date,open,high,low,close,volume,change_rate
2013-08-20,31400,31650,30700,31400,3310,
2013-08-21,31300,31400,30500,31200,2650,-0.6369426751592357
2013-08-22,31000,31200,30200,31150,6800,-0.16025641025641024
2013-08-23,31000,31250,30800,31250,2310,0.32102728731942215
2013-08-26,31100,31450,31100,31300,1130,0.16
2013-08-27,31500,31500,31000,31400,1291,0.3194888178913738
2013-08-28,30650,31400,30650,31400,620,0.0
2013-08-29,31950,31950,31400,31850,361,1.4331210191082804
2013-08-30,31900,31950,31500,31950,1361,0.3139717425431711
2013-09-02,31800,31800,31200,31400,450,-1.7214397496087637
2013-09-03,31900,31900,31850,31900,2610,1.5923566878980893
2013-09-04,32000,32000,31600,32000,3271,0.3134796238244514
2013-09-05,31800,33000,31800,33000,4942,3.125
2013-09-06,33000,33000,32300,32700,5770,-0.9090909090909091
2013-09-09,33000,33000,31550,32600,1250,-0.3058103975535168
2013-09-10,32900,32900,32150,32350,2110,-0.7668711656441718
2013-09-11,32800,32800,32050,32350,4600,0.0
2013-09-12,32600,33100,32100,32750,11650,1.2364760432766615
2013-09-13,32750,32750,32250,32300,990,-1.3740458015267176
2013-09-16,32300,32500,32300,32500,1110,0.6191950464396285
2013-09-17,32650,32650,32250,32600,640,0.3076923076923077
2013-09-23,32700,32700,32300,32350,620,-0.7668711656441718
2013-09-24,32700,32700,32150,32150,264,-0.6182380216383307
2013-09-25,32450,32450,32100,32350,3340,0.6220839813374806
2013-09-26,32150,32350,32050,32350,1480,0.0
2013-09-27,33000,37000,32150,33300,3450,2.936630602782071
2013-09-30,33500,33500,32750,33000,250,-0.9009009009009009
2013-10-01,33300,33400,33200,33400,630,1.2121212121212122
2013-10-02,33700,33750,28750,33250,1240,-0.4491017964071856
2013-10-04,33500,33550,33050,33450,130,0.6015037593984963
2013-10-07,33550,33600,33550,33600,231,0.4484304932735426
2013-10-08,33600,33800,33550,33700,580,0.2976190476190476
2013-10-10,33750,33750,32850,33700,60,0.0
2013-10-11,34900,34900,33200,33500,251,-0.5934718100890208
2013-10-14,33600,33600,32650,33100,3600,-1.1940298507462688
2013-10-15,33450,33450,32650,33300,1340,0.6042296072507553
2013-10-16,33300,33600,32850,33300,3740,0.0
2013-10-17,33400,33400,32800,33200,8500,-0.3003003003003003
2013-10-18,33500,33500,33000,33300,4720,0.30120481927710846
2013-10-21,33000,33700,33000,33700,3454,1.2012012012012012
2013-10-22,34100,36800,34000,36450,7020,8.160237388724036
2013-10-23,36450,37400,35500,36300,1680,-0.411522633744856
2013-10-24,36450,36450,35500,36300,5110,0.0
2013-10-25,36300,41650,35800,36300,1200,0.0
2013-10-28,36500,36900,36300,36900,430,1.6528925619834711
2013-10-29,36900,36900,36000,36850,760,-0.13550135501355012
2013-10-30,36850,39000,36750,36900,1510,0.13568521031207598
2013-10-31,36950,37200,36550,37100,80,0.5420054200542005
2013-11-01,37100,37450,37100,37400,5370,0.8086253369272237
2013-11-04,37300,37300,35650,37300,990,-0.267379679144385
2013-11-05,37400,37400,36500,37200,930,-0.2680965147453083
2013-11-06,37100,37350,36650,37200,290,0.0
2013-11-07,37300,37300,36750,37250,5880,0.13440860215053765
2013-11-08,37700,37800,36600,37150,460,-0.2684563758389262
