date,open,high,low,close,volume,change_rate
2013-08-20,55100,55400,54700,54900,29143,
2013-08-21,54900,54900,54000,54300,4733,-1.092896174863388
2013-08-22,54000,54000,53300,53500,10768,-1.4732965009208103
2013-08-23,53300,53700,53100,53700,8742,0.3738317757009346
2013-08-26,53500,54000,53500,53800,4434,0.186219739292365
2013-08-27,53500,53800,53200,53800,3237,0.0
2013-08-28,53600,53700,53200,53500,3214,-0.5576208178438662
2013-08-29,53800,54100,53800,54000,7905,0.9345794392523363
2013-08-30,54300,54500,53900,54400,2637,0.7407407407407408
2013-09-02,54500,54600,54200,54500,4615,0.1838235294117647
2013-09-03,54500,55400,54100,54600,9487,0.1834862385321101
2013-09-04,54900,54900,54400,54600,1569,0.0
2013-09-05,54900,54900,54400,54700,7852,0.18315018315018314
2013-09-06,54700,54800,54600,54700,7979,0.0
2013-09-09,54500,55400,54500,55200,7687,0.9140767824497258
2013-09-10,55400,56800,55400,56800,11675,2.898550724637681
2013-09-11,56900,57500,56000,57300,10085,0.8802816901408451
2013-09-12,56900,57600,56700,56700,5381,-1.0471204188481675
2013-09-13,56900,56900,56100,56300,5341,-0.7054673721340388
2013-09-16,56300,57200,56100,57200,8016,1.5985790408525755
2013-09-17,57200,57400,56700,57400,3232,0.34965034965034963
2013-09-23,57300,57400,57000,57400,2231,0.0
2013-09-24,57000,57200,56800,57000,3073,-0.6968641114982579
2013-09-25,57100,57100,56100,57100,6025,0.17543859649122806
2013-09-26,57100,57200,56300,56400,5627,-1.2259194395796849
2013-09-27,56800,57000,56200,56600,7988,0.3546099290780142
2013-09-30,56800,56800,56100,56700,1441,0.17667844522968199
2013-10-01,56700,57200,56200,57100,9317,0.7054673721340388
2013-10-02,57200,57400,56300,57400,4718,0.5253940455341506
2013-10-04,57400,57400,56500,56700,4165,-1.2195121951219512
2013-10-07,56700,58000,55600,56000,19804,-1.2345679012345678
2013-10-08,55900,56400,55600,56000,3770,0.0
2013-10-10,56000,56400,55500,56000,5748,0.0
2013-10-11,56300,57000,56000,56800,5171,1.4285714285714286
2013-10-14,56800,57000,55800,56200,7529,-1.056338028169014
2013-10-15,56400,56800,56300,56300,1791,0.1779359430604982
2013-10-16,56100,56600,55900,56300,4076,0.0
2013-10-17,56600,56700,55300,56000,7923,-0.5328596802841918
2013-10-18,56000,56400,55200,55500,9305,-0.8928571428571428
2013-10-21,55800,56500,55700,56300,6865,1.4414414414414414
2013-10-22,56500,56500,55800,56400,2651,0.17761989342806395
2013-10-23,56500,56500,55900,56300,9733,-0.1773049645390071
2013-10-24,56400,56400,55300,55800,9942,-0.8880994671403196
2013-10-25,55500,55800,54400,54900,18272,-1.6129032258064515
2013-10-28,54600,55100,54500,54800,4370,-0.18214936247723132
2013-10-29,54800,54800,54200,54400,10562,-0.7299270072992701
2013-10-30,54800,54800,54400,54700,2557,0.5514705882352942
2013-10-31,54800,55300,54300,55000,3199,0.5484460694698354
2013-11-01,55000,55600,54500,55600,4619,1.090909090909091
2013-11-04,55100,55500,54800,55300,2343,-0.539568345323741
2013-11-05,55500,55500,54500,54900,3308,-0.7233273056057866
2013-11-06,55000,55000,54200,54600,4463,-0.546448087431694
2013-11-07,55000,55000,54100,54300,3232,-0.5494505494505495
2013-11-08,54500,54500,53900,53900,5416,-0.7366482504604052
2013-11-11,53900,54400,53700,54300,1329,0.7421150278293136
2013-11-12,54700,54700,54300,54400,895,0.1841620626151013
2013-11-13,54800,54800,53400,53600,6744,-1.4705882352941175
2013-11-14,53600,53700,52900,53200,12297,-0.7462686567164178
2013-11-15,53300,53300,53000,53200,11943,0.0
2013-11-18,52800,53300,52800,53200,23142,0.0
2013-11-19,53000,53200,52700,52800,9500,-0.7518796992481203
2013-11-20,52800,53200,52800,53200,2269,0.7575757575757576
2013-11-21,53200,53200,52600,52700,4379,-0.9398496240601504
2013-11-22,52800,52800,52400,52500,15473,-0.3795066413662239
2013-11-25,52600,52800,52300,52800,3343,0.5714285714285714
2013-11-26,52800,52800,52300,52700,4681,-0.1893939393939394
2013-11-27,52600,52700,52100,52700,24585,0.0
2013-11-28,52600,53100,52500,53100,2497,0.7590132827324478
2013-11-29,53200,53300,52800,53200,1729,0.18832391713747645
2013-12-02,53300,53300,52800,53000,2224,-0.37593984962406013
2013-12-03,53100,53100,52600,52600,3149,-0.7547169811320755
2013-12-04,52600,52800,52400,52700,2019,0.19011406844106463
2013-12-05,52700,52900,52600,52700,1271,0.0
2013-12-06,52700,53000,52600,53000,3530,0.5692599620493358
2013-12-09,52900,53000,52800,53000,3370,0.0
2013-12-10,53000,53000,52900,53000,3028,0.0
2013-12-11,53000,53200,52900,53200,4486,0.37735849056603776
2013-12-12,53200,53900,53200,53900,4978,1.3157894736842104
2013-12-13,53700,54200,53400,54200,3461,0.5565862708719851
2013-12-16,54200,54200,53900,54000,3892,-0.36900369003690037
2013-12-17,54000,54000,53500,53600,1975,-0.7407407407407408
2013-12-18,53400,53500,53100,53100,3145,-0.9328358208955223
2013-12-19,53400,53600,53000,53400,3757,0.5649717514124294
2013-12-20,53300,53700,53000,53700,4168,0.5617977528089888
2013-12-23,53700,53900,53300,53700,3228,0.0
2013-12-24,53900,54100,53500,53800,8032,0.186219739292365
2013-12-26,54000,54200,53500,54100,7490,0.5576208178438662
2013-12-27,53100,53100,52100,52700,3885,-2.5878003696857674
2013-12-30,52500,53000,52000,52700,6008,0.0
2014-01-02,52300,52700,51900,51900,3843,-1.5180265654648957
2014-01-03,52000,52000,51100,51200,4001,-1.348747591522158
2014-01-06,51200,51200,50500,50600,1859,-1.171875
2014-01-07,50600,50800,50300,50500,741,-0.1976284584980237
2014-01-08,50600,50800,50000,50200,3893,-0.594059405940594
2014-01-09,50200,50400,49900,49950,3141,-0.49800796812749004
2014-01-10,50200,52400,50200,51800,9145,3.7037037037037033
2014-01-13,51800,53400,51500,53200,17907,2.7027027027027026
2014-01-14,53000,53500,52400,53200,9541,0.0
2014-01-15,53200,53300,52600,53200,4658,0.0
2014-01-16,53000,53500,52600,53400,6337,0.37593984962406013
2014-01-17,53200,53500,52600,53300,5854,-0.18726591760299627
2014-01-20,53500,53500,53000,53000,1294,-0.5628517823639775
2014-01-21,53000,53300,52600,53000,1948,0.0
2014-01-22,53300,53400,53000,53300,2276,0.5660377358490566
2014-01-23,53100,53400,52900,53400,1234,0.18761726078799248
2014-01-24,53500,53500,52800,53000,1356,-0.7490636704119851
2014-01-27,53000,53000,51900,52200,1930,-1.509433962264151
2014-01-28,51700,51700,50500,51500,11980,-1.3409961685823755
2014-01-29,51600,52100,51100,51800,17007,0.5825242718446602
2014-02-03,51800,52400,51300,52400,4751,1.1583011583011582
2014-02-04,52300,52300,51200,51900,13873,-0.9541984732824428
2014-02-05,51900,52000,50700,50700,4590,-2.312138728323699
2014-02-06,51000,51800,50700,51300,3965,1.183431952662722
2014-02-07,51400,51600,50900,51300,7448,0.0
2014-02-10,51500,52100,51300,51800,2655,0.9746588693957114
2014-02-11,51800,52000,51200,51900,3597,0.19305019305019305
2014-02-12,51900,52500,51900,52400,3388,0.9633911368015413
2014-02-13,51900,52500,51900,52500,2666,0.19083969465648853
2014-02-14,52500,52600,52000,52600,1810,0.19047619047619047
2014-02-17,52600,52700,51600,52600,1834,0.0
2014-02-18,52700,52700,51600,52400,3111,-0.38022813688212925
2014-02-19,52400,52400,51900,52300,2372,-0.19083969465648853
2014-02-20,52500,52500,51800,52000,1311,-0.5736137667304015
2014-02-21,52200,52200,51100,51500,1649,-0.9615384615384616
2014-02-24,51900,52000,50500,51500,2323,0.0
2014-02-25,51500,51600,51100,51300,1032,-0.3883495145631068
2014-02-26,51500,52000,51200,51900,2041,1.1695906432748537
2014-02-27,51900,52300,51700,52300,1891,0.7707129094412332
2014-02-28,52300,52300,51000,52300,2311,0.0
2014-03-03,51500,52100,51000,51900,1842,-0.7648183556405354
2014-03-04,51300,51800,50900,51200,4156,-1.348747591522158
2014-03-05,51400,51400,50500,51000,6017,-0.390625
2014-03-06,51100,51200,50400,50600,2773,-0.7843137254901961
2014-03-07,50400,51000,50200,50800,4786,0.3952569169960474
2014-03-10,50800,50800,50000,50200,3433,-1.1811023622047243
2014-03-11,50400,50800,50200,50600,1167,0.796812749003984
2014-03-12,50400,50900,49550,50400,4365,-0.3952569169960474
