date,open,high,low,close,volume,change_rate
2013-08-20,53695,54032,52405,52733,184822,
2013-08-21,52705,52923,49898,50253,253257,-4.702937439553979
2013-08-22,49707,49707,46682,47764,244257,-4.952938133046783
2013-08-23,48190,48845,47218,48627,105959,1.8068001004940961
2013-08-26,48390,49571,47845,48954,97046,0.672465913998396
2013-08-27,48599,49253,47954,48091,80055,-1.7628794378396047
2013-08-28,46655,47308,46228,47010,129889,-2.247821837765902
2013-08-29,46982,48272,46982,47873,69640,1.835779621357158
2013-08-30,47845,53349,47845,51552,386889,7.684916341152633
2013-09-02,50343,51315,49807,50571,120125,-1.9029329608938546
2013-09-03,50761,51515,50434,50680,98984,0.21553854976172115
2013-09-04,50970,54222,50552,52197,321203,2.9932912391475925
2013-09-05,52487,53250,51951,51979,87083,-0.4176485238615246
2013-09-06,52277,53250,51632,51979,88283,0.0
2013-09-09,52051,53241,51941,52624,95718,1.2408857423190134
2013-09-10,52942,54667,52388,54241,193159,3.072742474916388
2013-09-11,54867,55194,53677,54577,122492,0.6194576058700982
2013-09-12,55085,55839,54322,54359,116310,-0.39943565971013434
2013-09-13,54114,59072,54114,57702,483350,6.149855589690759
2013-09-16,58782,60082,58138,59001,328823,2.251221794738484
2013-09-17,58882,58882,57148,58783,186703,-0.36948526296164474
2013-09-23,57565,63406,57565,62353,652443,6.073184424068183
2013-09-24,62970,63524,60809,62889,306242,0.8596218305454428
2013-09-25,62879,63642,61916,63543,204227,1.0399274912941852
2013-09-26,63515,65677,62970,64297,339618,1.1865980517130132
2013-09-27,63833,64142,60381,61054,406018,-5.043781202855499
2013-09-30,60081,60181,58782,59219,228582,-3.005536082811937
2013-10-01,59863,60944,57374,58356,227457,-1.457302554923251
2013-10-02,59191,59627,58001,58683,117326,0.5603536911371582
2013-10-04,58219,58219,54431,55222,288198,-5.8977898198796925
2013-10-07,55194,60245,53577,57820,588232,4.704646698779472
2013-10-08,53886,54004,49135,49172,428992,-14.956762365963336
2013-10-10,43412,45792,41777,41823,3313286,-14.945497437566093
2013-10-11,42031,44838,39869,42359,3337085,1.2815914688090286
2013-10-14,43067,43939,42122,42250,586178,-0.25732429944049673
2013-10-15,42767,42985,40923,41169,447758,-2.5585798816568044
2013-10-16,41123,41559,37035,38144,948775,-7.34776166533071
2013-10-17,38243,39206,36509,37599,565983,-1.4287961409395973
2013-10-18,37362,40387,36817,39016,406885,3.768717253118434
2013-10-21,38134,39433,37489,39116,361641,0.2563051055977035
2013-10-22,38672,44938,38563,44948,700629,14.909499948870028
2013-10-23,48599,49680,41986,42468,2407571,-5.5174868737207445
2013-10-24,42549,43739,41577,43122,433839,1.5399830460582087
2013-10-25,43530,44393,42568,42786,395988,-0.7791846389314039
2013-10-28,46764,49135,46546,49172,3468836,14.925442901883793
2013-10-29,46555,47963,45156,45166,1176997,-8.146912877247214
2013-10-30,44512,46346,44294,46029,541111,1.910729309657707
2013-10-31,46137,46137,44193,44303,331597,-3.7498099024528013
2013-11-01,44302,44947,42576,44739,311494,0.9841320000902873
2013-11-04,44820,45247,43948,44203,206951,-1.1980598582891884
2013-11-05,44193,44739,43975,44739,150441,1.2125873809469945
2013-11-06,44294,45374,43858,45166,199296,0.9544245512863498
2013-11-07,45384,47972,45056,45384,550527,0.48266395075942076
2013-11-08,44602,45792,44166,45711,231050,0.7205182443151772
2013-11-11,46882,46991,42232,43004,403229,-5.921988142897771
2013-11-12,46464,49380,44947,47546,1549553,10.561808203888011
2013-11-13,46655,48272,45574,45711,492917,-3.8594203508181555
2013-11-14,46101,46437,44485,46356,333635,1.4110389184222616
2013-11-15,45365,53250,45247,53278,1354821,14.932263353179739
2013-11-18,53695,57275,50670,52088,2353525,-2.2335673261008293
2013-11-19,53042,55311,49917,54677,1302191,4.970434649055445
2013-11-20,54867,55947,53359,53705,443330,-1.777712749419317
2013-11-21,52923,54867,51842,54141,671695,0.8118424727678988
2013-11-22,53241,54213,49672,52624,873879,-2.801943074564563
2013-11-25,53369,56502,52824,54241,737510,3.072742474916388
2013-11-26,54013,54667,52615,54677,343962,0.8038199885695322
2013-11-27,54322,55839,53032,53923,408471,-1.3790076266071658
2013-11-28,52506,55312,52078,53596,427468,-0.6064202659347588
2013-11-29,54023,58773,52179,56621,1599774,5.6440779162624075
2013-12-02,56711,59000,55539,57275,744560,1.1550484802458452
2013-12-03,57247,58110,56275,57384,332690,0.19030990833697076
2013-12-04,56275,61162,55321,58138,535026,1.3139551094381707
2013-12-05,57892,59382,56601,57820,362672,-0.5469744401252193
2013-12-06,56920,59191,50761,54359,661918,-5.985818056035973
2013-12-09,56620,60726,56511,57057,896425,4.963299545613422
2013-12-10,58545,58864,53358,55004,682346,-3.598156229735177
2013-12-11,54222,57683,53895,56739,579318,3.154316049741837
2013-12-12,58990,59754,53377,54032,1041336,-4.770968822150548
2013-12-13,52732,54022,51215,52951,459814,-2.0006662718389103
2013-12-16,52595,54322,51197,52842,431331,-0.2058506921493456
2013-12-17,52814,53459,50652,50898,329785,-3.678891790621097
2013-12-18,50870,52178,50562,51434,269579,1.0530865652874377
2013-12-19,53359,53359,50761,50898,183447,-1.0421122214877319
2013-12-20,50870,53359,50870,53278,463373,4.676018704074816
2013-12-23,53268,54031,51870,51870,217924,-2.642741844663839
2013-12-24,51751,52296,51215,51652,161678,-0.4202814729130519
2013-12-26,51951,51951,49898,50898,187175,-1.4597692248122047
2013-12-27,51651,53377,50788,51007,321547,0.21415379779166177
2013-12-30,51087,51951,50215,51552,140402,1.068480796753387
2014-01-02,52178,52940,51861,52515,198619,1.8680167597765363
2014-01-03,53140,53140,51297,51552,136464,-1.8337617823479007
2014-01-06,51542,52623,51007,51870,126135,0.616852886405959
2014-01-07,52069,52723,51198,52297,178496,0.8232118758434548
2014-01-08,52060,52487,50870,51116,183326,-2.25825573168633
2014-01-09,50789,51315,50343,50571,169743,-1.0662023632522106
2014-01-10,50561,51206,48618,49490,275976,-2.1375887366277118
2014-01-13,49480,49580,47210,47973,335223,-3.0652657102444936
2014-01-14,47545,49162,46464,48627,200588,1.3632668375961479
2014-01-15,49253,49253,47627,48091,128424,-1.1022682871655665
2014-01-16,48172,48490,47845,48309,92007,0.45330727163086654
2014-01-17,48390,48708,47527,48309,106630,0.0
2014-01-20,47954,48390,47309,48091,101946,-0.45126166966817777
2014-01-21,47954,48390,46982,47228,166218,-1.7945145661350355
2014-01-22,47536,47636,45811,46247,185396,-2.077157618361989
2014-01-23,46446,46546,45365,46147,179997,-0.21623024196164076
2014-01-24,45811,46019,45375,46029,121279,-0.255704596181767
2014-01-27,44184,45047,43748,43867,158160,-4.697038823350496
2014-01-28,44293,44293,42450,43867,174170,0.0
2014-01-29,43412,44602,43412,44412,89700,1.2423917751384868
2014-02-03,44293,44293,42885,43004,167916,-3.170314329460506
2014-02-04,42122,42640,41141,41387,193752,-3.760115338108083
2014-02-05,41341,42331,41341,41823,128920,1.053470896658371
2014-02-06,41777,42549,41577,41823,116213,0.0
2014-02-07,41686,42549,41468,41823,124843,0.0
2014-02-10,41695,41913,40941,41060,215876,-1.824355019965091
2014-02-11,41051,44611,40724,43222,524699,5.265465172917681
2014-02-12,43203,44066,41777,42250,197378,-2.2488547498958864
2014-02-13,42676,43003,42031,42577,101359,0.7739644970414201
2014-02-14,42567,42885,42131,42141,129018,-1.024027056861686
2014-02-17,42222,42331,41259,41605,106514,-1.2719204575116871
2014-02-18,41686,41904,41123,41605,205630,0.0
2014-02-19,41577,41777,41041,41387,170561,-0.5239754837158995
2014-02-20,44302,47546,43440,47546,730781,14.881484524125932
2014-02-21,49479,53041,48073,49054,2676295,3.171665334623312
2014-02-24,48081,48190,46683,47546,751213,-3.074163167121947
2014-02-25,47963,50342,47537,48409,725025,1.8150843393766036
2014-02-26,48390,48708,46982,47437,355913,-2.0078910946311637
2014-02-27,48054,48172,46446,47655,287816,0.4595568859750827
2014-02-28,48717,53586,48717,49272,1646930,3.3931381806735916
2014-03-03,49034,50216,48272,49817,389931,1.106104887157006
2014-03-04,48708,49898,48390,49390,211021,-0.8571371218660296
2014-03-05,49680,50116,48390,50035,273454,1.3059323749746912
2014-03-06,49908,51860,49263,51434,384198,2.796042770060957
2014-03-07,51633,51941,48926,49390,357175,-3.974024964031574
2014-03-10,49271,49708,48081,48627,258622,-1.5448471350475805
2014-03-11,49053,51742,48190,49708,532737,2.2230448104962264
2014-03-12,49489,49807,48408,48627,196507,-2.174700249456828
2014-03-13,49353,49571,48063,48309,215131,-0.6539576778333025
2014-03-14,47636,47753,45911,47328,274840,-2.0306775135068
2014-03-17,47327,47327,45820,45820,128550,-3.1862745098039214
2014-03-18,46101,46537,45783,46356,99206,1.1697948494107375
2014-03-19,46446,46546,44711,44848,192201,-3.253084821813789
2014-03-20,44711,44802,43203,43985,200780,-1.9242775597574029
2014-03-21,44284,45029,43503,43549,158379,-0.9912470160281914
2014-03-24,43440,47218,43440,46465,284651,6.695905761326322
2014-03-25,46010,46328,45029,45711,96910,-1.6227267836005594
2014-03-26,45792,46110,45147,45711,116936,0.0
2014-03-27,45910,46019,44512,45166,121147,-1.1922731946358645
2014-03-28,44739,45919,44620,45602,90479,0.9653279015188415
2014-03-31,45384,46465,44947,45384,122938,-0.4780492083680541
2014-04-01,46137,46355,45056,45384,154765,0.0
2014-04-02,45374,45810,44829,44948,115574,-0.9606909924202363
2014-04-03,44929,45465,44384,44848,109824,-0.22247930942422356
2014-04-04,44711,45247,44602,45066,84521,0.486086336068498
2014-04-07,44947,47546,44947,46465,302036,3.1043358629565523
2014-04-08,45792,47409,45792,46147,169493,-0.684386097062305
2014-04-09,46882,47100,46128,46247,136048,0.21669881032353133
2014-04-10,46237,46673,45375,46029,157187,-0.47138192747637686
2014-04-11,45910,46555,45375,46029,104864,0.0
2014-04-14,45465,46010,45465,45929,86070,-0.21725433965543461
2014-04-15,45892,46537,45892,46356,110042,0.9296958348755688
