date,open,high,low,close,volume,change_rate
2013-08-20,13050,13150,12700,12800,1766032,
2013-08-21,12900,13100,12800,12800,1452494,0.0
2013-08-22,12750,13050,12650,12850,1428843,0.390625
2013-08-23,12800,13050,12650,12900,1629472,0.38910505836575876
2013-08-26,12950,13100,12900,13000,836018,0.7751937984496124
2013-08-27,12900,13200,12800,13150,1117438,1.153846153846154
2013-08-28,13000,13350,12950,13300,1379179,1.1406844106463878
2013-08-29,13250,13300,13000,13000,1195402,-2.2556390977443606
2013-08-30,13000,13200,12950,13050,1143276,0.38461538461538464
2013-09-02,12850,12950,12100,12450,4175125,-4.597701149425287
2013-09-03,12550,12650,12300,12400,2954588,-0.4016064257028112
2013-09-04,12400,12600,12350,12500,1555260,0.8064516129032258
2013-09-05,12500,12900,12500,12850,1364215,2.8000000000000003
2013-09-06,12900,12900,12450,12500,1740348,-2.7237354085603114
2013-09-09,12550,12800,12550,12800,928495,2.4
2013-09-10,12900,12900,12500,12650,2079440,-1.171875
2013-09-11,12650,12750,12400,12450,2043262,-1.5810276679841897
2013-09-12,12500,12600,12350,12500,2000107,0.4016064257028112
2013-09-13,12500,12750,12400,12650,2149552,1.2
2013-09-16,12800,12800,12050,12150,2920382,-3.9525691699604746
2013-09-17,12100,12250,11550,11900,3650182,-2.05761316872428
2013-09-23,11700,12050,11600,12000,3966008,0.8403361344537815
2013-09-24,12000,12050,11750,11900,1768610,-0.8333333333333334
2013-09-25,11900,12150,11850,12050,1943733,1.2605042016806722
2013-09-26,12050,12100,11850,12000,1112240,-0.4149377593360996
2013-09-27,12050,12100,11900,11900,697016,-0.8333333333333334
2013-09-30,11900,11950,11550,11550,2021588,-2.941176470588235
2013-10-01,11400,11700,11300,11500,1914134,-0.4329004329004329
2013-10-02,11500,11700,10900,11100,5339410,-3.4782608695652173
2013-10-04,11000,11200,10700,11000,3714074,-0.9009009009009009
2013-10-07,11000,11450,10950,11050,4587497,0.45454545454545453
2013-10-08,11150,11200,10900,11050,2042512,0.0
2013-10-10,10950,11150,10850,11150,1847280,0.904977375565611
2013-10-11,11350,11450,11100,11100,2828052,-0.4484304932735426
2013-10-14,11150,11200,10950,11000,1329961,-0.9009009009009009
