date,open,high,low,close,volume,change_rate
2024-03-29,8234,10700,8234,10701,541423,
2024-04-01,12967,13909,12508,13909,14070019,29.978506681618537
2024-04-02,16017,18043,15851,18043,10211521,29.721762887339132
2024-04-03,20417,22209,16092,18126,30932358,0.46001219309427477
2024-04-04,18376,22376,17126,22043,23107136,21.609842215601898
2024-04-05,21001,24335,20459,22085,22739169,0.1905366783105748
2024-04-08,21251,22042,18209,18501,6203471,-16.228209191759113
2024-04-09,18209,18334,16334,17001,4713193,-8.107669855683476
2024-04-11,16334,19334,16000,17501,4846032,2.941003470384095
2024-04-12,17625,18042,16750,16959,1805906,-3.096965887663562
2024-04-15,16334,17626,16050,17251,1791226,1.7217996344124065
2024-04-16,16959,18709,16576,18543,3590767,7.48942090313605
2024-04-17,18918,19584,17959,18418,2470628,-0.6741088281292132
2024-04-18,18084,18793,17793,18585,1372826,0.906721685307851
2024-04-19,18584,20251,17917,19793,3604113,6.499865482916331
2024-04-22,19793,21127,19418,21002,3204954,6.108220077805285
2024-04-23,20668,22085,19876,20835,3309477,-0.795162365489001
2024-04-24,20585,21168,18960,18960,2688376,-8.999280057595392
2024-04-25,18459,18792,17459,17501,2377819,-7.6951476793248945
2024-04-26,17667,17917,16958,17334,1488264,-0.9542311867893264
2024-04-29,17125,17709,17000,17334,1044233,0.0
2024-04-30,17375,17417,16450,16659,1225530,-3.894080996884735
2024-05-02,16584,16592,15875,15959,1061328,-4.201932889128999
2024-05-03,15984,16326,14817,15043,1452787,-5.739708001754496
2024-05-07,15284,15934,15084,15593,1072746,3.6561856012763414
2024-05-08,15418,16034,14976,15043,1091978,-3.527223754248701
2024-05-09,15042,15042,14209,14226,1123944,-5.431097520441401
2024-05-10,14451,14951,13875,14301,1113134,0.527203711514129
2024-05-13,14475,14500,14125,14209,568719,-0.6433116565275155
2024-05-14,14226,18460,14026,18460,12004060,29.91765782250686
2024-05-16,20084,21667,18875,20501,20354279,11.056338028169014
2024-05-17,19335,20126,18876,19085,4779419,-6.906980147309888
2024-05-20,18375,20209,17375,19501,6468804,2.17972229499607
2024-05-21,19084,20376,18542,19543,3783160,0.21537357058612377
2024-05-22,22085,25377,20334,25377,19333760,29.85212096402804
2024-05-23,26502,27585,25001,25502,18418214,0.49257201402845097
2024-05-24,23710,24043,22835,23627,12665089,-7.35236452042977
2024-05-27,25126,25793,22876,23085,11180409,-2.293985694332755
2024-05-28,22376,24210,22335,23127,7343988,0.18193632228719947
2024-05-29,23292,24168,21709,23793,7863359,2.8797509404592034
2024-05-30,22752,23335,21793,22002,4017376,-7.527424032278401
