date,open,high,low,close,volume,change_rate
2013-08-20,19020,19214,18769,19022,7793,
2013-08-21,18935,19186,18601,18937,21499,-0.4468510146146567
2013-08-22,18517,18962,18517,18937,16023,0.0
2013-08-23,18908,18964,18518,18744,17572,-1.0191688229392195
2013-08-26,18713,18770,18324,18660,11764,-0.44814340588988477
2013-08-27,18629,18825,18574,18827,13005,0.8949624866023579
2013-08-28,18713,18936,18574,18827,11045,0.0
2013-08-29,18881,19103,18713,19077,8841,1.3278801720932703
2013-08-30,19270,19270,19075,19245,3192,0.8806416103160875
2013-09-02,19244,19411,19021,19050,3240,-1.0132501948558068
2013-09-03,19047,19326,18824,18965,7665,-0.4461942257217848
2013-09-04,18991,19186,18712,19022,5973,0.3005536514632217
2013-09-05,19021,19159,18854,19106,4100,0.44159394385448425
2013-09-06,19102,19186,18851,19188,6839,0.4291845493562232
2013-09-09,19382,19409,19243,19384,5493,1.0214717531790702
2013-09-10,19159,19829,19159,19830,10590,2.3008666941807676
2013-09-11,19827,19966,19631,19968,6684,0.6959152798789713
2013-09-12,19799,20218,19717,20219,18034,1.257011217948718
2013-09-13,20108,20276,19800,20276,10103,0.281913052079727
2013-09-16,20382,20440,19827,19968,4228,-1.519037285460643
2013-09-17,20299,20356,19937,20358,9648,1.953125
2013-09-23,20356,20468,19937,20358,28550,0.0
2013-09-24,20413,20413,20079,20136,10787,-1.0904804008252285
2013-09-25,20133,20133,19326,19523,30307,-3.0442987683750493
2013-09-26,19520,19994,19353,19996,24123,2.4227833837012756
2013-09-27,20132,20273,19826,20163,4926,0.8351670334066813
2013-09-30,19939,20330,19885,20276,9374,0.5604324753260923
2013-10-01,20276,20330,19885,20276,6897,0.0
2013-10-02,20329,21220,20052,21056,35851,3.8469126060366934
2013-10-04,20550,21830,20550,21611,27094,2.6358282674772036
2013-10-07,21413,21691,21191,21611,10041,0.0
2013-10-08,21639,21639,21026,21278,12915,-1.5408819582619961
2013-10-10,21331,21331,20830,20832,6669,-2.0960616599304442
2013-10-11,20913,21163,20913,20971,3736,0.6672427035330262
2013-10-14,21025,21025,20441,20442,22991,-2.5225311143960707
2013-10-15,20551,20940,20382,20608,6745,0.8120536151061539
2013-10-16,20885,20914,20383,20720,8173,0.5434782608695652
2013-10-17,20998,20998,20329,20498,8468,-1.0714285714285714
2013-10-18,20356,20829,20356,20748,6874,1.2196311835301006
2013-10-21,20496,20775,20496,20777,3464,0.13977250819356082
2013-10-22,21053,21053,20578,20665,7094,-0.5390576117822592
2013-10-23,20578,20968,20413,20804,10590,0.6726348899104766
2013-10-24,20941,20941,20384,20777,15041,-0.12978273408959815
2013-10-25,20579,20719,20107,20108,9948,-3.219906627520816
2013-10-28,20105,20382,20105,20330,2991,1.1040381937537298
2013-10-29,20273,20356,20160,20358,4986,0.13772749631087064
2013-10-30,20382,20635,20132,20608,6274,1.2280184693977796
2013-10-31,20468,20691,20356,20581,9711,-0.13101708074534163
2013-11-01,20495,21526,20383,20665,3130,0.4081434332636898
2013-11-04,20718,20718,19937,20608,25164,-0.2758286958625696
2013-11-05,20467,20467,20160,20163,8859,-2.1593555900621118
2013-11-06,19910,20468,19910,20386,11533,1.105986212369191
2013-11-07,20275,20524,20162,20415,3569,0.14225448837437457
2013-11-08,20415,20415,19968,20053,4650,-1.7732059759980405
2013-11-11,20107,20274,19883,20247,8126,0.9674362938213733
2013-11-12,19994,20190,19771,20192,13183,-0.27164518200227195
2013-11-13,19994,20606,19799,20554,10896,1.7927892234548337
2013-11-14,20328,20328,19771,19773,13430,-3.799747007881678
2013-11-15,19966,20412,19910,20358,8272,2.9585798816568047
2013-11-18,20382,20440,19966,20330,8675,-0.13753806857255133
2013-11-19,20413,20885,20133,20832,12936,2.469257255287752
2013-11-20,20885,20885,20245,20693,25525,-0.6672427035330262
2013-11-21,20440,21025,20217,20303,8781,-1.8846953075919393
2013-11-22,20355,20440,20078,20330,5987,0.13298527311234792
2013-11-25,20552,20690,20356,20665,6722,1.6478111165764882
2013-11-26,20662,20801,20495,20608,4822,-0.2758286958625696
2013-11-27,20636,21359,20636,21222,41341,2.979425465838509
2013-11-28,21610,21610,21248,21418,17471,0.9235698803128828
2013-11-29,21692,21831,21163,21389,28534,-0.1354001307311607
2013-12-02,21721,24311,21721,22391,200820,4.684650988826032
2013-12-03,22890,23113,21943,22224,58719,-0.7458353802867224
2013-12-04,21861,22140,21220,21445,52707,-3.5052195824334054
2013-12-05,21166,22223,21166,21947,29229,2.340871998134763
2013-12-06,21666,22194,21666,21668,13929,-1.2712443614161388
2013-12-09,22195,22251,21220,21557,22111,-0.5122761676204541
2013-12-10,21998,21998,21191,21472,13079,-0.3943034745094401
2013-12-11,21722,21722,20886,20916,30349,-2.589418777943368
2013-12-12,20885,21108,20663,20693,14910,-1.0661694396634156
2013-12-13,20997,21108,20160,21110,39932,2.0151742135021506
2013-12-16,21026,21109,20664,20916,13385,-0.9189957366177167
2013-12-17,20914,21164,20413,20442,13985,-2.266207687894435
2013-12-18,20300,20775,20162,20777,9920,1.6387828979551902
2013-12-19,21164,21164,20441,20832,9329,0.26471579150021657
2013-12-20,20606,21025,20356,21027,29627,0.9360599078341013
2013-12-23,21136,21164,20495,21166,21955,0.6610548342607124
2013-12-24,21109,21248,20969,20999,10422,-0.789001228385146
2013-12-26,21193,21193,20746,20999,8443,0.0
2013-12-27,20774,20997,20774,20804,5074,-0.9286156483642078
2013-12-30,21025,21054,20745,20804,3540,0.0
2014-01-02,20998,20998,20496,20498,9711,-1.470870986348779
2014-01-03,20385,20470,19912,20276,25462,-1.083032490974729
2014-01-06,20132,20551,20105,20163,16365,-0.5573091339514697
2014-01-07,20276,20470,20276,20276,12534,0.5604324753260923
2014-01-08,20440,20440,20217,20330,7232,0.2663247188794634
2014-01-09,20329,20356,20161,20192,8509,-0.6787998032464339
2014-01-10,20134,20329,20079,20247,8509,0.27238510301109353
2014-01-13,20161,20300,20051,20192,6428,-0.27164518200227195
2014-01-14,20300,20300,20051,20080,4307,-0.554675118858954
2014-01-15,20050,20216,20050,20163,15531,0.4133466135458167
2014-01-16,20079,20329,20079,20219,6816,0.2777364479492139
2014-01-17,20134,20414,20134,20415,5089,0.9693852317127454
2014-01-20,20190,20383,20190,20219,5195,-0.9600783737447955
2014-01-21,20218,20300,20134,20247,4998,0.1384836045303922
2014-01-22,20329,20329,20134,20136,7049,-0.5482293673136761
2014-01-23,20133,20299,19937,19996,16378,-0.6952721493841876
2014-01-24,19993,20355,19854,19941,7872,-0.2750550110022005
2014-01-27,19634,19829,19384,19635,13314,-1.5345268542199488
2014-01-28,19799,19883,19521,19718,8642,0.4227145403615992
2014-01-29,19855,19855,19632,19773,4877,0.2789329546607161
2014-02-03,19771,19798,19605,19773,3539,0.0
2014-02-04,19995,19995,19549,19663,15421,-0.5563141657816214
2014-02-05,19828,20218,19689,20025,5314,1.8410212073437422
2014-02-06,19773,20219,19773,20053,3402,0.13982521847690385
2014-02-07,20078,20662,20050,20330,9676,1.3813394504562908
2014-02-10,20552,20552,20246,20247,4952,-0.40826364977865226
2014-02-11,20245,20300,20107,20108,3514,-0.6865214599693782
2014-02-12,20134,20441,20107,20415,9832,1.5267555201909688
2014-02-13,20413,20496,20161,20247,4757,-0.8229243203526819
2014-02-14,20189,20468,20189,20358,3675,0.5482293673136761
2014-02-17,20383,20552,20190,20192,3054,-0.8154042636801258
2014-02-18,20553,20553,20191,20276,1891,0.4160063391442155
2014-02-19,20190,20441,20079,20080,5726,-0.966660090747682
2014-02-20,20022,20161,19967,20080,4117,0.0
2014-02-21,19993,20327,19993,20163,3511,0.4133466135458167
2014-02-24,20385,20385,20108,20276,1945,0.5604324753260923
2014-02-25,20218,20441,20079,20108,5500,-0.8285657920694417
2014-02-26,20107,20133,19938,20108,4329,0.0
2014-02-27,20021,20160,19994,19996,1365,-0.5569922418937736
2014-02-28,19994,20273,19966,19996,9101,0.0
2014-03-03,19883,20133,19771,20080,5225,0.4200840168033607
2014-03-04,20053,20108,19885,20053,5852,-0.13446215139442233
2014-03-05,19967,20161,19911,20136,6431,0.41390315663491745
2014-03-06,20021,20160,19966,19968,4425,-0.834326579261025
2014-03-07,20134,20246,19967,20025,4785,0.2854567307692307
2014-03-10,20217,20245,20022,20080,6562,0.2746566791510612
2014-03-11,20079,20329,19828,20108,9728,0.13944223107569723
2014-03-12,20273,20273,19937,19941,10193,-0.8305152178237518
2014-03-13,20134,20691,19967,20247,17538,1.5345268542199488
2014-03-14,20441,20552,20107,20247,10209,0.0
2014-03-17,20245,20300,20079,20080,7660,-0.8248135526250802
2014-03-18,20133,20300,20078,20303,4027,1.1105577689243027
2014-03-19,20356,20523,20329,20442,7187,0.6846278875043097
2014-03-20,20413,20523,20190,20470,5434,0.13697289893356815
2014-03-21,20468,20774,20440,20665,14556,0.9526135808500245
2014-03-24,20662,21554,20662,21389,22759,3.5035083474473745
2014-03-25,21442,21581,21192,21528,9748,0.6498667539389406
2014-03-26,21525,21609,21219,21472,17640,-0.2601263470828688
2014-03-27,21470,21693,21193,21696,18142,1.0432190760059614
2014-03-28,21889,22251,21360,22002,27934,1.4103982300884954
2014-03-31,21581,21860,21247,21250,30466,-3.417871102627034
2014-04-01,21247,21330,20968,21166,14085,-0.3952941176470588
2014-04-02,21193,21332,21109,21195,31680,0.1370121893602948
2014-04-03,21109,21193,20859,21195,9123,0.0
2014-04-04,21165,21415,20998,21278,5013,0.39160179287567826
2014-04-07,21221,21277,20999,21139,16038,-0.653256885045587
2014-04-08,21024,21163,20968,20971,7960,-0.7947395808694829
2014-04-09,20886,21332,20886,21195,22107,1.0681417195174288
2014-04-10,21193,21582,21164,21584,11817,1.8353385232366122
2014-04-11,21276,21443,20997,21082,18293,-2.325796886582654
2014-04-14,20997,21665,20997,21082,12162,0.0
2014-04-15,21080,21247,21053,21166,7553,0.39844417038231666
2014-04-16,21136,21192,21025,21166,10543,0.0
2014-04-17,21219,21219,20885,21027,18855,-0.6567135972786545
2014-04-18,21109,21220,21025,21222,9222,0.9273790840348123
2014-04-21,21249,21249,20915,21139,8036,-0.3911035717651494
2014-04-22,20999,21165,20942,21139,7657,0.0
2014-04-23,21025,21164,20997,21166,3709,0.12772600406830975
2014-04-24,21163,21163,20885,20887,6201,-1.3181517528111122
2014-04-25,20858,20940,20412,20525,17488,-1.7331354430985781
2014-04-28,20440,20578,20412,20525,5090,0.0
2014-04-29,20552,20552,20413,20554,4731,0.14129110840438489
2014-04-30,20468,20691,20468,20693,5451,0.6762673932081347
2014-05-02,20578,20802,20495,20804,4755,0.5364132798530904
