date,open,high,low,close,volume,change_rate
2021-05-11,210000,222500,154000,154500,11320278,
2021-05-12,152000,160000,141000,147500,4973674,-4.53074433656958
2021-05-13,145500,149500,142500,144000,1853703,-2.3728813559322033
2021-05-14,146500,148000,140000,141000,1510892,-2.083333333333333
2021-05-17,142500,143000,138000,138000,931047,-2.127659574468085
2021-05-18,139000,146500,138500,144000,1474901,4.3478260869565215
2021-05-20,145000,146500,141000,142000,585820,-1.3888888888888888
2021-05-21,144000,145000,142000,143500,468288,1.056338028169014
2021-05-24,144500,145000,141000,142500,368061,-0.6968641114982579
2021-05-25,143500,144000,141000,142000,300026,-0.3508771929824561
2021-05-26,141000,142000,140500,141500,298091,-0.35211267605633806
2021-05-27,141500,144500,141500,142000,298994,0.35335689045936397
2021-05-28,143000,146500,142000,145000,716415,2.112676056338028
2021-05-31,145500,149000,145500,149000,628140,2.7586206896551726
2021-06-01,149500,151000,147500,150000,497546,0.6711409395973155
2021-06-02,151000,151000,147000,149500,397954,-0.33333333333333337
2021-06-03,149500,150500,148000,149500,294278,0.0
2021-06-04,149000,149500,147000,147500,276515,-1.3377926421404682
2021-06-07,148000,148500,143000,143000,469107,-3.050847457627119
2021-06-08,142000,144000,141500,143000,243816,0.0
2021-06-09,143000,143500,142000,142000,223769,-0.6993006993006993
2021-06-10,142000,144500,141500,142500,493039,0.35211267605633806
2021-06-11,141500,157500,139500,157500,1458033,10.526315789473683
2021-06-14,151500,153000,148000,148000,740629,-6.031746031746032
2021-06-15,149000,151500,148500,149500,417175,1.0135135135135136
2021-06-16,149000,153000,148000,152000,476285,1.6722408026755853
2021-06-17,151500,157000,150000,156000,648454,2.631578947368421
2021-06-18,156500,159500,154500,158000,622211,1.282051282051282
2021-06-21,156500,160500,155500,158500,431581,0.31645569620253167
2021-06-22,160000,160500,156000,159000,343775,0.31545741324921134
2021-06-23,159000,167500,157000,166500,1317043,4.716981132075472
2021-06-24,167000,173500,165000,168500,907775,1.2012012012012012
