date,open,high,low,close,volume,change_rate
2017-12-05,28450,29350,21750,22700,1390347,
2017-12-06,22800,24600,22500,23200,412734,2.2026431718061676
2017-12-07,23150,24400,22600,24400,190904,5.172413793103448
2017-12-08,24200,24300,22600,23000,174607,-5.737704918032787
2017-12-11,22500,23100,21750,22000,177474,-4.3478260869565215
2017-12-12,22000,22350,20150,22150,190306,0.6818181818181818
2017-12-13,22150,22150,21400,21750,119561,-1.805869074492099
2017-12-14,21500,23050,21000,22900,162026,5.287356321839081
2017-12-15,23050,24450,22800,24100,223919,5.240174672489083
2017-12-18,24100,24200,22800,23600,100419,-2.0746887966804977
2017-12-19,23600,24150,23000,23950,69647,1.4830508474576272
2017-12-20,24300,24450,23250,23800,74698,-0.6263048016701461
2017-12-21,23600,23800,22350,22700,95959,-4.621848739495799
2017-12-22,22550,22850,22100,22450,60338,-1.1013215859030838
2017-12-26,22300,22750,21250,21750,173914,-3.11804008908686
2017-12-27,21750,22500,21350,21600,86308,-0.6896551724137931
2017-12-28,21900,21900,21150,21300,104865,-1.3888888888888888
2018-01-02,21500,21500,20150,20700,205606,-2.8169014084507045
2018-01-03,20550,20900,20150,20750,146053,0.24154589371980675
2018-01-04,20800,21200,20150,20250,159437,-2.4096385542168677
2018-01-05,20250,20650,20150,20450,134494,0.9876543209876543
2018-01-08,20500,20500,19500,19950,156969,-2.444987775061125
2018-01-09,19950,20650,19550,20350,131342,2.0050125313283207
2018-01-10,20400,20600,19500,19750,147140,-2.9484029484029484
2018-01-11,19950,19950,19500,19850,132929,0.5063291139240507
2018-01-12,19750,20100,19450,19950,116541,0.5037783375314862
2018-01-15,20050,20100,19700,19800,44049,-0.7518796992481203
2018-01-16,19800,20450,19650,20000,74922,1.0101010101010102
2018-01-17,20300,20600,19950,20350,88328,1.7500000000000002
2018-01-18,20500,22400,20300,22100,397862,8.5995085995086
2018-01-19,22200,22200,21150,21200,173376,-4.072398190045249
2018-01-22,21200,21300,19600,19750,263382,-6.839622641509433
2018-01-23,19850,20200,19600,19800,106802,0.25316455696202533
2018-01-24,19850,20100,19650,19800,150256,0.0
2018-01-25,20000,20200,19800,20150,111743,1.7676767676767675
2018-01-26,20200,20900,20100,20700,191068,2.729528535980149
2018-01-29,20800,20850,20300,20750,120065,0.24154589371980675
2018-01-30,20500,20700,20150,20250,109024,-2.4096385542168677
2018-01-31,20150,20900,20150,20550,157706,1.4814814814814816
2018-02-01,20850,21300,20550,20900,135907,1.70316301703163
2018-02-02,20850,21050,20400,21050,94710,0.7177033492822966
2018-02-05,20400,21000,19650,20150,211620,-4.275534441805226
