date,open,high,low,close,volume,change_rate
2013-08-20,143500,144000,134000,134000,23878,
2013-08-21,133500,134000,127500,130000,36298,-2.9850746268656714
2013-08-22,127000,133000,125500,132500,21745,1.9230769230769231
2013-08-23,132500,134500,132500,133500,10024,0.7547169811320755
2013-08-26,133500,140500,133500,139500,15822,4.49438202247191
2013-08-27,139500,140500,137500,139500,14996,0.0
2013-08-28,135000,138500,135000,137000,7292,-1.7921146953405016
2013-08-29,138000,138500,135500,135500,14592,-1.094890510948905
2013-08-30,135500,137000,132000,132000,24112,-2.5830258302583027
2013-09-02,131000,135000,131000,133500,12457,1.1363636363636365
2013-09-03,133000,137500,133000,137000,11155,2.6217228464419478
2013-09-04,137000,140500,135500,140000,16701,2.18978102189781
2013-09-05,140500,145000,140500,144500,29403,3.214285714285714
2013-09-06,144000,148000,143000,146500,16120,1.384083044982699
2013-09-09,147000,147500,143500,146000,14710,-0.3412969283276451
2013-09-10,147000,148000,145000,147500,14327,1.0273972602739725
2013-09-11,147500,147500,143500,145500,16239,-1.3559322033898304
2013-09-12,144500,146500,143000,146000,19353,0.3436426116838488
2013-09-13,145000,145000,140000,141000,16943,-3.4246575342465753
2013-09-16,140500,145000,140500,145000,17079,2.8368794326241136
2013-09-17,144000,147500,144000,145000,32662,0.0
2013-09-23,143500,147500,143000,147500,16029,1.7241379310344827
2013-09-24,147500,148000,144000,147000,26130,-0.3389830508474576
2013-09-25,147500,148000,143500,147000,14669,0.0
2013-09-26,147000,148000,145000,146000,16090,-0.6802721088435374
2013-09-27,145500,147500,145000,145000,12076,-0.684931506849315
2013-09-30,145500,145500,140000,140000,19745,-3.4482758620689653
2013-10-01,140500,142000,139000,139500,17134,-0.35714285714285715
2013-10-02,140000,141500,138500,140000,6816,0.35842293906810035
2013-10-04,137000,139000,135000,137000,14121,-2.142857142857143
2013-10-07,136000,137000,133500,135500,11285,-1.094890510948905
2013-10-08,136000,140000,134500,140000,34532,3.3210332103321036
2013-10-10,141000,142000,138000,140000,15614,0.0
2013-10-11,141500,143500,139500,142500,25111,1.7857142857142856
2013-10-14,142500,143500,140500,143500,8743,0.7017543859649122
2013-10-15,144500,146500,144000,146500,10969,2.0905923344947737
2013-10-16,146000,146000,143000,144000,9302,-1.7064846416382253
2013-10-17,144500,146000,143000,143500,8578,-0.3472222222222222
2013-10-18,143500,147000,139500,147000,17560,2.4390243902439024
2013-10-21,147500,147500,143000,144000,13775,-2.0408163265306123
2013-10-22,144000,144000,140500,142000,9549,-1.3888888888888888
2013-10-23,142000,142500,139000,139000,14175,-2.112676056338028
2013-10-24,139000,141500,138500,141500,9980,1.7985611510791366
2013-10-25,142000,142000,136000,138000,21004,-2.4734982332155475
2013-10-28,137000,137500,134500,135000,12707,-2.1739130434782608
2013-10-29,135000,138000,135000,138000,16071,2.2222222222222223
2013-10-30,138000,138000,135500,137000,12309,-0.7246376811594203
2013-10-31,136000,137000,134000,134500,11897,-1.824817518248175
2013-11-01,135500,136500,132500,135500,10732,0.7434944237918215
2013-11-04,136000,137000,134000,135000,7552,-0.36900369003690037
2013-11-05,136000,138500,135000,137000,13210,1.4814814814814816
2013-11-06,137000,143500,133000,142000,30614,3.64963503649635
2013-11-07,142000,143500,139500,140500,24839,-1.056338028169014
2013-11-08,140500,143000,139000,142500,17686,1.4234875444839856
2013-11-11,142500,145500,141500,143500,26809,0.7017543859649122
2013-11-12,143000,145500,143000,143500,11690,0.0
2013-11-13,143500,144000,139000,139000,15564,-3.1358885017421603
2013-11-14,142500,142500,137000,139000,18305,0.0
2013-11-15,140500,146000,140500,144500,13961,3.9568345323741005
