date,open,high,low,close,volume,change_rate
2013-08-20,15345,15684,14619,14765,686831,
2013-08-21,14764,14909,13748,14571,1037312,-1.3139180494412463
2013-08-22,14183,14425,13651,13748,578883,-5.648205339372726
2013-08-23,14232,15103,14232,14426,1426656,4.931626418388129
2013-08-26,14764,15393,14619,14958,902997,3.687785942049078
2013-08-27,14909,15248,14474,14765,524619,-1.2902794491242144
2013-08-28,14377,14716,14135,14619,426730,-0.9888249238062986
2013-08-29,14764,15248,14570,14668,452769,0.33518024488679116
2013-08-30,14764,14909,13941,14232,621352,-2.972457049359149
2013-09-02,14328,14474,14038,14426,305137,1.363125351320967
2013-09-03,14619,14667,14328,14426,273143,0.0
2013-09-04,14377,15006,14135,14765,625103,2.3499237487869125
2013-09-05,14861,14861,14377,14474,417725,-1.9708770741618693
2013-09-06,14522,14716,14086,14571,512989,0.6701671963520797
2013-09-09,14619,14667,13893,14038,677168,-3.657950724040903
2013-09-10,14038,14377,13844,13990,618195,-0.34192904972218263
2013-09-11,14183,14232,13554,13845,525138,-1.0364546104360257
2013-09-12,13893,14280,13844,13990,403129,1.0473094980137234
2013-09-13,14086,15103,14086,14619,1564261,4.4960686204431735
2013-09-16,14619,14861,14377,14474,679222,-0.9918599083384636
2013-09-17,14619,14764,14425,14426,408421,-0.33162912809175077
2013-09-23,15055,15635,14909,14910,1605151,3.355053375849161
2013-09-24,14958,15055,14619,14958,429799,0.32193158953722334
2013-09-25,15103,15829,14958,15588,1509229,4.21179302045728
2013-09-26,15781,16120,15587,15636,794740,0.30792917628945343
2013-09-27,15781,16023,15490,15588,573223,-0.3069838833461243
2013-09-30,15539,15587,15200,15200,453996,-2.4890941750064153
2013-10-01,15345,15732,15103,15200,710185,0.0
2013-10-02,15345,15539,15151,15394,343283,1.2763157894736843
2013-10-04,14812,14909,14183,14668,881141,-4.71612316486943
2013-10-07,14861,14909,14086,14135,526950,-3.6337605672211613
2013-10-08,14135,14474,14038,14377,333190,1.7120622568093387
2013-10-10,14135,14377,14038,14135,338200,-1.6832440703902065
2013-10-11,14377,14570,14135,14184,363717,0.3466572338167669
2013-10-14,14183,14377,13941,13990,236090,-1.3677382966723068
2013-10-15,14135,14135,13651,13748,317208,-1.7298070050035739
2013-10-16,13990,14570,13941,14038,516704,2.1093977305789933
2013-10-17,14425,14474,14038,14232,392763,1.3819632426271549
2013-10-18,14086,14328,13796,14184,505217,-0.33726812816188867
2013-10-21,14183,14377,14038,14087,185860,-0.6838691483361534
2013-10-22,13844,13941,13215,13409,730781,-4.812948108184852
2013-10-23,13312,13312,12537,12635,840287,-5.772242523678127
2013-10-24,12634,12876,12295,12828,579178,1.5275029679461811
2013-10-25,13021,13070,12586,12683,469491,-1.1303398815091987
2013-10-28,12586,12586,11956,12199,785045,-3.8161318300086733
2013-10-29,12053,12295,11956,12247,747242,0.3934748749897532
2013-10-30,12295,12828,12102,12586,906163,2.768024822405487
2013-10-31,12295,12392,11714,11812,665063,-6.149690131892579
2013-11-01,11908,12102,11472,11618,651440,-1.6423975618015576
2013-11-04,11521,11618,11279,11328,542207,-2.496126699948356
2013-11-05,11714,11860,11279,11328,1009122,0.0
2013-11-06,11182,11327,10891,11182,637588,-1.2888418079096045
2013-11-07,11230,11424,10843,11134,633424,-0.42926131282418173
2013-11-08,10746,10891,10407,10505,796286,-5.649362313633914
2013-11-11,10601,10795,10311,10553,482112,0.45692527367920033
2013-11-12,10504,10891,10504,10844,717150,2.7575097128778547
2013-11-13,10649,10746,10359,10408,478936,-4.020656584286241
2013-11-14,10553,10843,10456,10747,731633,3.257109915449654
2013-11-15,10795,11037,10649,10795,693738,0.4466362705871406
2013-11-18,10843,10988,10601,10650,470223,-1.3432144511347845
2013-11-19,10407,10407,9778,9875,1161984,-7.276995305164319
2013-11-20,10020,10117,9923,9972,477571,0.9822784810126581
2013-11-21,9972,10456,9778,10408,819729,4.3722422783794626
2013-11-22,10262,10504,10117,10359,499929,-0.47079169869331283
2013-11-25,10407,10504,10214,10456,346846,0.9363838208321266
2013-11-26,10456,10553,10311,10359,372956,-0.9276970160673298
2013-11-27,10456,10649,10359,10601,477121,2.336132831354378
2013-11-28,10843,11037,10698,10844,582144,2.29223658145458
2013-11-29,10940,10988,10601,10650,295577,-1.7890077462191074
2013-12-02,10698,10795,10311,10359,365447,-2.732394366197183
2013-12-03,10359,10359,10068,10214,232047,-1.3997490105222512
2013-12-04,10553,10746,10311,10311,640449,0.9496769140395536
2013-12-05,10214,10359,9875,10021,379977,-2.812530307438658
2013-12-06,10020,10165,9923,10069,192059,0.47899411236403555
2013-12-09,10214,10311,9826,9875,299294,-1.9267057304598272
2013-12-10,9875,10020,9623,9827,405809,-0.48607594936708864
2013-12-11,9875,9972,9449,9469,494666,-3.6430243207489568
2013-12-12,9294,9604,9226,9604,204944,1.4257049318829866
2013-12-13,9594,9633,9449,9507,188981,-1.0099958350687213
2013-12-16,9517,9594,9362,9362,146334,-1.5251919638161355
2013-12-17,9439,9575,9439,9536,193961,1.858577227088229
2013-12-18,9584,10117,9546,10021,481828,5.085989932885906
2013-12-19,10068,10214,9681,9730,329898,-2.9039018062069655
2013-12-20,9730,9923,9662,9827,150562,0.9969167523124357
2013-12-23,9826,10311,9826,10214,365085,3.9381296428208
2013-12-24,10165,10214,9972,10069,196579,-1.4196201292343842
2013-12-26,10214,10407,9826,9827,348353,-2.403416426656073
2013-12-27,9875,10117,9875,10021,139290,1.974152844204742
2013-12-30,10068,10359,10020,10311,237077,2.8939227621993813
2014-01-02,10311,10359,9972,10021,197141,-2.812530307438658
2014-01-03,9972,10214,9923,10069,161672,0.47899411236403555
2014-01-06,10068,10214,9923,10069,221630,0.0
2014-01-07,10068,10407,10020,10408,360396,3.366769291885987
2014-01-08,10407,10456,10165,10311,187699,-0.9319754035357418
2014-01-09,10359,10504,10214,10456,215695,1.406265153719329
2014-01-10,10359,10553,10165,10311,198172,-1.3867635807192042
2014-01-13,10456,10553,10214,10214,228951,-0.9407428959363787
2014-01-14,10165,10553,10068,10553,389064,3.318973957313491
2014-01-15,10891,11037,10456,10456,925295,-0.9191699042926182
2014-01-16,10553,10601,10407,10408,229736,-0.45906656465187456
2014-01-17,10504,10649,10262,10311,232455,-0.9319754035357418
2014-01-20,10311,10407,10214,10311,168609,0.0
2014-01-21,10407,10843,10407,10844,556056,5.169236737464844
2014-01-22,10891,11037,10698,10844,322930,0.0
2014-01-23,10891,11230,10795,10989,505518,1.3371449649575802
2014-01-24,10940,11037,10649,10795,314621,-1.7654017654017653
2014-01-27,10407,10553,10359,10359,347903,-4.038906901343214
2014-01-28,10359,10456,10117,10214,241924,-1.3997490105222512
2014-01-29,10359,10456,10262,10359,197024,1.4196201292343842
2014-02-03,10262,10359,9923,10021,292794,-3.262863210734627
2014-02-04,9826,10020,9681,9730,293799,-2.9039018062069655
2014-02-05,9778,10020,9730,9779,206930,0.5035971223021583
2014-02-06,9923,9972,9730,9827,159350,0.4908477349422231
2014-02-07,9972,10165,9875,10069,218145,2.4626030324615855
2014-02-10,10214,10262,9923,9972,204578,-0.9633528652299136
2014-02-11,10165,10940,10165,10844,980896,8.744484556758925
2014-02-12,10891,10940,10601,10698,533275,-1.3463666543710808
2014-02-13,10746,11375,10746,11182,751437,4.524210132735091
2014-02-14,11037,11569,11037,11376,598754,1.7349311393310678
2014-02-17,11521,11618,11279,11376,315205,0.0
2014-02-18,11327,11521,11279,11424,280009,0.42194092827004215
2014-02-19,11618,12005,11472,12005,882034,5.08578431372549
2014-02-20,12102,12440,11956,12005,1156083,0.0
2014-02-21,12247,12295,11860,12005,515999,0.0
2014-02-24,12005,12392,11908,11908,408068,-0.807996668054977
2014-02-25,12102,12247,11908,12005,444194,0.814578434665771
2014-02-26,12392,12683,12295,12296,957618,2.4239900041649314
2014-02-27,12344,12392,12005,12199,375620,-0.7888744307091737
2014-02-28,12489,12731,12440,12441,675589,1.9837691614066726
2014-03-03,12344,12828,12295,12780,547234,2.7248613455510005
2014-03-04,12683,12828,12295,12441,554554,-2.652582159624413
2014-03-05,12634,12634,12053,12199,687980,-1.9451812555260832
2014-03-06,12344,12537,12102,12489,357683,2.377244036396426
2014-03-07,12586,12731,12295,12344,453763,-1.1610216990952038
2014-03-10,12392,12537,12150,12489,292256,1.1746597537265069
2014-03-11,12586,13360,12537,13022,1265667,4.267755624949956
2014-03-12,12876,12925,12489,12731,581449,-2.234679772692367
2014-03-13,12925,13167,12828,12973,564903,1.9008718875186552
2014-03-14,12683,13070,12634,13070,350818,0.7477067756108842
2014-03-17,13070,13167,11956,12054,791530,-7.773527161438408
