date,open,high,low,close,volume,change_rate
2013-08-20,58300,59600,57100,58400,133461,
2013-08-21,59000,59000,57400,57700,143474,-1.1986301369863013
2013-08-22,57200,57600,55700,57300,193785,-0.6932409012131715
2013-08-23,56700,57400,56100,57200,145300,-0.17452006980802792
2013-08-26,56700,58100,56500,57000,92896,-0.34965034965034963
2013-08-27,56800,58700,56800,58500,145216,2.631578947368421
2013-08-28,58300,58300,57300,58200,95941,-0.5128205128205128
2013-08-29,58400,58800,57300,58400,186147,0.3436426116838488
2013-08-30,58000,59100,57800,58800,268638,0.684931506849315
2013-09-02,59500,59500,58300,58300,106520,-0.8503401360544218
2013-09-03,58700,60400,58300,59800,145166,2.5728987993138936
2013-09-04,60500,61000,59700,60800,210469,1.6722408026755853
2013-09-05,60100,60700,58900,59900,152554,-1.4802631578947367
2013-09-06,59600,60700,58800,59700,127443,-0.333889816360601
2013-09-09,59700,60100,58600,59500,103152,-0.33500837520938026
2013-09-10,59700,60400,59000,60300,170466,1.3445378151260505
2013-09-11,60500,61300,60300,61300,145815,1.658374792703151
2013-09-12,61300,61800,60100,61200,155176,-0.1631321370309951
2013-09-13,60700,63400,60600,60700,203703,-0.8169934640522877
2013-09-16,60800,61500,58300,59000,165142,-2.800658978583196
2013-09-17,59000,61500,58800,61400,214118,4.067796610169491
2013-09-23,63000,63000,59400,60300,354932,-1.7915309446254073
2013-09-24,59900,61300,59900,60600,249309,0.4975124378109453
2013-09-25,60500,61100,59400,60200,237986,-0.6600660066006601
2013-09-26,60200,60500,59700,59900,87710,-0.4983388704318937
2013-09-27,59200,60000,59000,59800,123815,-0.1669449081803005
2013-09-30,60100,60400,59200,59500,210506,-0.5016722408026756
2013-10-01,59100,60100,59000,59500,100435,0.0
2013-10-02,59000,59300,57100,57500,230235,-3.361344537815126
2013-10-04,57000,59600,57000,59600,238884,3.6521739130434785
2013-10-07,58600,60100,58600,60100,108725,0.8389261744966443
2013-10-08,59400,60800,58600,60500,202707,0.6655574043261231
2013-10-10,59900,60900,59300,60500,178170,0.0
2013-10-11,59600,60800,59300,59400,109599,-1.8181818181818181
2013-10-14,59200,60300,58000,58300,139047,-1.8518518518518516
2013-10-15,59000,60300,58800,60000,163703,2.9159519725557463
2013-10-16,59700,60300,58700,59500,125465,-0.8333333333333334
2013-10-17,59500,59800,58000,58100,109289,-2.3529411764705883
2013-10-18,58400,59700,58200,59000,137241,1.549053356282272
2013-10-21,59500,59600,58300,58800,96150,-0.3389830508474576
2013-10-22,58800,60000,58500,59900,133153,1.870748299319728
2013-10-23,59600,60000,58900,59500,109522,-0.667779632721202
2013-10-24,59500,60200,58900,60100,107655,1.0084033613445378
2013-10-25,59600,60400,59300,60200,111714,0.16638935108153077
2013-10-28,60500,60500,59000,59000,246698,-1.9933554817275747
2013-10-29,58800,60000,58800,60000,161927,1.694915254237288
2013-10-30,60500,61000,59800,60700,113441,1.1666666666666667
2013-10-31,59600,60800,59500,60600,181889,-0.16474464579901155
2013-11-01,61000,61100,59800,60300,104231,-0.49504950495049505
2013-11-04,60400,60800,59400,60700,106947,0.6633499170812603
2013-11-05,60100,60700,59600,59600,132714,-1.8121911037891267
2013-11-06,59200,59700,58400,58900,234772,-1.174496644295302
2013-11-07,58600,59300,58600,58600,94854,-0.5093378607809848
2013-11-08,58700,60700,58100,60500,613215,3.242320819112628
2013-11-11,61400,62400,60800,62000,440916,2.479338842975207
2013-11-12,61700,63700,61700,63400,423973,2.258064516129032
