date,open,high,low,close,volume,change_rate
2013-08-20,541000,548000,540000,541000,39423,
2013-08-21,540000,542000,519000,524000,53653,-3.1423290203327174
2013-08-22,517000,518000,499000,505000,76179,-3.6259541984732824
2013-08-23,505000,510000,499500,505000,79065,0.0
2013-08-26,503000,506000,497000,500000,65775,-0.9900990099009901
2013-08-27,499000,499000,485000,488000,73423,-2.4
2013-08-28,483500,487000,483500,486500,37687,-0.3073770491803279
2013-08-29,482000,501000,478000,501000,75696,2.9804727646454263
2013-08-30,497000,499000,487000,491000,88603,-1.996007984031936
2013-09-02,485000,494000,485000,492500,40418,0.30549898167006106
2013-09-03,495000,512000,494000,511000,76787,3.7563451776649748
2013-09-04,506000,513000,504000,509000,56858,-0.3913894324853229
2013-09-05,512000,524000,510000,520000,42189,2.161100196463654
2013-09-06,516000,521000,509000,509000,46628,-2.1153846153846154
2013-09-09,507000,513000,505000,513000,42573,0.7858546168958742
2013-09-10,508000,523000,506000,523000,55485,1.949317738791423
2013-09-11,521000,528000,513000,519000,33197,-0.7648183556405354
2013-09-12,516000,522000,509000,509000,43473,-1.9267822736030826
2013-09-13,506000,517000,505000,512000,40493,0.5893909626719057
2013-09-16,518000,522000,515000,522000,29331,1.953125
2013-09-17,520000,520000,515000,517000,27874,-0.9578544061302682
2013-09-23,517000,526000,510000,521000,38366,0.7736943907156674
2013-09-24,516000,525000,516000,520000,33699,-0.19193857965451055
2013-09-25,523000,527000,518000,524000,53067,0.7692307692307693
2013-09-26,524000,534000,520000,529000,27374,0.9541984732824428
2013-09-27,530000,534000,527000,530000,31980,0.1890359168241966
2013-09-30,533000,553000,530000,545000,71016,2.8301886792452833
2013-10-01,545000,552000,537000,540000,40657,-0.9174311926605505
2013-10-02,540000,543000,530000,542000,38487,0.3703703703703704
2013-10-04,532000,542000,528000,542000,45955,0.0
2013-10-07,536000,537000,526000,529000,28183,-2.3985239852398523
2013-10-08,526000,531000,518000,531000,25821,0.3780718336483932
2013-10-10,526000,532000,518000,520000,37727,-2.0715630885122414
2013-10-11,520000,533000,520000,530000,20215,1.9230769230769231
2013-10-14,526000,530000,525000,526000,13329,-0.7547169811320755
2013-10-15,524000,533000,505000,509000,50144,-3.2319391634980987
2013-10-16,511000,517000,495000,500000,67374,-1.768172888015717
2013-10-17,503000,508000,497000,497000,51441,-0.6
2013-10-18,497500,509000,497500,505000,60269,1.6096579476861168
2013-10-21,504000,510000,501000,505000,29857,0.0
2013-10-22,508000,511000,504000,505000,34130,0.0
2013-10-23,505000,520000,503000,513000,40472,1.5841584158415842
2013-10-24,522000,550000,522000,545000,89430,6.237816764132553
2013-10-25,547000,561000,545000,557000,78587,2.2018348623853212
2013-10-28,553000,557000,545000,550000,19117,-1.2567324955116697
2013-10-29,545000,554000,538000,547000,24991,-0.5454545454545455
2013-10-30,550000,554000,545000,548000,28543,0.18281535648994515
2013-10-31,545000,556000,545000,551000,23233,0.5474452554744526
2013-11-01,551000,552000,530000,540000,20056,-1.9963702359346642
2013-11-04,538000,544000,530000,540000,14207,0.0
2013-11-05,533000,543000,528000,533000,26633,-1.2962962962962963
2013-11-06,526000,533000,516000,527000,28221,-1.125703564727955
2013-11-07,522000,529000,520000,525000,23530,-0.3795066413662239
2013-11-08,515000,525000,515000,522000,19881,-0.5714285714285714
2013-11-11,526000,526000,509000,510000,27332,-2.2988505747126435
2013-11-12,513000,517000,507000,512000,21751,0.39215686274509803
2013-11-13,508000,516000,505000,511000,34916,-0.1953125
2013-11-14,511000,526000,510000,521000,30742,1.9569471624266144
2013-11-15,526000,537000,523000,535000,26438,2.6871401151631478
2013-11-18,537000,538000,517000,520000,22018,-2.803738317757009
2013-11-19,523000,523000,513000,519000,29301,-0.19230769230769232
2013-11-20,516000,526000,516000,523000,23197,0.7707129094412332
2013-11-21,522000,530000,520000,528000,20826,0.9560229445506693
2013-11-22,533000,533000,526000,531000,12896,0.5681818181818182
2013-11-25,535000,543000,535000,543000,25091,2.2598870056497176
2013-11-26,536000,547000,531000,547000,37946,0.7366482504604052
2013-11-27,548000,548000,533000,548000,33264,0.18281535648994515
2013-11-28,549000,554000,545000,548000,16369,0.0
2013-11-29,543000,556000,539000,544000,19295,-0.7299270072992701
2013-12-02,545000,555000,545000,552000,20199,1.4705882352941175
2013-12-03,553000,556000,547000,552000,27975,0.0
2013-12-04,547000,554000,542000,549000,17767,-0.5434782608695652
2013-12-05,550000,560000,549000,557000,50724,1.4571948998178506
2013-12-06,559000,576000,554000,569000,72732,2.154398563734291
2013-12-09,576000,576000,554000,559000,31807,-1.7574692442882252
2013-12-10,564000,564000,555000,560000,32151,0.17889087656529518
2013-12-11,555000,562000,554000,556000,35284,-0.7142857142857143
2013-12-12,554000,555000,542000,546000,32595,-1.7985611510791366
2013-12-13,549000,550000,540000,550000,20690,0.7326007326007326
2013-12-16,550000,550000,539000,539000,26095,-2.0
2013-12-17,527000,530000,519000,525000,93533,-2.5974025974025974
2013-12-18,526000,536000,525000,536000,56217,2.0952380952380953
2013-12-19,544000,550000,542000,548000,37297,2.2388059701492535
2013-12-20,549000,550000,530000,530000,22659,-3.2846715328467155
2013-12-23,530000,534000,520000,530000,30799,0.0
2013-12-24,535000,535000,523000,532000,24636,0.37735849056603776
2013-12-26,529000,539000,529000,535000,24386,0.5639097744360901
2013-12-27,532000,540000,529000,540000,11652,0.9345794392523363
2013-12-30,545000,548000,538000,548000,23439,1.4814814814814816
2014-01-02,548000,553000,540000,544000,27459,-0.7299270072992701
2014-01-03,545000,552000,522000,536000,24808,-1.4705882352941175
2014-01-06,532000,546000,529000,541000,16956,0.9328358208955223
2014-01-07,536000,552000,536000,541000,25566,0.0
2014-01-08,548000,552000,540000,544000,22186,0.5545286506469501
2014-01-09,548000,548000,534000,534000,30988,-1.8382352941176472
2014-01-10,537000,544000,530000,530000,37182,-0.7490636704119851
