date,open,high,low,close,volume,change_rate
2013-08-20,35000,35600,35000,35100,601747,
2013-08-21,35200,35350,34450,34650,849012,-1.282051282051282
2013-08-22,34350,34650,33900,34300,714572,-1.0101010101010102
2013-08-23,33600,34650,33600,34350,659338,0.1457725947521866
2013-08-26,34100,34450,33850,34150,598330,-0.5822416302765648
2013-08-27,33800,34000,33700,33950,779615,-0.5856515373352855
2013-08-28,33900,33900,33150,33450,841711,-1.4727540500736376
2013-08-29,33400,34900,33400,34400,1166147,2.8400597907324365
2013-08-30,34600,35600,34600,35000,1149400,1.744186046511628
2013-09-02,35400,35500,35100,35300,525306,0.8571428571428572
2013-09-03,35600,36450,35350,36250,1194414,2.6912181303116145
2013-09-04,36100,36900,35900,36700,924186,1.2413793103448276
2013-09-05,36600,36850,35950,36200,779369,-1.3623978201634876
2013-09-06,36450,36700,36050,36400,840154,0.5524861878453038
2013-09-09,36800,37700,36500,37400,1819736,2.7472527472527473
2013-09-10,37600,38300,37400,38300,1802485,2.406417112299465
2013-09-11,38300,38900,37850,38850,1088343,1.4360313315926894
2013-09-12,38850,38850,37800,38200,1252382,-1.673101673101673
2013-09-13,37200,38250,37200,38000,917328,-0.5235602094240838
2013-09-16,38400,38600,37900,37950,1039486,-0.13157894736842105
2013-09-17,37950,38250,37550,37850,720542,-0.2635046113306983
2013-09-23,38800,39150,38200,38600,1501604,1.9815059445178336
2013-09-24,38350,38850,38050,38400,592083,-0.5181347150259068
2013-09-25,38200,38500,37400,37800,889311,-1.5625
2013-09-26,37500,38200,37500,37800,540651,0.0
2013-09-27,37850,38500,37700,37700,516852,-0.26455026455026454
2013-09-30,37250,37650,36850,36850,687952,-2.2546419098143233
2013-10-01,36550,37700,36550,37150,699726,0.8141112618724559
2013-10-02,37350,37850,36850,37450,492161,0.8075370121130552
2013-10-04,37900,38500,37450,38000,944018,1.4686248331108143
2013-10-07,38000,38700,37800,37950,590885,-0.13157894736842105
2013-10-08,37650,38350,37250,38100,385737,0.3952569169960474
2013-10-10,37500,37750,37300,37350,869050,-1.968503937007874
2013-10-11,37750,39800,37600,39250,1971121,5.087014725568943
2013-10-14,38800,39750,38800,39250,810576,0.0
2013-10-15,39450,40200,39400,40100,1103987,2.1656050955414012
2013-10-16,40250,41900,40000,41400,1751107,3.2418952618453867
2013-10-17,42200,42450,41600,42000,1435742,1.4492753623188406
2013-10-18,41750,42500,41250,42500,953037,1.1904761904761905
2013-10-21,43000,43100,42150,42150,1009735,-0.823529411764706
2013-10-22,42050,42050,41050,41350,857822,-1.8979833926453145
2013-10-23,40800,41250,40100,40200,10515666,-2.781136638452237
2013-10-24,40500,41100,40250,40850,664314,1.616915422885572
2013-10-25,40800,40800,39800,40000,763769,-2.08078335373317
2013-10-28,40450,40450,39800,40100,1221790,0.25
2013-10-29,39800,40550,39750,40100,958532,0.0
2013-10-30,40500,41250,39950,41100,807299,2.493765586034913
2013-10-31,40600,41150,40300,40900,753893,-0.48661800486618007
2013-11-01,40650,41000,40050,40450,447032,-1.1002444987775062
2013-11-04,40050,40050,38950,39200,861527,-3.0902348578491967
2013-11-05,39100,39700,38900,39150,502704,-0.12755102040816327
2013-11-06,38900,39500,38800,39150,676725,0.0
2013-11-07,39050,39500,38950,39100,464074,-0.1277139208173691
2013-11-08,38600,39050,38350,38950,751015,-0.3836317135549872
2013-11-11,39250,39750,38500,39000,813792,0.12836970474967907
2013-11-12,39400,39550,39000,39100,499008,0.2564102564102564
2013-11-13,39300,39400,37850,37950,1023497,-2.941176470588235
2013-11-14,37950,38200,37600,37850,917208,-0.2635046113306983
2013-11-15,38250,40550,38150,39800,1067661,5.151915455746367
2013-11-18,40000,40750,39300,39800,662810,0.0
2013-11-19,39400,41000,39400,40400,559491,1.507537688442211
2013-11-20,40900,40900,39900,40000,794466,-0.9900990099009901
2013-11-21,39850,40000,39050,39750,601968,-0.625
2013-11-22,40100,40650,39600,40300,607638,1.3836477987421385
2013-11-25,40500,41400,40150,40150,585590,-0.37220843672456577
2013-11-26,40000,40250,39400,39850,922955,-0.7471980074719801
2013-11-27,39850,40100,39500,40100,455935,0.6273525721455459
2013-11-28,40200,40450,39550,40400,763891,0.7481296758104738
2013-11-29,40100,40400,39600,39700,786656,-1.7326732673267329
2013-12-02,39600,40400,39600,40100,667479,1.0075566750629723
2013-12-03,40200,40950,39700,40450,989299,0.8728179551122194
2013-12-04,40100,40900,39800,39800,942277,-1.6069221260815822
2013-12-05,39800,40100,38800,39450,745169,-0.8793969849246231
2013-12-06,39400,39750,38900,39450,622967,0.0
2013-12-09,40000,40300,39800,40250,696299,2.027883396704689
2013-12-10,40450,40950,40300,40650,1603832,0.9937888198757764
2013-12-11,40800,40800,39900,40150,724662,-1.2300123001230012
2013-12-12,39850,40100,39450,39450,645212,-1.7434620174346203
2013-12-13,39350,39950,39050,39950,476308,1.2674271229404308
2013-12-16,39450,40100,39250,39500,861069,-1.1264080100125156
2013-12-17,39500,39800,39200,39650,482300,0.37974683544303794
2013-12-18,39650,41550,39650,41300,867840,4.16141235813367
2013-12-19,42000,42250,40400,41050,1187433,-0.6053268765133172
2013-12-20,41000,42250,40950,42050,1308011,2.4360535931790497
2013-12-23,42350,42350,41550,41900,608746,-0.356718192627824
2013-12-24,42000,42200,41650,41950,537239,0.11933174224343676
2013-12-26,42150,42500,42050,42350,661704,0.9535160905840285
