date,open,high,low,close,volume,change_rate
2013-08-20,7620,7689,7380,7590,70060,
2013-08-21,7620,7640,7410,7610,34530,0.2635046113306983
2013-08-22,7459,7690,7459,7620,9580,0.1314060446780552
2013-08-23,7649,7649,7510,7630,3460,0.13123359580052493
2013-08-26,7590,7699,7459,7700,25540,0.9174311926605505
2013-08-27,7650,7699,7539,7700,27340,0.0
2013-08-28,7720,7720,7560,7670,16830,-0.38961038961038963
2013-08-29,7690,7690,7530,7690,21590,0.2607561929595828
2013-08-30,7649,7700,7550,7550,13580,-1.8205461638491547
2013-09-02,7470,7590,7350,7390,34100,-2.119205298013245
2013-09-03,7360,7460,7270,7390,52720,0.0
2013-09-04,7420,7460,7280,7400,36790,0.13531799729364005
2013-09-05,7399,7850,7290,7850,32600,6.081081081081082
2013-09-06,7760,7799,7500,7630,23670,-2.802547770700637
2013-09-09,7720,7720,7500,7680,3750,0.655307994757536
2013-09-10,7680,7700,7640,7680,6190,0.0
2013-09-11,7700,7700,7499,7580,39620,-1.3020833333333335
2013-09-12,7580,7670,7390,7590,37090,0.13192612137203166
2013-09-13,7550,7550,7350,7350,40520,-3.1620553359683794
2013-09-16,7350,7430,7070,7110,37870,-3.2653061224489797
2013-09-17,7160,7160,6790,6840,31420,-3.79746835443038
2013-09-23,6940,7270,6900,7270,36130,6.286549707602338
2013-09-24,7300,7310,7180,7180,13310,-1.2379642365887207
2013-09-25,7290,7470,7240,7470,19670,4.03899721448468
2013-09-26,7550,7559,7280,7370,26110,-1.3386880856760375
2013-09-27,7370,7410,7300,7360,2840,-0.13568521031207598
2013-09-30,7250,7430,7160,7310,30120,-0.6793478260869565
2013-10-01,7380,7419,7200,7420,7130,1.5047879616963065
2013-10-02,7460,7570,7399,7490,30630,0.9433962264150944
2013-10-04,7540,7550,7340,7400,2310,-1.2016021361815754
2013-10-07,7490,7490,7160,7160,19130,-3.2432432432432434
2013-10-08,7200,7250,7060,7180,15060,0.27932960893854747
2013-10-10,7180,7250,7100,7170,1530,-0.1392757660167131
2013-10-11,7110,7250,7060,7140,27380,-0.41841004184100417
2013-10-14,7080,7250,7080,7220,8380,1.1204481792717087
2013-10-15,7190,7220,7050,7120,21380,-1.3850415512465373
