date,open,high,low,close,volume,change_rate
2013-08-20,64900,65900,62600,63700,111746,
2013-08-21,63800,63900,61200,62300,91009,-2.197802197802198
2013-08-22,61800,62300,61100,61700,67991,-0.9630818619582664
2013-08-23,62000,62800,61200,62500,119216,1.2965964343598055
2013-08-26,62300,63700,61600,63400,105249,1.44
2013-08-27,62900,63400,61500,61500,103474,-2.996845425867508
2013-08-28,60300,61400,60000,61400,87094,-0.16260162601626016
2013-08-29,61400,62800,61400,62200,69258,1.3029315960912053
2013-08-30,62500,63300,61700,61900,81738,-0.482315112540193
2013-09-02,61800,64000,61800,63800,69668,3.0694668820678515
2013-09-03,63800,65200,63700,64700,75512,1.4106583072100314
2013-09-04,64700,64900,64200,64700,72928,0.0
2013-09-05,64500,65000,64100,64500,66736,-0.3091190108191654
2013-09-06,64200,64400,63500,63900,67947,-0.9302325581395349
2013-09-09,64400,66200,64000,66200,102786,3.599374021909233
2013-09-10,66200,66500,65500,66500,120201,0.4531722054380665
2013-09-11,66700,67100,65600,67100,95393,0.9022556390977444
2013-09-12,67200,67500,66000,66100,121458,-1.4903129657228018
2013-09-13,65700,66600,65300,66100,82557,0.0
2013-09-16,66500,66800,65100,65100,39684,-1.5128593040847202
2013-09-17,65100,66700,64700,66500,48872,2.1505376344086025
2013-09-23,66700,67200,65800,66900,76178,0.6015037593984963
2013-09-24,66900,66900,65000,65600,101550,-1.9431988041853512
2013-09-25,65500,66200,64800,66200,85670,0.9146341463414633
2013-09-26,65600,66200,65100,65600,57101,-0.906344410876133
2013-09-27,65600,66300,65500,65900,40139,0.45731707317073167
2013-09-30,66000,66100,64800,65000,51184,-1.3657056145675266
2013-10-01,64500,66100,64500,65900,54307,1.3846153846153846
2013-10-02,66200,66600,65200,66000,49153,0.15174506828528073
2013-10-04,65200,66000,63900,65900,78460,-0.15151515151515152
2013-10-07,65200,65800,64500,65800,80911,-0.15174506828528073
2013-10-08,65100,66600,64900,66000,71490,0.303951367781155
2013-10-10,66000,66000,64800,64800,58664,-1.8181818181818181
2013-10-11,65200,66800,64700,66800,158163,3.0864197530864197
2013-10-14,67000,68900,66900,68700,223188,2.844311377245509
2013-10-15,68700,69000,67400,67800,135756,-1.3100436681222707
2013-10-16,67500,68200,67100,67500,66613,-0.4424778761061947
2013-10-17,67500,67700,64200,65000,354601,-3.7037037037037033
2013-10-18,65000,66200,64200,66200,161049,1.8461538461538463
2013-10-21,65300,66400,65000,65900,102675,-0.4531722054380665
2013-10-22,66200,67200,65200,67000,158288,1.669195751138088
