date,open,high,low,close,volume,change_rate
2013-08-20,24900,25050,23850,23850,334731,
2013-08-21,24050,24050,23200,23650,235078,-0.8385744234800839
2013-08-22,23400,23500,23000,23400,122641,-1.0570824524312896
2013-08-23,23350,24050,23200,23900,146438,2.1367521367521367
2013-08-26,24000,24300,23800,24200,98125,1.2552301255230125
2013-08-27,24200,24500,24000,24500,199117,1.2396694214876034
2013-08-28,24000,24600,23800,24500,144609,0.0
2013-08-29,24450,25150,24350,24800,185205,1.2244897959183674
2013-08-30,25000,25000,23650,24100,345028,-2.82258064516129
2013-09-02,24100,24350,23600,24300,157036,0.8298755186721992
2013-09-03,24450,24600,23950,23950,147916,-1.440329218106996
2013-09-04,23900,24200,23750,23750,119884,-0.8350730688935281
2013-09-05,23900,24600,23750,24600,410629,3.578947368421052
2013-09-06,24650,25100,24550,25050,390277,1.8292682926829267
2013-09-09,25150,25300,24750,25150,231894,0.39920159680638717
2013-09-10,25150,26100,25150,25900,293360,2.982107355864811
2013-09-11,25900,26500,25750,26300,222426,1.5444015444015444
2013-09-12,26500,26950,25900,26100,189157,-0.7604562737642585
2013-09-13,26200,26750,26100,26550,178362,1.7241379310344827
2013-09-16,26400,26950,26000,26000,148392,-2.0715630885122414
2013-09-17,26050,27000,25700,26400,307639,1.5384615384615385
2013-09-23,26450,26500,26000,26100,162526,-1.1363636363636365
2013-09-24,26050,26350,25350,25650,187473,-1.7241379310344827
2013-09-25,25800,25800,25350,25600,175432,-0.1949317738791423
2013-09-26,25600,25800,25150,25800,162166,0.78125
2013-09-27,25800,26000,25550,25850,104971,0.1937984496124031
2013-09-30,25750,25750,24850,25400,195942,-1.7408123791102514
2013-10-01,25300,25500,24950,25000,151483,-1.574803149606299
2013-10-02,25100,25350,24750,24750,136738,-1.0
2013-10-04,24550,24950,24200,24750,185323,0.0
2013-10-07,24950,25200,24500,24800,84443,0.20202020202020202
2013-10-08,24950,25350,24700,25350,105998,2.217741935483871
2013-10-10,25400,25950,25000,25050,282868,-1.183431952662722
2013-10-11,25350,25550,25100,25100,109064,0.19960079840319359
2013-10-14,25250,25300,24600,24900,127827,-0.796812749003984
2013-10-15,24900,25650,24900,25150,135349,1.0040160642570282
2013-10-16,25250,25300,24950,25150,135707,0.0
2013-10-17,25350,25350,24650,24650,148783,-1.9880715705765408
2013-10-18,24700,25150,24500,25150,121962,2.028397565922921
2013-10-21,25100,25150,24800,25100,94841,-0.19880715705765406
2013-10-22,25100,25650,24850,25000,216052,-0.398406374501992
2013-10-23,25150,25300,24800,24800,303405,-0.8
2013-10-24,25000,25200,24800,25200,88936,1.6129032258064515
2013-10-25,25300,25350,24800,24900,71837,-1.1904761904761905
2013-10-28,25050,25400,24750,25400,144115,2.0080321285140563
2013-10-29,25650,25800,25100,25700,314179,1.1811023622047243
2013-10-30,25700,25900,24950,25250,189561,-1.7509727626459144
2013-10-31,25200,26350,25100,26150,273007,3.564356435643564
2013-11-01,26250,26300,25800,25950,86084,-0.7648183556405354
2013-11-04,25800,25850,25100,25100,121458,-3.275529865125241
2013-11-05,25200,25350,24950,25100,123110,0.0
2013-11-06,24800,25550,24800,25200,106599,0.398406374501992
2013-11-07,25100,25500,24700,24700,132384,-1.984126984126984
2013-11-08,24450,25200,24400,24800,142361,0.4048582995951417
2013-11-11,24900,25000,23500,24000,175143,-3.225806451612903
2013-11-12,23900,24450,23900,24350,155339,1.4583333333333333
2013-11-13,24150,24550,23800,24300,92197,-0.20533880903490762
2013-11-14,24250,24600,24150,24350,88369,0.205761316872428
2013-11-15,24450,24700,24300,24500,59175,0.6160164271047228
2013-11-18,24550,24850,24450,24850,81408,1.4285714285714286
2013-11-19,24700,25500,24700,25500,152625,2.61569416498994
2013-11-20,25550,25550,24900,24900,122432,-2.3529411764705883
2013-11-21,25000,25000,23900,24050,200713,-3.413654618473896
2013-11-22,24250,24250,23750,23850,125193,-0.8316008316008316
2013-11-25,23800,24100,23350,23900,205143,0.20964360587002098
2013-11-26,23750,24000,23600,24000,176686,0.41841004184100417
2013-11-27,24000,24350,23650,24200,140205,0.8333333333333334
2013-11-28,24350,24350,23950,24250,103289,0.2066115702479339
2013-11-29,24050,24300,23700,23900,130410,-1.443298969072165
2013-12-02,23950,24000,23000,23100,200257,-3.3472803347280333
2013-12-03,23200,23250,22650,22850,145331,-1.0822510822510822
2013-12-04,22600,22900,22100,22500,194823,-1.5317286652078774
2013-12-05,22500,22800,22300,22350,115116,-0.6666666666666667
2013-12-06,22300,22600,22250,22400,95557,0.22371364653243847
2013-12-09,22600,22650,21650,21950,188833,-2.0089285714285716
2013-12-10,21950,21950,21350,21650,181703,-1.366742596810934
2013-12-11,21700,21950,21450,21600,86913,-0.23094688221709006
2013-12-12,21600,21950,21500,21550,100876,-0.23148148148148145
2013-12-13,21600,21600,20900,21350,186136,-0.9280742459396751
2013-12-16,21300,21400,21100,21250,77755,-0.468384074941452
2013-12-17,21300,21400,21050,21400,127088,0.7058823529411765
2013-12-18,21450,21450,20950,21250,86010,-0.7009345794392523
2013-12-19,21450,22350,21400,22200,207178,4.470588235294118
2013-12-20,22200,22250,21750,21800,143456,-1.8018018018018018
2013-12-23,21950,22050,21650,21950,98674,0.6880733944954129
2013-12-24,22300,22500,22150,22500,123113,2.5056947608200453
2013-12-26,22650,22900,22400,22700,119341,0.8888888888888888
2013-12-27,22600,22650,22100,22250,111844,-1.9823788546255507
2013-12-30,22300,22450,21900,22050,101614,-0.8988764044943821
2014-01-02,22150,22400,21500,21550,166452,-2.2675736961451247
