date,open,high,low,close,volume,change_rate
2015-10-23,50000,61600,38150,38850,669197,
2015-10-26,39150,41250,33200,34750,503638,-10.553410553410554
2015-10-27,35050,38300,34150,36750,282889,5.755395683453238
2015-10-28,36750,38100,36100,36800,84008,0.13605442176870747
2015-10-29,36500,38600,36500,37550,152064,2.0380434782608696
2015-10-30,37950,38200,35000,36250,97090,-3.462050599201065
2015-11-02,35850,36200,33150,33850,117746,-6.620689655172414
2015-11-03,33900,34250,30150,30700,202351,-9.30576070901034
2015-11-04,30700,31500,29650,30700,103139,0.0
2015-11-05,31100,31700,30550,30900,67710,0.6514657980456027
2015-11-06,31200,31250,28800,28950,92794,-6.310679611650485
2015-11-09,29000,30700,28500,29700,88629,2.5906735751295336
2015-11-10,29350,29850,27550,27650,101147,-6.902356902356903
2015-11-11,27700,28350,26050,26950,75632,-2.5316455696202533
2015-11-12,27050,30200,26750,28600,103874,6.122448979591836
2015-11-13,28650,30100,28450,29500,55815,3.146853146853147
2015-11-16,28500,29750,28300,29500,41977,0.0
2015-11-17,29500,31000,28550,30150,60221,2.2033898305084745
2015-11-18,30700,31100,29850,30000,36079,-0.4975124378109453
2015-11-19,29900,30700,28850,29350,52476,-2.166666666666667
2015-11-20,29100,30350,28750,28800,32668,-1.8739352640545146
2015-11-23,29100,29100,28200,28800,22313,0.0
2015-11-24,28800,29150,27100,28900,139311,0.3472222222222222
2015-11-25,28900,30150,28100,29350,111526,1.5570934256055362
2015-11-26,29500,32000,29500,31500,111312,7.325383304940375
2015-11-27,31500,33650,31050,32700,96880,3.8095238095238098
2015-11-30,33000,33150,32200,32700,62458,0.0
2015-12-01,32650,33550,31950,32350,52048,-1.0703363914373087
2015-12-02,31900,32900,31200,31800,51840,-1.7001545595054095
2015-12-03,32150,32150,31000,31900,21588,0.3144654088050315
2015-12-04,31950,31950,31150,31450,27536,-1.4106583072100314
2015-12-07,31400,31450,30400,30900,27626,-1.7488076311605723
2015-12-08,31100,31100,29750,30500,35698,-1.2944983818770228
2015-12-09,30300,30900,29500,30100,25099,-1.3114754098360655
2015-12-10,30600,30800,29350,30700,30184,1.9933554817275747
2015-12-11,31000,32800,29600,32800,64796,6.840390879478828
2015-12-14,32150,32350,31200,32250,45661,-1.676829268292683
2015-12-15,32800,33000,31000,31800,24306,-1.3953488372093024
2015-12-16,31500,31950,31300,31700,30657,-0.3144654088050315
2015-12-17,31800,32350,30950,32350,56167,2.050473186119874
2015-12-18,31750,33100,31600,32050,1183493,-0.9273570324574961
2015-12-21,32600,33500,32150,32350,91087,0.93603744149766
2015-12-22,32350,32850,31650,32500,151152,0.46367851622874806
2015-12-23,32750,32750,30750,30800,135131,-5.230769230769231
2015-12-24,30800,31200,28900,29500,99442,-4.220779220779221
2015-12-28,29500,29950,28000,28900,84533,-2.0338983050847457
2015-12-29,28700,30100,28700,29850,44964,3.2871972318339098
2015-12-30,29600,30700,29600,30700,29645,2.8475711892797317
2016-01-04,30800,32100,30500,31200,62406,1.6286644951140066
2016-01-05,30550,31050,30250,30400,32359,-2.564102564102564
2016-01-06,30400,31100,29550,29700,39698,-2.302631578947368
2016-01-07,29750,30150,28600,28600,42394,-3.7037037037037033
2016-01-08,28000,28700,27500,28450,25906,-0.5244755244755245
2016-01-11,28450,28450,26700,26850,93139,-5.623901581722319
2016-01-12,27000,28850,26950,28800,50273,7.262569832402235
2016-01-13,29300,30000,28450,29650,57872,2.951388888888889
2016-01-14,29500,29500,27900,28450,30528,-4.0472175379426645
2016-01-15,29000,29000,27550,27550,22543,-3.163444639718805
2016-01-18,27950,28000,26900,27500,50903,-0.18148820326678766
2016-01-19,26900,27750,26450,27250,54407,-0.9090909090909091
2016-01-20,27250,27450,26100,26900,30096,-1.2844036697247707
2016-01-21,26550,26950,26050,26100,28423,-2.973977695167286
2016-01-22,26100,27000,25850,26700,44741,2.2988505747126435
2016-01-25,26750,27000,26000,26050,51013,-2.4344569288389515
2016-01-26,26000,26150,24500,24550,83200,-5.758157389635317
2016-01-27,24350,25300,24350,25300,62606,3.054989816700611
2016-01-28,25600,27150,25050,27000,64223,6.719367588932807
2016-01-29,27000,29300,27000,29100,64814,7.777777777777778
2016-02-01,29100,30050,28000,29050,36187,-0.1718213058419244
2016-02-02,29000,29650,28650,29300,12996,0.8605851979345954
2016-02-03,29400,29400,28250,28600,18806,-2.3890784982935154
2016-02-04,29150,29200,28100,28950,16815,1.2237762237762237
2016-02-05,28950,28950,28400,28700,8075,-0.8635578583765112
2016-02-11,27350,27900,25850,27500,72428,-4.181184668989547
2016-02-12,26700,27500,25050,25200,83961,-8.363636363636363
2016-02-15,25700,26700,25300,26100,19564,3.571428571428571
2016-02-16,25900,27700,25900,27500,29367,5.363984674329502
2016-02-17,27500,27700,26700,26900,9385,-2.181818181818182
2016-02-18,27000,27200,26200,26850,34873,-0.18587360594795538
2016-02-19,26850,26950,25950,26300,23611,-2.0484171322160147
2016-02-22,26200,26400,25750,26100,18040,-0.7604562737642585
2016-02-23,26100,26350,25250,26150,38436,0.19157088122605362
2016-02-24,25550,26000,25450,25550,31340,-2.294455066921606
2016-02-25,25600,25950,25050,25400,44859,-0.5870841487279843
2016-02-26,25250,25450,25050,25400,19191,0.0
2016-02-29,25150,25450,24700,24900,34067,-1.968503937007874
2016-03-02,25250,25900,25100,25900,44559,4.016064257028113
2016-03-03,25950,25950,25150,25200,20310,-2.7027027027027026
2016-03-04,25400,25400,24600,24900,18583,-1.1904761904761905
2016-03-07,25000,25700,24600,25200,47148,1.2048192771084338
2016-03-08,25200,25650,24900,25050,59412,-0.5952380952380952
2016-03-09,25100,25250,24750,24950,26695,-0.39920159680638717
2016-03-10,24950,25300,24800,24900,31061,-0.2004008016032064
2016-03-11,24900,26500,24800,25350,66292,1.8072289156626504
2016-03-14,25400,25550,24850,25450,45920,0.39447731755424065
2016-03-15,25450,26150,25300,25650,44156,0.7858546168958742
2016-03-16,25650,26450,25350,26150,120408,1.949317738791423
2016-03-17,26350,27350,25700,27350,130071,4.588910133843212
2016-03-18,27050,27800,26750,27000,44856,-1.2797074954296161
2016-03-21,26900,27300,26000,26900,59146,-0.3703703703703704
2016-03-22,26850,26850,26250,26750,41763,-0.5576208178438662
2016-03-23,26750,27150,26250,26500,33634,-0.9345794392523363
2016-03-24,26400,26650,25900,26500,59118,0.0
2016-03-25,26300,26450,25800,26000,52090,-1.8867924528301887
2016-03-28,25850,26100,25100,25150,45415,-3.2692307692307696
2016-03-29,25300,25600,24250,24700,94744,-1.7892644135188867
2016-03-30,24950,25300,24400,24550,54737,-0.6072874493927125
2016-03-31,24650,24800,24350,24550,31431,0.0
2016-04-01,24550,25100,24450,24950,31856,1.6293279022403258
2016-04-04,24900,26000,24700,25900,46112,3.807615230460922
2016-04-05,25800,26150,25400,26150,43764,0.9652509652509652
2016-04-06,25900,26200,25250,25950,70458,-0.7648183556405354
2016-04-07,25750,25800,25400,25650,29284,-1.1560693641618496
2016-04-08,25350,25550,24950,25400,19956,-0.9746588693957114
2016-04-11,25650,25650,25100,25650,23866,0.984251968503937
2016-04-12,25750,26400,25300,26400,45579,2.923976608187134
2016-04-14,26150,26650,26100,26300,29485,-0.3787878787878788
2016-04-15,26250,26350,25550,25600,33930,-2.6615969581749046
2016-04-18,25600,25600,24900,25400,37841,-0.78125
2016-04-19,25450,25500,24950,25300,45838,-0.39370078740157477
2016-04-20,25300,25550,25000,25300,48350,0.0
2016-04-21,25250,25550,24650,24950,73159,-1.383399209486166
2016-04-22,24950,25300,24800,25000,41127,0.2004008016032064
2016-04-25,25100,26100,25000,25750,45511,3.0
2016-04-26,25900,25900,25250,25400,26069,-1.3592233009708738
2016-04-27,25600,25600,24950,25100,27432,-1.1811023622047243
2016-04-28,25200,25350,24450,24850,44710,-0.9960159362549801
2016-04-29,24900,25000,23950,24850,60825,0.0
2016-05-02,24850,24900,24150,24200,31915,-2.61569416498994
2016-05-03,24300,24300,23850,24150,29678,-0.2066115702479339
2016-05-04,24000,24150,23350,23500,34721,-2.691511387163561
2016-05-09,23300,23550,21750,22450,130419,-4.468085106382979
2016-05-10,22200,22650,22100,22500,42638,0.22271714922048996
2016-05-11,22600,22600,22150,22450,21904,-0.2222222222222222
2016-05-12,22350,22600,22150,22450,22432,0.0
2016-05-13,22300,22500,21900,22500,31136,0.22271714922048996
2016-05-16,22350,22350,21550,21750,39881,-3.3333333333333335
2016-05-17,22050,22050,21250,21500,39406,-1.1494252873563218
2016-05-18,21200,21350,19900,20900,85674,-2.7906976744186047
2016-05-19,20700,21100,20150,21000,36646,0.4784688995215311
2016-05-20,20800,22300,20700,22200,65999,5.714285714285714
2016-05-23,22200,22350,21650,22150,37416,-0.22522522522522523
2016-05-24,22100,22600,21400,22400,104572,1.1286681715575622
2016-05-25,22350,22550,21600,22500,49892,0.4464285714285714
2016-05-26,22400,22450,21800,21800,22762,-3.111111111111111
2016-05-27,21800,21800,20800,21200,51283,-2.7522935779816518
2016-05-30,21400,21400,20600,20850,26167,-1.650943396226415
2016-05-31,20700,21800,20400,21300,61775,2.158273381294964
2016-06-01,21150,22000,21150,21700,30467,1.8779342723004695
2016-06-02,21950,21950,21500,21700,11443,0.0
2016-06-03,21700,21700,21150,21450,22699,-1.1520737327188941
2016-06-07,21350,22050,21150,21950,31573,2.331002331002331
2016-06-08,21700,23000,21700,22850,40156,4.100227790432802
2016-06-09,22700,22900,22100,22400,29719,-1.9693654266958425
2016-06-10,22200,22900,21950,22500,26590,0.4464285714285714
2016-06-13,22100,22550,21550,21600,28848,-4.0
2016-06-14,21600,21600,20650,20900,27337,-3.2407407407407405
2016-06-15,20700,20950,20600,20800,12888,-0.4784688995215311
2016-06-16,20800,21000,19900,20500,22334,-1.4423076923076923
2016-06-17,20650,20850,19900,20600,21325,0.4878048780487805
2016-06-20,20500,20650,20200,20500,6584,-0.48543689320388345
2016-06-21,20150,20500,20100,20100,12456,-1.951219512195122
2016-06-22,20100,20350,19900,20200,18532,0.4975124378109453
2016-06-23,20100,20200,19150,19800,30952,-1.9801980198019802
2016-06-24,19800,20000,18000,18800,54528,-5.05050505050505
2016-06-27,17750,18850,17550,18700,64678,-0.5319148936170213
2016-06-28,18650,18650,18100,18500,17124,-1.06951871657754
2016-06-29,18500,19900,18500,19150,525158,3.5135135135135136
2016-06-30,19150,20300,19150,20100,77489,4.960835509138381
2016-07-01,20250,21050,20000,20400,63420,1.4925373134328357
2016-07-04,20500,21150,20000,21000,59744,2.941176470588235
2016-07-05,20650,21200,20650,21000,31484,0.0
2016-07-06,20900,21300,20000,20550,83944,-2.142857142857143
2016-07-07,20550,20900,20350,20700,41550,0.7299270072992701
2016-07-08,20600,20750,20100,20400,28542,-1.4492753623188406
2016-07-11,20850,20850,20200,20600,20539,0.9803921568627451
2016-07-12,20800,20800,19400,19850,44899,-3.640776699029126
2016-07-13,19900,20100,19650,19850,26905,0.0
2016-07-14,19700,19850,19200,19200,17819,-3.27455919395466
2016-07-15,19300,19700,18900,19200,34160,0.0
2016-07-18,19100,19550,18600,18900,26574,-1.5625
2016-07-19,19000,19000,18550,18800,16400,-0.5291005291005291
2016-07-20,18800,18900,18300,18350,29333,-2.393617021276596
2016-07-21,18650,18650,18300,18450,24297,0.544959128065395
2016-07-22,18550,18550,18200,18400,23259,-0.27100271002710025
2016-07-25,18550,18600,17900,18050,34045,-1.9021739130434785
2016-07-26,18050,18300,17950,18150,21345,0.554016620498615
2016-07-27,18050,18400,17950,18100,42557,-0.27548209366391185
2016-07-28,18100,18250,17850,18100,48281,0.0
2016-07-29,18100,18350,17800,17850,65441,-1.3812154696132597
2016-08-01,17850,18200,17400,17600,50395,-1.400560224089636
2016-08-02,17500,17650,16800,17150,80951,-2.556818181818182
2016-08-03,17000,17200,16050,16050,104673,-6.41399416909621
2016-08-04,16200,16650,16050,16300,78861,1.557632398753894
2016-08-05,16150,16650,16150,16400,45903,0.6134969325153374
2016-08-08,16400,16950,16400,16600,59980,1.2195121951219512
2016-08-09,16650,17200,16500,16950,105029,2.108433734939759
2016-08-10,17150,19300,17100,18300,435771,7.964601769911504
2016-08-11,18150,18450,17850,18200,144546,-0.546448087431694
2016-08-12,18250,18500,17650,18150,157785,-0.27472527472527475
2016-08-16,18100,18600,18100,18200,140367,0.27548209366391185
2016-08-17,18400,18400,17750,18250,88391,0.27472527472527475
2016-08-18,18450,20000,18200,19450,299584,6.575342465753424
2016-08-19,19350,20450,18750,20250,134466,4.113110539845758
2016-08-22,20050,21000,19800,20000,156988,-1.2345679012345678
2016-08-23,20050,20600,19800,20050,70462,0.25
2016-08-24,20100,20350,19150,19150,102008,-4.488778054862843
2016-08-25,19250,20150,19050,19850,87064,3.6553524804177546
2016-08-26,19800,20500,19350,20300,53912,2.2670025188916876
2016-08-29,20500,20500,19050,19850,80459,-2.2167487684729066
2016-08-30,20000,20000,19100,19150,37376,-3.5264483627204033
2016-08-31,19150,19600,18600,18900,51181,-1.3054830287206265
2016-09-01,18750,19250,18650,19200,27125,1.5873015873015872
2016-09-02,18900,19900,18900,19650,48107,2.34375
2016-09-05,20050,20050,19450,19750,37899,0.5089058524173028
2016-09-06,19550,19750,19000,19150,37815,-3.0379746835443036
2016-09-07,19300,19450,18550,18550,29975,-3.1331592689295036
2016-09-08,18700,19000,17650,17950,53347,-3.234501347708895
2016-09-09,18150,18300,17250,17800,88977,-0.8356545961002786
2016-09-12,17500,18300,17100,17750,38868,-0.2808988764044944
2016-09-13,17850,19250,17850,18900,52573,6.478873239436619
2016-09-19,19200,19300,18650,19100,29827,1.0582010582010581
2016-09-20,19200,19250,18600,18700,29887,-2.094240837696335
2016-09-21,18550,18800,18300,18300,22499,-2.13903743315508
2016-09-22,18500,18900,18000,18800,62055,2.73224043715847
2016-09-23,18800,18950,18500,18800,22956,0.0
2016-09-26,18800,18800,18400,18400,97440,-2.127659574468085
2016-09-27,18450,19200,18100,19150,105802,4.076086956521739
2016-09-28,19400,19400,18750,18950,31724,-1.0443864229765014
2016-09-29,18950,19000,18500,18600,41192,-1.8469656992084433
2016-09-30,18550,18550,17850,18200,57023,-2.1505376344086025
2016-10-04,18000,19050,18000,19050,85462,4.670329670329671
2016-10-05,19100,19200,18600,18750,48988,-1.574803149606299
2016-10-06,18900,20500,18850,20300,228255,8.266666666666666
2016-10-07,20300,20450,19450,19550,83776,-3.6945812807881775
2016-10-10,19300,19650,19050,19150,30609,-2.0460358056265986
2016-10-11,19350,19800,17950,18950,267190,-1.0443864229765014
2016-10-12,18950,19500,18650,19300,58791,1.8469656992084433
2016-10-13,19300,19500,18800,19000,32464,-1.5544041450777202
2016-10-14,18800,19200,18700,18950,22959,-0.2631578947368421
