date,open,high,low,close,volume,change_rate
2013-08-20,10336,10604,9990,10030,639996,
2013-08-21,10144,10183,9798,10068,462511,0.37886340977068794
2013-08-22,9837,9914,9606,9684,348152,-3.814064362336114
2013-08-23,9760,9952,9760,9914,316076,2.375051631557208
2013-08-26,9952,10029,9798,9914,243395,0.0
2013-08-27,9874,10182,9798,10030,273320,1.1700625378252976
2013-08-28,9760,10028,9721,10030,319193,0.0
2013-08-29,10029,10221,10029,10068,339071,0.37886340977068794
2013-08-30,10144,10221,9990,10068,446800,0.0
2013-09-02,10145,10452,10105,10414,523873,3.43663090981327
2013-09-03,10490,10721,10452,10491,904844,0.739389283656616
2013-09-04,10605,10644,10374,10606,413078,1.0961776761033266
2013-09-05,10721,10797,10490,10606,504350,0.0
2013-09-06,10682,10835,10490,10529,520101,-0.7260041485951348
2013-09-09,10566,11066,10566,11067,1010907,5.109697027258049
2013-09-10,11143,11412,11105,11298,990852,2.0872865275142316
2013-09-11,11451,11643,11336,11605,809695,2.717295096477253
2013-09-12,11643,11720,11297,11375,679487,-1.981904351572598
2013-09-13,11336,11528,11105,11183,519801,-1.6879120879120877
2013-09-16,11335,12026,11335,11951,1028226,6.867566842528838
2013-09-17,12066,12257,11719,12220,992096,2.250857668814325
2013-09-23,12142,12296,11566,11567,1286294,-5.343698854337152
2013-09-24,11489,12027,11451,11874,837791,2.6541021872568518
2013-09-25,11912,12027,11643,11874,616210,0.0
2013-09-26,11873,11988,11719,11990,423150,0.9769243725787434
2013-09-27,12027,12066,11758,11990,362089,0.0
2013-09-30,11797,11835,11336,11375,895776,-5.129274395329441
2013-10-01,11374,11643,11143,11452,511409,0.676923076923077
2013-10-02,11643,11643,10874,11029,911123,-3.693677960181627
2013-10-04,11066,11259,10797,11144,434658,1.0427055943421888
2013-10-07,11144,11259,10913,11183,302635,0.3499641062455133
2013-10-08,11182,11758,11066,11759,658705,5.150675131896628
2013-10-10,11643,11912,11374,11375,428110,-3.265583808146951
2013-10-11,11643,11758,11527,11605,396854,2.0219780219780223
2013-10-14,11681,11719,11412,11452,422264,-1.3183972425678587
2013-10-15,11566,12066,11566,12028,1012450,5.0296891372685995
2013-10-16,11950,12219,11873,11951,842931,-0.6401729298303958
2013-10-17,12181,12296,11643,12259,912921,2.5771901932892645
2013-10-18,12296,12335,11988,12028,401392,-1.8843298800880985
2013-10-21,12027,12142,11758,11990,447256,-0.3159294978383771
2013-10-22,11988,12142,11912,12028,290393,0.316930775646372
2013-10-23,12066,12604,12066,12297,945294,2.2364482873295644
2013-10-24,12335,12450,12142,12297,304341,0.0
2013-10-25,12335,12335,11758,11797,467930,-4.06603236561763
2013-10-28,11797,11835,11374,11452,541543,-2.9244723234720693
2013-10-29,11566,12181,11489,11990,915925,4.697869367796018
2013-10-30,12066,12104,11258,11259,1360658,-6.09674728940784
2013-10-31,11182,11489,11105,11413,497118,1.3677946531663558
2013-11-01,11412,11527,10452,10606,1623034,-7.0708840795583985
2013-11-04,10682,10951,10374,10760,650746,1.4520082971902697
2013-11-05,11028,11105,10298,10376,1268544,-3.5687732342007434
2013-11-06,10221,10836,10221,10683,661243,2.958750963762529
2013-11-07,10721,10759,10375,10452,281665,-2.162313956753721
2013-11-08,10259,10605,10259,10529,408022,0.7367011098354381
2013-11-11,10567,10644,10067,10183,417977,-3.286162028682686
2013-11-12,10259,10528,10183,10376,274463,1.8953157222822352
2013-11-13,10298,10336,10067,10183,311346,-1.8600616808018504
2013-11-14,10260,10298,9837,9991,463827,-1.8854954335657468
2013-11-15,10145,10452,10067,10414,443970,4.233810429386447
2013-11-18,10414,10452,10145,10222,240969,-1.8436719800268868
2013-11-19,10221,10567,10183,10491,342068,2.631578947368421
2013-11-20,10413,10567,10221,10376,411824,-1.0961776761033266
2013-11-21,10336,10336,10145,10183,224022,-1.8600616808018504
2013-11-22,10298,10336,10067,10222,176689,0.38299125994304234
2013-11-25,10336,10644,10259,10568,273324,3.384856192525924
2013-11-26,10529,10567,10298,10491,147675,-0.7286146858440575
2013-11-27,10452,10644,10336,10606,205703,1.0961776761033266
2013-11-28,10605,10644,10451,10529,215322,-0.7260041485951348
2013-11-29,10452,10605,10414,10414,179517,-1.0922214835217021
2013-12-02,10451,10720,10451,10529,294970,1.1042826963702708
2013-12-03,10375,10644,10221,10491,405730,-0.36090796846804063
2013-12-04,10413,10490,10067,10107,337672,-3.660280240205891
2013-12-05,10105,10221,10029,10107,242516,0.0
2013-12-06,10106,10145,9837,9953,298929,-1.5236964480063322
2013-12-09,10105,10183,9990,10068,217912,1.155430523460263
2013-12-10,10106,10145,9722,9722,311719,-3.43663090981327
2013-12-11,9683,9875,9606,9838,282841,1.1931701296029624
2013-12-12,9683,9914,9606,9684,176364,-1.5653588127668225
2013-12-13,9721,9836,9529,9838,162015,1.590251961999174
2013-12-16,9722,9875,9606,9684,141971,-1.5653588127668225
2013-12-17,9837,9952,9722,9722,229248,0.39239983477901696
2013-12-18,9760,9836,9606,9838,182479,1.1931701296029624
2013-12-19,9991,9991,9760,9761,169259,-0.7826794063834113
2013-12-20,9760,9952,9683,9914,172196,1.56746235016904
2013-12-23,9875,10183,9875,10068,236624,1.55335888642324
2013-12-24,10067,10259,9991,10145,188929,0.7647993643226063
2013-12-26,10221,10259,10029,10068,236906,-0.7589945786101527
2013-12-27,9914,10105,9798,10030,256467,-0.37743345252284466
2013-12-30,10067,10221,9990,10107,174123,0.7676969092721834
2014-01-02,10183,10259,9683,9684,310315,-4.1852181656277825
2014-01-03,9684,9799,9453,9530,261681,-1.590251961999174
2014-01-06,9568,9644,9414,9492,252932,-0.39874081846799586
2014-01-07,9413,9683,9413,9607,164804,1.2115465655288664
2014-01-08,9645,9684,9107,9300,476544,-3.1955865514728843
2014-01-09,9299,9414,9145,9261,329439,-0.4193548387096774
2014-01-10,9299,9413,9068,9146,332908,-1.241766547888997
2014-01-13,9183,9337,9069,9300,246453,1.683796195057949
2014-01-14,9260,9260,8914,8954,612343,-3.7204301075268815
2014-01-15,8992,9107,8953,9031,234913,0.85995085995086
2014-01-16,8992,9069,8761,8838,575124,-2.137083379470712
2014-01-17,8876,9145,8876,9069,323378,2.613713509843856
2014-01-20,9106,9183,8992,9184,179148,1.2680560149961406
2014-01-21,9222,9222,9030,9146,196959,-0.4137630662020906
2014-01-22,9145,9222,9068,9184,119126,0.41548217800131204
2014-01-23,9144,9183,9068,9107,227651,-0.8384146341463415
2014-01-24,9068,9261,9030,9261,226257,1.6910069177555727
2014-01-27,9068,9106,9030,9107,183850,-1.6628873771730914
2014-01-28,9145,9222,8992,9184,218952,0.8455034588777863
2014-01-29,9260,9453,9222,9376,426691,2.0905923344947737
2014-02-03,9298,9413,9222,9338,219130,-0.4052901023890785
2014-02-04,9145,9222,8953,9031,291425,-3.2876418933390448
2014-02-05,9145,9145,8952,8954,268266,-0.8526187576126675
2014-02-06,8914,9261,8914,9223,230680,3.0042439133348227
2014-02-07,9298,9413,9144,9338,304709,1.2468827930174564
2014-02-10,9414,9453,9261,9300,163120,-0.4069393874491326
