date,open,high,low,close,volume,change_rate
2013-08-20,11593,12033,11593,12037,27,
2013-08-21,11960,11960,11960,11965,136,-0.5981556866328819
2013-08-22,11371,11738,11371,11744,204,-1.8470539072294192
2013-08-23,11738,11738,11738,11744,0,0.0
2013-08-26,11371,11371,11371,11377,80,-3.125
2013-08-27,11336,11851,11336,11670,179,2.5753713632767865
2013-08-28,11666,11666,11666,11670,0,0.0
2013-08-29,11666,11666,11666,11670,0,0.0
2013-08-30,11446,11446,11446,11450,10,-1.8851756640959727
2013-09-02,11593,11593,11593,11597,10,1.2838427947598252
2013-09-03,11043,11666,10675,11670,80,0.6294731396050703
2013-09-04,11446,11446,11446,11450,0,-1.8851756640959727
2013-09-05,11409,11409,11409,11415,0,-0.3056768558951965
2013-09-06,11371,11371,11371,11377,80,-0.33289531318440646
2013-09-09,11630,11630,11593,11597,27,1.9337259382965635
2013-09-10,11887,12145,11043,12074,220,4.1131327067345
2013-09-11,11738,11960,11225,11928,558,-1.2092098724532052
2013-09-12,11887,11887,11887,11891,82,-0.3101945003353454
2013-09-13,11519,12145,11519,12147,122,2.1528887393827265
2013-09-16,11446,12106,11446,12111,69,-0.2963694739441837
2013-09-17,11960,12876,11960,12183,245,0.594500866980431
2013-09-23,12547,13171,11887,12405,2752,1.822211278010342
2013-09-24,12400,14198,12326,12332,7492,-0.588472390165256
2013-09-25,13538,14161,13098,14092,24531,14.271813168991244
2013-09-26,14161,16182,14088,16185,17632,14.852398523985238
2013-09-27,16182,17207,13757,13946,12889,-13.83379672536299
2013-09-30,14345,16032,14198,16039,28875,15.007887566327263
2013-10-01,15227,15779,14125,14643,16915,-8.703784525219776
2013-10-02,14161,15116,13794,13983,8784,-4.507273099774636
2013-10-04,13978,15886,13869,13983,29026,0.0
2013-10-07,13978,16069,13244,16074,68636,14.95387255953658
2013-10-08,17025,18455,17025,18461,61883,14.850068433495084
2013-10-10,19043,19520,15702,15709,73535,-14.907101457125831
2013-10-11,15447,15483,13978,14167,19208,-9.816029027945763
