date,open,high,low,close,volume,change_rate
2013-08-20,112000,113000,105000,105000,1370,
2013-08-21,105000,110000,99200,99800,675,-4.9523809523809526
2013-08-22,98100,99600,95800,99600,120889,-0.2004008016032064
2013-08-23,96600,102500,96600,101000,326,1.4056224899598393
2013-08-26,101000,104500,101000,103000,268,1.9801980198019802
2013-08-27,103000,105000,101500,104500,280,1.4563106796116505
2013-08-28,106000,106000,99800,101000,1673,-3.349282296650718
2013-08-29,104500,104500,100500,103500,659,2.4752475247524752
2013-08-30,100500,102500,97900,98700,862,-4.63768115942029
2013-09-02,98100,102000,97200,101000,346,2.330293819655522
2013-09-03,99700,102500,98000,100000,685,-0.9900990099009901
2013-09-04,99900,99900,98500,98800,614,-1.2
2013-09-05,98800,99500,96900,98300,1060,-0.5060728744939271
2013-09-06,97000,98600,96900,98200,108874,-0.10172939979654119
2013-09-09,98200,101000,97000,100500,1236,2.3421588594704685
2013-09-10,101500,104000,100000,103000,643,2.4875621890547266
2013-09-11,104000,104000,101000,104000,398,0.9708737864077669
2013-09-12,104500,105000,100000,102000,993,-1.9230769230769231
2013-09-13,100500,102000,100000,102000,208,0.0
2013-09-16,100000,102000,98500,101500,857,-0.49019607843137253
2013-09-17,99500,101500,99500,101000,254,-0.49261083743842365
2013-09-23,98800,101500,98800,101000,354,0.0
2013-09-24,101000,101500,98500,100500,385,-0.49504950495049505
2013-09-25,99600,100500,99000,99900,415,-0.5970149253731344
2013-09-26,99000,100500,98500,100500,665,0.6006006006006006
2013-09-27,99500,100000,99100,99400,128,-1.0945273631840797
2013-09-30,100500,100500,99100,99700,120,0.30181086519114686
2013-10-01,99700,99700,98200,98300,255,-1.4042126379137412
2013-10-02,99900,101500,98500,98500,168,0.20345879959308238
2013-10-04,98500,99300,98200,99300,209,0.8121827411167513
2013-10-07,98200,99800,96600,98400,348,-0.906344410876133
2013-10-08,98400,98900,97400,98900,112,0.5081300813008129
2013-10-10,99800,99800,98400,99200,150,0.3033367037411527
2013-10-11,99000,100000,98500,99500,28,0.3024193548387097
2013-10-14,99900,99900,99400,99400,237,-0.10050251256281408
2013-10-15,98500,99700,97000,97300,616,-2.112676056338028
2013-10-16,98000,99200,97300,98000,218,0.7194244604316548
2013-10-17,98000,98800,97500,98000,463,0.0
2013-10-18,99500,99500,97200,98300,175,0.30612244897959184
2013-10-21,98000,106500,98000,100500,3746,2.238046795523906
2013-10-22,100500,108000,99400,100500,8444,0.0
2013-10-23,100000,103500,99000,99100,5611,-1.3930348258706469
2013-10-24,100000,104500,99300,99500,4818,0.4036326942482341
2013-10-25,99600,100500,99000,99500,548,0.0
2013-10-28,102000,102000,97600,97900,842,-1.6080402010050252
2013-10-29,96400,99000,96400,98100,412,0.20429009193054137
2013-10-30,99200,99200,97700,97900,670,-0.20387359836901123
2013-10-31,97900,98500,97900,98300,116,0.40858018386108275
2013-11-01,98000,98300,97600,98200,178,-0.10172939979654119
2013-11-04,97100,98200,97100,98000,150,-0.20366598778004072
2013-11-05,97600,98500,96600,97100,590,-0.9183673469387756
2013-11-06,97100,97700,97100,97200,312,0.10298661174047373
2013-11-07,97000,97000,96200,97000,642,-0.205761316872428
2013-11-08,97500,98000,97000,97400,279,0.4123711340206186
2013-11-11,97900,97900,97800,97800,19,0.41067761806981523
2013-11-12,97300,97900,96500,97800,41,0.0
2013-11-13,97900,97900,95400,95400,204,-2.4539877300613497
2013-11-14,96700,99600,96200,98500,82,3.2494758909853245
2013-11-15,98500,98500,97400,98000,57,-0.5076142131979695
2013-11-18,98000,98000,96600,97000,151,-1.0204081632653061
2013-11-19,96600,97300,95000,97300,327,0.30927835051546393
2013-11-20,95100,97700,95000,97700,1002,0.41109969167523125
2013-11-21,94000,97000,94000,96900,92,-0.8188331627430911
2013-11-22,96900,97000,96000,96900,23,0.0
2013-11-25,97300,97300,95200,96800,108,-0.10319917440660474
2013-11-26,95600,97000,95100,97000,313,0.2066115702479339
2013-11-27,96100,97300,95400,97300,182,0.30927835051546393
2013-11-28,96800,98700,96800,98300,392,1.027749229188078
2013-11-29,96500,97800,96500,97500,273,-0.8138351983723295
2013-12-02,97500,98300,95900,96700,139,-0.8205128205128205
2013-12-03,97200,97200,97000,97200,69,0.5170630816959669
2013-12-04,97000,97000,95900,96500,112,-0.720164609053498
2013-12-05,96000,96500,95000,96400,181,-0.10362694300518134
2013-12-06,96400,96400,96000,96300,66,-0.1037344398340249
2013-12-09,96300,96900,95700,96800,401,0.5192107995846313
2013-12-10,96800,96800,96200,96800,61,0.0
2013-12-11,96800,96800,95000,95000,452,-1.859504132231405
2013-12-12,95400,96800,94600,96700,327,1.789473684210526
2013-12-13,96500,96800,96500,96800,83,0.1034126163391934
2013-12-16,96800,96800,94900,96100,275,-0.7231404958677686
2013-12-17,96000,96100,95000,96100,69,0.0
2013-12-18,95000,95000,94000,94000,525,-2.18522372528616
2013-12-19,93800,94200,92300,93900,287,-0.10638297872340426
2013-12-20,93500,97100,93000,94100,52,0.21299254526091588
2013-12-23,94000,94300,93200,94100,219,0.0
2013-12-24,94100,94900,93200,94700,67,0.6376195536663124
2013-12-26,94500,95000,93800,94900,320,0.21119324181626187
2013-12-27,93400,94500,91600,94500,67,-0.42149631190727077
2013-12-30,93100,94500,93100,94500,24,0.0
2014-01-02,94600,94600,93000,93900,110,-0.6349206349206349
2014-01-03,93400,94700,93400,94400,795,0.5324813631522897
2014-01-06,91800,94700,91800,94300,123,-0.1059322033898305
2014-01-07,95000,95000,93500,94100,153,-0.2120890774125133
2014-01-08,93900,93900,92600,93800,311,-0.3188097768331562
2014-01-09,92500,93900,92500,93800,94,0.0
2014-01-10,93800,94000,93000,94000,32,0.21321961620469082
2014-01-13,92900,94800,92600,93700,49,-0.3191489361702127
2014-01-14,92500,94000,92500,93600,23,-0.10672358591248667
2014-01-15,93600,98600,93600,94500,3220,0.9615384615384616
2014-01-16,94300,94300,92800,92800,1301,-1.7989417989417988
2014-01-17,92800,93500,92600,93500,38,0.7543103448275862
2014-01-20,92500,93500,92500,93400,73,-0.10695187165775401
2014-01-21,92600,93700,92100,93400,194,0.0
2014-01-22,93700,93700,93200,93200,5,-0.21413276231263384
2014-01-23,93200,93500,93000,93500,57,0.3218884120171674
2014-01-24,93400,93500,93100,93500,65,0.0
2014-01-27,93500,93500,91300,92300,72,-1.2834224598930482
2014-01-28,90500,92300,90500,92300,100,0.0
2014-01-29,92300,92600,92300,92600,146,0.3250270855904659
2014-02-03,90900,92600,90900,92500,159,-0.10799136069114472
2014-02-04,92200,92200,89600,89600,1518,-3.135135135135135
2014-02-05,90000,91300,89600,90900,274,1.4508928571428572
2014-02-06,92500,92500,90400,90400,593,-0.5500550055005501
2014-02-07,92000,92000,90600,92000,119,1.7699115044247788
2014-02-10,94700,94700,91500,91500,357,-0.5434782608695652
2014-02-11,92700,94000,91700,92000,459,0.546448087431694
2014-02-12,92000,93300,91500,92000,2387,0.0
2014-02-13,92000,93000,91500,91500,722,-0.5434782608695652
2014-02-14,91700,92000,91700,92000,180,0.546448087431694
2014-02-17,92000,93300,91200,92900,753,0.9782608695652175
2014-02-18,93700,93700,92700,92900,613,0.0
2014-02-19,93500,96900,93400,93700,1177,0.8611410118406888
2014-02-20,94500,96000,94500,95000,1473,1.3874066168623265
2014-02-21,95800,96800,95300,96000,342,1.0526315789473684
2014-02-24,95900,97300,95900,97300,758,1.3541666666666667
2014-02-25,97400,99700,97400,99600,1057,2.36382322713258
2014-02-26,98100,100000,97000,97000,1402,-2.610441767068273
2014-02-27,97500,98400,96000,98400,138,1.443298969072165
2014-02-28,98400,99800,97400,99700,426,1.321138211382114
2014-03-03,102000,102000,98500,98500,937,-1.2036108324974923
2014-03-04,98500,99400,98500,98500,310,0.0
2014-03-05,98000,100500,98000,99900,1479,1.4213197969543148
2014-03-06,100000,102500,99500,102000,628,2.1021021021021022
2014-03-07,101500,105500,101000,104000,1656,1.9607843137254901
2014-03-10,104000,108000,104000,106000,1515,1.9230769230769231
2014-03-11,106000,109500,106000,109500,1122,3.30188679245283
2014-03-12,107000,108500,107000,108500,494,-0.91324200913242
2014-03-13,108500,109000,106000,108500,447,0.0
2014-03-14,99100,108500,99100,108000,305,-0.4608294930875576
2014-03-17,107500,108000,104000,107500,355,-0.4629629629629629
2014-03-18,107500,107500,104000,104500,599,-2.7906976744186047
2014-03-19,104500,106500,104000,105000,72,0.4784688995215311
2014-03-20,106000,107000,105000,105000,118,0.0
