date,open,high,low,close,volume,change_rate
2013-08-20,67700,69200,67400,67500,188066,
2013-08-21,68300,68300,66300,66900,144973,-0.8888888888888888
2013-08-22,66200,67500,65700,66700,147695,-0.29895366218236175
2013-08-23,66700,67500,66100,66900,112720,0.29985007496251875
2013-08-26,66900,68100,66800,67600,82230,1.046337817638266
2013-08-27,67500,68000,66800,67600,113671,0.0
2013-08-28,66400,68000,66200,67400,148367,-0.2958579881656805
2013-08-29,67300,69500,67300,69100,204653,2.522255192878338
2013-08-30,69000,71500,68800,70700,362972,2.3154848046309695
2013-09-02,71000,71200,70300,71100,102401,0.5657708628005658
2013-09-03,71200,73000,71200,72300,301459,1.6877637130801686
2013-09-04,72300,73900,71700,73000,223237,0.9681881051175657
2013-09-05,72900,73500,71700,73300,187427,0.410958904109589
2013-09-06,73500,74000,72200,72800,120206,-0.6821282401091405
2013-09-09,72800,73800,72800,73700,95044,1.2362637362637363
2013-09-10,73700,74400,72500,73200,135016,-0.6784260515603799
2013-09-11,73600,74600,73600,74400,195848,1.639344262295082
2013-09-12,74500,77000,73500,76300,287910,2.553763440860215
2013-09-13,76400,77400,75800,76600,208350,0.39318479685452157
2013-09-16,77000,77500,75600,76700,130708,0.13054830287206268
2013-09-17,76100,76700,75400,76000,117798,-0.9126466753585397
2013-09-23,76500,78500,76200,77600,186266,2.1052631578947367
2013-09-24,76900,77500,75600,76100,94568,-1.9329896907216495
2013-09-25,76100,77100,75700,76300,108140,0.2628120893561104
2013-09-26,75600,77500,75600,77000,77352,0.9174311926605505
2013-09-27,76700,77600,76200,77600,93944,0.7792207792207793
2013-09-30,76800,77600,76500,77500,123550,-0.12886597938144329
2013-10-01,76800,78200,75900,76200,116350,-1.6774193548387095
2013-10-02,76200,76300,75200,75200,79767,-1.3123359580052494
2013-10-04,74600,75900,74100,75300,78727,0.13297872340425532
2013-10-07,74800,76200,74100,74500,68775,-1.0624169986719787
2013-10-08,74300,75300,73700,75000,57075,0.6711409395973155
2013-10-10,75200,77000,74700,75600,97842,0.8
2013-10-11,76100,77700,75700,77600,141130,2.6455026455026456
2013-10-14,77600,79100,77200,77800,189245,0.25773195876288657
2013-10-15,78200,79100,76700,77800,165537,0.0
2013-10-16,77800,79500,77200,78900,168916,1.4138817480719794
2013-10-17,78200,78200,74200,75500,484592,-4.309252217997465
2013-10-18,74000,77100,71800,77100,233836,2.119205298013245
2013-10-21,75300,76000,72700,74700,241918,-3.11284046692607
2013-10-22,75600,77400,74400,75800,174140,1.4725568942436411
2013-10-23,76500,77400,73200,73800,222905,-2.638522427440633
2013-10-24,73400,74800,73100,74800,103762,1.3550135501355014
2013-10-25,74900,75000,73700,73900,92804,-1.2032085561497325
2013-10-28,74000,74600,73300,74100,62357,0.2706359945872801
2013-10-29,74200,78000,73900,77700,221970,4.8582995951417
2013-10-30,77700,79500,77200,79200,261056,1.9305019305019304
2013-10-31,79200,80000,78300,79300,151075,0.12626262626262627
2013-11-01,78400,78800,77700,78200,96070,-1.3871374527112232
2013-11-04,76900,78800,76300,77300,136241,-1.1508951406649617
2013-11-05,77100,77700,76300,77500,65079,0.258732212160414
2013-11-06,78600,81000,78600,80300,387445,3.612903225806452
2013-11-07,80400,81400,79300,80000,139748,-0.37359900373599003
2013-11-08,79800,80300,78700,79000,114476,-1.25
2013-11-11,79000,79600,75500,76800,158958,-2.7848101265822782
2013-11-12,76800,76800,73000,74800,311091,-2.604166666666667
2013-11-13,75100,75700,73900,75600,94217,1.06951871657754
2013-11-14,75700,77400,75200,76800,127044,1.5873015873015872
2013-11-15,77300,78200,76600,77500,96900,0.9114583333333334
2013-11-18,78200,78300,75500,77500,139113,0.0
2013-11-19,77500,78300,77000,78100,91309,0.7741935483870968
2013-11-20,77800,78700,77000,78000,78117,-0.12804097311139565
2013-11-21,77600,77600,75800,75900,102369,-2.6923076923076925
2013-11-22,76700,78100,76100,77400,87207,1.9762845849802373
2013-11-25,77700,78400,77600,78300,56552,1.1627906976744187
2013-11-26,78900,80000,77300,79800,179834,1.9157088122605364
2013-11-27,79800,80600,79200,80500,127112,0.8771929824561403
2013-11-28,80700,81200,79400,80300,92555,-0.2484472049689441
2013-11-29,79600,80200,78300,79000,78552,-1.61892901618929
2013-12-02,79000,79600,76600,76800,138548,-2.7848101265822782
2013-12-03,76800,77500,75700,76300,143939,-0.6510416666666667
2013-12-04,76900,77000,76000,76300,80371,0.0
2013-12-05,76700,77500,75800,76100,113442,-0.2621231979030144
2013-12-06,76100,77300,75200,76200,96012,0.1314060446780552
2013-12-09,77100,77200,75200,75700,89602,-0.6561679790026247
2013-12-10,75900,76600,75700,76200,70016,0.6605019815059445
2013-12-11,76300,76500,74600,76200,79155,0.0
2013-12-12,75800,76500,75100,75200,64664,-1.3123359580052494
2013-12-13,75800,76500,75100,76500,90803,1.7287234042553192
2013-12-16,76400,77900,76100,77800,96042,1.6993464052287581
2013-12-17,78200,78800,77900,78800,99323,1.2853470437017995
2013-12-18,78800,79300,78200,79200,89151,0.5076142131979695
2013-12-19,79500,79600,76500,77400,107511,-2.272727272727273
2013-12-20,77400,78300,77000,78000,56139,0.7751937984496124
2013-12-23,78300,80200,77000,79700,136544,2.1794871794871793
2013-12-24,79200,80000,78800,79700,81507,0.0
2013-12-26,80000,80200,78000,78300,130753,-1.7565872020075282
2013-12-27,78300,80200,77900,79800,125429,1.9157088122605364
2013-12-30,80200,81800,79900,80900,133611,1.3784461152882206
2014-01-02,81500,82500,80300,80300,100157,-0.7416563658838072
2014-01-03,80200,81700,78400,80100,86668,-0.24906600249066002
2014-01-06,79400,81600,79400,80700,89093,0.7490636704119851
2014-01-07,80000,81500,79700,80900,86398,0.24783147459727387
2014-01-08,80800,83100,80800,83100,185984,2.719406674907293
2014-01-09,82400,84100,82300,83900,135503,0.9626955475330927
2014-01-10,84000,85500,83400,84300,217314,0.47675804529201427
2014-01-13,84300,84500,83100,84500,86691,0.2372479240806643
2014-01-14,84500,84600,82400,82800,114060,-2.0118343195266273
2014-01-15,83100,84500,81900,83900,76588,1.328502415458937
2014-01-16,84000,85900,83100,85100,102332,1.430274135876043
2014-01-17,84700,85100,83200,83900,67035,-1.410105757931845
2014-01-20,83400,83800,82200,83000,77710,-1.0727056019070322
2014-01-21,83500,83600,82400,83200,37100,0.24096385542168677
2014-01-22,83200,83900,82800,82800,52354,-0.4807692307692308
2014-01-23,83600,83600,82100,83500,82327,0.8454106280193237
2014-01-24,82800,83900,81500,83600,89650,0.11976047904191617
2014-01-27,82900,82900,80600,80800,91898,-3.349282296650718
2014-01-28,80900,82800,80700,82000,112272,1.4851485148514851
2014-01-29,82800,84700,82100,84100,185066,2.5609756097560976
2014-02-03,84500,84500,81500,81800,100575,-2.7348394768133173
2014-02-04,80000,82100,80000,81700,108426,-0.12224938875305623
2014-02-05,81700,82400,80400,81000,69526,-0.8567931456548347
2014-02-06,81300,85000,80900,84500,136073,4.320987654320987
2014-02-07,85000,86400,84200,85300,160174,0.9467455621301776
2014-02-10,85300,85700,83000,83600,123558,-1.992966002344666
2014-02-11,83100,83600,81200,83000,173339,-0.7177033492822966
2014-02-12,83100,83900,82300,83800,71568,0.9638554216867471
2014-02-13,84100,84300,81300,81400,157686,-2.863961813842482
2014-02-14,79000,79000,75500,75500,691307,-7.2481572481572485
2014-02-17,75900,76800,75400,76500,198804,1.3245033112582782
2014-02-18,76500,77200,76100,76700,98580,0.261437908496732
2014-02-19,76400,76800,74300,74700,283214,-2.607561929595828
2014-02-20,74500,74700,73100,73500,233844,-1.6064257028112447
2014-02-21,73600,75200,73600,74600,108093,1.4965986394557822
2014-02-24,74900,75700,74800,75300,58537,0.938337801608579
2014-02-25,75500,75800,74400,74900,105848,-0.5312084993359893
2014-02-26,74700,75000,73500,73500,143035,-1.8691588785046727
2014-02-27,73600,74600,73400,74000,136988,0.6802721088435374
2014-02-28,73700,74000,72000,73200,229073,-1.0810810810810811
2014-03-03,72900,73500,72400,73200,85420,0.0
2014-03-04,72600,73100,72200,72200,95257,-1.366120218579235
2014-03-05,72800,75200,72700,75000,209968,3.8781163434903045
2014-03-06,74700,75600,74200,74200,96109,-1.0666666666666667
2014-03-07,74600,75900,74500,75300,101558,1.482479784366577
2014-03-10,75000,75000,73400,73400,101077,-2.5232403718459495
2014-03-11,73400,74600,72700,74000,150465,0.8174386920980926
2014-03-12,74000,74000,72500,72500,182636,-2.027027027027027
