date,open,high,low,close,volume,change_rate
2023-04-10,4765,5043,4765,4830,3498288,
2023-04-11,4904,4904,4676,4880,1127844,1.0351966873706004
2023-04-12,4885,4945,4815,4945,588808,1.331967213114754
2023-04-13,4939,4994,4894,4994,568017,0.9908998988877654
2023-04-14,4974,5103,4959,5094,742485,2.002402883460152
2023-04-17,5084,5223,5044,5114,856453,0.39261876717707106
2023-04-18,5114,5163,5074,5114,918624,0.0
2023-04-19,5113,5242,4974,5213,644292,1.9358623386781384
2023-04-20,5153,5272,5073,5253,563956,0.7673124880107424
2023-04-21,5253,5532,5193,5343,494925,1.7133066818960592
2023-04-24,5392,5441,5193,5402,457252,1.104248549504024
2023-04-25,5392,5481,5302,5452,441982,0.9255831173639394
2023-04-26,5451,5451,5292,5372,219235,-1.467351430667645
2023-04-27,5352,5352,5103,5273,231414,-1.8428890543559198
2023-04-28,5212,5312,5163,5173,118932,-1.8964536317087048
2023-05-02,5243,5243,5114,5124,88087,-0.9472259810554804
2023-05-03,5093,5143,5024,5044,187536,-1.56128024980484
2023-05-04,5044,5114,4984,5114,101519,1.387787470261697
2023-05-08,5104,5153,5054,5114,55353,0.0
2023-05-09,5114,5144,5044,5144,76402,0.5866249511145875
2023-05-10,5143,5183,5074,5124,139160,-0.38880248833592534
2023-05-11,5124,5153,5074,5144,773757,0.39032006245121
2023-05-12,5163,5163,5114,5124,61682,-0.38880248833592534
2023-05-15,5113,5163,5064,5074,106188,-0.9758001561280251
2023-05-16,5074,5173,5074,5134,107753,1.1824990145841545
2023-05-17,5133,5163,5084,5114,73498,-0.38955979742890534
2023-05-18,5114,5163,5084,5114,33482,0.0
2023-05-19,5114,5163,5094,5144,245545,0.5866249511145875
2023-05-22,5163,5163,5084,5104,104542,-0.7776049766718507
2023-05-23,5103,5113,5074,5084,80131,-0.3918495297805642
2023-05-24,5074,5114,5074,5114,47221,0.5900865460267506
2023-05-25,5103,5123,5074,5094,374330,-0.3910833007430583
2023-05-26,5094,5113,5044,5104,81306,0.19630938358853553
