date,open,high,low,close,volume,change_rate
2020-07-02,98000,127000,98000,127000,698642,
2020-07-03,165000,165000,165000,165000,711921,29.92125984251969
2020-07-06,214500,214500,193500,214500,7126211,30.0
2020-07-07,219000,269500,210000,216500,10105187,0.9324009324009324
2020-07-08,214500,225000,198000,217000,5990009,0.23094688221709006
2020-07-09,213500,220000,205500,205500,1897646,-5.299539170506913
2020-07-10,200500,213500,198500,205500,1825361,0.0
2020-07-13,206000,207500,199000,199000,1072716,-3.1630170316301705
2020-07-14,199500,201500,188000,188500,1389588,-5.276381909547738
2020-07-15,190000,191000,174000,177000,1859251,-6.10079575596817
2020-07-16,179000,197500,179000,183500,3290169,3.672316384180791
2020-07-17,185000,193000,183500,191000,1109080,4.087193460490464
2020-07-20,193500,195000,185000,187000,657860,-2.094240837696335
2020-07-21,186500,189000,184500,185500,564184,-0.8021390374331552
2020-07-22,192000,205000,188000,188000,2269779,1.3477088948787064
2020-07-23,189000,190500,183000,186500,572644,-0.7978723404255319
2020-07-24,184500,194500,183000,189000,806058,1.3404825737265416
2020-07-27,192500,199500,190500,191500,913434,1.3227513227513228
2020-07-28,193000,193500,188000,190000,351351,-0.7832898172323759
2020-07-29,190500,190500,185500,186500,281090,-1.8421052631578945
2020-07-30,187000,189000,183500,185000,318789,-0.8042895442359249
2020-07-31,184000,184500,182000,182000,222520,-1.6216216216216217
2020-08-03,174000,178000,170000,175000,748436,-3.8461538461538463
2020-08-04,176500,179000,175000,175500,334937,0.2857142857142857
2020-08-05,177500,183000,175500,179500,508410,2.2792022792022792
2020-08-06,182500,182500,178500,179500,257948,0.0
2020-08-07,180000,181000,178000,179000,231477,-0.2785515320334262
2020-08-10,185500,196000,184500,192500,1791403,7.5418994413407825
2020-08-11,196000,196500,190000,191500,547133,-0.5194805194805194
2020-08-12,193000,195500,188000,191000,419642,-0.26109660574412535
2020-08-13,192000,193000,184500,186000,491263,-2.6178010471204187
2020-08-14,184000,184000,177500,178500,512876,-4.032258064516129
2020-08-18,175000,178000,170500,171000,429385,-4.201680672268908
2020-08-19,170500,175000,170500,172000,251460,0.5847953216374269
