date,open,high,low,close,volume,change_rate
2013-08-20,139654,140177,137580,139149,11236,
2013-08-21,136970,138521,129179,132317,16045,-4.909844842578819
2013-08-22,126304,129929,123725,128396,15000,-2.9633380442422363
2013-08-23,129720,133885,124021,131829,25680,2.673759307143525
2013-08-26,133676,149745,133676,151837,58612,15.177237178466044
2013-08-27,159889,165083,147951,155759,112931,2.5830331210442776
2013-08-28,153510,175296,152465,166495,170609,6.892699619283636
2013-08-29,164630,166181,151680,154295,64941,-7.327547373795008
2013-08-30,155079,161806,151436,158199,33518,2.5302180887261416
2013-09-02,158791,162939,155689,156735,25054,-0.9254167219767508
2013-09-03,156298,158372,143297,146957,46810,-6.238555523654576
2013-09-04,146939,148508,140717,146957,30018,0.0
2013-09-05,147950,149501,146399,147445,23638,0.3320699252162197
2013-09-06,145022,146573,142425,144517,14353,-1.9858252229644953
2013-09-09,143941,146521,142390,145005,10766,0.3376765363244463
2013-09-10,145527,145527,142425,144517,9254,-0.33654011930623084
2013-09-11,143488,144011,141432,144029,9997,-0.3376765363244463
2013-09-12,141902,145527,141397,144517,12346,0.33882065417381224
2013-09-13,142460,144534,142460,144029,5915,-0.3376765363244463
2013-09-16,130434,138730,130434,137197,24218,-4.743489158433372
2013-09-17,137493,141641,137493,140613,10646,2.4898503611595006
2013-09-23,141153,141153,139079,140143,5582,-0.33425074495245816
2013-09-24,139166,139166,135001,138661,7620,-1.057491276767302
2013-09-25,138608,139149,137057,139149,5429,0.3519374589826988
2013-09-26,138207,138730,135105,137197,7147,-1.4028128121653767
2013-09-27,137022,141170,136499,139637,8591,1.7784645436853577
2013-09-30,143559,153929,142530,151367,50595,8.400352342144274
2013-10-01,148281,148804,139480,142077,19774,-6.137401150845297
2013-10-02,153266,153266,143436,145005,31912,2.060854325471399
2013-10-04,142722,143227,137528,140143,17498,-3.3529878280059306
2013-10-07,138574,139602,138034,140143,6620,0.0
2013-10-08,137319,148734,136813,143053,38131,2.0764504827212207
2013-10-10,142495,146643,141450,143559,12999,0.35371505665732283
2013-10-11,142495,143524,140944,143559,9161,0.0
2013-10-14,142913,148089,142913,145005,15755,1.0072513739995403
2013-10-15,145022,146573,141902,144517,10496,-0.33654011930623084
2013-10-16,144133,144656,140508,142077,11294,-1.6883826816222314
2013-10-17,141153,142199,139079,140143,7823,-1.3612336972205212
2013-10-18,139393,141990,138870,143559,6201,2.437510257379962
2013-10-21,141937,143488,139863,144029,7529,0.3273915254355352
2013-10-22,142512,143558,140961,143053,6882,-0.6776413083476245
2013-10-23,141554,142582,141031,142077,6866,-0.6822646152125437
2013-10-24,140473,142024,140473,142565,5099,0.3434757209118999
2013-10-25,142077,142582,139480,142077,6888,-0.34230000350717216
2013-10-28,140525,141571,138974,141589,5548,-0.3434757209118999
2013-10-29,140648,140648,139079,140143,7347,-1.0212657762961812
2013-10-30,139061,148926,139061,148421,28257,5.906823744318303
2013-10-31,150564,158878,139149,146957,73014,-0.9863833285047264
2013-11-01,148612,154294,142913,145005,29039,-1.3282797008648788
2013-11-04,135454,147915,130783,139637,58938,-3.7019413123685387
2013-11-05,137632,139706,136604,138173,13911,-1.048432721986293
2013-11-06,137109,139706,136604,138173,9409,0.0
2013-11-07,138103,139149,137057,139149,6431,0.70636086645003
2013-11-08,138260,138260,135158,136204,7047,-2.1164363380261446
2013-11-11,138783,140334,134635,136204,9040,0.0
2013-11-12,134635,136709,134112,136204,9446,0.0
2013-11-13,135767,136813,133711,134757,7281,-1.0623770227012421
2013-11-14,133240,134286,129092,133781,12480,-0.7242666429202194
2013-11-15,132839,132839,129720,131829,7293,-1.4591010681636405
2013-11-18,135088,148542,133014,145981,70365,10.735118979890617
2013-11-19,142355,147532,135628,137197,48464,-6.01722141922579
2013-11-20,139201,139706,136604,138173,13537,0.711385817474143
2013-11-21,136116,138713,134565,137685,9950,-0.353180433225015
2013-11-22,136953,147340,133850,140613,38583,2.126593310818172
2013-11-25,141118,143192,139044,140613,13648,0.0
2013-11-26,139619,141170,138068,139637,10466,-0.6941036746246791
2013-11-27,139166,139671,137092,138661,9251,-0.698955147990862
2013-11-28,137719,140316,135140,136709,17595,-1.4077498359307952
2013-11-29,136761,137789,134164,135733,9858,-0.7139251987798901
2013-12-02,134757,135280,131655,134252,10200,-1.0911126991962161
2013-12-03,132282,132822,130748,132317,7068,-1.4413193099544142
2013-12-04,129877,131428,128326,129372,8110,-2.2257155165247093
2013-12-05,129772,130800,129249,131341,6110,1.521967659153449
2013-12-06,130870,130870,129301,130365,5688,-0.743103828964299
2013-12-09,129789,130818,129267,130853,9249,0.37433360181030184
2013-12-10,134286,136360,130643,133781,9434,2.237625427005877
2013-12-11,132247,133293,130696,132788,5178,-0.742257869204147
2013-12-12,131410,131410,129336,129877,7852,-2.192216164111215
2013-12-13,127942,128970,124822,127437,10821,-1.8787006167373745
2013-12-16,126687,127210,121493,122557,10211,-3.8293431264075584
2013-12-17,121389,125014,120866,124004,4803,1.180675114436548
2013-12-18,123533,124579,120936,123028,5441,-0.7870713847940389
2013-12-19,122748,123271,118600,119141,5740,-3.1594433787430503
2013-12-20,117049,131567,113929,127437,24130,6.963178083111607
2013-12-23,126687,129266,121493,122557,12941,-3.8293431264075584
2013-12-24,122016,127715,119942,122557,16604,0.0
2013-12-26,121093,123149,119019,120588,6240,-1.6065993782484882
2013-12-27,118496,121093,118496,120588,5704,0.0
2013-12-30,118984,121598,118984,121093,4445,0.41878130493913157
2014-01-02,122592,123620,119995,121564,5337,0.3889572477352118
2014-01-03,120448,121493,118897,122557,8165,0.8168536737850021
2014-01-06,122539,126164,122016,122557,10193,0.0
2014-01-07,121982,123028,120936,123028,7808,0.38431097366939465
2014-01-08,122557,122557,120483,122052,6847,-0.7933153428487824
2014-01-09,122016,123567,120988,122557,7928,0.4137580703306787
2014-01-10,122679,134582,122138,128901,40912,5.176366914986496
2014-01-13,129023,130574,124875,126444,12892,-1.9061139944608654
2014-01-14,125258,129911,125258,128901,16771,1.9431527000094904
2014-01-15,128430,128953,126356,127925,6758,-0.7571702314179098
2014-01-16,126983,126983,124909,125973,9771,-1.5258940785616573
2014-01-17,125014,125519,124491,124509,7877,-1.1621537948608036
2014-01-20,125014,125519,123968,124509,6091,0.0
2014-01-21,122748,126373,121197,127437,9114,2.351637231043539
2014-01-22,127541,127541,124944,125485,6346,-1.5317372505630233
2014-01-23,125014,125014,123445,124509,5175,-0.7777822050444276
2014-01-24,122870,127018,122870,125485,7829,0.783879077014513
2014-01-27,123968,125014,122417,124509,7074,-0.7777822050444276
2014-01-28,123847,126426,123324,126444,6776,1.554104522564634
2014-01-29,125799,128901,124753,128396,10385,1.5437664104267501
2014-02-03,126827,127855,124753,128396,6944,0.0
2014-02-04,126426,126426,124875,126444,6068,-1.5202965824480514
2014-02-05,125380,127959,124857,126949,8208,0.3993862895827402
2014-02-06,126565,127070,124491,124509,6175,-1.922031682014037
2014-02-07,116091,118165,113494,117660,23904,-5.500807170565984
2014-02-10,116596,118670,116596,117660,10765,0.0
2014-02-11,116526,118600,116526,119141,8787,1.2587115417304098
2014-02-12,118670,118670,116596,117660,8523,-1.2430649398611728
2014-02-13,117171,117677,116126,117172,8185,-0.4147543770185279
2014-02-14,116579,117607,116039,118148,5368,0.8329635066398117
2014-02-17,118705,118705,116631,117172,5063,-0.8260825405423706
2014-02-18,117206,117206,115132,116196,6042,-0.8329635066398117
2014-02-19,116161,116161,114627,116196,5712,0.0
2014-02-20,115777,116300,113703,114244,6026,-1.6799201349444042
2014-02-21,113808,114313,112239,112780,9099,-1.2814677357235391
2014-02-24,111054,116248,111054,115220,9909,2.163504167405568
2014-02-25,115725,116753,113128,115220,5036,0.0
2014-02-26,113668,115742,113668,114732,5699,-0.4235375802812012
2014-02-27,114679,115220,113651,115220,2945,0.42533905100582226
2014-02-28,113808,114313,112239,112780,5655,-2.117687901406006
2014-03-03,118339,127158,115220,123028,84770,9.086717503103387
2014-03-04,120256,121302,116126,117172,23640,-4.759892057092694
2014-03-05,117729,119280,116161,116196,13417,-0.8329635066398117
2014-03-06,115638,116684,114592,116684,7271,0.41998003373610104
2014-03-07,117433,121075,117433,121093,12094,3.7785814678961986
2014-03-10,120692,120692,117590,118636,8248,-2.0290190184403722
2014-03-11,118670,118670,116596,117660,4982,-0.8226845139755218
2014-03-12,118287,118287,114662,115708,6913,-1.6590175080741116
2014-03-13,114627,116701,114087,116196,4876,0.42175130500916097
2014-03-14,114627,116701,114627,116196,4738,0.0
2014-03-17,117276,117799,114174,115220,6567,-0.8399600674722021
2014-03-18,114662,116213,114139,115708,4607,0.4235375802812012
2014-03-19,116039,119141,114993,118636,8412,2.530507830054966
2014-03-20,117625,118165,116091,117660,4641,-0.8226845139755218
2014-03-21,116701,118252,116161,116196,4761,-1.2442631310555838
2014-03-24,114627,116161,114087,116196,8289,0.0
2014-03-25,116265,116265,113163,114732,8137,-1.2599401012083031
2014-03-26,113756,114784,112187,113756,8979,-0.8506781020116445
2014-03-27,112710,114261,112187,113756,5586,0.0
2014-03-28,112710,114784,112710,113756,4094,0.0
2014-03-31,113285,113808,111716,112780,5984,-0.8579767221069657
2014-04-01,112221,113250,112221,113285,3958,0.4477744280900869
2014-04-02,112675,114749,112675,114244,7898,0.8465374939312353
2014-04-03,113250,113790,112221,113285,5375,-0.8394313924582472
2014-04-04,110723,112292,110200,112292,11006,-0.8765502935075253
2014-04-07,111246,112292,110723,112292,5023,0.0
2014-04-08,111716,113285,111716,112780,6837,0.43458127025968013
2014-04-09,112239,112762,111716,112780,4020,0.0
2014-04-10,112762,112762,111716,112780,3924,0.0
2014-04-11,111664,113756,111141,113756,7234,0.8654016669622273
2014-04-14,112762,113285,111716,112780,4414,-0.8579767221069657
2014-04-15,111751,112292,110723,112292,4546,-0.43270083348111366
2014-04-16,111298,111821,109224,111316,7502,-0.8691625405193603
2014-04-17,110287,111333,109782,110828,4950,-0.4383916058787595
2014-04-18,109817,110845,108771,110340,8025,-0.4403219403038943
2014-04-21,108823,109363,108318,109364,7321,-0.8845386985680624
2014-04-22,108405,108910,106854,107900,9478,-1.3386489155480779
2014-04-23,108091,108091,103438,104484,13579,-3.1658943466172382
2014-04-24,103664,103664,94846,100580,20709,-3.736457256613453
2014-04-25,99377,105076,99377,103020,12047,2.425929608272022
2014-04-28,101573,103124,100022,101068,4922,-1.8947777130654244
2014-04-29,101068,101068,100022,101068,3484,0.0
2014-04-30,100824,109660,100301,104484,27257,3.379902639806863
2014-05-02,104431,106000,103403,104972,6454,0.4670571570766816
2014-05-07,105128,105128,100475,102044,6408,-2.789315245970354
2014-05-08,100597,102148,99046,100092,5709,-1.9129003175100936
2014-05-09,99499,100527,98976,101068,4885,0.9751029053270991
2014-05-12,99551,100597,98523,100092,5686,-0.9656864685162464
2014-05-13,99516,100039,99011,100580,3865,0.48755145266354954
2014-05-14,99830,103978,99307,103978,10738,3.378405249552595
2014-05-15,102863,105477,101834,104972,7728,0.955971455500202
2014-05-16,103943,106017,103438,104484,5370,-0.46488587432839235
2014-05-19,105076,105076,100423,103020,5170,-1.4011714712300447
2014-05-20,100527,102096,99499,101068,5209,-1.8947777130654244
2014-05-21,99969,101520,99969,101538,2643,0.4650334428305696
2014-05-22,100388,105564,100388,103508,12524,1.9401603340621247
2014-05-23,102026,104100,100475,102044,5941,-1.4143834293001507
2014-05-26,100423,101974,100423,103020,3309,0.9564501587550468
2014-05-27,101486,103560,99935,102532,6749,-0.4736944282663561
2014-05-28,101068,101068,100022,101068,4610,-1.4278469160847345
2014-05-29,100527,100527,100022,101068,4887,0.0
2014-05-30,100057,101102,99551,100092,3765,-0.9656864685162464
2014-06-02,100161,100161,98087,98628,6585,-1.4626543579906486
2014-06-03,98679,98679,96082,97146,6049,-1.5026158900109503
2014-06-05,96257,98331,92632,94724,7562,-2.493154633232454
2014-06-09,93172,95752,92667,94236,5374,-0.5151809467505595
2014-06-10,94148,94653,92597,95194,3800,1.0165966297381044
2014-06-11,94131,95665,94131,95700,3578,0.5315461058470071
2014-06-12,94653,95176,93625,95194,3474,-0.5287356321839081
2014-06-13,94706,94706,93155,94724,3083,-0.49372859634010546
2014-06-16,93678,94706,92632,94724,3794,0.0
2014-06-17,94201,94741,93172,94236,3135,-0.5151809467505595
2014-06-18,93172,94201,92667,94236,3623,0.0
2014-06-19,93155,94706,92632,94724,4172,0.5178488051275522
2014-06-20,94706,94706,92632,94724,2939,0.0
2014-06-23,93224,94270,92196,93242,4424,-1.5645454161564123
2014-06-24,92858,93381,89233,90802,7693,-2.6168464854893716
2014-06-25,89494,89494,85869,86410,12543,-4.836897865685778
2014-06-26,86897,86897,84841,86410,6495,0.0
2014-06-27,84981,85486,82907,84476,10760,-2.2381668788334683
2014-06-30,83342,85416,83342,85434,4147,1.1340499076660828
2014-07-01,84789,86845,84789,87386,6034,2.284804644520917
2014-07-02,88309,89355,86741,88850,8175,1.675325567024466
2014-07-03,89390,89390,88344,88362,4637,-0.5492402926280248
2014-07-04,88832,89355,87786,88850,3129,0.5522736017745185
2014-07-07,88396,88919,86340,87386,3935,-1.6477208778840742
2014-07-08,86392,86897,84318,86410,6049,-1.1168837113496441
2014-07-09,85486,85486,83412,84476,5620,-2.2381668788334683
2014-07-10,83307,85381,83307,85922,5403,1.7117287750366967
2014-07-11,85381,85887,83830,85922,3692,0.0
2014-07-14,84946,85451,83377,84946,3079,-1.1359139684830428
2014-07-15,84318,85346,83795,86410,3785,1.723447837449674
2014-07-16,85416,85416,83342,85434,4254,-1.1294989005902094
2014-07-17,83900,84946,83377,84946,4720,-0.5712011611302292
2014-07-18,82907,84981,82907,84476,3281,-0.5532926800555648
2014-07-21,83377,84946,83377,84946,3075,0.5563710402954686
2014-07-22,84423,84946,83377,84946,2799,0.0
2014-07-23,84667,89355,84144,88850,18937,4.595860899865797
2014-07-24,88919,88919,85817,87386,7728,-1.6477208778840742
2014-07-25,87351,88902,86828,87892,4126,0.5790401208431556
2014-07-28,87891,88396,85817,87386,5843,-0.5757065489464342
2014-07-29,87420,87943,85346,86410,6342,-1.1168837113496441
2014-07-30,85416,85939,83342,85434,6934,-1.1294989005902094
2014-07-31,83952,84980,82924,83970,10342,-1.7136034833906875
2014-08-01,82907,83935,82384,84476,5702,0.6025961652971299
2014-08-04,83377,84946,83377,84946,4387,0.5563710402954686
