date,open,high,low,close,volume,change_rate
2021-11-29,82000,85000,73900,76000,8764092,
2021-11-30,77900,80500,68000,68000,6863151,-10.526315789473683
2021-12-01,68400,69400,61900,62700,4481654,-7.794117647058823
2021-12-02,61900,72100,61500,68700,7312303,9.569377990430622
2021-12-03,67400,70200,65500,66000,3301896,-3.9301310043668125
2021-12-06,64000,69300,63700,66000,11832989,0.0
2021-12-07,66800,68200,65500,65600,2244270,-0.6060606060606061
2021-12-08,66700,67800,64600,64600,2294736,-1.524390243902439
2021-12-09,64500,65100,62800,65100,3184427,0.7739938080495357
2021-12-10,64100,64900,63200,63300,1443615,-2.7649769585253456
2021-12-13,63300,64400,63000,63000,1178159,-0.47393364928909953
2021-12-14,62600,62800,60600,60600,1917405,-3.8095238095238098
2021-12-15,59500,60900,58000,58200,2260768,-3.9603960396039604
2021-12-16,59000,59400,56100,56400,2564560,-3.0927835051546393
2021-12-17,55800,59300,54700,57000,3344436,1.0638297872340425
2021-12-20,56600,60100,55900,58400,2704260,2.456140350877193
2021-12-21,58800,61600,58200,60900,2579600,4.280821917808219
2021-12-22,61700,65900,61200,65700,4156492,7.8817733990147785
2021-12-23,65400,65700,63700,64900,2251218,-1.21765601217656
2021-12-24,65100,67200,65100,65800,1920024,1.386748844375963
2021-12-27,66300,66600,64000,65200,1205094,-0.911854103343465
2021-12-28,65400,65400,63900,64800,1100056,-0.6134969325153374
2021-12-29,65300,65800,64500,64500,986784,-0.4629629629629629
2021-12-30,64800,68500,64800,66400,2543077,2.945736434108527
2022-01-03,66900,67300,65200,66500,1123222,0.15060240963855423
2022-01-04,66800,70300,65900,70000,3183183,5.263157894736842
2022-01-05,69700,70500,67400,67600,2733991,-3.428571428571429
2022-01-06,65900,66300,61300,61700,3617004,-8.727810650887575
2022-01-07,62600,62600,59700,61000,2312174,-1.1345218800648298
2022-01-10,60400,60800,57400,57500,2262799,-5.737704918032787
2022-01-11,58000,59500,56700,57200,1645760,-0.5217391304347827
2022-01-12,57800,60900,57800,59400,2164247,3.8461538461538463
2022-01-13,59500,59700,57800,58000,1094076,-2.356902356902357
2022-01-14,57000,59800,57000,59000,1422881,1.7241379310344827
2022-01-17,58700,59700,58200,59300,915485,0.5084745762711864
2022-01-18,59900,63900,59800,62900,2986345,6.070826306913997
2022-01-19,62200,63700,61000,62300,1539452,-0.9538950715421303
2022-01-20,62600,63500,61500,62500,1170461,0.32102728731942215
2022-01-21,61800,62800,59900,60800,1728551,-2.7199999999999998
2022-01-24,60100,60700,59100,59200,1084225,-2.631578947368421
2022-01-25,59500,59700,56600,56700,1874355,-4.222972972972973
