date,open,high,low,close,volume,change_rate
2013-08-20,7701,7768,7361,7384,283112,
2013-08-21,7339,7384,7180,7203,174492,-2.4512459371614304
2013-08-22,7066,7134,6953,7022,103658,-2.5128418714424545
2013-08-23,7135,7203,7044,7135,90578,1.609228140131017
2013-08-26,7066,7293,7066,7248,51494,1.5837421163279606
2013-08-27,7248,7248,7112,7135,82898,-1.5590507726269316
2013-08-28,6999,7135,6976,7113,75582,-0.30833917309039943
2013-08-29,7067,7361,7067,7203,115280,1.2652889076339098
2013-08-30,7202,7202,6840,6931,470238,-3.776204359294738
2013-09-02,6976,7157,6954,7135,134852,2.9432982253643054
2013-09-03,7157,7315,7134,7294,136194,2.2284512964260688
2013-09-04,7293,7315,7202,7248,146972,-0.6306553331505347
2013-09-05,7270,7655,7270,7611,372082,5.008278145695364
2013-09-06,7633,7633,7474,7543,157284,-0.8934436999080279
2013-09-09,7588,7746,7588,7724,230954,2.3995757656105
2013-09-10,7768,7836,7587,7611,277468,-1.462972553081305
2013-09-11,7701,7837,7656,7724,365018,1.4846932072001051
2013-09-12,7792,7837,7610,7634,196440,-1.1651993785603314
2013-09-13,7656,7678,7429,7498,237812,-1.7815037987948652
2013-09-16,7520,7701,7520,7656,147924,2.107228594291811
2013-09-17,7678,7701,7588,7656,147444,0.0
2013-09-23,7610,7633,7542,7611,141256,-0.5877742946708464
2013-09-24,7565,7587,7451,7520,139884,-1.1956378925239783
2013-09-25,7497,7678,7429,7656,171144,1.8085106382978722
2013-09-26,7633,7678,7610,7679,110816,0.3004179728317659
2013-09-27,7701,7724,7633,7724,141832,0.5860138038807137
2013-09-30,7701,7701,7520,7634,131810,-1.1651993785603314
2013-10-01,7519,7723,7497,7543,130526,-1.192035630075976
2013-10-02,7565,7610,7429,7543,138094,0.0
2013-10-04,7429,7451,7315,7316,138644,-3.0094127005170357
2013-10-07,7270,7315,7180,7226,113194,-1.230180426462548
2013-10-08,7225,7316,7180,7271,61392,0.6227511763077774
2013-10-10,7225,7293,7112,7158,100262,-1.5541191032870307
2013-10-11,7271,7452,7203,7407,166234,3.478625314333613
2013-10-14,7429,7429,7293,7407,58258,0.0
2013-10-15,7474,7678,7474,7520,233642,1.5255839071148913
2013-10-16,7519,7633,7293,7384,230936,-1.8085106382978722
2013-10-17,7475,7520,7316,7475,189466,1.232394366197183
2013-10-18,7452,7792,7407,7792,388866,4.240802675585284
2013-10-21,7814,7837,7610,7724,218396,-0.8726899383983572
2013-10-22,7769,7769,7542,7724,227270,0.0
2013-10-23,7746,7746,7565,7611,151464,-1.462972553081305
2013-10-24,7588,7769,7520,7724,112654,1.4846932072001051
