date,open,high,low,close,volume,change_rate
2013-08-20,7310,7560,7250,7270,341429,
2013-08-21,7350,7400,7000,7160,212071,-1.5130674002751032
2013-08-22,7060,7130,6850,6930,276299,-3.212290502793296
2013-08-23,7000,7360,6990,7280,364037,5.05050505050505
2013-08-26,7400,7430,7320,7350,211668,0.9615384615384616
2013-08-27,7270,7330,7150,7150,145285,-2.7210884353741496
2013-08-28,6980,7110,6980,7060,137170,-1.2587412587412588
2013-08-29,7240,7410,7210,7370,168634,4.390934844192635
2013-08-30,7370,7420,7300,7400,103987,0.40705563093622793
2013-09-02,7590,7590,7460,7550,151671,2.027027027027027
2013-09-03,7590,7700,7500,7620,186592,0.9271523178807948
2013-09-04,7620,7660,7520,7620,163901,0.0
2013-09-05,7670,7680,7580,7580,111784,-0.5249343832020997
2013-09-06,7600,7640,7500,7540,102990,-0.5277044854881267
2013-09-09,7540,7730,7480,7730,204300,2.519893899204244
2013-09-10,7830,8130,7830,8010,936442,3.6222509702457955
2013-09-11,8140,8150,8010,8010,694779,0.0
2013-09-12,8110,8110,7890,8050,362384,0.4993757802746567
2013-09-13,8050,8070,7930,7960,179594,-1.1180124223602486
2013-09-16,8100,8100,7930,7940,219363,-0.25125628140703515
2013-09-17,7950,8060,7900,7930,151642,-0.12594458438287154
2013-09-23,7900,8280,7900,8250,722609,4.03530895334174
2013-09-24,8270,8310,8130,8270,337021,0.24242424242424243
2013-09-25,8240,8240,8030,8120,320786,-1.8137847642079807
2013-09-26,8090,8210,8060,8140,168978,0.24630541871921183
2013-09-27,8110,8280,8060,8280,301865,1.71990171990172
2013-09-30,8250,8290,8130,8230,204835,-0.6038647342995169
2013-10-01,8160,8350,7970,8050,235252,-2.187120291616039
2013-10-02,8130,8130,7970,8010,153645,-0.4968944099378882
2013-10-04,8010,8030,7810,8030,243897,0.24968789013732834
2013-10-07,8030,8130,7900,7900,139597,-1.61892901618929
2013-10-08,7830,8040,7780,8030,167036,1.6455696202531647
2013-10-10,8020,8070,7920,7930,113979,-1.2453300124533
2013-10-11,8020,8060,7950,7980,156441,0.6305170239596469
2013-10-14,8070,8370,8060,8370,1040259,4.887218045112782
2013-10-15,8700,8800,8600,8640,9180016,3.225806451612903
2013-10-16,8350,8960,8260,8850,6257519,2.430555555555556
2013-10-17,8890,9490,8710,9270,4161750,4.745762711864407
2013-10-18,9250,9340,9030,9210,1262919,-0.6472491909385114
2013-10-21,9290,9290,8900,8990,1346242,-2.3887079261672097
2013-10-22,8950,9150,8870,9120,1106805,1.4460511679644048
2013-10-23,9080,9100,8720,8720,1036753,-4.385964912280701
2013-10-24,8840,9050,8740,8990,1160257,3.096330275229358
2013-10-25,9020,9030,8770,8900,544797,-1.0011123470522802
2013-10-28,8990,9000,8730,8930,700559,0.33707865168539325
