date,open,high,low,close,volume,change_rate
2013-08-20,6153,6153,5930,5930,72759,
2013-08-21,5889,5930,5605,5778,123953,-2.563237774030354
2013-08-22,5828,5879,5666,5666,75086,-1.9383869851159572
2013-08-23,5706,5930,5696,5849,24868,3.22979174020473
2013-08-26,5910,6103,5849,6053,28988,3.487775688151821
2013-08-27,6052,6103,5919,6042,22913,-0.18172806872625144
2013-08-28,5838,6072,5838,6032,38208,-0.165508109897385
2013-08-29,6032,6103,5981,6002,19217,-0.49734748010610075
2013-08-30,5961,6215,5961,6185,32094,3.048983672109297
2013-09-02,6144,6205,6012,6114,45502,-1.1479385610347614
2013-09-03,6164,6357,6082,6205,160499,1.4883873078181225
2013-09-04,6347,6347,6113,6215,40095,0.16116035455278002
2013-09-05,6164,6236,6154,6175,49299,-0.6436041834271923
2013-09-06,6164,6235,6102,6164,44726,-0.17813765182186234
2013-09-09,6143,6194,6103,6154,47300,-0.16223231667748217
2013-09-10,6154,6194,5950,5971,158297,-2.9736756581085473
2013-09-11,6001,6093,5971,6073,36390,1.708256573438285
2013-09-12,6012,6205,5930,6012,69054,-1.004445908117899
2013-09-13,6002,6032,5951,6002,35465,-0.166333998669328
2013-09-16,6164,6398,6042,6042,82542,0.6664445184938355
2013-09-17,6082,6123,5981,6093,75345,0.8440913604766633
2013-09-23,6235,6235,6001,6042,72349,-0.8370260955194485
2013-09-24,6042,6082,5960,6042,29282,0.0
2013-09-25,5980,6001,5757,5869,139446,-2.86329030122476
2013-09-26,5869,5930,5798,5839,186708,-0.5111603339580849
2013-09-27,5910,5920,5838,5900,34877,1.0446994348347318
2013-09-30,5899,5940,5798,5798,68043,-1.728813559322034
2013-10-01,5848,5879,5777,5859,59775,1.0520869265263884
2013-10-02,5848,5930,5828,5930,54574,1.2118108892302442
2013-10-04,5879,5890,5717,5768,34915,-2.7318718381112985
2013-10-07,5818,5849,5747,5849,52677,1.4042995839112344
2013-10-08,5767,5859,5716,5849,45649,0.0
2013-10-10,5879,5879,5757,5829,26712,-0.34193879295606083
2013-10-11,5818,5829,5757,5829,44813,0.0
2013-10-14,5787,5848,5787,5808,28747,-0.3602676273803397
2013-10-15,5798,5849,5757,5778,53012,-0.5165289256198348
2013-10-16,5798,5838,5777,5788,30620,0.17307026652821045
2013-10-17,5778,5798,5574,5656,123481,-2.2805805114029023
2013-10-18,5675,5838,5635,5808,19168,2.6874115983026874
2013-10-21,5808,5890,5757,5890,55076,1.4118457300275482
2013-10-22,5798,5889,5747,5788,74037,-1.731748726655348
2013-10-23,5788,5849,5676,5758,133154,-0.5183137525915688
2013-10-24,5757,5808,5665,5727,94406,-0.538381382424453
2013-10-25,5787,5797,5645,5696,61643,-0.5412956172516151
2013-10-28,5706,5788,5665,5727,32801,0.5442415730337079
2013-10-29,5716,5868,5716,5869,42858,2.4794831499912693
2013-10-30,5828,5930,5716,5859,62046,-0.17038677798602828
2013-10-31,5798,5981,5778,5819,50869,-0.682710360129715
2013-11-01,5818,5930,5767,5839,33164,0.34370166695308474
2013-11-04,5818,5961,5808,5941,38158,1.7468744648056171
2013-11-05,5941,5941,5849,5941,39830,0.0
2013-11-06,5900,5951,5869,5941,11294,0.0
2013-11-07,5899,6001,5859,5961,312606,0.33664366268304996
2013-11-08,5960,6103,5899,5971,42633,0.16775708773695688
2013-11-11,5981,6113,5961,6002,43781,0.519176017417518
2013-11-12,6002,6022,5940,6002,29915,0.0
2013-11-13,6021,6133,5991,5991,28159,-0.18327224258580474
2013-11-14,6001,6153,5869,5920,42965,-1.1851109998330829
2013-11-15,5900,5940,5828,5890,33169,-0.5067567567567568
2013-11-18,5889,5889,5798,5798,22937,-1.561969439728353
2013-11-19,5787,5828,5675,5808,60335,0.17247326664367024
2013-11-20,5726,5746,5614,5635,84302,-2.9786501377410466
2013-11-21,5625,5676,5473,5473,81960,-2.8748890860692105
2013-11-22,5473,5493,5289,5412,104489,-1.1145623972227297
2013-11-25,5411,5482,5319,5381,42251,-0.5728011825572801
2013-11-26,5340,5401,5309,5330,41953,-0.9477792231927151
2013-11-27,5350,5381,5299,5361,67349,0.5816135084427768
2013-11-28,5370,5503,5320,5493,30731,2.4622271964185787
2013-11-29,5472,5605,5462,5605,231393,2.0389586746768615
2013-12-02,5605,5635,5493,5605,31071,0.0
2013-12-03,5554,5676,5554,5656,42259,0.9099018733273863
2013-12-04,5655,5696,5604,5686,28781,0.5304101838755304
2013-12-05,5736,5757,5665,5747,15001,1.0728104115371087
2013-12-06,5645,5757,5462,5696,20691,-0.887419523229511
2013-12-09,5696,5706,5553,5615,14883,-1.4220505617977528
2013-12-10,5645,5676,5533,5676,18519,1.0863757791629565
2013-12-11,5625,5686,5564,5676,24832,0.0
2013-12-12,5675,5777,5574,5625,22680,-0.8985200845665962
2013-12-13,5564,5737,5513,5554,27208,-1.2622222222222221
2013-12-16,5503,5605,5462,5534,27130,-0.3601008282319049
2013-12-17,5533,5563,5451,5462,36980,-1.3010480664980122
2013-12-18,5441,5523,5421,5462,8325,0.0
2013-12-19,5442,5544,5411,5534,13171,1.3181984621017944
2013-12-20,5462,5564,5391,5422,44401,-2.023852547885797
2013-12-23,5452,5706,5401,5676,30599,4.684618222058281
2013-12-24,5624,5736,5624,5635,21251,-0.7223396758280479
2013-12-26,5655,5777,5594,5696,66395,1.082519964507542
2013-12-27,5706,5726,5604,5676,17929,-0.35112359550561795
2013-12-30,5635,5686,5513,5656,26884,-0.3523608174770966
2014-01-02,5737,5737,5523,5595,23219,-1.0785007072135784
2014-01-03,5543,5645,5492,5635,20043,0.7149240393208222
2014-01-06,5604,5706,5543,5615,18324,-0.354924578527063
2014-01-07,5614,5614,5523,5574,14285,-0.730186999109528
2014-01-08,5574,5574,5462,5544,29155,-0.5382131324004306
2014-01-09,5513,5615,5513,5605,26807,1.1002886002886003
2014-01-10,5595,5646,5574,5646,13899,0.7314897413024085
2014-01-13,5655,5798,5543,5788,41268,2.5150549061282326
2014-01-14,5788,5818,5727,5727,30443,-1.0539046302695232
2014-01-15,5726,5747,5655,5737,56033,0.17461148943600488
2014-01-16,5737,5798,5716,5737,32321,0.0
2014-01-17,5737,5849,5727,5758,57065,0.36604497123932367
2014-01-20,5726,5736,5563,5635,55904,-2.136158388329281
2014-01-21,5604,5604,5452,5452,350771,-3.2475598935226264
2014-01-22,5452,5513,5421,5452,552764,0.0
2014-01-23,5482,5523,5442,5442,41118,-0.18341892883345562
2014-01-24,5432,5472,5259,5300,367524,-2.6093348033811097
2014-01-27,5137,5340,5116,5310,200665,0.18867924528301888
2014-01-28,5299,5625,5279,5493,62173,3.446327683615819
2014-01-29,5462,5584,5401,5503,198777,0.1820498816675769
2014-02-03,5472,5533,5401,5483,9122,-0.3634381246592767
2014-02-04,5482,5686,5279,5503,89607,0.3647638154295094
2014-02-05,5503,5747,5482,5666,70839,2.9620207159731056
2014-02-06,5737,5737,5594,5676,24605,0.17649135192375573
2014-02-07,5675,5767,5594,5737,33720,1.0747004933051445
2014-02-10,5706,5849,5696,5788,28831,0.8889663587240718
2014-02-11,5787,5879,5737,5849,216590,1.0539046302695232
2014-02-12,5849,5910,5706,5849,31150,0.0
2014-02-13,5818,5900,5757,5839,137041,-0.17096939647803042
2014-02-14,5848,5848,5736,5808,37826,-0.5309128275389622
2014-02-17,5787,5879,5726,5808,44021,0.0
2014-02-18,5849,5890,5686,5819,72081,0.1893939393939394
2014-02-19,5818,5818,5675,5686,103351,-2.2856160852380136
2014-02-20,5685,5991,5665,5991,183786,5.3640520576855435
2014-02-21,6032,6042,5839,6002,147919,0.18360874645301284
2014-02-24,6001,6123,5919,5991,129369,-0.18327224258580474
2014-02-25,6072,6093,5930,6032,73048,0.6843598731430479
2014-02-26,6022,6093,5900,6063,93285,0.5139257294429709
2014-02-27,6063,6154,5991,6053,80176,-0.16493485073396008
2014-02-28,6052,6103,5941,5941,78239,-1.8503221543036512
2014-03-03,5940,6103,5940,5971,48679,0.504965494024575
2014-03-04,5971,5981,5879,5910,83333,-1.0216044213699549
2014-03-05,5919,6194,5889,6103,104834,3.2656514382402704
2014-03-06,6082,6174,6042,6154,88635,0.8356545961002786
2014-03-07,6194,6194,5960,6144,70803,-0.16249593760155995
2014-03-10,6164,6337,6103,6297,176053,2.490234375
2014-03-11,6296,6408,6153,6398,173618,1.6039383833571543
2014-03-12,6408,6408,5961,6012,6037520,-6.033135354798374
2014-03-13,6154,6266,6002,6236,798416,3.7258815701929473
2014-03-14,6133,6398,6072,6205,460401,-0.49711353431686983
2014-03-17,6266,6266,5880,5880,319476,-5.237711522965351
2014-03-18,5900,6002,5737,5758,450437,-2.074829931972789
2014-03-19,5777,6164,5777,5961,643410,3.5255296978117405
2014-03-20,5960,5960,5767,5808,237290,-2.56668344237544
2014-03-21,5818,6032,5798,5951,299352,2.462121212121212
2014-03-24,5951,6093,5879,6063,329179,1.8820366324987396
2014-03-25,6053,6063,5910,6053,151927,-0.16493485073396008
2014-03-26,6052,6255,6052,6205,363961,2.511151495126384
2014-03-27,6205,6256,6052,6185,271777,-0.32232070910556004
2014-03-28,6194,6194,6031,6093,283423,-1.4874696847210993
2014-03-31,6153,6153,5919,6042,204018,-0.8370260955194485
2014-04-01,6042,6113,5960,6032,137626,-0.165508109897385
2014-04-02,6032,6276,5991,6236,483036,3.3819628647214857
2014-04-03,6205,6286,6124,6236,421039,0.0
2014-04-04,6215,6297,6185,6287,527950,0.81783194355356
2014-04-07,6276,6327,5991,6073,316181,-3.4038492126610467
2014-04-08,6021,6062,5899,6042,259682,-0.5104561172402436
2014-04-09,6032,6195,5991,6195,305913,2.53227408142999
2014-04-10,6225,6388,6185,6287,444473,1.4850686037126715
2014-04-11,6245,6265,6133,6164,226915,-1.956418005407985
2014-04-14,6164,6205,6093,6185,171816,0.34068786502271253
2014-04-15,6184,6184,6021,6093,188033,-1.4874696847210993
2014-04-16,6052,6103,5991,6012,327195,-1.329394387001477
2014-04-17,6011,6113,6011,6022,300710,0.166333998669328
2014-04-18,6042,6134,5981,6114,138305,1.5277316506144138
2014-04-21,6092,6123,5991,6103,192516,-0.1799149492966961
2014-04-22,6052,6266,6042,6266,342834,2.6708176306734392
2014-04-23,6357,6682,6306,6459,1384817,3.080114905841047
2014-04-24,6459,6561,6357,6541,509758,1.269546369407029
2014-04-25,6459,6561,6368,6541,477228,0.0
2014-04-28,6459,6571,6418,6510,232601,-0.47393364928909953
2014-04-29,6520,6724,6409,6582,465273,1.1059907834101383
2014-04-30,6581,6642,6510,6561,338654,-0.31905195989061075
2014-05-02,6571,6601,6418,6510,326073,-0.7773205304069501
2014-05-07,6570,6570,6286,6398,377591,-1.7204301075268817
2014-05-08,6367,6530,6306,6500,342361,1.5942482025633011
2014-05-09,6500,6775,6500,6775,578333,4.230769230769231
2014-05-12,6785,6805,6612,6643,281300,-1.9483394833948338
2014-05-13,6764,6764,6581,6693,290366,0.7526719855486979
2014-05-14,6693,6937,6612,6887,436899,2.898550724637681
2014-05-15,6906,6906,6784,6866,296485,-0.3049223174096123
2014-05-16,6815,6906,6673,6673,262376,-2.810952519662103
2014-05-19,6703,6764,6612,6724,233355,0.7642739397572307
2014-05-20,6673,6764,6581,6663,249422,-0.9071980963712076
2014-05-21,6683,6845,6591,6795,568780,1.9810895992796038
2014-05-22,6815,6826,6643,6643,356677,-2.2369389256806476
2014-05-23,6662,6754,6550,6561,331124,-1.2343820562998644
2014-05-26,6571,6652,6459,6551,202011,-0.15241579027587257
2014-05-27,6550,6601,6357,6510,225991,-0.6258586475347275
2014-05-28,6510,6611,6428,6500,200796,-0.15360983102918588
