date,open,high,low,close,volume,change_rate
2013-08-20,92100,92400,89700,90600,800,
2013-08-21,90600,90600,86200,88400,2078,-2.4282560706401766
2013-08-22,88400,88400,86000,87200,2487,-1.3574660633484164
2013-08-23,87800,87800,85400,86800,3605,-0.45871559633027525
2013-08-26,87400,87700,86000,87400,1518,0.6912442396313364
2013-08-27,87800,88300,86800,87600,2000,0.2288329519450801
2013-08-28,87600,87600,86700,87400,218,-0.228310502283105
2013-08-29,87400,88000,87400,87900,1785,0.5720823798627002
2013-08-30,87200,88700,87200,88600,823,0.7963594994311717
2013-09-02,88500,88500,87200,87500,886,-1.2415349887133182
2013-09-03,89000,89700,87600,88800,2770,1.4857142857142858
2013-09-04,89500,89500,88000,89000,3275,0.22522522522522523
2013-09-05,89000,91600,88900,91000,5582,2.247191011235955
2013-09-06,91500,91500,90300,91000,2223,0.0
2013-09-09,89800,90900,89800,90000,1045,-1.098901098901099
2013-09-10,90100,90700,89100,90000,3591,0.0
2013-09-11,90000,90000,89000,89900,5508,-0.1111111111111111
2013-09-12,90000,90000,88700,88700,2148,-1.3348164627363739
2013-09-13,88300,91000,88300,91000,7107,2.593010146561443
2013-09-16,90100,91300,89200,89600,1782,-1.5384615384615385
2013-09-17,91400,91400,90100,91200,1950,1.7857142857142856
2013-09-23,91500,94600,91500,94000,11197,3.070175438596491
2013-09-24,94000,96300,93500,95000,6094,1.0638297872340425
2013-09-25,95000,95200,92000,93500,10818,-1.5789473684210527
2013-09-26,95500,97000,94800,95800,8435,2.4598930481283423
2013-09-27,95900,96900,93800,96700,7223,0.9394572025052191
2013-09-30,96700,96700,94100,94700,3153,-2.0682523267838677
2013-10-01,94200,95500,93600,94700,3192,0.0
2013-10-02,94700,95300,92900,94000,2530,-0.7391763463569165
2013-10-04,94000,94000,90000,91600,6763,-2.553191489361702
2013-10-07,91600,91700,89400,89400,3088,-2.4017467248908297
2013-10-08,88800,90400,88400,89400,5347,0.0
2013-10-10,88800,89500,88500,89000,1901,-0.44742729306487694
2013-10-11,88600,90000,88500,88900,5115,-0.11235955056179776
2013-10-14,88800,88800,88300,88300,3174,-0.6749156355455568
2013-10-15,88300,88300,85000,86000,8702,-2.6047565118912797
2013-10-16,86100,86100,84000,84600,5832,-1.627906976744186
2013-10-17,85000,85000,82600,84000,12251,-0.7092198581560284
2013-10-18,84000,84100,82600,83100,11691,-1.0714285714285714
2013-10-21,83100,83200,82500,83000,2351,-0.12033694344163659
2013-10-22,83000,84500,82900,84400,3780,1.6867469879518073
2013-10-23,84400,87100,83300,85200,1729,0.9478672985781991
2013-10-24,85200,85300,84200,84700,2010,-0.5868544600938966
2013-10-25,84700,85000,82600,84000,2801,-0.8264462809917356
2013-10-28,84000,84000,82000,83700,5754,-0.35714285714285715
2013-10-29,84000,84600,83500,84500,3213,0.955794504181601
2013-10-30,84500,85400,84100,84800,2861,0.35502958579881655
2013-10-31,85400,86400,85400,86400,2322,1.8867924528301887
2013-11-01,85300,86000,84200,85600,2939,-0.9259259259259258
2013-11-04,85600,85600,84300,85300,3101,-0.35046728971962615
2013-11-05,85200,85200,82900,82900,3849,-2.813599062133646
2013-11-06,82900,86200,82600,85500,5032,3.1363088057901085
2013-11-07,85500,85500,83400,84900,3433,-0.7017543859649122
2013-11-08,84000,86100,84000,85800,2974,1.0600706713780919
2013-11-11,84900,86300,84100,85300,1778,-0.5827505827505828
2013-11-12,85300,85500,84500,84500,1818,-0.9378663540445485
2013-11-13,84200,84500,83500,83700,3423,-0.9467455621301776
2013-11-14,84000,85400,82700,84500,4720,0.955794504181601
2013-11-15,84500,85200,84500,84800,1682,0.35502958579881655
2013-11-18,84800,85900,84500,85800,7858,1.179245283018868
2013-11-19,85800,86500,85200,86000,2295,0.2331002331002331
2013-11-20,86000,86300,85200,85200,1427,-0.9302325581395349
2013-11-21,85900,85900,84400,84500,2357,-0.8215962441314555
2013-11-22,86000,86000,84000,84500,2623,0.0
2013-11-25,84500,85500,84400,84400,2087,-0.1183431952662722
2013-11-26,84400,84600,83500,83500,2812,-1.066350710900474
2013-11-27,83600,85100,83400,84900,2114,1.6766467065868262
2013-11-28,84600,85800,84300,85800,974,1.0600706713780919
2013-11-29,84900,86800,84900,86700,3255,1.048951048951049
2013-12-02,86700,87200,86100,86500,1004,-0.2306805074971165
2013-12-03,86500,88600,86400,88500,4862,2.312138728323699
2013-12-04,88900,88900,87900,88100,1167,-0.4519774011299435
2013-12-05,88100,89300,87200,87900,2417,-0.22701475595913734
2013-12-06,88100,88600,88100,88600,1683,0.7963594994311717
2013-12-09,88200,88800,88200,88500,2244,-0.1128668171557562
2013-12-10,88500,89300,88500,89100,1725,0.6779661016949152
2013-12-11,89000,90500,88900,90000,2016,1.0101010101010102
2013-12-12,90000,94000,89900,94000,10066,4.444444444444445
2013-12-13,93900,94900,93000,94600,3601,0.6382978723404255
2013-12-16,94500,94500,92300,92300,487,-2.431289640591966
2013-12-17,93800,93800,90500,91300,802,-1.0834236186348862
2013-12-18,91300,92700,90400,91600,3444,0.32858707557502737
2013-12-19,94700,94700,90700,92800,3187,1.3100436681222707
2013-12-20,92700,94600,92700,94000,12255,1.293103448275862
2013-12-23,93900,94900,92900,94800,6046,0.851063829787234
2013-12-24,94500,95000,93900,94000,5675,-0.8438818565400843
2013-12-26,94000,95500,91000,91500,6001,-2.6595744680851063
2013-12-27,91500,92900,91100,92500,3355,1.092896174863388
2013-12-30,92900,94800,91700,94000,3055,1.6216216216216217
2014-01-02,94900,94900,92000,92000,3170,-2.127659574468085
2014-01-03,91800,93700,90000,92800,8245,0.8695652173913043
2014-01-06,92100,94400,92100,94400,2294,1.7241379310344827
2014-01-07,94500,95200,93500,94500,2482,0.1059322033898305
2014-01-08,94500,94700,94000,94300,1591,-0.21164021164021166
2014-01-09,94300,96500,94000,96500,5709,2.332979851537646
2014-01-10,96500,96500,94500,95900,3889,-0.6217616580310881
2014-01-13,95900,95900,93600,94400,1662,-1.5641293013555788
2014-01-14,93400,94400,92700,93500,2292,-0.9533898305084746
2014-01-15,93200,94800,92500,94100,6204,0.6417112299465241
2014-01-16,93300,94400,92500,93000,2181,-1.1689691817215728
2014-01-17,93000,93100,92200,92700,2586,-0.3225806451612903
2014-01-20,92700,92700,90600,90600,3976,-2.26537216828479
2014-01-21,90400,92600,90400,91900,1691,1.434878587196468
2014-01-22,92900,92900,91500,92400,391,0.544069640914037
2014-01-23,92400,92500,91500,91500,487,-0.974025974025974
