date,open,high,low,close,volume,change_rate
2013-08-20,66900,67000,65600,65600,3062,
2013-08-21,65600,66700,64200,64500,2571,-1.676829268292683
2013-08-22,63400,64700,62600,64600,3609,0.15503875968992248
2013-08-23,64900,65300,64400,64900,1865,0.46439628482972134
2013-08-26,64900,65500,64300,65000,1000,0.15408320493066258
2013-08-27,65500,65600,65000,65400,2415,0.6153846153846154
2013-08-28,65200,65300,64000,65000,1917,-0.6116207951070336
2013-08-29,65300,66400,65000,66000,2583,1.5384615384615385
2013-08-30,66200,66200,65500,65500,2129,-0.7575757575757576
2013-09-02,65400,65700,65400,65600,1212,0.15267175572519084
2013-09-03,65500,65600,64500,64700,1337,-1.3719512195121952
2013-09-04,64700,65400,64700,64900,837,0.3091190108191654
2013-09-05,64600,65500,64600,65500,1069,0.9244992295839755
2013-09-06,65500,66300,64800,65400,2227,-0.15267175572519084
2013-09-09,66200,67300,66200,66700,4058,1.9877675840978593
2013-09-10,67500,67500,66400,66600,2464,-0.14992503748125938
2013-09-11,67500,67500,66000,66900,1150,0.45045045045045046
2013-09-12,66900,66900,65800,66700,1929,-0.29895366218236175
2013-09-13,66300,66700,65800,66600,1204,-0.14992503748125938
2013-09-16,66600,67300,66500,66600,3090,0.0
2013-09-17,66700,67200,66700,67000,3296,0.6006006006006006
2013-09-23,67000,67400,67000,67400,3541,0.5970149253731344
2013-09-24,67400,67400,66600,67400,630,0.0
2013-09-25,67400,67400,66000,66800,3445,-0.8902077151335311
2013-09-26,66800,67500,66800,67300,1067,0.7485029940119761
2013-09-27,67400,67600,66300,66800,1780,-0.7429420505200593
2013-09-30,66300,66600,65800,66200,2038,-0.8982035928143712
2013-10-01,66200,66600,66000,66300,1124,0.1510574018126888
2013-10-02,65800,66700,65800,66300,1609,0.0
2013-10-04,66300,67000,65500,66800,1377,0.7541478129713424
2013-10-07,66800,66800,66100,66300,543,-0.7485029940119761
2013-10-08,65800,67200,65400,66500,451,0.301659125188537
2013-10-10,66100,66500,65300,65300,2169,-1.8045112781954888
2013-10-11,65500,66400,65500,66000,2390,1.0719754977029097
2013-10-14,66000,66500,65800,65800,5482,-0.30303030303030304
2013-10-15,66400,67600,66400,67500,4275,2.5835866261398177
2013-10-16,67500,68200,67500,68100,1561,0.8888888888888888
2013-10-17,68800,68900,68100,68600,4640,0.7342143906020557
2013-10-18,68600,68900,67900,68600,2498,0.0
2013-10-21,69000,70700,69000,70200,5580,2.3323615160349855
2013-10-22,70200,70300,69200,69800,2929,-0.5698005698005698
2013-10-23,69800,70300,68100,68800,7444,-1.4326647564469914
2013-10-24,68900,69800,67800,68200,2531,-0.872093023255814
2013-10-25,68200,68200,66700,67200,3149,-1.466275659824047
2013-10-28,67000,67700,66600,67600,2077,0.5952380952380952
2013-10-29,67100,68000,66800,68000,1040,0.591715976331361
2013-10-30,68000,68000,67100,67900,2109,-0.14705882352941177
2013-10-31,68300,68300,66500,66800,1945,-1.6200294550810017
2013-11-01,66800,67800,66800,67500,2515,1.0479041916167664
2013-11-04,68000,68000,67000,67400,721,-0.14814814814814814
2013-11-05,66800,67300,66100,67300,1683,-0.1483679525222552
2013-11-06,67200,67300,66400,67300,2619,0.0
2013-11-07,66300,67700,66300,67600,2805,0.44576523031203563
2013-11-08,67300,67400,66300,67300,5471,-0.4437869822485207
2013-11-11,67300,67800,66400,67300,962,0.0
2013-11-12,67400,67400,66400,67000,1019,-0.44576523031203563
2013-11-13,67400,67400,65800,65900,1729,-1.6417910447761193
2013-11-14,65900,65900,64900,65000,2427,-1.3657056145675266
2013-11-15,65000,66000,64900,65100,3135,0.15384615384615385
2013-11-18,66000,66400,65300,66100,2209,1.5360983102918586
2013-11-19,65500,66400,65300,65900,2585,-0.30257186081694404
2013-11-20,65900,65900,64900,65400,3232,-0.7587253414264037
2013-11-21,65000,65800,65000,65200,1617,-0.3058103975535168
2013-11-22,66000,66800,65200,65200,2647,0.0
2013-11-25,65200,65800,65200,65500,2020,0.4601226993865031
2013-11-26,65500,65500,64800,65000,4505,-0.7633587786259541
2013-11-27,65000,65300,64300,65300,2759,0.46153846153846156
2013-11-28,65200,66100,65100,65800,2454,0.7656967840735069
2013-11-29,66200,66600,65800,66500,2829,1.0638297872340425
2013-12-02,66700,66700,66300,66500,422,0.0
2013-12-03,66000,67300,66000,67000,2497,0.7518796992481203
2013-12-04,66400,66900,65700,66000,785,-1.4925373134328357
2013-12-05,66000,67000,65700,66700,3065,1.0606060606060608
2013-12-06,66900,66900,65900,66200,7711,-0.7496251874062968
2013-12-09,66200,67400,66200,67400,8546,1.812688821752266
2013-12-10,67300,67500,66800,67300,3338,-0.1483679525222552
2013-12-11,67300,67600,66800,67500,1155,0.2971768202080238
