date,open,high,low,close,volume,change_rate
2013-08-20,14500,14500,14100,14100,30610,
2013-08-21,14000,14200,13350,13800,69620,-2.127659574468085
2013-08-22,13650,13700,13050,13250,59139,-3.985507246376811
2013-08-23,13350,13750,13250,13550,78719,2.2641509433962264
2013-08-26,13650,14000,13400,14000,47196,3.3210332103321036
2013-08-27,14250,14250,13900,14050,28481,0.35714285714285715
2013-08-28,13650,13750,13100,13300,65082,-5.338078291814947
2013-08-29,13350,13450,13200,13300,44300,0.0
2013-08-30,13200,14000,13200,13800,65817,3.7593984962406015
2013-09-02,14050,14050,13050,13150,85780,-4.710144927536232
2013-09-03,13250,13600,13050,13100,73269,-0.38022813688212925
2013-09-04,13200,13250,12600,12850,79162,-1.9083969465648856
2013-09-05,12850,12850,12300,12550,85354,-2.3346303501945527
2013-09-06,12500,12600,12300,12300,59356,-1.9920318725099602
2013-09-09,12300,12550,12250,12300,29930,0.0
2013-09-10,12300,12600,12250,12550,42050,2.0325203252032518
2013-09-11,12550,12600,12350,12550,40389,0.0
2013-09-12,12500,12850,12500,12750,23250,1.593625498007968
2013-09-13,12650,12750,12600,12700,16893,-0.39215686274509803
2013-09-16,12450,12750,12400,12750,23078,0.39370078740157477
2013-09-17,12700,12800,12550,12700,13602,-0.39215686274509803
2013-09-23,12800,12800,12400,12500,15091,-1.574803149606299
2013-09-24,12600,12650,12200,12450,25690,-0.4
2013-09-25,12350,12600,12250,12600,12586,1.2048192771084338
2013-09-26,12600,12700,12250,12400,35690,-1.5873015873015872
2013-09-27,12500,12500,11950,12150,48971,-2.0161290322580645
2013-09-30,12100,12100,11800,11800,25505,-2.880658436213992
2013-10-01,11800,12050,11450,11550,50099,-2.11864406779661
2013-10-02,11550,12000,11550,12000,34237,3.896103896103896
2013-10-04,12050,12400,11500,12350,33118,2.9166666666666665
2013-10-07,12350,12350,11950,12150,22660,-1.6194331983805668
2013-10-08,12250,12250,11950,12200,11765,0.411522633744856
2013-10-10,12300,12650,12100,12650,45338,3.6885245901639343
2013-10-11,12850,12950,12250,12350,50111,-2.371541501976284
2013-10-14,12300,12500,12050,12350,11751,0.0
2013-10-15,12400,12400,12000,12050,28558,-2.42914979757085
2013-10-16,12000,12250,11850,12200,36012,1.2448132780082988
2013-10-17,12200,12200,11600,11850,47291,-2.8688524590163933
2013-10-18,11800,11900,11050,11150,113981,-5.9071729957805905
2013-10-21,11250,11250,10650,11000,77946,-1.345291479820628
2013-10-22,11000,11050,10700,11050,65945,0.45454545454545453
2013-10-23,11050,11100,10800,11000,74994,-0.4524886877828055
2013-10-24,10900,11800,10900,11800,102595,7.2727272727272725
2013-10-25,11900,12150,11600,12100,72160,2.5423728813559325
2013-10-28,12100,12200,11900,12200,20710,0.8264462809917356
2013-10-29,12150,12200,12000,12200,29344,0.0
2013-10-30,12250,12500,11900,12450,52990,2.0491803278688523
2013-10-31,12500,12500,12100,12400,54456,-0.4016064257028112
2013-11-01,12300,13000,12100,12750,103762,2.82258064516129
2013-11-04,12750,12850,12550,12800,28176,0.39215686274509803
2013-11-05,12600,12850,12250,12550,35070,-1.953125
2013-11-06,12200,12500,12150,12250,46600,-2.3904382470119523
2013-11-07,12250,12250,11700,11900,33560,-2.857142857142857
2013-11-08,11650,11950,11650,11800,22870,-0.8403361344537815
2013-11-11,11650,11950,11150,11450,35690,-2.9661016949152543
2013-11-12,11250,11550,11250,11550,15579,0.8733624454148471
2013-11-13,11600,11600,11300,11500,15740,-0.4329004329004329
2013-11-14,11450,11550,11200,11550,25901,0.43478260869565216
2013-11-15,11600,11700,11350,11350,27391,-1.7316017316017316
2013-11-18,11400,11450,10950,11050,38011,-2.643171806167401
2013-11-19,11000,11900,11000,11900,58142,7.6923076923076925
2013-11-20,11750,12400,11550,12400,71445,4.201680672268908
2013-11-21,12300,12350,12100,12150,32019,-2.0161290322580645
2013-11-22,12400,12950,12300,12950,85577,6.584362139917696
