date,open,high,low,close,volume,change_rate
2013-08-20,38730,39860,38350,38780,535806,
2013-08-21,39310,40310,38520,38690,988945,-0.23207839092315627
2013-08-22,38430,38759,37180,37650,521898,-2.6880330834841044
2013-08-23,38180,38759,37630,37890,448209,0.6374501992031872
2013-08-26,38140,38470,37890,38480,257777,1.5571390868302983
2013-08-27,38549,39900,38220,38520,728941,0.10395010395010396
2013-08-28,37630,38850,37300,38270,349598,-0.6490134994807892
2013-08-29,38680,38680,37720,37730,323618,-1.4110269140318787
2013-08-30,37770,38260,36340,36640,715042,-2.8889477869069706
2013-09-02,36880,39480,36760,39280,667002,7.20524017467249
2013-09-03,39270,39690,38310,38570,504993,-1.8075356415478614
2013-09-04,38550,38550,37220,37440,672715,-2.929738138449572
2013-09-05,37630,38139,37560,37820,373727,1.014957264957265
2013-09-06,37840,37970,36840,37100,413030,-1.9037546271813854
2013-09-09,37630,37630,36420,36520,421743,-1.5633423180592994
2013-09-10,36800,37010,35210,35550,1233536,-2.656078860898138
2013-09-11,35670,36930,35670,36810,463628,3.5443037974683547
2013-09-12,36760,36970,36250,36640,349507,-0.4618310241782124
2013-09-13,36550,37590,36550,37310,379932,1.8286026200873364
2013-09-16,37140,37350,36840,37270,383090,-0.10720986330742428
2013-09-17,37050,37970,37010,37020,304743,-0.6707807888382077
2013-09-23,37210,38010,37050,38030,351369,2.7282549972987575
2013-09-24,38010,39480,37890,39440,1178218,3.7075992637391533
2013-09-25,39859,40280,39139,39700,1107322,0.6592292089249493
2013-09-26,39310,39860,39230,39740,687691,0.10075566750629722
2013-09-27,40140,40560,39440,39570,666328,-0.42778057372924005
2013-09-30,39560,39690,38640,39110,602154,-1.1624968410411929
2013-10-01,38810,39600,38050,39110,662835,0.0
2013-10-02,39179,39899,39019,39820,702601,1.8153924827409869
2013-10-04,39560,39810,38550,39150,683795,-1.6825715720743344
2013-10-07,39480,39690,38100,38480,796020,-1.711366538952746
2013-10-08,38470,39510,38220,38900,779585,1.0914760914760915
2013-10-10,38810,39140,38390,38860,623908,-0.10282776349614395
2013-10-11,39140,39860,39060,39410,886216,1.41533710756562
2013-10-14,39390,39930,38890,38940,847877,-1.1925907130170008
2013-10-15,39440,41270,39310,41240,2202065,5.906522855675398
2013-10-16,41400,41479,39600,39610,1474138,-3.9524733268671195
2013-10-17,39720,39900,35800,36270,4135060,-8.43221408735168
2013-10-18,37800,38390,36969,37480,1818763,3.336090432864627
2013-10-21,38050,39440,37719,39110,981196,4.348986125933831
2013-10-22,39100,39230,38470,38650,621159,-1.1761697775504987
2013-10-23,38550,39980,38550,39990,1024646,3.4670116429495477
2013-10-24,40190,41030,39560,40580,1102460,1.4753688422105526
2013-10-25,41240,41360,40400,41290,850510,1.7496303597831446
2013-10-28,41150,41530,40650,41080,551034,-0.5085977234197142
2013-10-29,41060,41060,39560,40240,867186,-2.044790652385589
2013-10-30,40400,40980,39810,40370,516972,0.3230616302186879
2013-10-31,40350,40400,39479,39950,336991,-1.0403765172157542
2013-11-01,39980,40770,39479,40750,446621,2.002503128911139
2013-11-04,41150,41150,39650,39740,543725,-2.478527607361963
2013-11-05,39720,39720,38140,39150,488973,-1.4846502264720685
2013-11-06,38850,39390,37890,38030,372811,-2.8607918263090677
2013-11-07,38050,38430,37800,38150,206692,0.3155403628714173
2013-11-08,37470,38100,36839,36930,427405,-3.197903014416776
2013-11-11,37559,37680,35550,36310,428384,-1.6788518819388032
2013-11-12,35970,37379,35920,36980,243368,1.8452217020104653
2013-11-13,36760,36970,35920,36220,459187,-2.055164954029205
2013-11-14,36600,36720,35880,35890,456617,-0.9110988404196576
2013-11-15,36130,36460,34500,35930,950432,0.11145165784341043
2013-11-18,36390,36460,35210,35640,425251,-0.8071249652101308
2013-11-19,35670,36180,34870,36180,483843,1.5151515151515151
2013-11-20,36180,36720,35000,35100,385775,-2.9850746268656714
2013-11-21,35080,35550,34790,35100,165027,0.0
2013-11-22,34960,35420,33880,34050,477169,-2.9914529914529915
2013-11-25,34090,35710,34040,35430,321903,4.052863436123348
2013-11-26,35420,35970,34500,35730,220315,0.8467400508044031
2013-11-27,35880,36130,34580,34590,432088,-3.190596137699412
2013-11-28,34710,35080,34370,34680,233137,0.26019080659150046
2013-11-29,34870,34920,34040,34930,393745,0.720876585928489
2013-12-02,34960,34960,33950,34300,313706,-1.8036072144288577
2013-12-03,34500,35000,34250,34510,239797,0.6122448979591837
2013-12-04,34330,35290,34250,35310,350884,2.3181686467690525
2013-12-05,35080,35460,34290,34420,262779,-2.520532427074483
2013-12-06,34290,34840,34120,34380,235780,-0.11621150493898895
2013-12-09,34790,34790,34370,34380,175811,0.0
2013-12-10,34290,34420,33200,33630,347238,-2.181500872600349
2013-12-11,33290,34460,33290,34050,288693,1.2488849241748439
2013-12-12,33530,34500,33530,34510,149850,1.3509544787077827
2013-12-13,34160,34670,33830,33920,137284,-1.7096493769921763
2013-12-16,34040,34370,33460,33460,121611,-1.3561320754716981
2013-12-17,33460,34120,33460,33920,199449,1.3747758517632995
2013-12-18,33910,34160,33530,33670,163977,-0.7370283018867925
2013-12-19,33740,34000,33160,33340,139588,-0.9801009801009801
2013-12-20,33620,34500,33250,34380,273081,3.119376124775045
2013-12-23,34790,34790,33790,34340,226310,-0.11634671320535195
2013-12-24,34370,34580,34090,34470,196650,0.37856726849155503
2013-12-26,34670,34870,34210,34210,291586,-0.7542790832608065
2013-12-27,34540,34920,34000,34720,180692,1.4907921660333234
2013-12-30,34840,34840,34210,34510,126308,-0.6048387096774194
2014-01-02,34790,35130,33460,33460,579333,-3.0425963488843815
2014-01-03,33040,33410,30600,31040,1008855,-7.232516437537358
2014-01-06,30990,30990,28520,28950,1774573,-6.733247422680412
2014-01-07,28560,29480,28560,29120,991677,0.5872193436960277
2014-01-08,29099,29440,28859,28910,426824,-0.7211538461538461
2014-01-09,29360,31610,29360,29990,2072870,3.7357315807679004
2014-01-10,29900,30229,29440,29660,395586,-1.1003667889296431
2014-01-13,30110,30400,29610,29950,361235,0.9777478084962913
2014-01-14,29819,31190,29819,30910,628330,3.2053422370617692
2014-01-15,31190,31490,30779,30870,279606,-0.12940795858945325
2014-01-16,30990,30990,30020,30030,434255,-2.7210884353741496
2014-01-17,29780,30020,29100,29120,434102,-3.0303030303030303
2014-01-20,29360,29360,28770,29120,253859,0.0
2014-01-21,28939,29230,28770,28910,483835,-0.7211538461538461
2014-01-22,28890,29610,28890,29330,264844,1.4527845036319613
2014-01-23,29570,29610,28680,28700,318674,-2.1479713603818613
2014-01-24,28600,28650,27430,27730,697766,-3.3797909407665507
2014-01-27,26970,27310,26550,26560,394132,-4.21925712225027
2014-01-28,26640,27600,26590,26890,468414,1.2424698795180722
2014-01-29,27310,28270,27310,27480,375778,2.194124209743399
2014-02-03,27130,27340,26720,26890,255326,-2.1470160116448325
2014-02-04,26340,26720,26260,26440,211167,-1.6734845667534402
2014-02-05,26680,27009,26260,26260,304325,-0.680786686838124
2014-02-06,26300,26640,25550,25720,487299,-2.0563594821020565
2014-02-07,25930,26260,25760,26060,299907,1.3219284603421462
2014-02-10,26219,27010,26090,26190,261278,0.49884881043745205
2014-02-11,26220,26470,26170,26440,194414,0.9545628102329133
2014-02-12,26509,27010,26380,26940,293029,1.8910741301059002
2014-02-13,27099,27179,26170,26190,428798,-2.783964365256125
2014-02-14,26260,26300,25670,25720,328340,-1.794578083237877
2014-02-17,25590,26090,25590,25680,282323,-0.15552099533437014
2014-02-18,25720,25960,25510,25980,219795,1.1682242990654206
2014-02-19,26050,27390,26050,26890,915974,3.502694380292533
2014-02-20,26590,27889,26590,27780,1035777,3.3097805875790254
2014-02-21,27720,28390,27600,27940,966609,0.5759539236861051
2014-02-24,28020,28180,27270,27400,471396,-1.9327129563350036
2014-02-25,27640,28020,27099,27150,549911,-0.9124087591240875
2014-02-26,27180,27180,26510,26560,724203,-2.1731123388581954
