date,open,high,low,close,volume,change_rate
2013-08-20,28699,29400,28500,28950,205882,
2013-08-21,28900,28900,28200,28500,309467,-1.5544041450777202
2013-08-22,27900,28500,27500,27500,332306,-3.508771929824561
2013-08-23,28150,28500,27550,28500,157701,3.6363636363636362
2013-08-26,29150,32750,29150,32750,4779764,14.912280701754385
2013-08-27,33000,33450,29900,30500,3756041,-6.870229007633588
2013-08-28,30500,34200,30400,31000,5971212,1.639344262295082
2013-08-29,30750,31350,29600,29700,1513970,-4.193548387096775
2013-08-30,29800,31450,29750,30350,1401853,2.1885521885521886
2013-09-02,30700,31550,30150,30450,849625,0.3294892915980231
2013-09-03,30700,31100,30099,31050,578745,1.9704433497536946
2013-09-04,31050,31800,30750,30850,737926,-0.644122383252818
2013-09-05,30900,31600,30850,31100,438216,0.8103727714748784
2013-09-06,31150,31150,30050,30400,546288,-2.2508038585209005
2013-09-09,30800,31100,29900,29900,552773,-1.644736842105263
2013-09-10,30299,30500,30000,30350,326285,1.5050167224080269
2013-09-11,30499,30650,30300,30450,190812,0.3294892915980231
2013-09-12,30700,31350,30499,31050,622195,1.9704433497536946
2013-09-13,31100,31649,30849,31300,506165,0.8051529790660225
2013-09-16,29100,29700,28850,29000,1124299,-7.348242811501597
2013-09-17,29000,29500,28800,28800,316625,-0.6896551724137931
2013-09-23,28650,29050,28000,28050,561376,-2.604166666666667
2013-09-24,28050,28300,28000,28050,290517,0.0
2013-09-25,28150,28550,28100,28150,171201,0.35650623885918004
2013-09-26,28000,28600,28000,28300,183478,0.5328596802841918
2013-09-27,28299,28950,28299,28550,184080,0.88339222614841
2013-09-30,29950,30400,29000,29400,1383681,2.9772329246935203
2013-10-01,29349,29349,28000,28300,594809,-3.741496598639456
2013-10-02,28350,28600,28000,28000,278038,-1.0600706713780919
2013-10-04,27550,27950,27500,27600,295708,-1.4285714285714286
2013-10-07,27500,27750,27200,27450,282022,-0.5434782608695652
2013-10-08,27650,27800,26950,27250,277277,-0.7285974499089253
2013-10-10,27300,28050,27149,27500,327090,0.9174311926605505
2013-10-11,27600,27800,27450,27600,156972,0.36363636363636365
2013-10-14,28050,28450,27800,27800,459151,0.7246376811594203
2013-10-15,27600,28000,27550,27600,117424,-0.7194244604316548
2013-10-16,27749,27800,27100,27100,211653,-1.8115942028985508
2013-10-17,27100,27500,27100,27250,156290,0.5535055350553505
2013-10-18,27400,27800,27250,27800,94141,2.0183486238532113
2013-10-21,27900,27900,27500,27850,125480,0.1798561151079137
2013-10-22,28150,28650,27800,28550,285499,2.5134649910233393
2013-10-23,28750,28800,28200,28200,198166,-1.2259194395796849
2013-10-24,28200,28550,27750,28450,162245,0.8865248226950355
2013-10-25,28250,28550,27899,28150,110289,-1.054481546572935
2013-10-28,28250,28300,27800,28000,98705,-0.5328596802841918
2013-10-29,28000,28200,27800,27900,97621,-0.35714285714285715
2013-10-30,28000,28300,27850,28300,165010,1.4336917562724014
2013-10-31,28500,28500,27700,27800,151118,-1.76678445229682
2013-11-01,28600,29650,28050,28200,787132,1.4388489208633095
2013-11-04,29000,30149,28700,29100,888997,3.1914893617021276
2013-11-05,29200,29250,28100,28150,321192,-3.264604810996564
2013-11-06,28050,28750,28050,28650,205190,1.7761989342806392
2013-11-07,28400,28900,28300,28900,202940,0.8726003490401396
2013-11-08,28650,29450,28650,29200,410057,1.0380622837370241
2013-11-11,29850,30100,28000,28200,440044,-3.4246575342465753
2013-11-12,28000,28699,28000,28350,111763,0.5319148936170213
2013-11-13,28150,28650,27750,28000,150280,-1.2345679012345678
2013-11-14,28050,29000,28000,29000,232023,3.571428571428571
2013-11-15,29000,29250,28700,29250,222319,0.8620689655172413
2013-11-18,30950,32750,29500,31200,2987059,6.666666666666667
