date,open,high,low,close,volume,change_rate
2013-08-20,27200,27350,25700,26000,498948,
2013-08-21,26000,26550,25100,25700,315372,-1.153846153846154
2013-08-22,25050,25450,24600,25050,294069,-2.529182879377432
2013-08-23,25350,26150,25200,25950,241058,3.592814371257485
2013-08-26,26350,26550,26100,26500,231322,2.119460500963391
2013-08-27,26150,26350,25800,25950,203311,-2.0754716981132075
2013-08-28,25450,26350,25400,25750,197840,-0.7707129094412332
2013-08-29,25950,26300,25900,25950,161870,0.7766990291262136
2013-08-30,25900,26250,25650,25650,183999,-1.1560693641618496
2013-09-02,25500,26100,25450,26050,164455,1.5594541910331383
2013-09-03,26200,26450,25950,26100,217590,0.19193857965451055
2013-09-04,26200,26650,25950,26650,204967,2.10727969348659
2013-09-05,26750,27100,26300,26400,242018,-0.9380863039399625
2013-09-06,26300,26600,26150,26350,204704,-0.1893939393939394
2013-09-09,26550,26800,26350,26450,197290,0.3795066413662239
2013-09-10,26550,26750,26050,26300,286611,-0.5671077504725899
2013-09-11,26450,26950,26300,26850,301212,2.091254752851711
2013-09-12,27050,27650,26850,27600,526625,2.793296089385475
2013-09-13,27350,27450,26800,26850,313602,-2.717391304347826
2013-09-16,26850,27200,26700,27050,287973,0.74487895716946
2013-09-17,27100,27500,26900,27100,189391,0.18484288354898337
2013-09-23,27250,27300,26800,27000,149365,-0.36900369003690037
2013-09-24,26800,26850,26450,26500,162870,-1.8518518518518516
2013-09-25,26500,27300,26450,27100,250782,2.2641509433962264
2013-09-26,27100,27100,26750,27000,106795,-0.36900369003690037
2013-09-27,27100,27250,26850,27150,159176,0.5555555555555556
2013-09-30,27100,27100,26700,26700,147798,-1.6574585635359116
2013-10-01,26650,27150,26550,26950,139604,0.9363295880149813
2013-10-02,26800,27450,26700,27400,249340,1.6697588126159555
2013-10-04,27250,27350,26850,27200,128921,-0.7299270072992701
2013-10-07,27150,27200,26600,26650,105951,-2.0220588235294117
2013-10-08,26550,26600,25850,26450,257290,-0.7504690431519699
2013-10-10,26300,26550,26100,26250,148836,-0.7561436672967864
2013-10-11,26650,26650,26150,26400,182323,0.5714285714285714
2013-10-14,26200,26400,25650,25850,260628,-2.083333333333333
2013-10-15,26000,27200,26000,26850,519831,3.8684719535783367
2013-10-16,26800,27100,26700,26800,176443,-0.186219739292365
2013-10-17,27200,27400,26750,26850,218489,0.18656716417910446
2013-10-18,27000,27950,26950,27650,601055,2.97951582867784
2013-10-21,27900,28200,27550,27750,295900,0.3616636528028933
2013-10-22,27650,28300,27450,28100,415407,1.2612612612612613
2013-10-23,28500,29100,27900,28200,708361,0.3558718861209964
2013-10-24,28100,28550,27950,28200,187491,0.0
2013-10-25,28400,28400,27100,27600,347528,-2.127659574468085
2013-10-28,27750,27800,27250,27800,137575,0.7246376811594203
2013-10-29,27600,28450,27450,28350,238786,1.9784172661870503
2013-10-30,29000,29750,28500,29450,767911,3.880070546737213
2013-10-31,29500,29800,29150,29500,364098,0.1697792869269949
2013-11-01,29500,29900,29150,29900,327542,1.3559322033898304
2013-11-04,29850,29850,29200,29300,193659,-2.0066889632107023
2013-11-05,29400,29400,28350,28350,276241,-3.242320819112628
2013-11-06,28300,29200,28300,28900,298176,1.9400352733686066
2013-11-07,28900,28900,28200,28200,178776,-2.422145328719723
2013-11-08,27850,28750,27650,28700,311215,1.773049645390071
2013-11-11,28750,28800,27600,27800,109901,-3.1358885017421603
2013-11-12,27650,28150,27300,28000,216007,0.7194244604316548
2013-11-13,27750,28050,27600,27900,169157,-0.35714285714285715
2013-11-14,28150,28450,27750,28200,160428,1.0752688172043012
2013-11-15,28400,28750,28150,28700,238939,1.773049645390071
2013-11-18,28700,29150,28500,28650,145129,-0.17421602787456447
2013-11-19,28650,28800,27750,28200,355334,-1.5706806282722512
2013-11-20,28150,28150,27550,27650,233534,-1.950354609929078
2013-11-21,27600,27650,26550,27150,428950,-1.8083182640144666
2013-11-22,27200,27300,26550,26750,217390,-1.4732965009208103
2013-11-25,26900,27700,26900,27600,234653,3.177570093457944
2013-11-26,27400,27650,27100,27450,131286,-0.5434782608695652
2013-11-27,27450,27500,27150,27300,127287,-0.546448087431694
2013-11-28,27500,27950,27450,27750,135291,1.6483516483516485
2013-11-29,27800,28100,27350,28100,169929,1.2612612612612613
2013-12-02,28100,28150,27400,27450,131245,-2.3131672597864767
2013-12-03,27300,27300,26700,26800,182291,-2.3679417122040074
2013-12-04,26850,26850,26200,26500,172606,-1.1194029850746268
2013-12-05,26700,26900,26300,26900,147988,1.509433962264151
2013-12-06,26900,26900,26450,26500,96164,-1.486988847583643
2013-12-09,26650,26850,26500,26700,83454,0.7547169811320755
2013-12-10,26600,26900,26000,26150,163251,-2.0599250936329585
2013-12-11,25900,26550,25900,26150,111234,0.0
2013-12-12,26100,26650,25850,26600,108517,1.7208413001912046
2013-12-13,26500,26600,26100,26150,85855,-1.6917293233082706
2013-12-16,26150,26300,25700,25800,118393,-1.338432122370937
2013-12-17,26100,26800,25950,26800,193297,3.875968992248062
2013-12-18,26900,27450,26700,27400,182454,2.2388059701492535
2013-12-19,27700,27750,27000,27300,129340,-0.36496350364963503
2013-12-20,27200,27450,26600,27000,139201,-1.098901098901099
2013-12-23,27100,27900,27050,27900,216546,3.3333333333333335
2013-12-24,28000,28100,27750,27800,137408,-0.35842293906810035
2013-12-26,28400,28400,28000,28050,152227,0.8992805755395683
2013-12-27,27900,28350,27800,28250,232946,0.7130124777183601
2013-12-30,28500,28800,28300,28600,138487,1.238938053097345
2014-01-02,28800,28800,27650,27650,203864,-3.3216783216783217
2014-01-03,27600,27850,27200,27750,167458,0.3616636528028933
2014-01-06,27850,27850,27300,27750,146525,0.0
2014-01-07,27450,27950,27450,27900,90506,0.5405405405405406
2014-01-08,27750,27850,27100,27450,224773,-1.6129032258064515
2014-01-09,27400,27400,26500,26650,277647,-2.914389799635701
2014-01-10,26550,26900,26050,26350,227901,-1.125703564727955
2014-01-13,26400,26850,26400,26750,108718,1.5180265654648957
2014-01-14,26550,26750,26350,26500,142572,-0.9345794392523363
2014-01-15,26700,26750,26350,26350,104415,-0.5660377358490566
2014-01-16,26350,26750,26350,26700,90059,1.3282732447817838
2014-01-17,26600,26900,26400,26800,63949,0.37453183520599254
2014-01-20,26850,27350,26700,27350,155032,2.0522388059701493
2014-01-21,27250,27400,26900,27250,139720,-0.3656307129798903
2014-01-22,27050,27750,26950,27700,165158,1.651376146788991
2014-01-23,27650,27650,27050,27200,186347,-1.8050541516245486
2014-01-24,26900,26950,26250,26450,330770,-2.7573529411764706
2014-01-27,25600,25800,25250,25600,300546,-3.213610586011342
2014-01-28,25450,26050,25450,25750,182024,0.5859375
2014-01-29,25800,26300,25750,26300,209523,2.1359223300970873
2014-02-03,26000,26200,25250,25250,261799,-3.9923954372623576
2014-02-04,24700,25300,24600,25300,145386,0.19801980198019803
2014-02-05,25000,25300,24650,24650,282374,-2.5691699604743086
2014-02-06,24850,25550,24850,25150,181948,2.028397565922921
2014-02-07,25450,25900,25200,25750,207628,2.3856858846918487
2014-02-10,25800,25850,25550,25700,82593,-0.1941747572815534
2014-02-11,25700,25850,25350,25600,90928,-0.38910505836575876
2014-02-12,25750,26000,25700,25900,107696,1.171875
2014-02-13,25850,26050,25450,25650,155480,-0.9652509652509652
2014-02-14,25600,25950,25400,25700,192543,0.1949317738791423
