date,open,high,low,close,volume,change_rate
2016-08-31,22723,23781,19175,19178,2026127,
2016-09-01,19780,20459,17892,18347,821933,-4.3330899989571385
2016-09-02,18534,18571,17175,17403,655194,-5.145255355098926
2016-09-05,17401,17741,17250,17328,299846,-0.43096017927943453
2016-09-06,17591,17855,17213,17365,231609,0.21352723915050784
2016-09-07,17288,17439,16571,17062,306692,-1.7448891448315578
2016-09-08,16948,16948,15741,16006,339187,-6.1891923572851955
2016-09-09,15741,16268,15514,16271,153487,1.6556291390728477
2016-09-12,15741,16193,15703,16006,147261,-1.6286644951140066
2016-09-13,16042,16080,15514,15856,124731,-0.9371485692865176
2016-09-19,15703,15967,15325,15364,123642,-3.1029263370333
2016-09-20,15286,15854,15137,15856,141617,3.2022910700338456
2016-09-21,15703,16005,15589,16006,77932,0.9460141271442987
2016-09-22,15967,16193,15891,15894,80340,-0.6997375984005998
2016-09-23,16193,16987,16005,16912,174712,6.404932678998364
2016-09-26,17024,18043,16910,17932,374193,6.031220435193945
2016-09-27,17892,17892,17288,17592,154150,-1.8960517510595583
2016-09-28,17629,18193,17476,17970,161704,2.148703956343793
2016-09-29,17967,18118,17741,18045,63986,0.41736227045075125
2016-09-30,17817,18006,17099,17139,165011,-5.0207813798836245
2016-10-04,16835,17137,16307,17062,159796,-0.4492677519108466
2016-10-05,16910,17250,16835,17062,53216,0.0
2016-10-06,17062,17175,16609,16912,67928,-0.8791466416598288
2016-10-07,16987,16987,15816,15894,145886,-6.0193945127719966
2016-10-10,15703,16156,15703,15931,74010,0.23279224864728829
2016-10-11,16307,16307,15967,16158,46687,1.4248948590797816
2016-10-12,15929,16231,15854,16082,49132,-0.4703552419853942
2016-10-13,16117,16117,15665,15818,53274,-1.6415868673050615
2016-10-14,15816,15854,15552,15591,33903,-1.4350739663674295
2016-10-17,15475,15854,15363,15591,41173,0.0
2016-10-18,15589,15816,15514,15704,22143,0.7247771150022448
2016-10-19,15854,16156,15589,16006,36057,1.9230769230769231
2016-10-20,15854,16193,15627,15667,33699,-2.1179557665875297
2016-10-21,15475,15779,15475,15667,30052,0.0
2016-10-24,15816,15816,15249,15364,45961,-1.934001404225442
2016-10-25,15363,15438,14796,14875,71120,-3.182764904972663
2016-10-26,14683,14683,14117,14345,98630,-3.563025210084034
2016-10-27,14192,14871,14192,14875,42540,3.6946671314046706
2016-10-28,14947,14947,14268,14345,41140,-3.563025210084034
2016-10-31,14192,14306,13286,13288,89115,-7.368421052631578
2016-11-01,13022,13362,13022,13251,69116,-0.27844671884406985
2016-11-02,13098,13323,12381,12949,106734,-2.279073277488491
2016-11-03,12606,13061,12494,12798,148457,-1.1661132133755503
2016-11-04,12758,13098,12644,12949,41269,1.1798718549773402
2016-11-07,13098,13286,12909,13175,38584,1.7453085180322805
2016-11-08,13173,13437,12984,13213,51993,0.2884250474383302
2016-11-09,13211,13323,11853,12345,115351,-6.569287822598955
2016-11-10,12758,13323,12758,12949,86020,4.892669096800324
2016-11-11,13061,13853,12946,13703,110850,5.822843462815661
2016-11-14,13703,14041,13703,13968,34917,1.9338830912938771
2016-11-15,13965,14041,13399,13741,40706,-1.6251431844215352
2016-11-16,13740,13853,13550,13779,59119,0.27654464740557455
2016-11-17,13815,13891,13437,13779,29328,0.0
2016-11-18,13853,13853,13249,13514,38336,-1.9232164888598593
2016-11-21,13323,13588,13136,13251,15769,-1.9461299393221845
2016-11-22,13249,13362,12871,13061,28667,-1.4338540487510376
2016-11-23,12909,13022,12532,12647,44224,-3.1697419799402806
2016-11-24,12682,12758,12041,12119,65836,-4.174903139084368
2016-11-25,12230,12494,12079,12345,45798,1.8648403333608385
2016-11-28,12342,12381,12079,12080,33046,-2.1466180639935195
2016-11-29,11927,12380,11927,12194,26150,0.9437086092715232
2016-11-30,12380,12834,12079,12835,29704,5.25668361489257
2016-12-01,12795,12795,12191,12194,47687,-4.994156603038567
2016-12-02,12230,12267,12040,12080,12084,-0.9348860095128753
2016-12-05,12003,12041,11777,11778,41390,-2.5
2016-12-06,11777,12230,11777,12080,27105,2.564102564102564
2016-12-07,12079,12154,11663,11853,41105,-1.8791390728476822
2016-12-08,12116,12758,11964,12156,90821,2.5563148569982284
2016-12-09,12457,12457,12116,12420,41389,2.171767028627838
2016-12-12,12381,12494,12079,12420,36566,0.0
2016-12-13,12381,12720,12342,12684,71418,2.1256038647342996
2016-12-14,12795,13098,12682,12911,59495,1.7896562598549353
2016-12-15,12871,12984,12644,12911,35422,0.0
2016-12-16,12834,13173,12795,13175,47830,2.0447680272635735
2016-12-19,13098,13475,13098,13364,55100,1.4345351043643264
2016-12-20,13891,14759,13740,14572,313715,9.039209817419934
2016-12-21,14607,14607,14268,14496,93257,-0.521548174581389
2016-12-22,14344,14759,14268,14760,86239,1.8211920529801324
2016-12-23,14759,15099,14570,15100,67235,2.303523035230352
2016-12-26,15099,16005,15061,15478,115317,2.5033112582781456
2016-12-27,15589,15665,15514,15553,80377,0.4845587285178964
2016-12-28,15884,15884,15427,15429,68184,-0.7972738378447888
2016-12-29,15179,16008,14847,15760,54693,2.1453107784043035
2017-01-02,16091,16091,14930,15429,65209,-2.1002538071065993
2017-01-03,15552,15552,14847,15097,57300,-2.151792079849634
2017-01-04,15179,15304,14847,15056,30131,-0.27157713453003907
2017-01-05,15304,15469,15054,15304,34013,1.647183846971307
2017-01-06,15179,15262,15096,15263,15326,-0.2679038159958181
2017-01-09,15262,15469,15013,15304,23392,0.26862346851863983
2017-01-10,15345,15387,15013,15138,25693,-1.0846837428123366
2017-01-11,15262,15262,14971,14973,20389,-1.0899722552516846
2017-01-12,14847,15054,14349,14599,46989,-2.4978294263006746
2017-01-13,14474,14723,14349,14599,17275,0.0
2017-01-16,14599,14599,14225,14309,21492,-1.9864374272210426
2017-01-17,14308,14557,14143,14351,30016,0.2935215598574324
2017-01-18,14308,14432,14143,14268,27802,-0.5783569089262073
2017-01-19,14225,14432,14225,14392,14601,0.8690776562938043
2017-01-20,14432,14971,14266,14807,65404,2.8835464146748193
2017-01-23,14806,15552,14682,15429,98945,4.200715877625448
2017-01-24,15510,15718,14930,15263,64676,-1.075896039924817
2017-01-25,15262,15552,15054,15097,35719,-1.087597457904737
2017-01-26,15054,15138,14682,15097,47993,0.0
2017-01-31,15013,15013,14682,14848,22258,-1.6493343048287739
2017-02-01,15013,16008,14888,15843,134227,6.701239224137931
2017-02-02,15843,16174,15594,16009,141655,1.0477813545414378
2017-02-03,16257,17294,16091,16507,321148,3.1107502030108063
2017-02-06,16589,16755,16133,16590,63624,0.5028169867329012
2017-02-07,16174,16340,15096,15221,249088,-8.251959011452682
2017-02-08,15221,15221,14847,15221,86809,0.0
2017-02-09,15013,15304,15013,15180,31894,-0.2693646935155377
2017-02-10,15096,15345,15013,15056,42169,-0.8168642951251647
2017-02-13,15013,15262,15013,15263,31132,1.3748671625929862
2017-02-14,15262,15345,15054,15304,26765,0.26862346851863983
2017-02-15,15304,16174,15179,16093,160492,5.155514898065865
2017-02-16,16133,16133,15635,15719,63498,-2.3239917976760083
2017-02-17,15677,15967,15510,15595,57151,-0.7888542528150645
2017-02-20,15677,15801,15427,15470,28516,-0.8015389547932029
2017-02-21,15469,15843,15469,15719,29600,1.6095669036845506
2017-02-22,15801,15843,15510,15678,32788,-0.2608308416565939
2017-02-23,15677,15801,15594,15637,22394,-0.2615129480801123
2017-02-24,15718,15926,15635,15802,45594,1.0551896143761592
2017-02-27,15967,16008,15718,15802,47280,0.0
2017-02-28,15843,15967,15594,15637,33407,-1.0441716238450829
2017-03-02,15635,15760,15469,15470,39437,-1.0679797915201126
2017-03-03,15345,15510,15221,15263,42167,-1.3380736910148674
2017-03-06,15221,15510,15221,15346,19001,0.5437987289523685
2017-03-07,15552,15635,15304,15470,18354,0.8080281506581519
2017-03-08,15387,15760,15262,15346,58683,-0.8015513897866838
2017-03-09,15262,15718,15221,15470,63822,0.8080281506581519
2017-03-10,15594,15594,15096,15304,46174,-1.0730446024563671
2017-03-13,15387,15427,15179,15304,18653,0.0
2017-03-14,15221,15427,15138,15429,31813,0.8167799268165186
2017-03-15,15427,15427,15096,15180,24311,-1.6138440598872255
2017-03-16,15179,15677,15054,15678,48946,3.2806324110671934
2017-03-17,15635,15760,15387,15595,50922,-0.5294042607475443
2017-03-20,15594,15884,15469,15802,67382,1.327348509137544
