date,open,high,low,close,volume,change_rate
2024-07-29,118000,118000,82600,82600,314682,
2024-07-30,75400,75900,64800,65700,392756,-20.46004842615012
2024-07-31,67300,68200,63200,63800,149532,-2.89193302891933
2024-08-01,63500,64200,59400,60100,140904,-5.799373040752351
2024-08-02,58400,58400,53600,53600,117061,-10.8153078202995
2024-08-05,51000,52500,44000,45500,102738,-15.111940298507461
2024-08-06,45000,48250,44900,45550,83616,0.10989010989010989
2024-08-07,44700,46750,44700,45550,47160,0.0
2024-08-08,45100,47550,44500,45750,38499,0.43907793633369924
2024-08-09,46300,50000,46300,47450,44329,3.715846994535519
2024-08-12,47900,48300,47450,47650,18425,0.42149631190727077
2024-08-13,47650,48000,46050,46350,388226,-2.728226652675761
2024-08-14,46400,47000,46200,46650,724870,0.6472491909385114
2024-08-16,47500,47950,46550,47200,21196,1.1789924973204717
2024-08-19,47300,48000,46950,47250,165366,0.1059322033898305
2024-08-20,47650,47800,46200,46850,21108,-0.8465608465608466
2024-08-21,47000,47300,46350,46550,11654,-0.6403415154749199
2024-08-22,48000,48000,46450,46850,20693,0.644468313641246
2024-08-23,46500,46850,46050,46700,18137,-0.32017075773745995
2024-08-26,46700,46700,45500,46150,22743,-1.177730192719486
2024-08-27,45850,47100,45800,46550,15158,0.8667388949079089
2024-08-28,46600,47000,46000,46500,14019,-0.10741138560687433
2024-08-29,46250,46250,45000,45200,21635,-2.795698924731183
2024-08-30,45800,45800,45200,45300,8661,0.22123893805309736
2024-09-02,45450,45450,44250,44600,18845,-1.545253863134658
2024-09-03,44400,45000,44350,44550,17511,-0.11210762331838565
2024-09-04,43900,44000,43050,43100,20860,-3.254769921436588
2024-09-05,42850,43900,42400,42950,12137,-0.34802784222737815
2024-09-06,42800,43150,40800,41900,11878,-2.4447031431897557
2024-09-09,41500,42500,40800,41700,7458,-0.47732696897374705
2024-09-10,41450,41800,40200,40350,18995,-3.237410071942446
2024-09-11,40400,40750,39950,40150,88524,-0.49566294919454773
2024-09-12,40200,41700,40200,41150,8981,2.4906600249066
2024-09-13,41150,41200,40750,41000,8204,-0.3645200486026731
2024-09-19,41000,41450,40650,41200,7800,0.4878048780487805
2024-09-20,41500,42100,40700,40700,14392,-1.2135922330097086
2024-09-23,41000,41150,40700,40800,4824,0.2457002457002457
2024-09-24,40600,41450,40600,41300,3984,1.2254901960784315
2024-09-25,41300,42700,41300,41750,5994,1.0895883777239708
2024-09-26,41750,42850,41750,42500,5667,1.7964071856287425
