date,open,high,low,close,volume,change_rate
2013-08-20,74300,74700,70900,71300,620028,
2013-08-21,71900,71900,69400,70200,400777,-1.5427769985974753
2013-08-22,69400,70900,68200,70200,440393,0.0
2013-08-23,70300,71500,70000,70900,279849,0.9971509971509971
2013-08-26,71000,73300,70800,72800,316803,2.6798307475317347
2013-08-27,72200,73600,71900,72200,277421,-0.8241758241758242
2013-08-28,70900,73400,70800,73000,328618,1.10803324099723
2013-08-29,73300,74200,72500,73900,302411,1.2328767123287672
2013-08-30,74500,74500,72500,73400,171571,-0.6765899864682002
2013-09-02,73400,73400,72300,73200,243767,-0.2724795640326975
2013-09-03,73500,74000,72800,74000,267981,1.092896174863388
2013-09-04,74100,74300,73500,73600,177125,-0.5405405405405406
2013-09-05,73800,75400,73600,75200,600477,2.1739130434782608
2013-09-06,75800,80400,75600,78300,1488697,4.122340425531915
2013-09-09,79400,80200,78100,79200,639645,1.1494252873563218
2013-09-10,80000,81500,79600,81500,791554,2.904040404040404
2013-09-11,82000,84000,82000,83700,927064,2.6993865030674846
2013-09-12,83900,83900,81900,82500,792257,-1.4336917562724014
2013-09-13,82000,82200,79400,79800,820845,-3.272727272727273
2013-09-16,80500,84400,80500,84000,897237,5.263157894736842
2013-09-17,84000,84000,82400,83700,476044,-0.35714285714285715
2013-09-23,84100,84300,81100,82000,658805,-2.031063321385902
2013-09-24,82600,83000,80500,81500,598598,-0.6097560975609756
2013-09-25,81500,81500,79100,79200,964117,-2.8220858895705523
2013-09-26,79500,84000,79300,83900,1020981,5.934343434343434
2013-09-27,83900,83900,82100,83700,663562,-0.23837902264600713
2013-09-30,82700,82900,81800,82700,422220,-1.1947431302270013
2013-10-01,82000,82500,80100,80500,608013,-2.6602176541717046
2013-10-02,81300,81700,80400,80700,316260,0.2484472049689441
2013-10-04,80300,81200,78900,80800,409228,0.12391573729863693
2013-10-07,80500,81500,79400,79700,277127,-1.3613861386138615
2013-10-08,80200,81700,79000,81700,602066,2.5094102885821834
2013-10-10,82000,84000,81700,82600,646089,1.101591187270502
2013-10-11,83600,85200,83600,84700,1088841,2.5423728813559325
2013-10-14,84800,86700,84000,85800,710110,1.2987012987012987
2013-10-15,86500,87300,85700,87000,574139,1.3986013986013985
2013-10-16,86800,88300,85000,85000,1029328,-2.2988505747126435
2013-10-17,87500,91000,85500,88800,1912677,4.470588235294118
2013-10-18,89500,90200,88300,89900,945599,1.2387387387387387
2013-10-21,90000,90300,88500,88600,585338,-1.4460511679644048
2013-10-22,88600,89900,87900,89700,512849,1.2415349887133182
2013-10-23,90000,90900,86200,87100,641110,-2.898550724637681
2013-10-24,86200,88300,86200,87800,368577,0.8036739380022963
2013-10-25,87800,88600,86000,86500,375613,-1.4806378132118452
2013-10-28,86600,87100,85000,86500,346985,0.0
2013-10-29,86600,89100,86000,87500,456955,1.1560693641618496
2013-10-30,88100,89000,87500,88800,347581,1.4857142857142858
2013-10-31,88000,88500,87000,87500,444779,-1.4639639639639639
2013-11-01,87500,89200,87500,89000,420843,1.7142857142857144
2013-11-04,89500,89500,87800,87800,296749,-1.348314606741573
2013-11-05,87800,89200,87100,87800,287419,0.0
2013-11-06,87200,89200,87200,88600,282838,0.9111617312072893
2013-11-07,88100,89200,87000,87000,293422,-1.805869074492099
2013-11-08,86500,86700,84200,84500,458464,-2.8735632183908044
2013-11-11,85600,85900,82800,83000,321277,-1.7751479289940828
2013-11-12,83700,85500,83400,85000,271547,2.4096385542168677
2013-11-13,85000,85000,82100,82700,358214,-2.705882352941176
2013-11-14,83000,83500,81700,82700,318244,0.0
2013-11-15,83300,86500,83300,86300,401098,4.353083434099154
2013-11-18,87000,87700,86100,86300,267951,0.0
2013-11-19,86200,88300,83700,84500,529416,-2.085747392815759
2013-11-20,83900,86100,83200,84800,398743,0.35502958579881655
2013-11-21,84900,85100,83000,83700,274724,-1.2971698113207548
2013-11-22,84600,84700,83300,83600,239495,-0.11947431302270012
2013-11-25,84000,84700,82600,82700,285541,-1.076555023923445
2013-11-26,82600,83100,81300,82300,416896,-0.48367593712212814
2013-11-27,81900,83800,81500,83800,271444,1.8226002430133657
2013-11-28,84200,84500,82800,83200,259832,-0.7159904534606205
2013-11-29,83500,83800,82200,82600,250954,-0.7211538461538461
2013-12-02,82800,83900,82300,82500,195553,-0.12106537530266344
2013-12-03,82000,82800,81100,81400,253482,-1.3333333333333335
2013-12-04,81100,83300,81100,82400,318895,1.2285012285012284
2013-12-05,82400,83100,82300,82700,247222,0.3640776699029126
2013-12-06,82700,83100,82000,82400,177048,-0.36275695284159615
2013-12-09,83100,83500,82800,83400,178030,1.2135922330097086
2013-12-10,83900,84200,82300,82600,121251,-0.9592326139088728
2013-12-11,82000,82900,81300,81600,185422,-1.2106537530266344
2013-12-12,81500,82000,80900,81800,152422,0.24509803921568626
2013-12-13,81800,82000,81000,81500,190561,-0.36674816625916873
2013-12-16,81600,82800,81400,82000,204654,0.6134969325153374
2013-12-17,83000,84500,82800,83700,361488,2.073170731707317
2013-12-18,83900,84300,83300,83300,288606,-0.4778972520908005
2013-12-19,84400,85300,83100,83700,366545,0.4801920768307323
2013-12-20,84300,85000,82800,84100,298330,0.4778972520908005
2013-12-23,84300,84800,83400,83700,207348,-0.47562425683709864
2013-12-24,83200,84500,83200,83800,199462,0.11947431302270012
2013-12-26,83900,84800,83600,84300,314327,0.5966587112171837
