date,open,high,low,close,volume,change_rate
2013-08-20,148142,149599,140371,140371,14258,
2013-08-21,141827,143284,134542,139885,12157,-0.34622535993901876
2013-08-22,136971,140371,132114,139400,18374,-0.3467133716981807
2013-08-23,137942,140856,136971,138914,12744,-0.3486370157819225
2013-08-26,139399,139884,136970,137942,12548,-0.6997134918006824
2013-08-27,138428,142799,132114,132114,16249,-4.2249641153528295
2013-08-28,131142,134056,129685,133571,6371,1.102835430007418
2013-08-29,134542,137942,132600,136000,9541,1.81850850858345
2013-08-30,136971,138913,136971,136971,8756,0.7139705882352941
2013-09-02,136970,145228,134542,145228,18551,6.028283359251228
2013-09-03,145714,147171,143285,144257,9055,-0.6686038504971493
2013-09-04,145714,147171,143285,145714,7960,1.0100029807912267
2013-09-05,145713,148142,143771,143771,8793,-1.3334339871254648
2013-09-06,144256,148142,143285,145714,15490,1.3514547440026152
2013-09-09,145227,147656,138913,139885,13728,-4.000301961376395
2013-09-10,140856,141341,135027,137942,19532,-1.388998105586732
2013-09-11,137942,142799,137942,139885,6214,1.4085630192399703
2013-09-12,141828,146685,140371,146200,15350,4.514422561389713
2013-09-13,145713,147170,141342,141828,9718,-2.9904240766073875
2013-09-16,143285,144742,141828,142314,7262,0.3426685844826127
2013-09-17,142313,143285,140370,143285,6064,0.6822940821001447
2013-09-23,143285,145228,142313,145228,6243,1.3560386642007187
2013-09-24,144256,145714,141828,142314,5869,-2.006500123943041
2013-09-25,142313,144256,141342,141828,10540,-0.3414983768287027
2013-09-26,141828,142799,139885,140371,8224,-1.0273006740558988
2013-09-27,141828,144257,139885,142800,9862,1.7304144018351368
2013-09-30,142799,152514,142314,149114,15459,4.42156862745098
2013-10-01,149113,149113,144256,144742,7785,-2.931984924286117
2013-10-02,148142,148142,143771,147657,6342,2.0139282309212256
2013-10-04,146199,151056,143771,147171,7903,-0.3291411853146143
2013-10-07,146685,150085,146685,147657,9149,0.3302281020037915
2013-10-08,148627,148627,144742,144742,6553,-1.9741698666504128
2013-10-10,145227,147656,140856,141342,8355,-2.3490071990161803
2013-10-11,142314,143771,140857,142800,6277,1.0315405187417752
2013-10-14,142799,143285,140857,140857,4816,-1.3606442577030813
2013-10-15,141827,143284,139885,139885,7962,-0.6900615517865636
2013-10-16,140857,156885,139885,147657,330640,5.555992422346928
2013-10-17,149113,149113,144742,144742,11349,-1.9741698666504128
2013-10-18,148142,148142,143771,143771,6124,-0.6708488206602091
2013-10-21,145228,146199,142314,145714,8675,1.3514547440026152
2013-10-22,148142,149599,145227,146685,9220,0.6663738556350111
2013-10-23,146199,148141,143770,144742,9259,-1.324607151378805
2013-10-24,146200,150571,142800,149600,8489,3.3563167567119425
2013-10-25,149599,150570,145713,148142,6286,-0.9745989304812834
2013-10-28,147170,147656,146199,146685,5546,-0.9835158159063601
2013-10-29,146199,147170,144742,145228,8304,-0.9932849302928043
2013-10-30,146685,147657,144742,146200,6990,0.6692924229487427
2013-10-31,147170,147170,144742,146685,7224,0.3317373461012312
2013-11-01,146685,149113,142313,148628,8786,1.324607151378805
2013-11-04,148627,149113,142799,144742,7670,-2.614581370939527
2013-11-05,144741,145227,139884,141342,13119,-2.3490071990161803
2013-11-06,139885,140856,135999,138914,12821,-1.7178191903326683
2013-11-07,137941,138427,133084,134542,13823,-3.1472709734080078
2013-11-08,134056,138913,129684,137942,23770,2.5270919118193578
2013-11-11,136000,139885,135028,139400,8021,1.056965971205289
2013-11-12,139399,139399,135513,136971,7531,-1.7424677187948352
2013-11-13,136971,140856,135028,140371,9511,2.4822772703711005
2013-11-14,138913,141341,137456,137942,8432,-1.7304144018351368
2013-11-15,139884,140370,137456,137942,5025,0.0
2013-11-18,137456,139885,137456,138428,4783,0.35232199040176304
2013-11-19,137456,140370,136485,138428,8238,0.0
