date,open,high,low,close,volume,change_rate
2013-08-20,22312,22646,22239,22384,120885,
2013-08-21,22622,22622,22144,22312,115390,-0.32165832737669764
2013-08-22,22119,22286,21714,22098,105624,-0.9591251344567946
2013-08-23,22383,22383,22073,22121,101814,0.10408181735903702
2013-08-26,22239,22692,22192,22527,104740,1.8353600650965147
2013-08-27,22526,22765,22503,22575,112508,0.21307764016513514
2013-08-28,22383,22763,22096,22718,120284,0.6334440753045404
2013-08-29,23384,23384,22812,22909,143762,0.8407430231534465
2013-08-30,22908,22956,22717,22885,73126,-0.10476232048539874
2013-09-02,22908,22931,22646,22813,78106,-0.31461656106620056
2013-09-03,22813,23076,22813,22957,109130,0.6312190417744269
2013-09-04,23051,23051,22765,22813,106004,-0.6272596593631572
2013-09-05,22787,22906,22431,22670,200071,-0.6268355762065488
2013-09-06,22525,22596,22263,22288,200651,-1.6850463167181295
2013-09-09,22193,22503,22145,22265,160618,-0.10319454414931802
2013-09-10,22287,22598,22239,22575,160672,1.3923197844150013
2013-09-11,22717,22789,22478,22766,224226,0.8460686600221484
2013-09-12,22813,23051,22669,22957,232563,0.8389703944478608
2013-09-13,23051,25389,23004,24770,1668683,7.897373350176416
2013-09-16,24624,24768,24005,24245,566119,-2.1194993944287446
2013-09-17,24483,24770,24006,24293,317434,0.19797896473499693
2013-09-23,24292,25152,24292,24579,352472,1.1772938706623306
2013-09-24,24769,25054,24578,24866,228401,1.1676634525407867
2013-09-25,24815,24863,24244,24436,193925,-1.7292688812032493
2013-09-26,24339,24768,24243,24675,159921,0.9780651497790146
2013-09-27,24387,24624,24244,24436,170283,-0.9685916919959472
2013-09-30,24435,24720,24053,24436,160056,0.0
2013-10-01,24243,24672,24053,24054,148569,-1.563267310525454
2013-10-02,24148,24338,23862,23863,128334,-0.7940467281948949
2013-10-04,24053,24626,23862,24150,214177,1.2026987386330301
2013-10-07,24194,24338,23814,23863,100341,-1.1884057971014492
2013-10-08,23743,23863,23267,23410,166225,-1.8983363365880233
2013-10-10,23433,24006,23433,23911,112038,2.1401110636480136
2013-10-11,24006,24150,23791,23911,100142,0.0
