date,open,high,low,close,volume,change_rate
2017-02-02,24500,25200,23550,24250,1291848,
2017-02-03,24600,25300,23600,24950,500791,2.88659793814433
2017-02-06,25300,25400,24150,24150,166409,-3.2064128256513023
2017-02-07,24300,25300,23800,25200,251815,4.3478260869565215
2017-02-08,25000,25050,24350,24800,124241,-1.5873015873015872
2017-02-09,24700,24800,23750,24100,191569,-2.82258064516129
2017-02-10,24150,24850,23800,24150,155765,0.2074688796680498
2017-02-13,24400,25150,24200,24800,221173,2.691511387163561
2017-02-14,24900,25100,24200,24650,99365,-0.6048387096774194
2017-02-15,24500,24800,24100,24750,87774,0.4056795131845842
2017-02-16,24850,25300,24650,25100,186040,1.4141414141414141
2017-02-17,24700,24950,24150,24600,115177,-1.9920318725099602
2017-02-20,24750,24800,24450,24650,68655,0.20325203252032523
2017-02-21,24750,24950,24250,24700,70679,0.2028397565922921
2017-02-22,24500,24750,24400,24450,72801,-1.0121457489878543
2017-02-23,24500,24550,22950,23450,165883,-4.08997955010225
2017-02-24,23150,23300,22300,22950,203645,-2.1321961620469083
2017-02-27,23000,23450,22150,23000,128448,0.2178649237472767
2017-02-28,23000,24650,22700,24450,206547,6.304347826086956
2017-03-02,24200,24550,23650,24000,82322,-1.8404907975460123
2017-03-03,24000,24300,23400,24200,77608,0.8333333333333334
2017-03-06,24200,24200,23350,23650,50759,-2.272727272727273
2017-03-07,23650,23850,23400,23800,31351,0.6342494714587738
2017-03-08,23600,23850,23000,23050,56656,-3.1512605042016806
2017-03-09,23100,23250,22800,23050,23026,0.0
2017-03-10,23050,23250,22350,22700,44046,-1.5184381778741864
2017-03-13,22600,23850,22400,23800,88726,4.845814977973569
2017-03-14,23900,23900,22900,23150,32472,-2.73109243697479
2017-03-15,23250,23300,22550,22700,26677,-1.9438444924406046
2017-03-16,22900,23250,22600,22750,11772,0.22026431718061676
2017-03-17,22700,22950,22100,22400,62730,-1.5384615384615385
2017-03-20,22400,22450,21500,21800,60611,-2.6785714285714284
2017-03-21,21850,22850,21850,22150,62660,1.6055045871559634
2017-03-22,22150,23100,21950,22900,56443,3.3860045146726865
2017-03-23,22900,23000,22350,22450,22553,-1.9650655021834063
2017-03-24,22700,22800,21800,22050,42159,-1.7817371937639197
2017-03-27,22050,22550,21750,21800,27544,-1.1337868480725624
2017-03-28,21950,22250,21100,21200,57644,-2.7522935779816518
2017-03-29,21350,21450,20750,21300,59136,0.4716981132075472
2017-03-30,21400,21950,20900,21700,35782,1.8779342723004695
2017-03-31,22000,22000,21150,21600,34015,-0.4608294930875576
2017-04-03,21750,21750,21350,21750,6081,0.6944444444444444
2017-04-04,21750,21750,21250,21500,18721,-1.1494252873563218
2017-04-05,21500,21700,21150,21500,28067,0.0
2017-04-06,21600,22350,21200,22150,36919,3.0232558139534884
2017-04-07,22100,22900,21850,22900,47833,3.3860045146726865
2017-04-10,22900,22900,21700,22000,22674,-3.9301310043668125
2017-04-11,21700,22250,21600,22000,20775,0.0
2017-04-12,22150,22150,21450,21900,8486,-0.45454545454545453
2017-04-13,22000,23450,21650,23200,93204,5.93607305936073
2017-04-14,23100,23300,22350,22800,24567,-1.7241379310344827
2017-04-17,23100,23300,22550,23100,27354,1.3157894736842104
2017-04-18,23250,23400,23000,23400,22420,1.2987012987012987
2017-04-19,23150,23500,22950,23200,21332,-0.8547008547008548
2017-04-20,23000,23500,23000,23400,23214,0.8620689655172413
2017-04-21,23400,23550,23000,23500,33180,0.4273504273504274
2017-04-24,23600,23600,22200,23100,43555,-1.702127659574468
2017-04-25,23050,23050,22400,22500,32568,-2.5974025974025974
