date,open,high,low,close,volume,change_rate
2013-08-20,42800,43920,42800,43200,433,
2013-08-21,42880,43200,41840,43120,930,-0.1851851851851852
2013-08-22,42800,43039,42640,42960,815,-0.3710575139146568
2013-08-23,42560,43200,42560,43120,132,0.37243947858473
2013-08-26,41840,43120,41840,42960,236,-0.3710575139146568
2013-08-27,42160,42960,42160,42880,1372,-0.186219739292365
2013-08-28,43200,43200,42000,42160,697,-1.6791044776119404
2013-08-29,42079,42480,41680,42480,261,0.7590132827324478
2013-08-30,43279,43279,41999,42400,204,-0.18832391713747645
2013-09-02,42400,42400,41760,42400,206,0.0
2013-09-03,42320,42320,41280,42160,389,-0.5660377358490566
2013-09-04,41760,42560,41600,42080,198,-0.18975332068311196
2013-09-05,41920,42240,41600,42000,802,-0.19011406844106463
2013-09-06,41840,42480,40640,41520,671,-1.1428571428571428
2013-09-09,41520,42400,40880,42400,1254,2.119460500963391
2013-09-10,41760,42560,41520,42240,617,-0.37735849056603776
2013-09-11,41760,42320,41520,42240,149,0.0
2013-09-12,41600,43360,41600,43200,606,2.272727272727273
2013-09-13,41759,43120,41680,42960,2108,-0.5555555555555556
2013-09-16,42720,42720,41759,42640,528,-0.74487895716946
2013-09-17,42000,42240,41600,42160,280,-1.125703564727955
2013-09-23,41920,42640,41680,42560,270,0.9487666034155597
2013-09-24,42480,42480,41680,42240,461,-0.7518796992481203
2013-09-25,41679,42080,41600,41760,663,-1.1363636363636365
2013-09-26,41680,42000,41600,41680,714,-0.19157088122605362
2013-09-27,40960,42160,40960,42160,573,1.1516314779270633
2013-09-30,41760,42160,41360,42160,194,0.0
2013-10-01,40480,42240,40480,41680,680,-1.1385199240986716
2013-10-02,41439,42160,41439,42160,962,1.1516314779270633
2013-10-04,41200,41520,40560,41280,505,-2.0872865275142316
2013-10-07,40960,41600,40000,41600,1169,0.7751937984496124
2013-10-08,40800,42399,40640,42320,1337,1.7307692307692308
2013-10-10,41759,41840,40960,41680,492,-1.5122873345935728
2013-10-11,41680,41840,41600,41680,949,0.0
