date,open,high,low,close,volume,change_rate
2013-08-20,65700,67200,65200,65700,405657,
2013-08-21,66100,67500,66100,66400,396031,1.06544901065449
2013-08-22,65700,66100,64500,65500,196815,-1.355421686746988
2013-08-23,66100,66200,64700,65400,184272,-0.15267175572519084
2013-08-26,65500,66300,64900,65700,191064,0.45871559633027525
2013-08-27,65500,66300,63300,63300,366568,-3.65296803652968
2013-08-28,62900,64200,62800,63700,249936,0.631911532385466
2013-08-29,63600,64900,63600,64400,204130,1.098901098901099
2013-08-30,69000,69000,66600,67300,1850130,4.503105590062112
2013-09-02,67000,68200,65700,67300,491955,0.0
2013-09-03,67000,69800,67000,69200,546734,2.823179791976226
2013-09-04,69300,70600,68000,68100,423917,-1.5895953757225432
2013-09-05,68600,69500,67500,67900,309388,-0.2936857562408223
2013-09-06,68300,68300,65700,66000,486712,-2.798232695139912
2013-09-09,66700,67500,66100,66200,233380,0.30303030303030304
2013-09-10,65900,67000,64700,65000,510264,-1.812688821752266
2013-09-11,65800,66700,64800,65400,485445,0.6153846153846154
2013-09-12,65700,66500,65300,66500,282361,1.6819571865443423
2013-09-13,66800,66900,65100,65500,303819,-1.5037593984962405
2013-09-16,65700,65900,63200,64400,630076,-1.6793893129770994
2013-09-17,64000,64400,62500,63000,455121,-2.1739130434782608
2013-09-23,62900,63700,61500,62300,480058,-1.1111111111111112
2013-09-24,62500,64500,62500,64500,433179,3.5313001605136436
2013-09-25,64800,65100,63800,64500,393586,0.0
2013-09-26,64400,65400,64100,64700,216279,0.31007751937984496
2013-09-27,65100,65400,63200,63600,364071,-1.7001545595054095
2013-09-30,63500,64700,63400,64500,237760,1.4150943396226416
2013-10-01,64700,65200,63900,64500,210144,0.0
2013-10-02,64800,64800,63500,63500,233980,-1.550387596899225
2013-10-04,63600,63800,62300,63100,272903,-0.6299212598425197
2013-10-07,62800,63800,62700,63600,186682,0.7923930269413629
2013-10-08,63700,63700,61700,62100,502422,-2.358490566037736
2013-10-10,62600,62900,62000,62000,246883,-0.1610305958132045
2013-10-11,62500,62600,61700,62000,324833,0.0
2013-10-14,62600,62700,61200,61500,207532,-0.8064516129032258
2013-10-15,61800,65000,61800,65000,573700,5.691056910569105
2013-10-16,65200,66100,64300,65000,414567,0.0
2013-10-17,65900,66900,64900,66800,441129,2.769230769230769
2013-10-18,66800,66800,65500,66400,290322,-0.5988023952095809
2013-10-21,66500,68000,66400,67700,367133,1.957831325301205
2013-10-22,68000,68200,67200,67700,227308,0.0
2013-10-23,67700,68200,65900,66000,292186,-2.511078286558346
2013-10-24,66000,68000,66000,67900,277157,2.878787878787879
2013-10-25,67400,68300,66600,67900,333689,0.0
2013-10-28,67500,67800,65100,65700,398655,-3.2400589101620034
2013-10-29,65300,66400,65100,66300,265557,0.91324200913242
2013-10-30,66300,68000,65600,68000,358377,2.564102564102564
2013-10-31,67300,69500,67200,68500,433453,0.7352941176470588
2013-11-01,68500,69400,67700,69300,383246,1.167883211678832
2013-11-04,70300,73400,69300,72300,1376300,4.329004329004329
2013-11-05,72700,72700,70300,70300,441300,-2.7662517289073305
2013-11-06,70000,72000,69500,71000,286701,0.995732574679943
2013-11-07,70800,71700,69600,71500,171163,0.7042253521126761
2013-11-08,70700,70800,69500,69500,297480,-2.797202797202797
2013-11-11,69200,70000,66100,66500,421851,-4.316546762589928
2013-11-12,66500,68300,66200,67100,247406,0.9022556390977444
2013-11-13,67200,68000,66700,67100,133473,0.0
2013-11-14,67000,68200,67000,67800,147069,1.0432190760059614
2013-11-15,68400,69300,68200,69100,114084,1.9174041297935103
2013-11-18,69400,69600,68300,69600,123125,0.723589001447178
2013-11-19,69500,71000,69300,71000,201219,2.0114942528735633
2013-11-20,70500,71100,69100,69300,146905,-2.3943661971830985
2013-11-21,69500,69900,67500,68700,223908,-0.8658008658008658
2013-11-22,69300,69300,68100,68800,144521,0.1455604075691412
2013-11-25,68900,69900,67600,68100,169404,-1.0174418604651163
2013-11-26,67500,69400,67400,69400,150756,1.908957415565345
2013-11-27,69300,69600,68100,69500,157671,0.1440922190201729
2013-11-28,69700,69800,68700,68800,166932,-1.0071942446043165
2013-11-29,68500,69000,67900,68700,154558,-0.14534883720930233
2013-12-02,68600,69100,68300,68300,72702,-0.5822416302765648
2013-12-03,68900,68900,68000,68300,162109,0.0
2013-12-04,68000,68800,67200,68000,93353,-0.43923865300146414
2013-12-05,67600,67800,66800,67500,134740,-0.7352941176470588
2013-12-06,67500,67500,66800,67500,101562,0.0
2013-12-09,68000,69600,67600,69600,225256,3.111111111111111
2013-12-10,69900,69900,68300,68400,218377,-1.7241379310344827
2013-12-11,68800,69400,68000,68000,173341,-0.5847953216374269
2013-12-12,67900,68300,67000,67200,156708,-1.1764705882352942
2013-12-13,67400,67400,66000,66700,165144,-0.744047619047619
2013-12-16,67000,67300,66600,67000,82895,0.4497751124437781
2013-12-17,66900,67700,66900,67100,87196,0.1492537313432836
2013-12-18,66700,67700,66700,67500,61066,0.5961251862891207
2013-12-19,68000,68800,67500,68300,120178,1.1851851851851851
2013-12-20,67800,68500,67000,67000,93284,-1.903367496339678
2013-12-23,67500,67500,65200,65500,274693,-2.2388059701492535
2013-12-24,66000,67200,65700,66500,174529,1.5267175572519083
2013-12-26,67000,67200,66400,66600,111470,0.15037593984962408
2013-12-27,66900,67800,66100,67100,121516,0.7507507507507507
2013-12-30,67600,67800,66200,66500,159770,-0.8941877794336811
2014-01-02,66900,67400,65500,65500,189523,-1.5037593984962405
2014-01-03,65500,66400,64800,65200,261296,-0.45801526717557256
2014-01-06,64200,65200,55500,64200,686765,-1.5337423312883436
2014-01-07,64000,64700,63600,63700,355539,-0.778816199376947
2014-01-08,67100,71400,67100,71000,1340669,11.459968602825747
2014-01-09,71500,76500,71000,71500,1181647,0.7042253521126761
2014-01-10,73500,75300,72600,73200,509023,2.3776223776223775
2014-01-13,74000,74200,72000,73300,258898,0.1366120218579235
2014-01-14,72500,74700,72400,73300,247453,0.0
2014-01-15,73400,74500,72000,74400,332633,1.5006821282401093
2014-01-16,74500,75000,73900,74400,230327,0.0
2014-01-17,74000,78000,73600,76800,573132,3.225806451612903
2014-01-20,76800,78500,75900,77200,286092,0.5208333333333333
2014-01-21,76500,79000,76000,77000,629189,-0.2590673575129534
2014-01-22,77500,79300,77100,77100,339123,0.12987012987012986
2014-01-23,78200,79200,77000,77200,276916,0.12970168612191957
2014-01-24,76500,77000,74600,75000,235591,-2.849740932642487
2014-01-27,74000,76400,73800,75500,372428,0.6666666666666667
2014-01-28,75900,78800,74500,78400,246709,3.8410596026490067
2014-01-29,78900,79000,77300,78000,208023,-0.5102040816326531
2014-02-03,77900,78700,77400,78300,195919,0.38461538461538464
2014-02-04,77900,78700,77500,78400,283750,0.1277139208173691
2014-02-05,78700,82400,78700,80200,424988,2.295918367346939
2014-02-06,80900,82400,80300,82000,244938,2.2443890274314215
2014-02-07,82800,84900,82500,83900,366690,2.317073170731707
2014-02-10,84600,84900,80500,80600,331643,-3.9332538736591176
2014-02-11,80800,83800,80700,83500,235166,3.598014888337469
2014-02-12,82800,83400,81200,81500,203220,-2.3952095808383236
2014-02-13,80800,81700,80200,80600,131449,-1.1042944785276074
2014-02-14,80700,81800,80100,80100,147359,-0.620347394540943
2014-02-17,80000,82700,80000,82000,151271,2.3720349563046192
2014-02-18,82000,82700,81200,81800,110278,-0.24390243902439024
2014-02-19,81300,82100,80500,81000,110580,-0.9779951100244498
2014-02-20,80500,80800,79700,80300,129487,-0.8641975308641975
2014-02-21,80300,81200,80200,81100,143624,0.9962640099626401
2014-02-24,81200,81400,79100,80200,151514,-1.1097410604192355
2014-02-25,80500,81300,80300,81000,311377,0.997506234413965
2014-02-26,81400,85000,80900,84900,378617,4.814814814814815
2014-02-27,85000,85000,82600,83900,230371,-1.1778563015312131
2014-02-28,83500,85000,82600,83300,294402,-0.7151370679380215
2014-03-03,83900,83900,82500,83000,187782,-0.36014405762304924
2014-03-04,82900,83700,82500,82900,184064,-0.12048192771084339
2014-03-05,83600,85600,83600,85300,213610,2.8950542822677927
2014-03-06,85600,91500,85200,90000,488051,5.509964830011723
2014-03-07,90800,90900,88600,89900,291103,-0.1111111111111111
2014-03-10,90200,90200,88400,89000,183415,-1.0011123470522802
2014-03-11,89000,90200,88100,89400,177879,0.44943820224719105
2014-03-12,89200,89400,86400,87100,231434,-2.5727069351230423
2014-03-13,87200,88800,86300,87400,322022,0.3444316877152698
2014-03-14,86900,88400,86400,86400,325721,-1.1441647597254003
2014-03-17,87000,89800,86700,86900,381808,0.5787037037037037
2014-03-18,87800,90800,87500,88100,418990,1.380897583429229
2014-03-19,89000,89900,86500,87800,327711,-0.340522133938706
2014-03-20,87800,89200,87600,89100,141532,1.4806378132118452
2014-03-21,89200,90000,88500,88800,176558,-0.33670033670033667
2014-03-24,89700,91600,89400,91400,275952,2.9279279279279278
2014-03-25,91200,91300,87900,88300,399531,-3.391684901531729
2014-03-26,88700,89600,86200,87000,424320,-1.4722536806342015
2014-03-27,86800,86900,83500,84200,552148,-3.218390804597701
2014-03-28,84300,84400,82500,84200,504815,0.0
2014-03-31,83800,86100,83800,86100,317876,2.2565320665083135
2014-04-01,86800,87600,85900,87600,308700,1.7421602787456445
2014-04-02,87600,88500,86800,88100,232454,0.5707762557077625
2014-04-03,88100,88400,87600,88000,198020,-0.11350737797956867
2014-04-04,88000,88300,87200,88200,195134,0.22727272727272727
2014-04-07,87800,88000,83400,84100,518960,-4.648526077097506
2014-04-08,84200,84200,80800,83000,526919,-1.3079667063020213
2014-04-09,83500,83600,81700,82600,295571,-0.48192771084337355
2014-04-10,83000,83400,81100,82600,425535,0.0
2014-04-11,81400,82000,80600,81100,295719,-1.8159806295399514
2014-04-14,80800,84600,80800,84500,464235,4.192355117139334
2014-04-15,83500,83800,78700,79400,1162095,-6.035502958579881
2014-04-16,80100,81100,79300,80100,379113,0.8816120906801008
2014-04-17,80400,80700,79000,79200,282290,-1.1235955056179776
2014-04-18,79000,81300,78900,81100,229298,2.398989898989899
2014-04-21,81600,82300,81200,81600,151517,0.6165228113440198
2014-04-22,81600,83000,80800,82900,280911,1.5931372549019607
2014-04-23,83300,83400,82300,83000,194520,0.12062726176115801
2014-04-24,82600,83400,82100,83000,190641,0.0
2014-04-25,82800,83000,81200,82000,187193,-1.2048192771084338
2014-04-28,81800,83200,80300,83000,346023,1.2195121951219512
2014-04-29,83100,85000,83100,83900,418738,1.0843373493975903
2014-04-30,84400,88000,84100,86900,717777,3.575685339690107
2014-05-02,87000,88300,85300,85300,313658,-1.8411967779056386
2014-05-07,84900,86000,83600,84500,314175,-0.9378663540445485
2014-05-08,84500,85900,84400,84500,176609,0.0
2014-05-09,84200,86200,83600,85600,248980,1.301775147928994
2014-05-12,85600,88400,84900,87900,386826,2.6869158878504673
2014-05-13,88500,88600,86700,87800,370042,-0.11376564277588168
2014-05-14,87600,88600,87400,87700,236813,-0.11389521640091116
2014-05-15,88600,89300,87600,88000,359811,0.34207525655644244
2014-05-16,87500,88600,87200,88500,338132,0.5681818181818182
2014-05-19,88600,90900,88600,90200,463657,1.92090395480226
2014-05-20,90000,90600,89000,90200,184823,0.0
2014-05-21,89900,90400,89500,90000,164496,-0.22172949002217296
2014-05-22,90700,91000,90300,90800,174376,0.8888888888888888
2014-05-23,91000,91900,90900,91900,253550,1.2114537444933922
2014-05-26,92200,92900,91300,91500,145156,-0.4352557127312296
2014-05-27,92100,92100,90800,91700,212658,0.2185792349726776
2014-05-28,90600,91500,90300,91500,208925,-0.21810250817884408
2014-05-29,91800,92900,89700,89900,333669,-1.7486338797814207
2014-05-30,89900,93900,89500,92500,2703775,2.8921023359288096
2014-06-02,93000,93500,90200,92400,542826,-0.10810810810810811
2014-06-03,92100,92400,90900,91900,303859,-0.5411255411255411
2014-06-05,93500,93600,91500,93000,284476,1.1969532100108813
2014-06-09,92900,93500,92000,92600,171053,-0.43010752688172044
2014-06-10,93000,93000,90600,91600,214245,-1.079913606911447
2014-06-11,91800,91800,88600,89100,403493,-2.7292576419213974
2014-06-12,88300,89700,87600,88500,367688,-0.6734006734006733
2014-06-13,87600,88600,87000,87700,201529,-0.903954802259887
2014-06-16,87600,89300,87500,89000,194644,1.4823261117445838
2014-06-17,89000,90000,88800,89700,149213,0.7865168539325843
2014-06-18,90000,90700,89300,90700,140412,1.1148272017837235
2014-06-19,91300,91300,89500,91200,203001,0.5512679162072767
2014-06-20,90600,90700,89000,90500,204932,-0.7675438596491228
2014-06-23,90600,90600,89200,89200,170351,-1.4364640883977902
2014-06-24,89000,89600,88500,88800,236409,-0.4484304932735426
2014-06-25,88800,89700,87800,89500,187568,0.7882882882882882
2014-06-26,90100,90100,88500,90000,245132,0.5586592178770949
2014-06-27,89800,89900,88900,89800,110493,-0.2222222222222222
2014-06-30,89600,91400,89500,91400,127765,1.7817371937639197
2014-07-01,90800,92800,90600,92700,202824,1.4223194748358863
2014-07-02,93200,96700,93100,95600,538818,3.128371089536138
2014-07-03,96800,98800,96100,98000,362187,2.510460251046025
2014-07-04,99000,99100,96200,97200,198531,-0.8163265306122449
2014-07-07,97700,98000,97000,98000,70671,0.823045267489712
2014-07-08,98200,101000,97700,101000,318949,3.061224489795918
2014-07-09,101500,104000,99200,101000,295290,0.0
2014-07-10,100500,103500,100000,101500,166495,0.49504950495049505
2014-07-11,101000,102000,100000,102000,174967,0.49261083743842365
2014-07-14,102500,104500,102000,102500,161719,0.49019607843137253
2014-07-15,102500,103500,101000,103500,188772,0.975609756097561
2014-07-16,103500,104000,101500,101500,199232,-1.932367149758454
2014-07-17,102000,105000,101500,105000,196184,3.4482758620689653
2014-07-18,104000,106000,103000,104500,153926,-0.4761904761904762
2014-07-21,104000,105000,102500,103500,125439,-0.9569377990430622
2014-07-22,102500,106500,102500,105000,140970,1.4492753623188406
2014-07-23,106000,107000,104500,105500,117944,0.4761904761904762
2014-07-24,105000,107500,101500,102000,281805,-3.3175355450236967
2014-07-25,102000,106500,101500,105500,193716,3.431372549019608
2014-07-28,106500,113000,106000,108500,353701,2.843601895734597
2014-07-29,109500,111000,106500,107500,288376,-0.9216589861751152
2014-07-30,109500,111000,103500,107500,275320,0.0
2014-07-31,108000,110000,106000,110000,203361,2.3255813953488373
2014-08-01,109500,115500,109500,115000,259833,4.545454545454546
2014-08-04,116000,119000,115500,118000,354392,2.608695652173913
2014-08-05,118500,119500,115500,116000,233923,-1.694915254237288
2014-08-06,116500,120000,114500,120000,255893,3.4482758620689653
2014-08-07,122000,123000,117000,117000,345983,-2.5
2014-08-08,117000,119000,114500,116000,307238,-0.8547008547008548
2014-08-11,116000,117500,113500,115000,312205,-0.8620689655172413
2014-08-12,113000,116500,113000,116000,176727,0.8695652173913043
2014-08-13,115000,125000,115000,124000,351110,6.896551724137931
2014-08-14,124000,125000,121500,124000,179521,0.0
2014-08-18,125000,130500,124500,128000,292925,3.225806451612903
2014-08-19,130000,133000,129000,133000,373390,3.90625
2014-08-20,134000,135500,131000,133000,272743,0.0
2014-08-21,132500,132500,127500,127500,345494,-4.135338345864661
2014-08-22,126500,131500,126000,128000,308492,0.39215686274509803
2014-08-25,127000,133500,127000,133500,276962,4.296875
2014-08-26,134000,135500,129000,130500,321738,-2.247191011235955
2014-08-27,130000,131000,118000,119000,1388920,-8.812260536398467
2014-08-28,119000,122000,114000,121500,1033980,2.100840336134454
2014-08-29,120500,121500,116000,119000,457170,-2.05761316872428
2014-09-01,119000,121500,115000,117500,354578,-1.2605042016806722
2014-09-02,117000,120500,116500,120000,289591,2.127659574468085
2014-09-03,121000,122000,119000,121000,234922,0.8333333333333334
2014-09-04,120000,122500,103500,107500,2146970,-11.15702479338843
2014-09-05,109000,110500,103000,109500,1271968,1.8604651162790697
2014-09-11,109500,112000,105500,105500,454830,-3.65296803652968
2014-09-12,106500,111500,103500,110000,544513,4.265402843601896
2014-09-15,109500,111500,108500,111000,226866,0.9090909090909091
2014-09-16,110000,110500,107500,109000,355932,-1.8018018018018018
2014-09-17,110000,113500,109500,112500,396242,3.211009174311927
2014-09-18,112500,116500,112500,115000,350498,2.2222222222222223
2014-09-19,117000,118500,115000,117000,667807,1.7391304347826086
2014-09-22,116500,117500,112000,114000,252701,-2.564102564102564
2014-09-23,114000,118500,113000,118500,341341,3.9473684210526314
2014-09-24,118000,118000,116000,118000,224293,-0.42194092827004215
2014-09-25,118000,121500,117500,119500,308133,1.2711864406779663
2014-09-26,117500,120500,117500,120000,218274,0.41841004184100417
2014-09-29,120000,122000,118000,120000,259615,0.0
2014-09-30,121500,122000,119500,119500,329559,-0.4166666666666667
2014-10-01,119500,124500,118000,121500,345465,1.6736401673640167
2014-10-02,122500,123500,120000,122500,226051,0.823045267489712
2014-10-06,122500,123000,115000,116000,322721,-5.3061224489795915
2014-10-07,117000,118500,115000,118000,192656,1.7241379310344827
2014-10-08,116000,116500,109500,110000,701900,-6.779661016949152
2014-10-10,107000,107500,99000,99000,1222638,-10.0
2014-10-13,98100,100500,97000,100000,599884,1.0101010101010102
2014-10-14,101000,103500,99200,100500,545741,0.5
2014-10-15,101000,103000,97000,98200,514542,-2.288557213930348
2014-10-16,96300,97300,94300,95400,587676,-2.8513238289205702
2014-10-17,96300,97300,91800,92300,556275,-3.2494758909853245
2014-10-20,93300,99400,93300,98800,550257,7.042253521126761
2014-10-21,100500,101500,97600,99100,369696,0.30364372469635625
2014-10-22,102500,108000,101000,108000,614395,8.980827447023207
2014-10-23,108500,111000,105000,106500,456067,-1.3888888888888888
2014-10-24,109000,110000,104000,105000,290910,-1.4084507042253522
2014-10-27,107000,107000,104000,104500,205423,-0.4761904761904762
2014-10-28,104000,108500,102000,108500,323163,3.827751196172249
2014-10-29,110000,112000,107000,108000,385058,-0.4608294930875576
2014-10-30,108500,108500,100500,104500,369917,-3.2407407407407405
2014-10-31,106000,106500,99900,100500,407149,-3.827751196172249
2014-11-03,105500,107000,96300,98600,1159135,-1.8905472636815919
2014-11-04,99100,99500,94800,95600,648657,-3.0425963488843815
2014-11-05,94500,98900,94300,98500,586925,3.0334728033472804
2014-11-06,98100,99400,97000,97400,451864,-1.116751269035533
2014-11-07,97400,99200,95600,96100,376640,-1.3347022587268993
2014-11-10,95800,98200,93000,93000,626076,-3.225806451612903
2014-11-11,94200,97400,92600,96200,617190,3.4408602150537635
2014-11-12,96000,97100,95100,96200,340566,0.0
2014-11-13,95400,96600,93300,93600,582295,-2.7027027027027026
2014-11-14,94100,94100,92600,92900,362266,-0.7478632478632479
2014-11-17,93100,94700,92600,93300,318584,0.4305705059203444
2014-11-18,93000,98600,93000,98500,579048,5.57341907824223
2014-11-19,99900,102000,97500,101000,448784,2.5380710659898478
2014-11-20,101000,101500,98000,98000,272972,-2.9702970297029703
2014-11-21,99000,100500,97100,98400,305069,0.40816326530612246
2014-11-24,99000,99400,97100,97300,309153,-1.1178861788617886
2014-11-25,96100,96900,93700,94600,667788,-2.774922918807811
2014-11-26,93800,95300,93300,95100,400996,0.5285412262156448
2014-11-27,95000,96200,94400,95100,190753,0.0
2014-11-28,93500,94600,88300,89500,1320072,-5.888538380651945
2014-12-01,89500,89900,87000,87700,513624,-2.011173184357542
2014-12-02,86900,90400,86900,90400,321633,3.0786773090079818
2014-12-03,88600,89900,87600,88400,355452,-2.2123893805309733
2014-12-04,88400,89700,87000,87200,411707,-1.3574660633484164
2014-12-05,87700,88500,87300,87900,211468,0.8027522935779817
2014-12-08,88200,88900,87000,88200,253448,0.3412969283276451
2014-12-09,89000,89300,87200,87300,228377,-1.0204081632653061
2014-12-10,87000,87200,83600,86600,402483,-0.8018327605956471
2014-12-11,85600,86900,85500,85800,267524,-0.9237875288683602
2014-12-12,85800,88600,85200,88500,381907,3.146853146853147
2014-12-15,87500,88400,87100,87600,211070,-1.0169491525423728
2014-12-16,87700,89700,86000,86300,342755,-1.4840182648401825
2014-12-17,87300,89400,86500,89400,334039,3.5921205098493627
2014-12-18,89900,91100,86900,87700,286307,-1.901565995525727
2014-12-19,88500,89500,87700,88300,190099,0.6841505131128849
2014-12-22,88200,89000,87300,88800,138498,0.5662514156285391
2014-12-23,90500,92000,88900,91600,406687,3.153153153153153
2014-12-24,92400,94800,91600,94600,515274,3.2751091703056767
2014-12-26,95000,95500,93200,93300,208513,-1.3742071881606766
2014-12-29,93200,93300,90600,91400,258412,-2.0364415862808145
2014-12-30,91000,92100,90000,91400,168466,0.0
2015-01-02,91700,94800,91500,94800,307891,3.7199124726477026
2015-01-05,96000,98000,94100,96700,482786,2.0042194092827006
2015-01-06,95800,98200,95100,97400,424840,0.7238883143743536
2015-01-07,98000,103000,98000,103000,889464,5.749486652977413
2015-01-08,103500,106500,102000,105000,487805,1.9417475728155338
2015-01-09,106000,107000,102500,104000,327893,-0.9523809523809524
2015-01-12,105000,108000,100500,100500,523164,-3.3653846153846154
2015-01-13,100000,104000,98500,102000,326437,1.4925373134328357
2015-01-14,101500,102000,99000,100000,391106,-1.9607843137254901
2015-01-15,100500,103000,100000,101500,188224,1.5
2015-01-16,101500,104000,99800,101500,333129,0.0
2015-01-19,100500,104500,99100,104500,420893,2.955665024630542
2015-01-20,104500,106000,102500,104000,323097,-0.4784688995215311
2015-01-21,104000,106500,103500,105000,246014,0.9615384615384616
2015-01-22,106000,106500,103500,104500,216530,-0.4761904761904762
2015-01-23,105500,106000,102000,104500,255573,0.0
2015-01-26,105000,106000,104000,106000,270282,1.4354066985645932
2015-01-27,107500,107500,104500,105000,190910,-0.9433962264150944
2015-01-28,105000,106500,103500,105000,255928,0.0
2015-01-29,105000,106500,102000,103500,354001,-1.4285714285714286
2015-01-30,99500,103500,96000,102000,946264,-1.4492753623188406
2015-02-02,104000,104000,100000,101500,238810,-0.49019607843137253
2015-02-03,106000,108500,104500,105500,881874,3.9408866995073892
2015-02-04,106000,106500,103500,103500,251923,-1.8957345971563981
2015-02-05,103500,105500,103000,103500,254632,0.0
2015-02-06,103500,104000,100000,100000,326866,-3.3816425120772946
2015-02-09,101500,103000,100000,100000,190697,0.0
2015-02-10,100500,101000,97800,98800,237533,-1.2
2015-02-11,99300,102500,99300,102500,239280,3.7449392712550607
2015-02-12,106000,107000,104000,106500,788332,3.902439024390244
