date,open,high,low,close,volume,change_rate
2013-08-20,19300,19850,19000,19400,720,
2013-08-21,20450,20450,18900,20250,470,4.381443298969072
2013-08-22,19550,19550,19050,19250,290,-4.938271604938271
2013-08-23,19800,19800,19250,19750,70,2.5974025974025974
2013-08-26,19350,19350,18900,18900,440,-4.30379746835443
2013-08-27,18900,18900,18550,18600,200,-1.5873015873015872
2013-08-28,18600,18750,18600,18750,70,0.8064516129032258
2013-08-29,18750,18950,18750,18950,600,1.0666666666666667
2013-08-30,18950,19000,18850,19000,550,0.2638522427440633
2013-09-02,18800,19000,18600,19000,350,0.0
2013-09-03,18600,18600,18600,18600,10,-2.1052631578947367
2013-09-04,18950,19000,18650,19000,772,2.1505376344086025
2013-09-05,18650,18800,18100,18800,840,-1.0526315789473684
2013-09-06,18800,18800,18350,18750,660,-0.26595744680851063
2013-09-09,18750,19100,18500,18600,710,-0.8
2013-09-10,18700,18950,18700,18800,280,1.0752688172043012
2013-09-11,19350,19500,18800,18900,650,0.5319148936170213
2013-09-12,19000,19700,19000,19300,2570,2.1164021164021163
2013-09-13,19300,19400,19100,19400,310,0.5181347150259068
2013-09-16,19400,19400,18900,19350,260,-0.25773195876288657
2013-09-17,19350,19550,19350,19400,140,0.2583979328165375
2013-09-23,19400,19400,19000,19000,70,-2.0618556701030926
2013-09-24,20000,20000,19150,19550,330,2.8947368421052633
2013-09-25,19150,19950,19150,19950,90,2.0460358056265986
2013-09-26,19950,21000,19650,20400,2240,2.2556390977443606
2013-09-27,20900,20900,19700,20000,650,-1.9607843137254901
2013-09-30,19500,19900,19500,19900,251,-0.5
2013-10-01,20100,20100,19400,19950,240,0.25125628140703515
2013-10-02,20000,20050,19600,19950,260,0.0
2013-10-04,19400,20000,19400,20000,40,0.2506265664160401
2013-10-07,20000,20000,19600,19650,570,-1.7500000000000002
2013-10-08,21000,21000,19650,19950,170,1.5267175572519083
2013-10-10,19200,20000,19200,20000,130,0.2506265664160401
2013-10-11,20100,20450,19600,20000,310,0.0
2013-10-14,20400,20400,19250,19850,340,-0.75
2013-10-15,17000,19500,17000,19500,700,-1.7632241813602016
2013-10-16,19200,19350,17000,19350,1260,-0.7692307692307693
2013-10-17,19250,19250,18450,18850,330,-2.5839793281653747
