date,open,high,low,close,volume,change_rate
2013-08-20,67178,70186,67178,68181,203092,
2013-08-21,68682,69184,66677,67680,120761,-0.7348088177058125
2013-08-22,66928,66928,65173,66176,98526,-2.2222222222222223
2013-08-23,66426,68432,66176,66928,147237,1.1363636363636365
2013-08-26,67178,68682,67178,67429,106998,0.7485656227587856
2013-08-27,67429,69936,67178,67429,154781,0.0
2013-08-28,66928,68432,65674,67931,103343,0.7444867935161429
2013-08-29,68682,68682,67178,67680,63045,-0.3694925733464839
2013-08-30,67930,68432,67178,67680,99208,0.0
2013-09-02,67429,68933,66176,66677,112786,-1.4819739952718676
2013-09-03,67429,70437,67178,70187,204120,5.264184051472022
2013-09-04,70437,72192,69434,71440,191428,1.7852308832119907
2013-09-05,71440,72944,71189,71941,155800,0.7012877939529675
2013-09-06,72442,73946,72192,72944,124614,1.39419802338027
2013-09-09,72442,74698,72442,73947,156674,1.3750274182934854
2013-09-10,74447,75701,73194,74699,183002,1.0169445684071026
2013-09-11,74448,75450,73194,74949,103289,0.3346765016934631
2013-09-12,74949,76202,73946,74197,111646,-1.0033489439485517
2013-09-13,73946,75200,71941,73195,168507,-1.3504589134331577
2013-09-16,73946,75450,73696,75200,138508,2.7392581460482273
2013-09-17,75450,78458,75200,77707,196389,3.3337765957446805
2013-09-23,78458,79962,77706,79211,160908,1.9354755684816038
2013-09-24,78208,78709,75701,76453,130890,-3.48183964348386
2013-09-25,76954,77205,75701,77205,114853,0.9836108458791676
2013-09-26,77205,78458,76453,77957,78777,0.9740301793925263
2013-09-27,77456,81216,77456,80213,152478,2.8939030491168207
2013-09-30,79461,79712,77957,78709,107109,-1.8750077917544536
2013-10-01,77957,79210,77205,78459,88498,-0.31762568448335005
2013-10-02,79461,79461,77455,78459,90014,0.0
2013-10-04,77455,78458,75951,77707,157154,-0.9584623816260722
2013-10-07,77205,77957,76202,77205,93687,-0.6460164463947907
2013-10-08,76202,79210,75952,78709,113481,1.9480603587850527
2013-10-10,78709,79962,78208,78208,105226,-0.6365218717046335
2013-10-11,79712,81466,79210,79211,127965,1.282477495908347
2013-10-14,80213,81466,79712,80213,121132,1.2649758240648394
2013-10-15,81216,84474,80965,83221,159555,3.7500155835089073
2013-10-16,83221,85728,83221,84224,170715,1.2052246428185194
2013-10-17,85978,88234,85978,86229,199348,2.380556610942249
2013-10-18,86981,87482,84474,85728,128047,-0.5810110287722228
2013-10-21,85727,88736,84224,86731,156874,1.1699794699514745
2013-10-22,86730,88485,85728,87733,147691,1.155296260852521
2013-10-23,87482,87733,82218,82720,323937,-5.713927484526917
2013-10-24,83221,85477,82970,85477,216562,3.3329303675048356
2013-10-25,85978,85978,82469,83221,168187,-2.6393064801057595
2013-10-28,81968,84224,79210,83723,241590,0.6032131313009937
2013-10-29,83973,85728,82469,84725,100344,1.1968037456851761
2013-10-30,85728,85978,84725,85227,53651,0.5925051637651225
2013-10-31,85728,86730,83472,84725,133719,-0.5890152181820315
2013-11-01,84976,84976,82469,83723,114986,-1.1826497491885513
2013-11-04,82720,87232,81717,86731,176404,3.5928000668872353
2013-11-05,85978,88736,85727,86731,120287,0.0
2013-11-06,85978,88986,85728,88235,124768,1.7340973815590732
2013-11-07,89237,90240,88736,89488,121048,1.4200714002380008
2013-11-08,88234,92495,88234,91243,178915,1.9611568031467908
2013-11-11,92997,94752,89488,89488,232479,-1.923435222428022
2013-11-12,90490,93498,90490,92747,218816,3.641829072054353
2013-11-13,92496,93749,87232,88987,219743,-4.0540394837568865
2013-11-14,90240,91994,87482,90741,145150,1.9710744266016385
2013-11-15,92245,94250,91994,92997,146671,2.4861969782127153
2013-11-18,93749,94000,90992,92997,84245,0.0
2013-11-19,92496,94501,91744,91744,126411,-1.3473552910308935
2013-11-20,91493,92746,89738,90992,128155,-0.819672131147541
2013-11-21,90992,91994,88736,88987,111224,-2.203490416739933
2013-11-22,90240,90992,89237,90491,110270,1.6901345140301394
2013-11-25,90992,91744,88986,89237,104127,-1.3857731708125671
2013-11-26,88986,90992,87984,89488,110857,0.2812734628013044
2013-11-27,88485,91744,88485,91243,88328,1.9611568031467908
2013-11-28,90992,92245,90240,91493,100362,0.27399362142849315
2013-11-29,91493,91493,89487,90491,83439,-1.0951657503852752
2013-12-02,88986,89989,87231,87483,131066,-3.32408747831276
2013-12-03,86730,87984,85978,86731,93501,-0.8595955785695506
2013-12-04,86229,86730,84474,85728,87535,-1.156449251132813
2013-12-05,85477,86730,83221,84976,196344,-0.8771929824561403
2013-12-06,84725,87733,82970,86981,146907,2.3594897382790436
2013-12-09,88485,88736,87232,88235,62291,1.4416941630930893
2013-12-10,88234,89488,85978,88736,114171,0.5678018926729755
2013-12-11,87984,88986,85728,86229,97835,-2.825234403173458
2013-12-12,85728,87232,84224,84976,127521,-1.453107423256677
2013-12-13,85226,85477,80965,82971,219728,-2.3594897382790436
2013-12-16,83722,88736,83221,87733,197135,5.739354714297766
2013-12-17,88986,91994,88736,90741,190418,3.428584455108112
2013-12-18,90741,92997,89738,92496,152086,1.934076106721328
2013-12-19,94501,94501,89488,90741,153290,-1.8973793461338868
2013-12-20,90992,91744,88736,89237,98326,-1.6574646521418102
2013-12-23,90240,90490,88485,90240,85812,1.1239732397996347
2013-12-24,89989,90992,89738,89739,69511,-0.555186170212766
2013-12-26,89989,89989,85978,86731,128080,-3.35194285650609
2013-12-27,86981,88986,86229,88485,85228,2.022344951632058
2013-12-30,88986,89237,87232,89237,58074,0.8498615584562355
2014-01-02,90490,90992,88986,89237,106811,0.0
2014-01-03,88736,88986,84224,85477,156402,-4.213498884991652
2014-01-06,85477,87482,85226,86731,70257,1.4670613147396376
2014-01-07,86480,93248,85978,91744,187857,5.779940275103481
2014-01-08,92746,95504,90240,95003,216078,3.5522758981513776
2014-01-09,94501,96256,93498,94251,103353,-0.7915539509278655
2014-01-10,95002,95002,89237,90240,164210,-4.255657764904351
2014-01-13,90741,90992,86730,87984,155996,-2.5
2014-01-14,87232,89488,86730,87733,109381,-0.28527914166212043
