date,open,high,low,close,volume,change_rate
2013-08-20,6860,6910,6630,6630,741423,
2013-08-21,6630,6680,6470,6490,540615,-2.1116138763197587
2013-08-22,6360,6410,6250,6290,481620,-3.0816640986132513
2013-08-23,6260,6380,6260,6290,482548,0.0
2013-08-26,6320,6510,6300,6470,341836,2.8616852146263914
2013-08-27,6420,6470,6360,6450,329209,-0.3091190108191654
2013-08-28,6350,6590,6320,6590,438691,2.1705426356589146
2013-08-29,6600,6740,6580,6670,613952,1.2139605462822458
2013-08-30,6700,6730,6570,6600,391933,-1.0494752623688157
2013-09-02,6660,6810,6580,6750,483824,2.272727272727273
2013-09-03,6780,6870,6750,6830,625264,1.1851851851851851
2013-09-04,6830,6890,6770,6780,300541,-0.7320644216691069
2013-09-05,6780,6900,6780,6860,616946,1.1799410029498525
2013-09-06,6480,6590,6400,6470,14387077,-5.685131195335277
2013-09-09,6540,6600,6490,6600,2081826,2.009273570324575
2013-09-10,6610,6670,6560,6630,1302840,0.45454545454545453
2013-09-11,6640,6650,6560,6620,1048790,-0.1508295625942685
2013-09-12,6640,6690,6550,6550,1356132,-1.0574018126888218
2013-09-13,6560,6600,6450,6470,1001907,-1.2213740458015268
2013-09-16,6520,6570,6450,6490,606159,0.3091190108191654
2013-09-17,6520,6650,6450,6630,778032,2.157164869029276
2013-09-23,6640,6700,6580,6640,946544,0.1508295625942685
2013-09-24,6610,6690,6580,6620,524644,-0.30120481927710846
2013-09-25,6660,6700,6590,6650,517044,0.4531722054380665
2013-09-26,6640,6700,6610,6680,652577,0.4511278195488722
2013-09-27,6730,6730,6610,6630,736699,-0.7485029940119761
2013-09-30,6570,6570,6420,6530,985578,-1.5082956259426847
2013-10-01,6530,6630,6500,6540,559006,0.1531393568147014
2013-10-02,6600,6600,6320,6340,1500990,-3.058103975535168
2013-10-04,6300,6430,6300,6370,514558,0.47318611987381703
2013-10-07,6360,6470,6350,6440,591797,1.098901098901099
2013-10-08,6420,6420,6340,6380,519363,-0.9316770186335404
2013-10-10,6350,6460,6340,6400,434892,0.3134796238244514
2013-10-11,6470,6560,6420,6560,926234,2.5
2013-10-14,6560,6570,6470,6480,327839,-1.2195121951219512
2013-10-15,6490,6530,6390,6400,528582,-1.2345679012345678
2013-10-16,6390,6480,6390,6450,541581,0.78125
2013-10-17,6490,6490,6380,6440,545403,-0.15503875968992248
2013-10-18,6460,6620,6400,6610,798166,2.639751552795031
2013-10-21,6570,6620,6530,6590,463152,-0.30257186081694404
2013-10-22,6610,6810,6560,6780,1630644,2.8831562974203337
2013-10-23,6850,6980,6760,6770,1424558,-0.14749262536873156
2013-10-24,6840,6940,6780,6940,858870,2.511078286558346
2013-10-25,6920,6940,6780,6820,677755,-1.729106628242075
2013-10-28,6850,6860,6700,6800,586003,-0.2932551319648094
2013-10-29,6820,7040,6710,6990,1140608,2.794117647058824
2013-10-30,6990,7010,6780,6830,1044680,-2.28898426323319
2013-10-31,6830,6920,6660,6660,1180555,-2.4890190336749636
2013-11-01,6720,6830,6700,6820,544318,2.4024024024024024
2013-11-04,6900,6940,6800,6830,903903,0.1466275659824047
2013-11-05,6840,6900,6680,6750,960077,-1.171303074670571
2013-11-06,6750,6940,6670,6920,1427481,2.5185185185185186
2013-11-07,6910,6920,6800,6910,804940,-0.1445086705202312
2013-11-08,6820,6870,6760,6810,642253,-1.447178002894356
2013-11-11,6830,6890,6700,6830,986856,0.2936857562408223
2013-11-12,6830,6880,6770,6880,674029,0.7320644216691069
2013-11-13,6850,6860,6750,6780,729106,-1.4534883720930232
2013-11-14,6780,6850,6660,6820,853257,0.5899705014749262
2013-11-15,6800,6950,6780,6950,1067073,1.906158357771261
2013-11-18,7020,7110,6980,7030,1272651,1.1510791366906474
2013-11-19,7080,7230,7050,7230,1611160,2.844950213371266
2013-11-20,7230,7230,7110,7220,1011904,-0.13831258644536654
2013-11-21,7260,7260,6990,7130,1651393,-1.2465373961218837
2013-11-22,7150,7300,7040,7300,1076230,2.3842917251051894
2013-11-25,7330,7530,7320,7510,2014062,2.8767123287671232
2013-11-26,7510,7520,7310,7360,1184646,-1.9973368841544608
2013-11-27,7380,7510,7300,7500,974393,1.9021739130434785
2013-11-28,7530,7590,7390,7440,911362,-0.8
2013-11-29,7440,7470,7330,7470,661642,0.4032258064516129
2013-12-02,7480,7490,7400,7460,585761,-0.13386880856760375
2013-12-03,7410,7420,7190,7290,1206557,-2.278820375335121
2013-12-04,7250,7350,7210,7350,809421,0.823045267489712
2013-12-05,7350,7350,7190,7260,669600,-1.2244897959183674
2013-12-06,7240,7250,7100,7240,738327,-0.27548209366391185
2013-12-09,7300,7530,7270,7510,1125025,3.7292817679558015
2013-12-10,7520,7530,7430,7530,534628,0.2663115845539281
2013-12-11,7460,7550,7320,7420,908400,-1.4608233731739706
2013-12-12,7320,7360,7200,7200,628303,-2.964959568733154
2013-12-13,7190,7240,7040,7240,650524,0.5555555555555556
2013-12-16,7240,7320,7020,7020,703629,-3.0386740331491713
2013-12-17,7080,7250,7060,7220,732438,2.849002849002849
2013-12-18,7180,7280,7130,7140,489836,-1.10803324099723
2013-12-19,7240,7250,7130,7220,445517,1.1204481792717087
2013-12-20,7220,7380,7180,7380,602157,2.21606648199446
2013-12-23,7380,7420,7310,7380,435305,0.0
2013-12-24,7400,7510,7360,7460,683840,1.084010840108401
2013-12-26,7480,7510,7380,7430,575241,-0.40214477211796246
2013-12-27,7430,7510,7390,7510,554542,1.0767160161507403
2013-12-30,7540,7560,7480,7560,423610,0.6657789613848202
2014-01-02,7550,7650,7400,7400,703756,-2.1164021164021163
2014-01-03,7370,7480,7320,7460,579185,0.8108108108108109
2014-01-06,7420,7450,7270,7270,509943,-2.546916890080429
2014-01-07,7240,7870,7240,7810,2150627,7.4277854195323245
