symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
016710,대성홀딩스,7640.0,3.68,0.38,2075.0,20252.0,200.0,2.62,,,2013-01-31,122923466760.0,16089459
016710,대성홀딩스,7840.0,3.78,0.39,2075.0,20252.0,200.0,2.55,,,2013-02-28,126141358560.0,16089459
016710,대성홀딩스,7770.0,3.74,0.38,2075.0,20252.0,200.0,2.57,,,2013-03-29,125015096430.0,16089459
016710,대성홀딩스,9150.0,5.56,0.44,1645.0,21016.0,250.0,2.73,,,2013-04-30,147218549850.0,16089459
016710,대성홀딩스,9000.0,5.47,0.43,1645.0,21016.0,250.0,2.78,,,2013-05-31,144805131000.0,16089459
016710,대성홀딩스,8300.0,5.05,0.39,1645.0,21016.0,250.0,3.01,,,2013-06-28,133542509700.0,16089459
016710,대성홀딩스,9000.0,5.47,0.43,1645.0,21016.0,250.0,2.78,,,2013-07-31,144805131000.0,16089459
016710,대성홀딩스,8230.0,5.0,0.39,1645.0,21016.0,250.0,3.04,,,2013-08-30,132416247570.0,16089459
016710,대성홀딩스,8050.0,4.89,0.38,1645.0,21016.0,250.0,3.11,,,2013-09-30,129520144950.0,16089459
016710,대성홀딩스,8600.0,5.23,0.41,1645.0,21016.0,250.0,2.91,,,2013-10-31,138369347400.0,16089459
016710,대성홀딩스,8960.0,5.45,0.43,1645.0,21016.0,250.0,2.79,,,2013-11-29,144161552640.0,16089459
016710,대성홀딩스,,,,,,,,,,2013-12-31,,16089459
016710,대성홀딩스,,,,,,,,,,2014-01-31,,16089459
016710,대성홀딩스,11250.0,6.84,0.54,1645.0,21016.0,250.0,2.22,,,2014-02-28,181006413750.0,16089459
016710,대성홀딩스,10850.0,6.6,0.52,1645.0,21016.0,250.0,2.3,,,2014-03-31,174570630150.0,16089459
016710,대성홀딩스,10500.0,8.4,0.48,1250.0,21878.0,250.0,2.38,,,2014-04-30,168939319500.0,16089459
016710,대성홀딩스,11000.0,8.8,0.5,1250.0,21878.0,250.0,2.27,,,2014-05-30,176984049000.0,16089459
016710,대성홀딩스,10400.0,8.32,0.48,1250.0,21878.0,250.0,2.4,,,2014-06-30,167330373600.0,16089459
016710,대성홀딩스,12250.0,9.8,0.56,1250.0,21878.0,250.0,2.04,,,2014-07-31,197095872750.0,16089459
016710,대성홀딩스,12250.0,9.8,0.56,1250.0,21878.0,250.0,2.04,,,2014-08-29,197095872750.0,16089459
016710,대성홀딩스,12650.0,10.12,0.58,1250.0,21878.0,250.0,1.98,,,2014-09-30,203531656350.0,16089459
016710,대성홀딩스,12300.0,9.84,0.56,1250.0,21878.0,250.0,2.03,,,2014-10-31,197900345700.0,16089459
016710,대성홀딩스,11150.0,8.92,0.51,1250.0,21878.0,250.0,2.24,,,2014-11-28,179397467850.0,16089459
016710,대성홀딩스,,,,,,,,,,2014-12-31,,16089459
016710,대성홀딩스,9640.0,7.71,0.44,1250.0,21878.0,250.0,2.59,,,2015-01-30,155102384760.0,16089459
016710,대성홀딩스,10850.0,8.68,0.5,1250.0,21878.0,250.0,2.3,,,2015-02-27,174570630150.0,16089459
016710,대성홀딩스,10850.0,8.68,0.5,1250.0,21878.0,250.0,2.3,,,2015-03-31,174570630150.0,16089459
016710,대성홀딩스,11550.0,9.24,0.53,1250.0,21878.0,250.0,2.16,,,2015-04-30,185833251450.0,16089459
016710,대성홀딩스,13950.0,12.64,0.61,1104.0,22836.0,250.0,1.79,,,2015-05-29,224447953050.0,16089459
