symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
002787,진흥기업2우B,1700.0,,,,,0.0,0.0,,,2013-01-31,501173600.0,294808
002787,진흥기업2우B,1750.0,,,,,0.0,0.0,,,2013-02-28,515914000.0,294808
002787,진흥기업2우B,1910.0,,,,,0.0,0.0,,,2013-03-29,563083280.0,294808
002787,진흥기업2우B,1510.0,,,,,0.0,0.0,,,2013-04-30,445160080.0,294808
002787,진흥기업2우B,2945.0,,,,,0.0,0.0,,,2013-05-31,868209560.0,294808
002787,진흥기업2우B,2465.0,,,,,0.0,0.0,,,2013-06-28,726701720.0,294808
002787,진흥기업2우B,2235.0,,,,,0.0,0.0,,,2013-07-31,658895880.0,294808
002787,진흥기업2우B,1965.0,,,,,0.0,0.0,,,2013-08-30,579297720.0,294808
002787,진흥기업2우B,2885.0,,,,,0.0,0.0,,,2013-09-30,850521080.0,294808
002787,진흥기업2우B,2790.0,,,,,0.0,0.0,,,2013-10-31,822514320.0,294808
002787,진흥기업2우B,2430.0,,,,,0.0,0.0,,,2013-11-29,716383440.0,294808
002787,진흥기업2우B,,,,,,,,,,2013-12-31,,294808
002787,진흥기업2우B,,,,,,,,,,2014-01-31,,294808
002787,진흥기업2우B,2570.0,,,,,0.0,0.0,,,2014-02-28,757656560.0,294808
002787,진흥기업2우B,2580.0,,,,,0.0,0.0,,,2014-03-31,760604640.0,294808
002787,진흥기업2우B,2470.0,,,,,0.0,0.0,,,2014-04-30,728175760.0,294808
002787,진흥기업2우B,2525.0,,,,,0.0,0.0,,,2014-05-30,744390200.0,294808
002787,진흥기업2우B,2515.0,,,,,0.0,0.0,,,2014-06-30,741442120.0,294808
002787,진흥기업2우B,2700.0,,,,,0.0,0.0,,,2014-07-31,795981600.0,294808
002787,진흥기업2우B,2575.0,,,,,0.0,0.0,,,2014-08-29,759130600.0,294808
002787,진흥기업2우B,2345.0,,,,,0.0,0.0,,,2014-09-30,691324760.0,294808
002787,진흥기업2우B,2400.0,,,,,0.0,0.0,,,2014-10-31,707539200.0,294808
002787,진흥기업2우B,2300.0,,,,,0.0,0.0,,,2014-11-28,678058400.0,294808
002787,진흥기업2우B,,,,,,,,,,2014-12-31,,294808
002787,진흥기업2우B,2280.0,,,,,0.0,0.0,,,2015-01-30,672162240.0,294808
002787,진흥기업2우B,2780.0,,,,,0.0,0.0,,,2015-02-27,819566240.0,294808
002787,진흥기업2우B,3620.0,,,,,0.0,0.0,,,2015-03-31,1067204960.0,294808
002787,진흥기업2우B,3680.0,,,,,0.0,0.0,,,2015-04-30,1084893440.0,294808
002787,진흥기업2우B,3585.0,,,,,0.0,0.0,,,2015-05-29,1056886680.0,294808
002787,진흥기업2우B,6500.0,,,,,0.0,0.0,,,2015-06-30,1916252000.0,294808
002787,진흥기업2우B,9300.0,,,,,0.0,0.0,,,2015-07-31,2741714400.0,294808
002787,진흥기업2우B,9550.0,,,,,0.0,0.0,,,2015-08-31,2815416400.0,294808
002787,진흥기업2우B,8410.0,,,,,0.0,0.0,,,2015-09-30,2479335280.0,294808
002787,진흥기업2우B,8840.0,,,,,0.0,0.0,,,2015-10-30,2606102720.0,294808
002787,진흥기업2우B,8010.0,,,,,0.0,0.0,,,2015-11-30,2361412080.0,294808
002787,진흥기업2우B,,,,,,,,,,2015-12-31,,294808
002787,진흥기업2우B,8130.0,,,,,0.0,0.0,,,2016-01-29,2396789040.0,294808
002787,진흥기업2우B,9160.0,,,,,0.0,0.0,,,2016-02-29,2700441280.0,294808
002787,진흥기업2우B,10100.0,,,,,0.0,0.0,,,2016-03-31,2977560800.0,294808
002787,진흥기업2우B,7950.0,,,,,0.0,0.0,,,2016-04-29,2343723600.0,294808
002787,진흥기업2우B,6590.0,,,,,0.0,0.0,,,2016-05-31,1942784720.0,294808
002787,진흥기업2우B,6920.0,,,,,0.0,0.0,,,2016-06-30,2040071360.0,294808
002787,진흥기업2우B,6650.0,,,,,0.0,0.0,,,2016-07-29,1960473200.0,294808
002787,진흥기업2우B,7120.0,,,,,0.0,0.0,,,2016-08-31,2099032960.0,294808
002787,진흥기업2우B,8320.0,,,,,0.0,0.0,,,2016-09-30,2452802560.0,294808
002787,진흥기업2우B,7920.0,,,,,0.0,0.0,,,2016-10-31,2334879360.0,294808
002787,진흥기업2우B,7660.0,,,,,0.0,0.0,,,2016-11-30,2258229280.0,294808
002787,진흥기업2우B,,,,,,,,,,2016-12-30,,294808
002787,진흥기업2우B,7190.0,,,,,0.0,0.0,,,2017-01-31,2119669520.0,294808
002787,진흥기업2우B,6940.0,,,,,0.0,0.0,,,2017-02-28,2045967520.0,294808
002787,진흥기업2우B,6940.0,,,,,0.0,0.0,,,2017-03-31,2045967520.0,294808
002787,진흥기업2우B,6940.0,,,,,0.0,0.0,,,2017-04-28,2045967520.0,294808
002787,진흥기업2우B,12500.0,,,,,0.0,0.0,,,2017-05-31,3685100000.0,294808
002787,진흥기업2우B,9480.0,,,,,0.0,0.0,,,2017-06-30,2794779840.0,294808
002787,진흥기업2우B,10200.0,,,,,0.0,0.0,,,2017-07-31,3007041600.0,294808
002787,진흥기업2우B,10800.0,,,,,0.0,0.0,,,2017-08-31,3183926400.0,294808
002787,진흥기업2우B,8510.0,,,,,0.0,0.0,,,2017-09-29,2508816080.0,294808
002787,진흥기업2우B,9260.0,,,,,0.0,0.0,,,2017-10-31,2729922080.0,294808
002787,진흥기업2우B,8390.0,,,,,0.0,0.0,,,2017-11-30,2473439120.0,294808
002787,진흥기업2우B,,,,,,,,,,2017-12-29,,294808
