symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
005750,대림B&Co,2375.0,30.45,0.24,78.0,9915.0,100.0,4.21,,,2013-01-31,35625000000.0,15000000
005750,대림B&Co,2370.0,30.38,0.24,78.0,9915.0,100.0,4.22,,,2013-02-28,35550000000.0,15000000
005750,대림B&Co,2165.0,27.76,0.22,78.0,9915.0,100.0,4.62,,,2013-03-29,32475000000.0,15000000
005750,대림B&Co,2035.0,,0.22,,9460.0,0.0,0.0,,,2013-04-30,30525000000.0,15000000
005750,대림B&Co,2180.0,,0.23,,9460.0,0.0,0.0,,,2013-05-31,32700000000.0,15000000
005750,대림B&Co,1720.0,,0.18,,9460.0,0.0,0.0,,,2013-06-28,25800000000.0,15000000
005750,대림B&Co,1760.0,,0.19,,9460.0,0.0,0.0,,,2013-07-31,26400000000.0,15000000
005750,대림B&Co,1655.0,,0.17,,9460.0,0.0,0.0,,,2013-08-30,24825000000.0,15000000
005750,대림B&Co,1670.0,,0.18,,9460.0,0.0,0.0,,,2013-09-30,25050000000.0,15000000
005750,대림B&Co,1820.0,,0.19,,9460.0,0.0,0.0,,,2013-10-31,27300000000.0,15000000
005750,대림B&Co,2140.0,,0.23,,9460.0,0.0,0.0,,,2013-11-29,32100000000.0,15000000
005750,대림B&Co,,,,,,,,,,2013-12-31,,15000000
005750,대림B&Co,,,,,,,,,,2014-01-31,,15000000
005750,대림B&Co,3030.0,,0.32,,9460.0,0.0,0.0,,,2014-02-28,45450000000.0,15000000
005750,대림B&Co,3165.0,,0.33,,9460.0,0.0,0.0,,,2014-03-31,47475000000.0,15000000
005750,대림B&Co,3550.0,,0.38,,9231.0,67.0,1.89,,,2014-04-30,53250000000.0,15000000
005750,대림B&Co,4110.0,,0.45,,9231.0,67.0,1.63,,,2014-05-30,61650000000.0,15000000
005750,대림B&Co,3870.0,,0.42,,9231.0,67.0,1.73,,,2014-06-30,58050000000.0,15000000
005750,대림B&Co,4390.0,,0.48,,9231.0,67.0,1.53,,,2014-07-31,65850000000.0,15000000
005750,대림B&Co,3635.0,,0.39,,9231.0,67.0,1.84,,,2014-08-29,55132859240.0,15167224
005750,대림B&Co,3500.0,,0.38,,9231.0,67.0,1.91,,,2014-09-30,53085284000.0,15167224
005750,대림B&Co,3500.0,,0.38,,9231.0,67.0,1.91,,,2014-10-31,53085284000.0,15167224
005750,대림B&Co,3580.0,,0.39,,9231.0,67.0,1.87,,,2014-11-28,54298661920.0,15167224
005750,대림B&Co,,,,,,,,,,2014-12-31,,15167224
005750,대림B&Co,3750.0,,0.41,,9231.0,67.0,1.79,,,2015-01-30,56877090000.0,15167224
005750,대림B&Co,7000.0,,0.76,,9231.0,67.0,0.96,,,2015-02-27,106170568000.0,15167224
005750,대림B&Co,13150.0,,1.42,,9231.0,67.0,0.51,,,2015-03-31,203846986800.0,15501672
