symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
004985,성신양회우,2800.0,,,,,0.0,0.0,,,2013-01-31,2059806000.0,735645
004985,성신양회우,2955.0,,,,,0.0,0.0,,,2013-02-28,2173830975.0,735645
004985,성신양회우,2800.0,,,,,0.0,0.0,,,2013-03-29,2059806000.0,735645
004985,성신양회우,2545.0,,,,,0.0,0.0,,,2013-04-30,1872216525.0,735645
004985,성신양회우,2700.0,,,,,0.0,0.0,,,2013-05-31,1986241500.0,735645
004985,성신양회우,2475.0,,,,,0.0,0.0,,,2013-06-28,1820721375.0,735645
004985,성신양회우,2385.0,,,,,0.0,0.0,,,2013-07-31,1754513325.0,735645
004985,성신양회우,2400.0,,,,,0.0,0.0,,,2013-08-30,1765548000.0,735645
004985,성신양회우,2680.0,,,,,0.0,0.0,,,2013-09-30,1971528600.0,735645
004985,성신양회우,3225.0,,,,,0.0,0.0,,,2013-10-31,2372455125.0,735645
004985,성신양회우,2630.0,,,,,0.0,0.0,,,2013-11-29,1934746350.0,735645
004985,성신양회우,,,,,,,,,,2013-12-31,,735645
004985,성신양회우,,,,,,,,,,2014-01-31,,735645
004985,성신양회우,4225.0,,,,,0.0,0.0,,,2014-02-28,3108100125.0,735645
004985,성신양회우,5580.0,,,,,0.0,0.0,,,2014-03-31,4104899100.0,735645
004985,성신양회우,6290.0,,,,,0.0,0.0,,,2014-04-30,4627207050.0,735645
004985,성신양회우,7290.0,,,,,0.0,0.0,,,2014-05-30,5362852050.0,735645
004985,성신양회우,6780.0,,,,,0.0,0.0,,,2014-06-30,4987673100.0,735645
004985,성신양회우,6250.0,,,,,0.0,0.0,,,2014-07-31,4597781250.0,735645
004985,성신양회우,5590.0,,,,,0.0,0.0,,,2014-08-29,4112255550.0,735645
004985,성신양회우,4705.0,,,,,0.0,0.0,,,2014-09-30,3461209725.0,735645
004985,성신양회우,4250.0,,,,,0.0,0.0,,,2014-10-31,3126491250.0,735645
004985,성신양회우,4035.0,,,,,0.0,0.0,,,2014-11-28,2968327575.0,735645
004985,성신양회우,,,,,,,,,,2014-12-31,,735645
004985,성신양회우,5200.0,,,,,0.0,0.0,,,2015-01-30,3825354000.0,735645
004985,성신양회우,5460.0,,,,,0.0,0.0,,,2015-02-27,4016621700.0,735645
004985,성신양회우,6320.0,,,,,0.0,0.0,,,2015-03-31,4649276400.0,735645
004985,성신양회우,5800.0,,,,,0.0,0.0,,,2015-04-30,4266741000.0,735645
004985,성신양회우,5860.0,,,,,0.0,0.0,,,2015-05-29,4310879700.0,735645
004985,성신양회우,7500.0,,,,,0.0,0.0,,,2015-06-30,5517337500.0,735645
004985,성신양회우,9150.0,,,,,0.0,0.0,,,2015-07-31,6731151750.0,735645
004985,성신양회우,7490.0,,,,,0.0,0.0,,,2015-08-31,5509981050.0,735645
004985,성신양회우,7330.0,,,,,0.0,0.0,,,2015-09-30,5392277850.0,735645
004985,성신양회우,7850.0,,,,,0.0,0.0,,,2015-10-30,5774813250.0,735645
004985,성신양회우,6990.0,,,,,0.0,0.0,,,2015-11-30,5142158550.0,735645
004985,성신양회우,,,,,,,,,,2015-12-31,,735645
004985,성신양회우,6020.0,,,,,0.0,0.0,,,2016-01-29,4428582900.0,735645
004985,성신양회우,6100.0,,,,,0.0,0.0,,,2016-02-29,4487434500.0,735645
004985,성신양회우,6450.0,,,,,0.0,0.0,,,2016-03-31,4744910250.0,735645
004985,성신양회우,7450.0,,,,,0.0,0.0,,,2016-04-29,5480555250.0,735645
004985,성신양회우,6670.0,,,,,0.0,0.0,,,2016-05-31,4906752150.0,735645
004985,성신양회우,6360.0,,,,,0.0,0.0,,,2016-06-30,4678702200.0,735645
004985,성신양회우,6470.0,,,,,0.0,0.0,,,2016-07-29,4759623150.0,735645
004985,성신양회우,6170.0,,,,,0.0,0.0,,,2016-08-31,4538929650.0,735645
004985,성신양회우,5910.0,,,,,0.0,0.0,,,2016-09-30,4347661950.0,735645
004985,성신양회우,5550.0,,,,,0.0,0.0,,,2016-10-31,4082829750.0,735645
004985,성신양회우,5000.0,,,,,0.0,0.0,,,2016-11-30,3678225000.0,735645
004985,성신양회우,,,,,,,,,,2016-12-30,,735645
004985,성신양회우,5040.0,,,,,0.0,0.0,,,2017-01-31,3707650800.0,735645
004985,성신양회우,5200.0,,,,,0.0,0.0,,,2017-02-28,3825354000.0,735645
004985,성신양회우,5220.0,,,,,0.0,0.0,,,2017-03-31,3840066900.0,735645
004985,성신양회우,5110.0,,,,,0.0,0.0,,,2017-04-28,3759145950.0,735645
004985,성신양회우,5630.0,,,,,0.0,0.0,,,2017-05-31,4141681350.0,735645
004985,성신양회우,5440.0,,,,,0.0,0.0,,,2017-06-30,4001908800.0,735645
004985,성신양회우,5160.0,,,,,0.0,0.0,,,2017-07-31,3795928200.0,735645
004985,성신양회우,5700.0,,,,,0.0,0.0,,,2017-08-31,4193176500.0,735645
004985,성신양회우,5280.0,,,,,0.0,0.0,,,2017-09-29,3884205600.0,735645
004985,성신양회우,5430.0,,,,,0.0,0.0,,,2017-10-31,3994552350.0,735645
004985,성신양회우,5420.0,,,,,0.0,0.0,,,2017-11-30,3987195900.0,735645
004985,성신양회우,,,,,,,,,,2017-12-29,,735645
004985,성신양회우,5120.0,,,,,0.0,0.0,,,2018-01-31,3766502400.0,735645
004985,성신양회우,4930.0,,,,,0.0,0.0,,,2018-02-28,3626729850.0,735645
