symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
001470,삼부토건,5370.0,,0.23,,23836.0,0.0,0.0,,,2013-01-31,42974429190.0,8002687
001470,삼부토건,4665.0,,0.2,,23836.0,0.0,0.0,,,2013-02-28,37332534855.0,8002687
001470,삼부토건,4440.0,,0.19,,23836.0,0.0,0.0,,,2013-03-29,35531930280.0,8002687
001470,삼부토건,6190.0,,0.36,,17263.0,0.0,0.0,,,2013-04-30,49536632530.0,8002687
001470,삼부토건,7920.0,,0.46,,17263.0,0.0,0.0,,,2013-05-31,63381281040.0,8002687
001470,삼부토건,6400.0,,0.37,,17263.0,0.0,0.0,,,2013-06-28,51217196800.0,8002687
001470,삼부토건,6300.0,,0.36,,17263.0,0.0,0.0,,,2013-07-31,50416928100.0,8002687
001470,삼부토건,6250.0,,0.36,,17263.0,0.0,0.0,,,2013-08-30,50016793750.0,8002687
001470,삼부토건,6170.0,,0.36,,17263.0,0.0,0.0,,,2013-09-30,49376578790.0,8002687
001470,삼부토건,5260.0,,0.3,,17263.0,0.0,0.0,,,2013-10-31,42094133620.0,8002687
001470,삼부토건,5020.0,,0.29,,17263.0,0.0,0.0,,,2013-11-29,40173488740.0,8002687
001470,삼부토건,,,,,,,,,,2013-12-31,,8002687
001470,삼부토건,,,,,,,,,,2014-01-31,,8002687
001470,삼부토건,7010.0,,0.41,,17263.0,0.0,0.0,,,2014-02-28,56098835870.0,8002687
001470,삼부토건,6110.0,,0.35,,17263.0,0.0,0.0,,,2014-03-31,48896417570.0,8002687
001470,삼부토건,5540.0,,0.4,,13810.0,0.0,0.0,,,2014-04-30,44334885980.0,8002687
001470,삼부토건,5300.0,,0.38,,13810.0,0.0,0.0,,,2014-05-30,42414241100.0,8002687
001470,삼부토건,5750.0,,0.42,,13810.0,0.0,0.0,,,2014-06-30,46015450250.0,8002687
001470,삼부토건,5850.0,,0.42,,13810.0,0.0,0.0,,,2014-07-31,46815718950.0,8002687
001470,삼부토건,6030.0,,0.44,,13810.0,0.0,0.0,,,2014-08-29,48256202610.0,8002687
001470,삼부토건,5870.0,,0.43,,13810.0,0.0,0.0,,,2014-09-30,46975772690.0,8002687
001470,삼부토건,5020.0,,0.36,,13810.0,0.0,0.0,,,2014-10-31,40173488740.0,8002687
001470,삼부토건,5000.0,,0.36,,13810.0,0.0,0.0,,,2014-11-28,40013435000.0,8002687
001470,삼부토건,,,,,,,,,,2014-12-31,,8002687
001470,삼부토건,5890.0,,0.43,,13810.0,0.0,0.0,,,2015-01-30,47135826430.0,8002687
001470,삼부토건,6150.0,,0.45,,13810.0,0.0,0.0,,,2015-02-27,49216525050.0,8002687
001470,삼부토건,7420.0,,0.54,,13810.0,0.0,0.0,,,2015-03-31,59379937540.0,8002687
001470,삼부토건,7420.0,,0.54,,13810.0,0.0,0.0,,,2015-04-30,60863937540.0,8202687
001470,삼부토건,5420.0,,0.1,,56745.0,0.0,0.0,,,2015-05-29,46626563540.0,8602687
001470,삼부토건,4895.0,,0.09,,56745.0,0.0,0.0,,,2015-06-30,43089152865.0,8802687
001470,삼부토건,6350.0,,0.11,,56745.0,0.0,0.0,,,2015-07-31,55897062450.0,8802687
001470,삼부토건,2450.0,,0.04,,56745.0,0.0,0.0,,,2015-08-31,21566583150.0,8802687
001470,삼부토건,3980.0,,0.07,,56745.0,0.0,0.0,,,2015-09-30,35034694260.0,8802687
001470,삼부토건,5290.0,,0.09,,56745.0,0.0,0.0,,,2015-10-30,46566214230.0,8802687
001470,삼부토건,6050.0,,0.11,,56745.0,0.0,0.0,,,2015-11-30,53256256350.0,8802687
001470,삼부토건,,,,,,,,,,2015-12-31,,8802687
001470,삼부토건,2840.0,,0.05,,56745.0,0.0,0.0,,,2016-01-29,24999631080.0,8802687
001470,삼부토건,1810.0,,0.03,,56745.0,0.0,0.0,,,2016-02-29,15932863470.0,8802687
001470,삼부토건,1810.0,,0.03,,56745.0,0.0,0.0,,,2016-03-31,15932863470.0,8802687
001470,삼부토건,1810.0,,0.03,,56745.0,0.0,0.0,,,2016-04-29,15932863470.0,8802687
001470,삼부토건,18500.0,,,,,0.0,0.0,,,2016-05-31,115228822500.0,6228585
001470,삼부토건,18500.0,,,,,0.0,0.0,,,2016-06-30,115228822500.0,6228585
001470,삼부토건,18500.0,,,,,0.0,0.0,,,2016-07-29,115228822500.0,6228585
001470,삼부토건,16900.0,,,,,0.0,0.0,,,2016-08-31,105263086500.0,6228585
001470,삼부토건,13550.0,,,,,0.0,0.0,,,2016-09-30,84397326750.0,6228585
001470,삼부토건,8820.0,,,,,0.0,0.0,,,2016-10-31,54936119700.0,6228585
001470,삼부토건,6890.0,,,,,0.0,0.0,,,2016-11-30,42914950650.0,6228585
001470,삼부토건,,,,,,,,,,2016-12-30,,9758395
001470,삼부토건,5700.0,,,,,0.0,0.0,,,2017-01-31,55622851500.0,9758395
001470,삼부토건,6250.0,,,,,0.0,0.0,,,2017-02-28,60989968750.0,9758395
001470,삼부토건,5880.0,,,,,0.0,0.0,,,2017-03-31,57379362600.0,9758395
001470,삼부토건,13850.0,,,,,0.0,0.0,,,2017-04-28,135400037600.0,9776176
001470,삼부토건,17550.0,0.35,0.78,49729.0,22451.0,0.0,0.0,,,2017-05-31,171748968300.0,9786266
001470,삼부토건,8110.0,0.16,0.36,49729.0,22451.0,0.0,0.0,,,2017-06-30,79366617260.0,9786266
001470,삼부토건,9500.0,0.19,0.42,49729.0,22451.0,0.0,0.0,,,2017-07-31,92969527000.0,9786266
001470,삼부토건,8940.0,0.18,0.4,49729.0,22451.0,0.0,0.0,,,2017-08-31,87489218040.0,9786266
001470,삼부토건,9500.0,0.19,0.42,49729.0,22451.0,0.0,0.0,,,2017-09-29,92969527000.0,9786266
