symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
034730,SK C&C,103500.0,11.22,2.29,9226.0,45147.0,1000.0,0.97,,,2013-01-31,5175000000000.0,50000000
034730,SK C&C,103000.0,11.16,2.28,9226.0,45147.0,1000.0,0.97,,,2013-02-28,5150000000000.0,50000000
034730,SK C&C,96600.0,10.47,2.14,9226.0,45147.0,1000.0,1.04,,,2013-03-29,4830000000000.0,50000000
034730,SK C&C,92400.0,12.09,2.07,7642.0,44731.0,1250.0,1.35,,,2013-04-30,4620000000000.0,50000000
034730,SK C&C,102500.0,13.41,2.29,7642.0,44731.0,1250.0,1.22,,,2013-05-31,5125000000000.0,50000000
034730,SK C&C,99800.0,13.06,2.23,7642.0,44731.0,1250.0,1.25,,,2013-06-28,4990000000000.0,50000000
034730,SK C&C,101500.0,13.28,2.27,7642.0,44731.0,1250.0,1.23,,,2013-07-31,5075000000000.0,50000000
034730,SK C&C,109500.0,14.33,2.45,7642.0,44731.0,1250.0,1.14,,,2013-08-30,5475000000000.0,50000000
034730,SK C&C,115000.0,15.05,2.57,7642.0,44731.0,1250.0,1.09,,,2013-09-30,5750000000000.0,50000000
034730,SK C&C,114500.0,14.98,2.56,7642.0,44731.0,1250.0,1.09,,,2013-10-31,5725000000000.0,50000000
034730,SK C&C,135500.0,17.73,3.03,7642.0,44731.0,1250.0,0.92,,,2013-11-29,6775000000000.0,50000000
034730,SK C&C,,,,,,,,,,2013-12-31,,50000000
034730,SK C&C,,,,,,,,,,2014-01-31,,50000000
034730,SK C&C,145000.0,18.97,3.24,7642.0,44731.0,1250.0,0.86,,,2014-02-28,7250000000000.0,50000000
034730,SK C&C,149500.0,19.56,3.34,7642.0,44731.0,1250.0,0.84,,,2014-03-31,7475000000000.0,50000000
034730,SK C&C,141500.0,34.06,3.1,4155.0,45601.0,1500.0,1.06,,,2014-04-30,7075000000000.0,50000000
034730,SK C&C,165500.0,39.83,3.63,4155.0,45601.0,1500.0,0.91,,,2014-05-30,8275000000000.0,50000000
034730,SK C&C,166500.0,40.07,3.65,4155.0,45601.0,1500.0,0.9,,,2014-06-30,8325000000000.0,50000000
034730,SK C&C,168500.0,40.55,3.7,4155.0,45601.0,1500.0,0.89,,,2014-07-31,8425000000000.0,50000000
034730,SK C&C,212500.0,51.14,4.66,4155.0,45601.0,1500.0,0.71,,,2014-08-29,10625000000000.0,50000000
034730,SK C&C,242500.0,58.36,5.32,4155.0,45601.0,1500.0,0.62,,,2014-09-30,12125000000000.0,50000000
034730,SK C&C,242500.0,58.36,5.32,4155.0,45601.0,1500.0,0.62,,,2014-10-31,12125000000000.0,50000000
034730,SK C&C,223000.0,53.67,4.89,4155.0,45601.0,1500.0,0.67,,,2014-11-28,11150000000000.0,50000000
034730,SK C&C,,,,,,,,,,2014-12-31,,50000000
034730,SK C&C,235000.0,56.56,5.15,4155.0,45601.0,1500.0,0.64,,,2015-01-30,11750000000000.0,50000000
034730,SK C&C,217000.0,52.23,4.76,4155.0,45601.0,1500.0,0.69,,,2015-02-27,10850000000000.0,50000000
034730,SK C&C,232500.0,55.96,5.1,4155.0,45601.0,1500.0,0.65,,,2015-03-31,11625000000000.0,50000000
034730,SK C&C,254500.0,61.25,5.58,4155.0,45601.0,1500.0,0.59,,,2015-04-30,12725000000000.0,50000000
034730,SK C&C,249500.0,86.3,4.83,2891.0,51709.0,2000.0,0.8,,,2015-05-29,10978000000000.0,44000000
034730,SK C&C,276500.0,95.64,5.35,2891.0,51709.0,2000.0,0.72,,,2015-06-30,12166000000000.0,44000000
034730,SK C&C,306000.0,105.85,5.92,2891.0,51709.0,2000.0,0.65,,,2015-07-31,13464000000000.0,44000000
034730,SK,270000.0,93.39,5.22,2891.0,51709.0,2000.0,0.74,,,2015-08-31,18997280190000.0,70360297
