symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
003417,쌍용양회2우B,17500.0,,,,,0.0,0.0,,,2013-01-31,264670000.0,15124
003417,쌍용양회2우B,16950.0,,,,,0.0,0.0,,,2013-02-28,256351800.0,15124
003417,쌍용양회2우B,18150.0,,,,,0.0,0.0,,,2013-03-29,274500600.0,15124
003417,쌍용양회2우B,16700.0,,,,,0.0,0.0,,,2013-04-30,252570800.0,15124
003417,쌍용양회2우B,17300.0,,,,,0.0,0.0,,,2013-05-31,261645200.0,15124
003417,쌍용양회2우B,16850.0,,,,,0.0,0.0,,,2013-06-28,254839400.0,15124
003417,쌍용양회2우B,15550.0,,,,,0.0,0.0,,,2013-07-31,235178200.0,15124
003417,쌍용양회2우B,13500.0,,,,,0.0,0.0,,,2013-08-30,204174000.0,15124
003417,쌍용양회2우B,37000.0,,,,,0.0,0.0,,,2013-09-30,559588000.0,15124
003417,쌍용양회2우B,34850.0,,,,,0.0,0.0,,,2013-10-31,527071400.0,15124
003417,쌍용양회2우B,27000.0,,,,,0.0,0.0,,,2013-11-29,408348000.0,15124
003417,쌍용양회2우B,,,,,,,,,,2013-12-31,,15124
