symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
001500,HMC투자증권,13400.0,10.68,0.59,1255.0,22706.0,150.0,1.12,,,2013-01-31,393117287400.0,29337111
001500,HMC투자증권,13800.0,11.0,0.61,1255.0,22706.0,150.0,1.09,,,2013-02-28,404852131800.0,29337111
001500,HMC투자증권,13100.0,10.44,0.58,1255.0,22706.0,150.0,1.15,,,2013-03-29,384316154100.0,29337111
001500,HMC투자증권,12300.0,9.8,0.54,1255.0,22706.0,150.0,1.22,,,2013-04-30,360846465300.0,29337111
001500,HMC투자증권,12800.0,10.2,0.56,1255.0,22706.0,150.0,1.17,,,2013-05-31,375515020800.0,29337111
001500,HMC투자증권,11500.0,9.16,0.51,1255.0,22706.0,150.0,1.3,,,2013-06-28,337376776500.0,29337111
001500,HMC투자증권,11250.0,10.7,0.49,1051.0,23166.0,150.0,1.33,,,2013-07-31,330042498750.0,29337111
001500,HMC투자증권,10700.0,10.18,0.46,1051.0,23166.0,150.0,1.4,,,2013-08-30,313907087700.0,29337111
001500,HMC투자증권,10900.0,10.37,0.47,1051.0,23166.0,150.0,1.38,,,2013-09-30,319774509900.0,29337111
001500,HMC투자증권,10650.0,10.13,0.46,1051.0,23166.0,150.0,1.41,,,2013-10-31,312440232150.0,29337111
001500,HMC투자증권,10200.0,9.71,0.44,1051.0,23166.0,150.0,1.47,,,2013-11-29,299238532200.0,29337111
001500,HMC투자증권,,,,,,,,,,2013-12-31,,29337111
001500,HMC투자증권,,,,,,,,,,2014-01-31,,29337111
001500,HMC투자증권,9580.0,9.12,0.41,1051.0,23166.0,150.0,1.57,,,2014-02-28,281049523380.0,29337111
001500,HMC투자증권,10100.0,9.61,0.44,1051.0,23166.0,150.0,1.49,,,2014-03-31,296304821100.0,29337111
001500,HMC투자증권,10900.0,,0.48,,22736.0,0.0,0.0,,,2014-04-30,319774509900.0,29337111
001500,HMC투자증권,10300.0,,0.45,,22736.0,0.0,0.0,,,2014-05-30,302172243300.0,29337111
001500,HMC투자증권,10200.0,,0.45,,22736.0,0.0,0.0,,,2014-06-30,299238532200.0,29337111
001500,HMC투자증권,13250.0,,0.58,,22736.0,0.0,0.0,,,2014-07-31,388716720750.0,29337111
001500,HMC투자증권,12850.0,,0.57,,22736.0,0.0,0.0,,,2014-08-29,376981876350.0,29337111
001500,HMC투자증권,11550.0,,0.51,,22736.0,0.0,0.0,,,2014-09-30,338843632050.0,29337111
001500,HMC투자증권,11000.0,,0.48,,22736.0,0.0,0.0,,,2014-10-31,322708221000.0,29337111
001500,HMC투자증권,11100.0,,0.49,,22736.0,0.0,0.0,,,2014-11-28,325641932100.0,29337111
001500,HMC투자증권,,,,,,,,,,2014-12-31,,29337111
001500,HMC투자증권,10250.0,,0.45,,22736.0,0.0,0.0,,,2015-01-30,300705387750.0,29337111
001500,HMC투자증권,10800.0,,0.48,,22736.0,0.0,0.0,,,2015-02-27,316840798800.0,29337111
