symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
007590,동방아그로,6270.0,12.32,0.76,509.0,8270.0,185.0,2.95,,,2013-01-31,85382207790.0,13617577
007590,동방아그로,6230.0,12.24,0.75,509.0,8270.0,185.0,2.97,,,2013-02-28,84837504710.0,13617577
007590,동방아그로,6290.0,12.36,0.76,509.0,8270.0,185.0,2.94,,,2013-03-29,85654559330.0,13617577
007590,동방아그로,6250.0,14.53,0.75,430.0,8342.0,185.0,2.96,,,2013-04-30,85109856250.0,13617577
007590,동방아그로,6330.0,14.72,0.76,430.0,8342.0,185.0,2.92,,,2013-05-31,86199262410.0,13617577
007590,동방아그로,6580.0,15.3,0.79,430.0,8342.0,185.0,2.81,,,2013-06-28,89603656660.0,13617577
007590,동방아그로,6420.0,14.93,0.77,430.0,8342.0,185.0,2.88,,,2013-07-31,87424844340.0,13617577
007590,동방아그로,6420.0,14.93,0.77,430.0,8342.0,185.0,2.88,,,2013-08-30,87424844340.0,13617577
007590,동방아그로,6470.0,15.05,0.78,430.0,8342.0,185.0,2.86,,,2013-09-30,88105723190.0,13617577
007590,동방아그로,6400.0,14.88,0.77,430.0,8342.0,185.0,2.89,,,2013-10-31,87152492800.0,13617577
007590,동방아그로,6550.0,15.23,0.79,430.0,8342.0,185.0,2.82,,,2013-11-29,89195129350.0,13617577
007590,동방아그로,,,,,,,,,,2013-12-31,,13617577
007590,동방아그로,,,,,,,,,,2014-01-31,,13617577
007590,동방아그로,6300.0,14.65,0.76,430.0,8342.0,185.0,2.94,,,2014-02-28,85790735100.0,13617577
007590,동방아그로,6500.0,15.12,0.78,430.0,8342.0,185.0,2.85,,,2014-03-31,88514250500.0,13617577
007590,동방아그로,6320.0,12.02,0.75,526.0,8393.0,200.0,3.16,,,2014-04-30,86063086640.0,13617577
007590,동방아그로,6400.0,12.17,0.76,526.0,8393.0,200.0,3.13,,,2014-05-30,87152492800.0,13617577
007590,동방아그로,6460.0,12.28,0.77,526.0,8393.0,200.0,3.1,,,2014-06-30,87969547420.0,13617577
007590,동방아그로,6350.0,12.07,0.76,526.0,8393.0,200.0,3.15,,,2014-07-31,86471613950.0,13617577
007590,동방아그로,6550.0,12.45,0.78,526.0,8393.0,200.0,3.05,,,2014-08-29,89195129350.0,13617577
007590,동방아그로,7450.0,14.16,0.89,526.0,8393.0,200.0,2.68,,,2014-09-30,101450948650.0,13617577
007590,동방아그로,6410.0,12.19,0.76,526.0,8393.0,200.0,3.12,,,2014-10-31,87288668570.0,13617577
007590,동방아그로,6640.0,12.62,0.79,526.0,8393.0,200.0,3.01,,,2014-11-28,90420711280.0,13617577
007590,동방아그로,,,,,,,,,,2014-12-31,,13617577
007590,동방아그로,6130.0,11.65,0.73,526.0,8393.0,200.0,3.26,,,2015-01-30,83475747010.0,13617577
007590,동방아그로,6420.0,12.21,0.76,526.0,8393.0,200.0,3.12,,,2015-02-27,87424844340.0,13617577
007590,동방아그로,7240.0,13.76,0.86,526.0,8393.0,200.0,2.76,,,2015-03-31,98591257480.0,13617577
007590,동방아그로,7120.0,13.54,0.85,526.0,8393.0,200.0,2.81,,,2015-04-30,96957148240.0,13617577
007590,동방아그로,7580.0,11.61,0.86,653.0,8779.0,200.0,2.64,,,2015-05-29,103221233660.0,13617577
007590,동방아그로,8990.0,13.77,1.02,653.0,8779.0,200.0,2.22,,,2015-06-30,122422017230.0,13617577
007590,동방아그로,7890.0,12.08,0.9,653.0,8779.0,200.0,2.53,,,2015-07-31,107442682530.0,13617577
007590,동방아그로,6630.0,10.15,0.76,653.0,8779.0,200.0,3.02,,,2015-08-31,90284535510.0,13617577
007590,동방아그로,6740.0,10.32,0.77,653.0,8779.0,200.0,2.97,,,2015-09-30,91782468980.0,13617577
007590,동방아그로,6560.0,10.05,0.75,653.0,8779.0,200.0,3.05,,,2015-10-30,89331305120.0,13617577
007590,동방아그로,6430.0,9.85,0.73,653.0,8779.0,200.0,3.11,,,2015-11-30,87561020110.0,13617577
007590,동방아그로,,,,,,,,,,2015-12-31,,13617577
007590,동방아그로,6400.0,9.8,0.73,653.0,8779.0,200.0,3.13,,,2016-01-29,87152492800.0,13617577
007590,동방아그로,6470.0,9.91,0.74,653.0,8779.0,200.0,3.09,,,2016-02-29,88105723190.0,13617577
007590,동방아그로,6890.0,10.55,0.78,653.0,8779.0,200.0,2.9,,,2016-03-31,93825105530.0,13617577
007590,동방아그로,7900.0,12.1,0.9,653.0,8779.0,200.0,2.53,,,2016-04-29,107578858300.0,13617577
007590,동방아그로,7350.0,14.97,0.81,491.0,9027.0,220.0,2.99,,,2016-05-31,100089190950.0,13617577
007590,동방아그로,6950.0,14.15,0.77,491.0,9027.0,220.0,3.17,,,2016-06-30,94642160150.0,13617577
007590,동방아그로,7100.0,14.46,0.79,491.0,9027.0,220.0,3.1,,,2016-07-29,96684796700.0,13617577
007590,동방아그로,6810.0,13.87,0.75,491.0,9027.0,220.0,3.23,,,2016-08-31,92735699370.0,13617577
007590,동방아그로,7700.0,15.68,0.85,491.0,9027.0,220.0,2.86,,,2016-09-30,104855342900.0,13617577
007590,동방아그로,6860.0,13.97,0.76,491.0,9027.0,220.0,3.21,,,2016-10-31,93416578220.0,13617577
007590,동방아그로,7070.0,14.4,0.78,491.0,9027.0,220.0,3.11,,,2016-11-30,96276269390.0,13617577
007590,동방아그로,,,,,,,,,,2016-12-30,,13617577
007590,동방아그로,6940.0,14.13,0.77,491.0,9027.0,220.0,3.17,,,2017-01-31,94505984380.0,13617577
007590,동방아그로,6840.0,13.93,0.76,491.0,9027.0,220.0,3.22,,,2017-02-28,93144226680.0,13617577
007590,동방아그로,7170.0,14.6,0.79,491.0,9027.0,220.0,3.07,,,2017-03-31,97638027090.0,13617577
007590,동방아그로,7200.0,14.66,0.8,491.0,9027.0,220.0,3.06,,,2017-04-28,98046554400.0,13617577
007590,동방아그로,7280.0,14.39,0.79,506.0,9271.0,250.0,3.43,,,2017-05-31,99135960560.0,13617577
007590,동방아그로,7100.0,14.03,0.77,506.0,9271.0,250.0,3.52,,,2017-06-30,96684796700.0,13617577
007590,동방아그로,6920.0,13.68,0.75,506.0,9271.0,250.0,3.61,,,2017-07-31,94233632840.0,13617577
007590,동방아그로,7070.0,13.97,0.76,506.0,9271.0,250.0,3.54,,,2017-08-31,96276269390.0,13617577
007590,동방아그로,6920.0,13.68,0.75,506.0,9271.0,250.0,3.61,,,2017-09-29,94233632840.0,13617577
007590,동방아그로,7000.0,13.83,0.76,506.0,9271.0,250.0,3.57,,,2017-10-31,95323039000.0,13617577
007590,동방아그로,7030.0,13.89,0.76,506.0,9271.0,250.0,3.56,,,2017-11-30,95731566310.0,13617577
007590,동방아그로,,,,,,,,,,2017-12-29,,13617577
007590,동방아그로,7250.0,14.33,0.78,506.0,9271.0,250.0,3.45,,,2018-01-31,98727433250.0,13617577
007590,동방아그로,7150.0,14.13,0.77,506.0,9271.0,250.0,3.5,,,2018-02-28,97365675550.0,13617577
007590,동방아그로,7430.0,14.68,0.8,506.0,9271.0,250.0,3.36,,,2018-03-30,101178597110.0,13617577
007590,동방아그로,8030.0,15.87,0.87,506.0,9271.0,250.0,3.11,,,2018-04-30,109349143310.0,13617577
007590,동방아그로,7880.0,15.45,0.83,510.0,9492.0,250.0,3.17,,,2018-05-31,107306506760.0,13617577
007590,동방아그로,7850.0,15.39,0.83,510.0,9492.0,250.0,3.18,,,2018-06-29,106897979450.0,13617577
007590,동방아그로,7310.0,14.33,0.77,510.0,9492.0,250.0,3.42,,,2018-07-31,99544487870.0,13617577
007590,동방아그로,7270.0,14.25,0.77,510.0,9492.0,250.0,3.44,,,2018-08-31,98999784790.0,13617577
007590,동방아그로,7420.0,14.55,0.78,510.0,9492.0,250.0,3.37,,,2018-09-28,101042421340.0,13617577
007590,동방아그로,6400.0,12.55,0.67,510.0,9492.0,250.0,3.91,,,2018-10-31,87152492800.0,13617577
007590,동방아그로,6600.0,12.94,0.7,510.0,9492.0,250.0,3.79,,,2018-11-30,89876008200.0,13617577
007590,동방아그로,,,,,,,,,,2018-12-31,,13617577
007590,동방아그로,7890.0,15.47,0.83,510.0,9492.0,250.0,3.17,,,2019-01-31,107442682530.0,13617577
007590,동방아그로,7070.0,13.86,0.74,510.0,9492.0,250.0,3.54,,,2019-02-28,96276269390.0,13617577
007590,동방아그로,7050.0,13.82,0.74,510.0,9492.0,250.0,3.55,,,2019-03-29,96003917850.0,13617577
007590,동방아그로,7070.0,13.86,0.74,510.0,9492.0,250.0,3.54,,,2019-04-30,96276269390.0,13617577
007590,동방아그로,7040.0,13.31,0.72,529.0,9730.0,250.0,3.55,,,2019-05-31,95867742080.0,13617577
007590,동방아그로,7300.0,13.8,0.75,529.0,9730.0,250.0,3.42,,,2019-06-28,99408312100.0,13617577
007590,동방아그로,6750.0,12.76,0.69,529.0,9730.0,250.0,3.7,,,2019-07-31,91918644750.0,13617577
007590,동방아그로,6630.0,12.53,0.68,529.0,9730.0,250.0,3.77,,,2019-08-30,90284535510.0,13617577
007590,동방아그로,6890.0,13.02,0.71,529.0,9730.0,250.0,3.63,,,2019-09-30,93825105530.0,13617577
007590,동방아그로,6820.0,12.89,0.7,529.0,9730.0,250.0,3.67,,,2019-10-31,92871875140.0,13617577
007590,동방아그로,6890.0,13.02,0.71,529.0,9730.0,250.0,3.63,,,2019-11-29,93825105530.0,13617577
007590,동방아그로,,,,,,,,,,2019-12-31,,13617577
007590,동방아그로,6550.0,12.38,0.67,529.0,9730.0,250.0,3.82,,,2020-01-31,89195129350.0,13617577
007590,동방아그로,6500.0,12.29,0.67,529.0,9730.0,250.0,3.85,,,2020-02-28,88514250500.0,13617577
007590,동방아그로,5400.0,10.21,0.55,529.0,9730.0,250.0,4.63,,,2020-03-31,73534915800.0,13617577
007590,동방아그로,,,,,,,,,,2020-04-30,,13617577
007590,동방아그로,6200.0,11.17,0.62,555.0,10032.0,250.0,4.03,,,2020-05-29,84428977400.0,13617577
007590,동방아그로,6250.0,11.26,0.62,555.0,10032.0,250.0,4.0,,,2020-06-30,85109856250.0,13617577
007590,동방아그로,6470.0,11.66,0.64,555.0,10032.0,250.0,3.86,,,2020-07-31,88105723190.0,13617577
007590,동방아그로,6180.0,11.14,0.62,555.0,10032.0,250.0,4.05,,,2020-08-31,84156625860.0,13617577
007590,동방아그로,,,,,,,,,,2020-09-30,,13617577
007590,동방아그로,6200.0,11.17,0.62,555.0,10032.0,250.0,4.03,,,2020-10-30,84428977400.0,13617577
007590,동방아그로,6390.0,11.51,0.64,555.0,10032.0,250.0,3.91,,,2020-11-30,87016317030.0,13617577
007590,동방아그로,,,,,,,,,,2020-12-31,,13617577
007590,동방아그로,6420.0,11.57,0.64,555.0,10032.0,250.0,3.89,,,2021-01-29,87424844340.0,13617577
007590,동방아그로,6550.0,11.8,0.65,555.0,10032.0,250.0,3.82,,,2021-02-26,89195129350.0,13617577
007590,동방아그로,6940.0,12.5,0.69,555.0,10032.0,250.0,3.6,,,2021-03-31,94505984380.0,13617577
007590,동방아그로,7050.0,12.7,0.7,555.0,10032.0,250.0,3.55,,,2021-04-30,96003917850.0,13617577
007590,동방아그로,7670.0,13.48,0.74,569.0,10372.0,370.0,4.82,,,2021-05-31,104446815590.0,13617577
007590,동방아그로,8750.0,15.38,0.84,569.0,10372.0,370.0,4.23,,,2021-06-30,119153798750.0,13617577
007590,동방아그로,8640.0,15.18,0.83,569.0,10372.0,370.0,4.28,,,2021-07-30,117655865280.0,13617577
007590,동방아그로,7480.0,13.15,0.72,569.0,10372.0,370.0,4.95,,,2021-08-31,101859475960.0,13617577
007590,동방아그로,7430.0,13.06,0.72,569.0,10372.0,370.0,4.98,,,2021-09-30,101178597110.0,13617577
007590,동방아그로,7370.0,12.95,0.71,569.0,10372.0,370.0,5.02,,,2021-10-29,100361542490.0,13617577
007590,동방아그로,6780.0,11.92,0.65,569.0,10372.0,370.0,5.46,,,2021-11-30,92327172060.0,13617577
007590,동방아그로,,,,,,,,,,2021-12-31,,13617577
007590,동방아그로,,,,,,,,,,2022-01-31,,13617577
007590,동방아그로,6870.0,12.07,0.66,569.0,10372.0,370.0,5.39,,,2022-02-28,93552753990.0,13617577
007590,동방아그로,7560.0,13.29,0.73,569.0,10372.0,370.0,4.89,,,2022-03-31,102948882120.0,13617577
007590,동방아그로,7980.0,14.02,0.77,569.0,10372.0,370.0,4.64,,,2022-04-29,108668264460.0,13617577
007590,동방아그로,7710.0,13.53,0.65,570.0,11814.0,350.0,4.54,,,2022-05-31,104991518670.0,13617577
007590,동방아그로,6950.0,12.19,0.59,570.0,11814.0,350.0,5.04,,,2022-06-30,94642160150.0,13617577
007590,동방아그로,7030.0,12.33,0.6,570.0,11814.0,350.0,4.98,,,2022-07-29,95731566310.0,13617577
007590,동방아그로,6960.0,12.21,0.59,570.0,11814.0,350.0,5.03,,,2022-08-31,94778335920.0,13617577
007590,동방아그로,6300.0,11.05,0.53,570.0,11814.0,350.0,5.56,,,2022-09-30,85790735100.0,13617577
007590,동방아그로,6360.0,11.16,0.54,570.0,11814.0,350.0,5.5,,,2022-10-31,86607789720.0,13617577
007590,동방아그로,6490.0,11.39,0.55,570.0,11814.0,350.0,5.39,,,2022-11-30,88378074730.0,13617577
007590,동방아그로,,,,,,,,,,2022-12-30,,13617577
007590,동방아그로,6450.0,11.32,0.55,570.0,11814.0,350.0,5.43,,,2023-01-31,87833371650.0,13617577
007590,동방아그로,6580.0,11.54,0.56,570.0,11814.0,350.0,5.32,,,2023-02-28,89603656660.0,13617577
007590,동방아그로,6450.0,11.32,0.55,570.0,11814.0,350.0,5.43,,,2023-03-31,87833371650.0,13617577
007590,동방아그로,6300.0,11.05,0.53,570.0,11814.0,350.0,5.56,,,2023-04-28,85790735100.0,13617577
007590,동방아그로,6670.0,12.22,0.55,546.0,12112.0,250.0,3.75,,,2023-05-31,90829238590.0,13617577
007590,동방아그로,6790.0,12.44,0.56,546.0,12112.0,250.0,3.68,,,2023-06-30,92463347830.0,13617577
007590,동방아그로,6660.0,12.2,0.55,546.0,12112.0,250.0,3.75,,,2023-07-31,90693062820.0,13617577
007590,동방아그로,6480.0,11.87,0.54,546.0,12112.0,250.0,3.86,,,2023-08-31,88241898960.0,13617577
007590,동방아그로,,,,,,,,,,2023-09-29,,13617577
007590,동방아그로,6170.0,11.3,0.51,546.0,12112.0,250.0,4.05,,,2023-10-31,84020450090.0,13617577
007590,동방아그로,6290.0,11.52,0.52,546.0,12112.0,250.0,3.97,,,2023-11-30,85654559330.0,13617577
007590,동방아그로,,,,,,,,,,2023-12-29,,13617577
007590,동방아그로,6530.0,11.96,0.54,546.0,12112.0,250.0,3.83,,,2024-01-31,88922777810.0,13617577
007590,동방아그로,6370.0,11.67,0.53,546.0,12112.0,250.0,3.92,,,2024-02-29,86743965490.0,13617577
007590,동방아그로,6330.0,11.59,0.52,546.0,12112.0,250.0,3.95,,,2024-03-29,86199262410.0,13617577
007590,동방아그로,6280.0,11.5,0.52,546.0,12112.0,250.0,3.98,,,2024-04-30,85518383560.0,13617577
007590,동방아그로,6290.0,6.43,0.49,978.0,12845.0,300.0,4.77,,,2024-05-31,85654559330.0,13617577
007590,동방아그로,6350.0,6.49,0.49,978.0,12845.0,300.0,4.72,,,2024-06-28,86471613950.0,13617577
007590,동방아그로,6290.0,6.43,0.49,978.0,12845.0,300.0,4.77,,,2024-07-31,85654559330.0,13617577
007590,동방아그로,6220.0,6.36,0.48,978.0,12845.0,300.0,4.82,,,2024-08-30,84701328940.0,13617577
007590,동방아그로,6220.0,6.36,0.48,978.0,12845.0,300.0,4.82,,,2024-09-30,84701328940.0,13617577
007590,동방아그로,6240.0,6.38,0.49,978.0,12845.0,300.0,4.81,,,2024-10-31,84973680480.0,13617577
007590,동방아그로,6250.0,6.39,0.49,978.0,12845.0,300.0,4.8,,,2024-11-29,85109856250.0,13617577
007590,동방아그로,,,,,,,,,,2024-12-31,,13617577
007590,동방아그로,6100.0,6.24,0.47,978.0,12845.0,300.0,4.92,,,2025-01-31,83067219700.0,13617577
007590,동방아그로,6090.0,6.23,0.47,978.0,12845.0,300.0,4.93,,,2025-02-28,82931043930.0,13617577
007590,동방아그로,5970.0,6.1,0.46,978.0,12845.0,300.0,5.03,,,2025-03-31,81296934690.0,13617577
007590,동방아그로,6090.0,6.23,0.47,978.0,12845.0,300.0,4.93,,,2025-04-30,82931043930.0,13617577
007590,동방아그로,6180.0,7.85,0.46,787.0,13342.0,300.0,4.85,,,2025-05-30,84156625860.0,13617577
007590,동방아그로,6250.0,7.94,0.47,787.0,13342.0,300.0,4.8,,,2025-06-30,85109856250.0,13617577
007590,동방아그로,6310.0,8.02,0.47,787.0,13342.0,300.0,4.75,,,2025-07-31,85926910870.0,13617577
007590,동방아그로,6260.0,7.95,0.47,787.0,13342.0,300.0,4.79,,,2025-08-29,85246032020.0,13617577
007590,동방아그로,6180.0,7.85,0.46,787.0,13342.0,300.0,4.85,,,2025-09-30,84156625860.0,13617577
007590,동방아그로,6080.0,7.73,0.46,787.0,13342.0,300.0,4.93,,,2025-10-31,82794868160.0,13617577
007590,동방아그로,6120.0,7.78,0.46,787.0,13342.0,300.0,4.9,,,2025-11-28,83339571240.0,13617577
