symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
008600,윌비스,1825.0,33.8,0.79,54.0,2317.0,0.0,0.0,,,2013-01-31,107612128750.0,58965550
008600,윌비스,1660.0,30.74,0.72,54.0,2317.0,0.0,0.0,,,2013-02-28,97882813000.0,58965550
008600,윌비스,1790.0,33.15,0.77,54.0,2317.0,0.0,0.0,,,2013-03-29,103820000000.0,58000000
008600,윌비스,1495.0,,0.7,,2124.0,0.0,0.0,,,2013-04-30,86710000000.0,58000000
008600,윌비스,1550.0,,0.73,,2124.0,0.0,0.0,,,2013-05-31,89900000000.0,58000000
008600,윌비스,1115.0,,0.52,,2124.0,0.0,0.0,,,2013-06-28,64670000000.0,58000000
008600,윌비스,1250.0,,0.59,,2124.0,0.0,0.0,,,2013-07-31,72500000000.0,58000000
008600,윌비스,1210.0,,0.57,,2124.0,0.0,0.0,,,2013-08-30,70180000000.0,58000000
008600,윌비스,1175.0,,0.55,,2124.0,0.0,0.0,,,2013-09-30,68150000000.0,58000000
008600,윌비스,1080.0,,0.51,,2124.0,0.0,0.0,,,2013-10-31,62640000000.0,58000000
008600,윌비스,1015.0,,0.48,,2124.0,0.0,0.0,,,2013-11-29,58870000000.0,58000000
008600,윌비스,,,,,,,,,,2013-12-31,,57000000
008600,윌비스,,,,,,,,,,2014-01-31,,57000000
008600,윌비스,1055.0,,0.5,,2124.0,0.0,0.0,,,2014-02-28,60135000000.0,57000000
008600,윌비스,1165.0,,0.55,,2124.0,0.0,0.0,,,2014-03-31,66405000000.0,57000000
008600,윌비스,1150.0,,0.53,,2176.0,0.0,0.0,,,2014-04-30,65550000000.0,57000000
008600,윌비스,1280.0,,0.59,,2176.0,0.0,0.0,,,2014-05-30,72960000000.0,57000000
008600,윌비스,1555.0,,0.71,,2176.0,0.0,0.0,,,2014-06-30,88635000000.0,57000000
008600,윌비스,1330.0,,0.61,,2176.0,0.0,0.0,,,2014-07-31,75810000000.0,57000000
008600,윌비스,1315.0,,0.6,,2176.0,0.0,0.0,,,2014-08-29,74955000000.0,57000000
008600,윌비스,1325.0,,0.61,,2176.0,0.0,0.0,,,2014-09-30,75525000000.0,57000000
008600,윌비스,1235.0,,0.57,,2176.0,0.0,0.0,,,2014-10-31,70395000000.0,57000000
008600,윌비스,1225.0,,0.56,,2176.0,0.0,0.0,,,2014-11-28,69825000000.0,57000000
008600,윌비스,,,,,,,,,,2014-12-31,,57000000
008600,윌비스,1365.0,,0.63,,2176.0,0.0,0.0,,,2015-01-30,77805000000.0,57000000
008600,윌비스,1390.0,,0.64,,2176.0,0.0,0.0,,,2015-02-27,79230000000.0,57000000
008600,윌비스,1550.0,,0.71,,2176.0,0.0,0.0,,,2015-03-31,88350000000.0,57000000
008600,윌비스,1895.0,,0.87,,2176.0,0.0,0.0,,,2015-04-30,108015000000.0,57000000
008600,윌비스,1860.0,33.82,0.82,55.0,2269.0,20.0,1.08,,,2015-05-29,106020000000.0,57000000
008600,윌비스,1590.0,28.91,0.7,55.0,2269.0,20.0,1.26,,,2015-06-30,90630000000.0,57000000
008600,윌비스,1695.0,30.82,0.75,55.0,2269.0,20.0,1.18,,,2015-07-31,96615000000.0,57000000
008600,윌비스,1600.0,29.09,0.71,55.0,2269.0,20.0,1.25,,,2015-08-31,91200000000.0,57000000
008600,윌비스,1840.0,33.45,0.81,55.0,2269.0,20.0,1.09,,,2015-09-30,104880000000.0,57000000
008600,윌비스,2325.0,42.27,1.02,55.0,2269.0,20.0,0.86,,,2015-10-30,132525000000.0,57000000
008600,윌비스,2260.0,41.09,1.0,55.0,2269.0,20.0,0.88,,,2015-11-30,128820000000.0,57000000
008600,윌비스,,,,,,,,,,2015-12-31,,57000000
008600,윌비스,2145.0,39.0,0.95,55.0,2269.0,20.0,0.93,,,2016-01-29,122265000000.0,57000000
008600,윌비스,2225.0,40.45,0.98,55.0,2269.0,20.0,0.9,,,2016-02-29,126825000000.0,57000000
008600,윌비스,2420.0,44.0,1.07,55.0,2269.0,20.0,0.83,,,2016-03-31,137940000000.0,57000000
008600,윌비스,2150.0,39.09,0.95,55.0,2269.0,20.0,0.93,,,2016-04-29,122550000000.0,57000000
