symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
003240,태광산업,968000.0,2.76,0.47,350909.0,2055949.0,1750.0,0.18,,,2013-01-31,1077771200000.0,1113400
003240,태광산업,1035000.0,2.95,0.5,350909.0,2055949.0,1750.0,0.17,,,2013-02-28,1152369000000.0,1113400
003240,태광산업,1041000.0,2.97,0.51,350909.0,2055949.0,1750.0,0.17,,,2013-03-29,1159049400000.0,1113400
003240,태광산업,1010000.0,25.63,0.48,39408.0,2084539.0,1750.0,0.17,,,2013-04-30,1124534000000.0,1113400
003240,태광산업,1049000.0,26.62,0.5,39408.0,2084539.0,1750.0,0.17,,,2013-05-31,1167956600000.0,1113400
003240,태광산업,958000.0,24.31,0.46,39408.0,2084539.0,1750.0,0.18,,,2013-06-28,1066637200000.0,1113400
003240,태광산업,1076000.0,27.3,0.52,39408.0,2084539.0,1750.0,0.16,,,2013-07-31,1198018400000.0,1113400
003240,태광산업,1156000.0,29.33,0.55,39408.0,2084539.0,1750.0,0.15,,,2013-08-30,1287090400000.0,1113400
003240,태광산업,1200000.0,30.45,0.58,39408.0,2084539.0,1750.0,0.15,,,2013-09-30,1336080000000.0,1113400
003240,태광산업,1310000.0,33.24,0.63,39408.0,2084539.0,1750.0,0.13,,,2013-10-31,1458554000000.0,1113400
003240,태광산업,1192000.0,30.25,0.57,39408.0,2084539.0,1750.0,0.15,,,2013-11-29,1327172800000.0,1113400
003240,태광산업,,,,,,,,,,2013-12-31,,1113400
003240,태광산업,,,,,,,,,,2014-01-31,,1113400
003240,태광산업,1389000.0,35.25,0.67,39408.0,2084539.0,1750.0,0.13,,,2014-02-28,1546512600000.0,1113400
003240,태광산업,1370000.0,34.76,0.66,39408.0,2084539.0,1750.0,0.13,,,2014-03-31,1525358000000.0,1113400
003240,태광산업,1331000.0,14.66,0.6,90772.0,2204750.0,1750.0,0.13,,,2014-04-30,1481935400000.0,1113400
003240,태광산업,1278000.0,14.08,0.58,90772.0,2204750.0,1750.0,0.14,,,2014-05-30,1422925200000.0,1113400
003240,태광산업,1263000.0,13.91,0.57,90772.0,2204750.0,1750.0,0.14,,,2014-06-30,1406224200000.0,1113400
003240,태광산업,1399000.0,15.41,0.63,90772.0,2204750.0,1750.0,0.13,,,2014-07-31,1557646600000.0,1113400
003240,태광산업,1302000.0,14.34,0.59,90772.0,2204750.0,1750.0,0.13,,,2014-08-29,1449646800000.0,1113400
003240,태광산업,1330000.0,14.65,0.6,90772.0,2204750.0,1750.0,0.13,,,2014-09-30,1480822000000.0,1113400
003240,태광산업,1250000.0,13.77,0.57,90772.0,2204750.0,1750.0,0.14,,,2014-10-31,1391750000000.0,1113400
003240,태광산업,1190000.0,13.11,0.54,90772.0,2204750.0,1750.0,0.15,,,2014-11-28,1324946000000.0,1113400
003240,태광산업,,,,,,,,,,2014-12-31,,1113400
003240,태광산업,1128000.0,12.43,0.51,90772.0,2204750.0,1750.0,0.16,,,2015-01-30,1255915200000.0,1113400
003240,태광산업,1165000.0,12.83,0.53,90772.0,2204750.0,1750.0,0.15,,,2015-02-27,1297111000000.0,1113400
003240,태광산업,1203000.0,13.25,0.55,90772.0,2204750.0,1750.0,0.15,,,2015-03-31,1339420200000.0,1113400
003240,태광산업,1201000.0,13.23,0.54,90772.0,2204750.0,1750.0,0.15,,,2015-04-30,1337193400000.0,1113400
003240,태광산업,1233000.0,14.09,0.55,87491.0,2229492.0,1250.0,0.1,,,2015-05-29,1372822200000.0,1113400
003240,태광산업,1357000.0,15.51,0.61,87491.0,2229492.0,1250.0,0.09,,,2015-06-30,1510883800000.0,1113400
003240,태광산업,1215000.0,13.89,0.54,87491.0,2229492.0,1250.0,0.1,,,2015-07-31,1352781000000.0,1113400
003240,태광산업,1189000.0,13.59,0.53,87491.0,2229492.0,1250.0,0.11,,,2015-08-31,1323832600000.0,1113400
003240,태광산업,1197000.0,13.68,0.54,87491.0,2229492.0,1250.0,0.1,,,2015-09-30,1332739800000.0,1113400
003240,태광산업,1110000.0,12.69,0.5,87491.0,2229492.0,1250.0,0.11,,,2015-10-30,1235874000000.0,1113400
003240,태광산업,1132000.0,12.94,0.51,87491.0,2229492.0,1250.0,0.11,,,2015-11-30,1260368800000.0,1113400
003240,태광산업,,,,,,,,,,2015-12-31,,1113400
003240,태광산업,994000.0,11.36,0.45,87491.0,2229492.0,1250.0,0.13,,,2016-01-29,1106719600000.0,1113400
003240,태광산업,1015000.0,11.6,0.46,87491.0,2229492.0,1250.0,0.12,,,2016-02-29,1130101000000.0,1113400
003240,태광산업,930000.0,10.63,0.42,87491.0,2229492.0,1250.0,0.13,,,2016-03-31,1035462000000.0,1113400
003240,태광산업,993000.0,11.35,0.45,87491.0,2229492.0,1250.0,0.13,,,2016-04-29,1105606200000.0,1113400
003240,태광산업,925000.0,10.37,0.41,89157.0,2280941.0,1750.0,0.19,,,2016-05-31,1029895000000.0,1113400
003240,태광산업,868000.0,9.74,0.38,89157.0,2280941.0,1750.0,0.2,,,2016-06-30,966431200000.0,1113400
003240,태광산업,896000.0,10.05,0.39,89157.0,2280941.0,1750.0,0.2,,,2016-07-29,997606400000.0,1113400
003240,태광산업,832000.0,9.33,0.36,89157.0,2280941.0,1750.0,0.21,,,2016-08-31,926348800000.0,1113400
003240,태광산업,838000.0,9.4,0.37,89157.0,2280941.0,1750.0,0.21,,,2016-09-30,933029200000.0,1113400
003240,태광산업,839000.0,9.41,0.37,89157.0,2280941.0,1750.0,0.21,,,2016-10-31,934142600000.0,1113400
003240,태광산업,886000.0,9.94,0.39,89157.0,2280941.0,1750.0,0.2,,,2016-11-30,986472400000.0,1113400
003240,태광산업,,,,,,,,,,2016-12-30,,1113400
003240,태광산업,993000.0,11.14,0.44,89157.0,2280941.0,1750.0,0.18,,,2017-01-31,1105606200000.0,1113400
003240,태광산업,962000.0,10.79,0.42,89157.0,2280941.0,1750.0,0.18,,,2017-02-28,1071090800000.0,1113400
003240,태광산업,910000.0,10.21,0.4,89157.0,2280941.0,1750.0,0.19,,,2017-03-31,1013194000000.0,1113400
003240,태광산업,891000.0,9.99,0.39,89157.0,2280941.0,1750.0,0.2,,,2017-04-28,992039400000.0,1113400
003240,태광산업,1100000.0,64.76,0.48,16987.0,2283683.0,1750.0,0.16,,,2017-05-31,1224740000000.0,1113400
003240,태광산업,1077000.0,63.4,0.47,16987.0,2283683.0,1750.0,0.16,,,2017-06-30,1199131800000.0,1113400
