symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
004835,덕성우,1355.0,,,,,25.0,1.85,,,2013-01-31,1886160000.0,1392000
004835,덕성우,1395.0,,,,,25.0,1.79,,,2013-02-28,1941840000.0,1392000
004835,덕성우,1500.0,,,,,25.0,1.67,,,2013-03-29,2088000000.0,1392000
004835,덕성우,1635.0,,,,,50.0,3.06,,,2013-04-30,2275920000.0,1392000
004835,덕성우,1790.0,,,,,50.0,2.79,,,2013-05-31,2491680000.0,1392000
004835,덕성우,1665.0,,,,,50.0,3.0,,,2013-06-28,2317680000.0,1392000
004835,덕성우,1595.0,,,,,50.0,3.13,,,2013-07-31,2220240000.0,1392000
004835,덕성우,1510.0,,,,,50.0,3.31,,,2013-08-30,2101920000.0,1392000
004835,덕성우,1770.0,,,,,50.0,2.82,,,2013-09-30,2463840000.0,1392000
004835,덕성우,1715.0,,,,,50.0,2.92,,,2013-10-31,2387280000.0,1392000
004835,덕성우,1695.0,,,,,50.0,2.95,,,2013-11-29,2359440000.0,1392000
004835,덕성우,,,,,,,,,,2013-12-31,,1392000
004835,덕성우,,,,,,,,,,2014-01-31,,1392000
004835,덕성우,1635.0,,,,,50.0,3.06,,,2014-02-28,2275920000.0,1392000
004835,덕성우,1680.0,,,,,50.0,2.98,,,2014-03-31,2338560000.0,1392000
004835,덕성우,1725.0,,,,,50.0,2.9,,,2014-04-30,2401200000.0,1392000
004835,덕성우,1705.0,,,,,50.0,2.93,,,2014-05-30,2373360000.0,1392000
004835,덕성우,1675.0,,,,,50.0,2.99,,,2014-06-30,2331600000.0,1392000
004835,덕성우,1695.0,,,,,50.0,2.95,,,2014-07-31,2359440000.0,1392000
004835,덕성우,1690.0,,,,,50.0,2.96,,,2014-08-29,2352480000.0,1392000
004835,덕성우,1620.0,,,,,50.0,3.09,,,2014-09-30,2255040000.0,1392000
004835,덕성우,1525.0,,,,,50.0,3.28,,,2014-10-31,2122800000.0,1392000
004835,덕성우,1510.0,,,,,50.0,3.31,,,2014-11-28,2101920000.0,1392000
004835,덕성우,,,,,,,,,,2014-12-31,,1392000
004835,덕성우,1520.0,,,,,50.0,3.29,,,2015-01-30,2115840000.0,1392000
004835,덕성우,1635.0,,,,,50.0,3.06,,,2015-02-27,2275920000.0,1392000
004835,덕성우,1795.0,,,,,50.0,2.79,,,2015-03-31,2498640000.0,1392000
004835,덕성우,2145.0,,,,,50.0,2.33,,,2015-04-30,2985840000.0,1392000
004835,덕성우,3410.0,,,,,50.0,1.47,,,2015-05-29,4746720000.0,1392000
004835,덕성우,4490.0,,,,,50.0,1.11,,,2015-06-30,6250080000.0,1392000
004835,덕성우,5130.0,,,,,50.0,0.97,,,2015-07-31,7140960000.0,1392000
004835,덕성우,4135.0,,,,,50.0,1.21,,,2015-08-31,5755920000.0,1392000
004835,덕성우,3700.0,,,,,50.0,1.35,,,2015-09-30,5150400000.0,1392000
004835,덕성우,4170.0,,,,,50.0,1.2,,,2015-10-30,5804640000.0,1392000
004835,덕성우,3595.0,,,,,50.0,1.39,,,2015-11-30,5004240000.0,1392000
004835,덕성우,,,,,,,,,,2015-12-31,,1392000
004835,덕성우,3445.0,,,,,50.0,1.45,,,2016-01-29,4795440000.0,1392000
004835,덕성우,2840.0,,,,,50.0,1.76,,,2016-02-29,3953280000.0,1392000
004835,덕성우,3340.0,,,,,50.0,1.5,,,2016-03-31,4649280000.0,1392000
004835,덕성우,3895.0,,,,,50.0,1.28,,,2016-04-29,5421840000.0,1392000
004835,덕성우,4160.0,,,,,25.0,0.6,,,2016-05-31,5790720000.0,1392000
004835,덕성우,4050.0,,,,,25.0,0.62,,,2016-06-30,5637600000.0,1392000
004835,덕성우,3645.0,,,,,25.0,0.69,,,2016-07-29,5073840000.0,1392000
004835,덕성우,3140.0,,,,,25.0,0.8,,,2016-08-31,4370880000.0,1392000
004835,덕성우,3360.0,,,,,25.0,0.74,,,2016-09-30,4677120000.0,1392000
004835,덕성우,2840.0,,,,,25.0,0.88,,,2016-10-31,3953280000.0,1392000
004835,덕성우,2680.0,,,,,25.0,0.93,,,2016-11-30,3730560000.0,1392000
004835,덕성우,,,,,,,,,,2016-12-30,,1392000
004835,덕성우,2955.0,,,,,25.0,0.85,,,2017-01-31,4113360000.0,1392000
004835,덕성우,3060.0,,,,,25.0,0.82,,,2017-02-28,4259520000.0,1392000
004835,덕성우,2960.0,,,,,25.0,0.84,,,2017-03-31,4120320000.0,1392000
004835,덕성우,2955.0,,,,,25.0,0.85,,,2017-04-28,4113360000.0,1392000
004835,덕성우,3600.0,,,,,50.0,1.39,,,2017-05-31,5011200000.0,1392000
004835,덕성우,3385.0,,,,,50.0,1.48,,,2017-06-30,4711920000.0,1392000
004835,덕성우,3000.0,,,,,50.0,1.67,,,2017-07-31,4176000000.0,1392000
004835,덕성우,3450.0,,,,,50.0,1.45,,,2017-08-31,4802400000.0,1392000
004835,덕성우,2870.0,,,,,50.0,1.74,,,2017-09-29,3995040000.0,1392000
004835,덕성우,3125.0,,,,,50.0,1.6,,,2017-10-31,4350000000.0,1392000
004835,덕성우,2915.0,,,,,50.0,1.72,,,2017-11-30,4057680000.0,1392000
004835,덕성우,,,,,,,,,,2017-12-29,,1392000
004835,덕성우,2850.0,,,,,50.0,1.75,,,2018-01-31,3967200000.0,1392000
004835,덕성우,2680.0,,,,,50.0,1.87,,,2018-02-28,3730560000.0,1392000
004835,덕성우,2700.0,,,,,50.0,1.85,,,2018-03-30,3758400000.0,1392000
004835,덕성우,2790.0,,,,,50.0,1.79,,,2018-04-30,3883680000.0,1392000
004835,덕성우,5280.0,,,,,25.0,0.47,,,2018-05-31,7349760000.0,1392000
004835,덕성우,3430.0,,,,,25.0,0.73,,,2018-06-29,4774560000.0,1392000
004835,덕성우,3970.0,,,,,25.0,0.63,,,2018-07-31,5526240000.0,1392000
004835,덕성우,3740.0,,,,,25.0,0.67,,,2018-08-31,5206080000.0,1392000
004835,덕성우,3975.0,,,,,25.0,0.63,,,2018-09-28,5533200000.0,1392000
004835,덕성우,4130.0,,,,,25.0,0.61,,,2018-10-31,5748960000.0,1392000
