symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
378850,화승알앤에이,5560.0,,,,,0.0,0.0,,,2021-03-31,105604543880.0,18993623
378850,화승알앤에이,6390.0,,,,,0.0,0.0,,,2021-04-30,121369250970.0,18993623
378850,화승알앤에이,6020.0,,,,,0.0,0.0,,,2021-05-31,114341610460.0,18993623
378850,화승알앤에이,6290.0,,,,,0.0,0.0,,,2021-06-30,119469888670.0,18993623
378850,화승알앤에이,6400.0,,,,,0.0,0.0,,,2021-07-30,121559187200.0,18993623
378850,화승알앤에이,6120.0,,,,,0.0,0.0,,,2021-08-31,116240972760.0,18993623
378850,화승알앤에이,5830.0,,,,,0.0,0.0,,,2021-09-30,110732822090.0,18993623
378850,화승알앤에이,6080.0,,,,,0.0,0.0,,,2021-10-29,115481227840.0,18993623
378850,화승알앤에이,5160.0,,,,,0.0,0.0,,,2021-11-30,98007094680.0,18993623
378850,화승알앤에이,,,,,,,,,,2021-12-31,,18993623
378850,화승알앤에이,,,,,,,,,,2022-01-31,,18993623
378850,화승알앤에이,4405.0,,,,,0.0,0.0,,,2022-02-28,83666909315.0,18993623
378850,화승알앤에이,4785.0,,,,,0.0,0.0,,,2022-03-31,90884486055.0,18993623
378850,화승알앤에이,4640.0,,,,,0.0,0.0,,,2022-04-29,88130410720.0,18993623
378850,화승알앤에이,4240.0,14.13,1.34,300.0,3175.0,25.0,0.59,,,2022-05-31,80532961520.0,18993623
378850,화승알앤에이,3710.0,12.37,1.17,300.0,3175.0,25.0,0.67,,,2022-06-30,70466341330.0,18993623
378850,화승알앤에이,3410.0,11.37,1.07,300.0,3175.0,25.0,0.73,,,2022-07-29,64768254430.0,18993623
378850,화승알앤에이,4640.0,15.47,1.46,300.0,3175.0,25.0,0.54,,,2022-08-31,88130410720.0,18993623
378850,화승알앤에이,4240.0,14.13,1.34,300.0,3175.0,25.0,0.59,,,2022-09-30,80532961520.0,18993623
378850,화승알앤에이,3695.0,12.32,1.16,300.0,3175.0,25.0,0.68,,,2022-10-31,70181436985.0,18993623
378850,화승알앤에이,4240.0,14.13,1.34,300.0,3175.0,25.0,0.59,,,2022-11-30,80532961520.0,18993623
378850,화승알앤에이,,,,,,,,,,2022-12-30,,18993623
378850,화승알앤에이,3885.0,12.95,1.22,300.0,3175.0,25.0,0.64,,,2023-01-31,73790225355.0,18993623
378850,화승알앤에이,3900.0,13.0,1.23,300.0,3175.0,25.0,0.64,,,2023-02-28,74075129700.0,18993623
378850,화승알앤에이,4085.0,13.62,1.29,300.0,3175.0,25.0,0.61,,,2023-03-31,77588949955.0,18993623
378850,화승알앤에이,3945.0,13.15,1.24,300.0,3175.0,25.0,0.63,,,2023-04-28,74929842735.0,18993623
378850,화승알앤에이,4370.0,6.54,0.9,668.0,4879.0,50.0,1.14,,,2023-05-31,83002132510.0,18993623
378850,화승알앤에이,4635.0,6.94,0.95,668.0,4879.0,50.0,1.08,,,2023-06-30,88035442605.0,18993623
378850,화승알앤에이,4375.0,6.55,0.9,668.0,4879.0,50.0,1.14,,,2023-07-31,83097100625.0,18993623
378850,화승알앤에이,4010.0,6.0,0.82,668.0,4879.0,50.0,1.25,,,2023-08-31,76164428230.0,18993623
378850,화승알앤에이,,,,,,,,,,2023-09-29,,18993623
378850,화승알앤에이,3725.0,5.58,0.76,668.0,4879.0,50.0,1.34,,,2023-10-31,70751245675.0,18993623
378850,화승알앤에이,4090.0,6.12,0.84,668.0,4879.0,50.0,1.22,,,2023-11-30,77683918070.0,18993623
378850,화승알앤에이,,,,,,,,,,2023-12-29,,18993623
378850,화승알앤에이,3830.0,5.73,0.78,668.0,4879.0,50.0,1.31,,,2024-01-31,72745576090.0,18993623
378850,화승알앤에이,4455.0,6.67,0.91,668.0,4879.0,50.0,1.12,,,2024-02-29,84616590465.0,18993623
378850,화승알앤에이,4100.0,6.14,0.84,668.0,4879.0,50.0,1.22,,,2024-03-29,77873854300.0,18993623
378850,화승알앤에이,3885.0,5.82,0.8,668.0,4879.0,50.0,1.29,,,2024-04-30,73790225355.0,18993623
378850,화승알앤에이,3785.0,2.97,0.64,1275.0,5925.0,50.0,1.32,,,2024-05-31,71890863055.0,18993623
378850,화승알앤에이,5140.0,4.03,0.87,1275.0,5925.0,50.0,0.97,,,2024-06-28,97627222220.0,18993623
378850,화승알앤에이,4125.0,3.24,0.7,1275.0,5925.0,50.0,1.21,,,2024-07-31,78348694875.0,18993623
378850,화승알앤에이,4075.0,3.2,0.69,1275.0,5925.0,50.0,1.23,,,2024-08-30,77399013725.0,18993623
378850,화승알앤에이,3950.0,3.1,0.67,1275.0,5925.0,50.0,1.27,,,2024-09-30,75024810850.0,18993623
378850,화승알앤에이,3815.0,2.99,0.64,1275.0,5925.0,50.0,1.31,,,2024-10-31,72460671745.0,18993623
378850,화승알앤에이,3300.0,2.59,0.56,1275.0,5925.0,50.0,1.52,,,2024-11-29,62678955900.0,18993623
378850,화승알앤에이,,,,,,,,,,2024-12-31,,18993623
378850,화승알앤에이,2900.0,2.27,0.49,1275.0,5925.0,50.0,1.72,,,2025-01-31,55081506700.0,18993623
378850,화승알앤에이,2945.0,2.31,0.5,1275.0,5925.0,50.0,1.7,,,2025-02-28,55936219735.0,18993623
378850,화승알앤에이,2945.0,2.31,0.5,1275.0,5925.0,50.0,1.7,,,2025-03-31,55936219735.0,18993623
378850,화승알앤에이,3190.0,2.5,0.54,1275.0,5925.0,50.0,1.57,,,2025-04-30,60589657370.0,18993623
378850,화승알앤에이,3225.0,1.89,0.41,1707.0,7924.0,75.0,2.33,,,2025-05-30,61254434175.0,18993623
378850,화승알앤에이,3245.0,1.9,0.41,1707.0,7924.0,75.0,2.31,,,2025-06-30,61634306635.0,18993623
378850,화승알앤에이,3245.0,1.9,0.41,1707.0,7924.0,75.0,2.31,,,2025-07-31,61634306635.0,18993623
378850,화승알앤에이,3015.0,1.77,0.38,1707.0,7924.0,75.0,2.49,,,2025-08-29,57265773345.0,18993623
378850,화승알앤에이,3280.0,1.92,0.41,1707.0,7924.0,75.0,2.29,,,2025-09-30,62299083440.0,18993623
378850,화승알앤에이,3190.0,1.87,0.4,1707.0,7924.0,75.0,2.35,,,2025-10-31,60589657370.0,18993623
378850,화승알앤에이,3250.0,1.9,0.41,1707.0,7924.0,75.0,2.31,,,2025-11-28,61729274750.0,18993623
