symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
001230,동국제강,13050.0,105.24,0.29,124.0,45259.0,750.0,5.75,,,2013-01-31,806806984500.0,61824290
001230,동국제강,12650.0,102.02,0.28,124.0,45259.0,750.0,5.93,,,2013-02-28,782077268500.0,61824290
001230,동국제강,12250.0,98.79,0.27,124.0,45259.0,750.0,6.12,,,2013-03-29,757347552500.0,61824290
001230,동국제강,11500.0,,0.28,,40415.0,500.0,4.35,,,2013-04-30,710979335000.0,61824290
001230,동국제강,12550.0,,0.31,,40415.0,500.0,3.98,,,2013-05-31,775894839500.0,61824290
001230,동국제강,10850.0,,0.27,,40415.0,500.0,4.61,,,2013-06-28,670793546500.0,61824290
001230,동국제강,12350.0,,0.31,,40415.0,500.0,4.05,,,2013-07-31,763529981500.0,61824290
001230,동국제강,13100.0,,0.32,,40415.0,500.0,3.82,,,2013-08-30,809898199000.0,61824290
001230,동국제강,14800.0,,0.37,,40415.0,500.0,3.38,,,2013-09-30,914999492000.0,61824290
001230,동국제강,14850.0,,0.37,,40415.0,500.0,3.37,,,2013-10-31,918090706500.0,61824290
001230,동국제강,13550.0,,0.34,,40415.0,500.0,3.69,,,2013-11-29,837719129500.0,61824290
001230,동국제강,,,,,,,,,,2013-12-31,,61824290
001230,동국제강,,,,,,,,,,2014-01-31,,61824290
001230,동국제강,12050.0,,0.3,,40415.0,500.0,4.15,,,2014-02-28,744982694500.0,61824290
001230,동국제강,12450.0,,0.31,,40415.0,500.0,4.02,,,2014-03-31,769712410500.0,61824290
001230,동국제강,9900.0,,0.27,,36920.0,150.0,1.52,,,2014-04-30,612060471000.0,61824290
001230,동국제강,8360.0,,0.25,,33348.0,150.0,1.79,,,2014-05-30,516851064400.0,61824290
001230,동국제강,7000.0,,0.21,,33348.0,150.0,2.14,,,2014-06-30,432770030000.0,61824290
001230,동국제강,7970.0,,0.24,,33348.0,150.0,1.88,,,2014-07-31,707929591300.0,88824290
001230,동국제강,7340.0,,0.22,,33348.0,150.0,2.04,,,2014-08-29,651970288600.0,88824290
001230,동국제강,6240.0,,0.19,,33348.0,150.0,2.4,,,2014-09-30,554263569600.0,88824290
001230,동국제강,6360.0,,0.19,,33348.0,150.0,2.36,,,2014-10-31,564922484400.0,88824290
001230,동국제강,6260.0,,0.19,,33348.0,150.0,2.4,,,2014-11-28,556040055400.0,88824290
001230,동국제강,,,,,,,,,,2014-12-31,,88824290
001230,동국제강,5600.0,,0.17,,33348.0,150.0,2.68,,,2015-01-30,534007835200.0,95358542
001230,동국제강,6320.0,,0.19,,33348.0,150.0,2.37,,,2015-02-27,602665985440.0,95358542
001230,동국제강,6010.0,,0.18,,33348.0,150.0,2.5,,,2015-03-31,573104837420.0,95358542
001230,동국제강,6400.0,,0.19,,33348.0,150.0,2.34,,,2015-04-30,610294668800.0,95358542
001230,동국제강,5460.0,,0.22,,24728.0,0.0,0.0,,,2015-05-29,520657639320.0,95358542
001230,동국제강,5260.0,,0.21,,24728.0,0.0,0.0,,,2015-06-30,501585930920.0,95358542
001230,동국제강,6040.0,,0.24,,24728.0,0.0,0.0,,,2015-07-31,575965593680.0,95358542
001230,동국제강,5950.0,,0.24,,24728.0,0.0,0.0,,,2015-08-31,567383324900.0,95358542
001230,동국제강,7130.0,,0.29,,24728.0,0.0,0.0,,,2015-09-30,679906404460.0,95358542
001230,동국제강,6840.0,,0.28,,24728.0,0.0,0.0,,,2015-10-30,652252427280.0,95358542
001230,동국제강,6550.0,,0.26,,24728.0,0.0,0.0,,,2015-11-30,624598450100.0,95358542
001230,동국제강,,,,,,,,,,2015-12-31,,95358542
001230,동국제강,5140.0,,0.21,,24728.0,0.0,0.0,,,2016-01-29,490142905880.0,95358542
001230,동국제강,5880.0,,0.24,,24728.0,0.0,0.0,,,2016-02-29,560708226960.0,95358542
001230,동국제강,6850.0,,0.28,,24728.0,0.0,0.0,,,2016-03-31,653206012700.0,95358542
001230,동국제강,9540.0,,0.39,,24728.0,0.0,0.0,,,2016-04-29,909720490680.0,95358542
001230,동국제강,8370.0,,0.39,,21551.0,0.0,0.0,,,2016-05-31,798254006130.0,95370849
001230,동국제강,8090.0,,0.38,,21551.0,0.0,0.0,,,2016-06-30,771631068410.0,95380849
001230,동국제강,9070.0,,0.42,,21551.0,0.0,0.0,,,2016-07-29,865104300430.0,95380849
001230,동국제강,8480.0,,0.39,,21551.0,0.0,0.0,,,2016-08-31,808832626880.0,95381206
001230,동국제강,7900.0,,0.37,,21551.0,0.0,0.0,,,2016-09-30,753517444500.0,95381955
001230,동국제강,8180.0,,0.38,,21551.0,0.0,0.0,,,2016-10-31,780224391900.0,95381955
001230,동국제강,9710.0,,0.45,,21551.0,0.0,0.0,,,2016-11-30,926158783050.0,95381955
001230,동국제강,,,,,,,,,,2016-12-30,,95399422
001230,동국제강,12200.0,,0.57,,21551.0,0.0,0.0,,,2017-01-31,1164126159400.0,95420177
001230,동국제강,12600.0,,0.58,,21551.0,0.0,0.0,,,2017-02-28,1202452486200.0,95432737
001230,동국제강,12800.0,,0.59,,21551.0,0.0,0.0,,,2017-03-31,1221539033600.0,95432737
001230,동국제강,11100.0,,0.52,,21551.0,0.0,0.0,,,2017-04-28,1059303380700.0,95432737
001230,동국제강,12500.0,19.05,0.55,656.0,22842.0,150.0,1.2,,,2017-05-31,1192909212500.0,95432737
001230,동국제강,14650.0,22.33,0.64,656.0,22842.0,150.0,1.02,,,2017-06-30,1398089597050.0,95432737
001230,동국제강,14350.0,21.88,0.63,656.0,22842.0,150.0,1.05,,,2017-07-31,1369459775950.0,95432737
001230,동국제강,12650.0,19.28,0.55,656.0,22842.0,150.0,1.19,,,2017-08-31,1207224123050.0,95432737
001230,동국제강,10700.0,16.31,0.47,656.0,22842.0,150.0,1.4,,,2017-09-29,1021130285900.0,95432737
001230,동국제강,10850.0,16.54,0.48,656.0,22842.0,150.0,1.38,,,2017-10-31,1035445196450.0,95432737
001230,동국제강,11200.0,17.07,0.49,656.0,22842.0,150.0,1.34,,,2017-11-30,1068846654400.0,95432737
001230,동국제강,,,,,,,,,,2017-12-29,,95432737
001230,동국제강,12150.0,18.52,0.53,656.0,22842.0,150.0,1.23,,,2018-01-31,1159507754550.0,95432737
001230,동국제강,10750.0,16.39,0.47,656.0,22842.0,150.0,1.4,,,2018-02-28,1025901922750.0,95432737
001230,동국제강,10100.0,15.4,0.44,656.0,22842.0,150.0,1.49,,,2018-03-30,963870643700.0,95432737
001230,동국제강,11000.0,16.77,0.48,656.0,22842.0,150.0,1.36,,,2018-04-30,1049760107000.0,95432737
001230,동국제강,10100.0,206.12,0.43,49.0,23619.0,100.0,0.99,,,2018-05-31,963870643700.0,95432737
001230,동국제강,8440.0,172.24,0.36,49.0,23619.0,100.0,1.18,,,2018-06-29,805452300280.0,95432737
001230,동국제강,7650.0,156.12,0.32,49.0,23619.0,100.0,1.31,,,2018-07-31,730060438050.0,95432737
001230,동국제강,9360.0,191.02,0.4,49.0,23619.0,100.0,1.07,,,2018-08-31,893250418320.0,95432737
001230,동국제강,9310.0,190.0,0.39,49.0,23619.0,100.0,1.07,,,2018-09-28,888478781470.0,95432737
001230,동국제강,7070.0,144.29,0.3,49.0,23619.0,100.0,1.41,,,2018-10-31,674709450590.0,95432737
001230,동국제강,7450.0,152.04,0.32,49.0,23619.0,100.0,1.34,,,2018-11-30,710973890650.0,95432737
001230,동국제강,,,,,,,,,,2018-12-31,,95432737
001230,동국제강,8330.0,170.0,0.35,49.0,23619.0,100.0,1.2,,,2019-01-31,794954699210.0,95432737
001230,동국제강,8200.0,167.35,0.35,49.0,23619.0,100.0,1.22,,,2019-02-28,782548443400.0,95432737
001230,동국제강,7370.0,150.41,0.31,49.0,23619.0,100.0,1.36,,,2019-03-29,703339271690.0,95432737
001230,동국제강,7550.0,154.08,0.32,49.0,23619.0,100.0,1.32,,,2019-04-30,720517164350.0,95432737
001230,동국제강,6360.0,,0.32,,20178.0,0.0,0.0,,,2019-05-31,606952207320.0,95432737
001230,동국제강,6710.0,,0.33,,20178.0,0.0,0.0,,,2019-06-28,640353665270.0,95432737
001230,동국제강,6670.0,,0.33,,20178.0,0.0,0.0,,,2019-07-31,636536355790.0,95432737
001230,동국제강,6060.0,,0.3,,20178.0,0.0,0.0,,,2019-08-30,578322386220.0,95432737
001230,동국제강,6500.0,,0.32,,20178.0,0.0,0.0,,,2019-09-30,620312790500.0,95432737
