symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
004105,태양금속우,4535.0,,,,,200.0,4.41,,,2013-01-31,1496550000.0,330000
004105,태양금속우,4675.0,,,,,200.0,4.28,,,2013-02-28,1542750000.0,330000
004105,태양금속우,4740.0,,,,,200.0,4.22,,,2013-03-29,1564200000.0,330000
004105,태양금속우,4720.0,,,,,200.0,4.24,,,2013-04-30,1557600000.0,330000
004105,태양금속우,5240.0,,,,,200.0,3.82,,,2013-05-31,1729200000.0,330000
004105,태양금속우,5280.0,,,,,200.0,3.79,,,2013-06-28,1742400000.0,330000
004105,태양금속우,5350.0,,,,,200.0,3.74,,,2013-07-31,1765500000.0,330000
004105,태양금속우,5270.0,,,,,200.0,3.8,,,2013-08-30,1739100000.0,330000
004105,태양금속우,5560.0,,,,,200.0,3.6,,,2013-09-30,1834800000.0,330000
004105,태양금속우,5610.0,,,,,200.0,3.57,,,2013-10-31,1851300000.0,330000
004105,태양금속우,4610.0,,,,,200.0,4.34,,,2013-11-29,1521300000.0,330000
004105,태양금속우,,,,,,,,,,2013-12-31,,330000
004105,태양금속우,,,,,,,,,,2014-01-31,,330000
004105,태양금속우,4920.0,,,,,200.0,4.07,,,2014-02-28,1623600000.0,330000
004105,태양금속우,5160.0,,,,,200.0,3.88,,,2014-03-31,1702800000.0,330000
004105,태양금속우,5040.0,,,,,200.0,3.97,,,2014-04-30,1663200000.0,330000
004105,태양금속우,5760.0,,,,,200.0,3.47,,,2014-05-30,1900800000.0,330000
004105,태양금속우,6340.0,,,,,200.0,3.15,,,2014-06-30,2092200000.0,330000
004105,태양금속우,6350.0,,,,,200.0,3.15,,,2014-07-31,2095500000.0,330000
004105,태양금속우,6390.0,,,,,200.0,3.13,,,2014-08-29,2108700000.0,330000
004105,태양금속우,6820.0,,,,,200.0,2.93,,,2014-09-30,2250600000.0,330000
004105,태양금속우,6920.0,,,,,200.0,2.89,,,2014-10-31,2283600000.0,330000
004105,태양금속우,6530.0,,,,,200.0,3.06,,,2014-11-28,2154900000.0,330000
004105,태양금속우,,,,,,,,,,2014-12-31,,330000
004105,태양금속우,6470.0,,,,,200.0,3.09,,,2015-01-30,2135100000.0,330000
004105,태양금속우,7030.0,,,,,200.0,2.84,,,2015-02-27,2319900000.0,330000
004105,태양금속우,9090.0,,,,,200.0,2.2,,,2015-03-31,2999700000.0,330000
004105,태양금속우,9220.0,,,,,200.0,2.17,,,2015-04-30,3042600000.0,330000
004105,태양금속우,936.0,,,,,20.0,2.14,,,2015-05-29,3088800000.0,3300000
004105,태양금속우,10650.0,,,,,20.0,0.19,,,2015-06-30,35145000000.0,3300000
004105,태양금속우,7500.0,,,,,20.0,0.27,,,2015-07-31,24750000000.0,3300000
004105,태양금속우,7500.0,,,,,20.0,0.27,,,2015-08-31,24750000000.0,3300000
004105,태양금속우,5590.0,,,,,20.0,0.36,,,2015-09-30,18447000000.0,3300000
004105,태양금속우,5420.0,,,,,20.0,0.37,,,2015-10-30,17886000000.0,3300000
004105,태양금속우,4515.0,,,,,20.0,0.44,,,2015-11-30,14899500000.0,3300000
004105,태양금속우,,,,,,,,,,2015-12-31,,3300000
004105,태양금속우,4170.0,,,,,20.0,0.48,,,2016-01-29,13761000000.0,3300000
004105,태양금속우,3940.0,,,,,20.0,0.51,,,2016-02-29,13002000000.0,3300000
004105,태양금속우,4310.0,,,,,20.0,0.46,,,2016-03-31,14223000000.0,3300000
004105,태양금속우,4445.0,,,,,20.0,0.45,,,2016-04-29,14668500000.0,3300000
004105,태양금속우,4600.0,,,,,20.0,0.43,,,2016-05-31,15180000000.0,3300000
004105,태양금속우,4330.0,,,,,20.0,0.46,,,2016-06-30,14289000000.0,3300000
004105,태양금속우,4225.0,,,,,20.0,0.47,,,2016-07-29,13942500000.0,3300000
004105,태양금속우,5000.0,,,,,20.0,0.4,,,2016-08-31,16500000000.0,3300000
004105,태양금속우,6000.0,,,,,20.0,0.33,,,2016-09-30,19800000000.0,3300000
004105,태양금속우,4885.0,,,,,20.0,0.41,,,2016-10-31,16120500000.0,3300000
004105,태양금속우,4540.0,,,,,20.0,0.44,,,2016-11-30,14982000000.0,3300000
004105,태양금속우,,,,,,,,,,2016-12-30,,3300000
004105,태양금속우,4620.0,,,,,20.0,0.43,,,2017-01-31,15246000000.0,3300000
004105,태양금속우,4140.0,,,,,20.0,0.48,,,2017-02-28,13662000000.0,3300000
