symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
051630,진양화학,1740.0,13.92,0.87,125.0,1996.0,75.0,4.31,,,2013-01-31,20880000000.0,12000000
051630,진양화학,1735.0,13.88,0.87,125.0,1996.0,75.0,4.32,,,2013-02-28,20820000000.0,12000000
051630,진양화학,1790.0,14.32,0.9,125.0,1996.0,75.0,4.19,,,2013-03-29,21480000000.0,12000000
051630,진양화학,1885.0,9.57,0.89,197.0,2119.0,100.0,5.31,,,2013-04-30,22620000000.0,12000000
051630,진양화학,1985.0,10.08,0.94,197.0,2119.0,100.0,5.04,,,2013-05-31,23820000000.0,12000000
051630,진양화학,1915.0,9.72,0.9,197.0,2119.0,100.0,5.22,,,2013-06-28,22980000000.0,12000000
051630,진양화학,1865.0,9.47,0.88,197.0,2119.0,100.0,5.36,,,2013-07-31,22380000000.0,12000000
051630,진양화학,1900.0,9.64,0.9,197.0,2119.0,100.0,5.26,,,2013-08-30,22800000000.0,12000000
051630,진양화학,2140.0,10.86,1.01,197.0,2119.0,100.0,4.67,,,2013-09-30,25680000000.0,12000000
051630,진양화학,2135.0,10.84,1.01,197.0,2119.0,100.0,4.68,,,2013-10-31,25620000000.0,12000000
051630,진양화학,2130.0,10.81,1.01,197.0,2119.0,100.0,4.69,,,2013-11-29,25560000000.0,12000000
051630,진양화학,,,,,,,,,,2013-12-31,,12000000
051630,진양화학,,,,,,,,,,2014-01-31,,12000000
051630,진양화학,2485.0,12.61,1.17,197.0,2119.0,100.0,4.02,,,2014-02-28,29820000000.0,12000000
051630,진양화학,2690.0,13.65,1.27,197.0,2119.0,100.0,3.72,,,2014-03-31,32280000000.0,12000000
051630,진양화학,2840.0,9.53,1.25,298.0,2277.0,185.0,6.51,,,2014-04-30,34080000000.0,12000000
051630,진양화학,3460.0,11.61,1.52,298.0,2277.0,185.0,5.35,,,2014-05-30,41520000000.0,12000000
051630,진양화학,3350.0,11.24,1.47,298.0,2277.0,185.0,5.52,,,2014-06-30,40200000000.0,12000000
051630,진양화학,3655.0,12.27,1.61,298.0,2277.0,185.0,5.06,,,2014-07-31,43860000000.0,12000000
051630,진양화학,3945.0,13.24,1.73,298.0,2277.0,185.0,4.69,,,2014-08-29,47340000000.0,12000000
051630,진양화학,4875.0,16.36,2.14,298.0,2277.0,185.0,3.79,,,2014-09-30,58500000000.0,12000000
051630,진양화학,4295.0,14.41,1.89,298.0,2277.0,185.0,4.31,,,2014-10-31,51540000000.0,12000000
