symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
037270,휘닉스컴,1820.0,15.96,0.63,114.0,2870.0,50.0,2.75,,,2013-01-31,21612500000.0,11875000
037270,휘닉스컴,2395.0,21.01,0.83,114.0,2870.0,50.0,2.09,,,2013-02-28,28440625000.0,11875000
037270,휘닉스컴,2560.0,22.46,0.89,114.0,2870.0,50.0,1.95,,,2013-03-29,30400000000.0,11875000
037270,휘닉스컴,2640.0,,1.0,,2650.0,0.0,0.0,,,2013-04-30,31350000000.0,11875000
037270,휘닉스컴,2830.0,,1.07,,2650.0,0.0,0.0,,,2013-05-31,33606250000.0,11875000
037270,휘닉스컴,2595.0,,0.98,,2650.0,0.0,0.0,,,2013-06-28,30815625000.0,11875000
037270,휘닉스컴,2675.0,,1.01,,2650.0,0.0,0.0,,,2013-07-31,31765625000.0,11875000
037270,휘닉스컴,2730.0,,1.03,,2650.0,0.0,0.0,,,2013-08-30,32418750000.0,11875000
037270,휘닉스컴,3425.0,,1.29,,2650.0,0.0,0.0,,,2013-09-30,40671875000.0,11875000
037270,휘닉스컴,4090.0,,1.54,,2650.0,0.0,0.0,,,2013-10-31,48568750000.0,11875000
037270,휘닉스컴,3910.0,,1.48,,2650.0,0.0,0.0,,,2013-11-29,46431250000.0,11875000
037270,휘닉스컴,,,,,,,,,,2013-12-31,,11875000
037270,휘닉스홀딩스,,,,,,,,,,2014-01-31,,11875000
037270,휘닉스홀딩스,3345.0,,1.26,,2650.0,0.0,0.0,,,2014-02-28,39721875000.0,11875000
037270,휘닉스홀딩스,2810.0,,1.06,,2650.0,0.0,0.0,,,2014-03-31,33368750000.0,11875000
037270,휘닉스홀딩스,3100.0,,1.3,,2385.0,0.0,0.0,,,2014-04-30,36812500000.0,11875000
037270,휘닉스홀딩스,3725.0,,1.56,,2385.0,0.0,0.0,,,2014-05-30,44234375000.0,11875000
037270,휘닉스홀딩스,4145.0,,1.74,,2385.0,0.0,0.0,,,2014-06-30,49221875000.0,11875000
037270,휘닉스홀딩스,4030.0,,1.69,,2385.0,0.0,0.0,,,2014-07-31,47856250000.0,11875000
037270,휘닉스홀딩스,5150.0,,2.16,,2385.0,0.0,0.0,,,2014-08-29,61156250000.0,11875000
037270,휘닉스홀딩스,5560.0,,2.33,,2385.0,0.0,0.0,,,2014-09-30,66025000000.0,11875000
037270,휘닉스홀딩스,5450.0,,2.29,,2385.0,0.0,0.0,,,2014-10-31,64718750000.0,11875000
037270,휘닉스홀딩스,7270.0,,3.05,,2385.0,0.0,0.0,,,2014-11-28,86331250000.0,11875000
037270,휘닉스홀딩스,,,,,,,,,,2014-12-31,,28081138
037270,YG PLUS,8590.0,,3.6,,2385.0,0.0,0.0,,,2015-01-30,241216975420.0,28081138
037270,YG PLUS,4415.0,,3.7,,1193.0,0.0,0.0,,,2015-02-27,247956448540.0,56162276
037270,YG PLUS,4095.0,,3.43,,1193.0,0.0,0.0,,,2015-03-31,233118448290.0,56927582
037270,YG PLUS,5190.0,,4.35,,1193.0,0.0,0.0,,,2015-04-30,295454150580.0,56927582
037270,YG PLUS,5040.0,,2.76,,1823.0,0.0,0.0,,,2015-05-29,286915013280.0,56927582
037270,YG PLUS,4250.0,,2.33,,1823.0,0.0,0.0,,,2015-06-30,244421129500.0,57510854
037270,YG PLUS,4570.0,,2.51,,1823.0,0.0,0.0,,,2015-07-31,262824602780.0,57510854
037270,YG PLUS,4405.0,,2.42,,1823.0,0.0,0.0,,,2015-08-31,253335311870.0,57510854
037270,YG PLUS,4435.0,,2.43,,1823.0,0.0,0.0,,,2015-09-30,255060637490.0,57510854
037270,YG PLUS,4010.0,,2.2,,1823.0,0.0,0.0,,,2015-10-30,230618524540.0,57510854
037270,YG PLUS,3500.0,,1.92,,1823.0,0.0,0.0,,,2015-11-30,201287989000.0,57510854
037270,YG PLUS,,,,,,,,,,2015-12-31,,57510854
037270,YG PLUS,3110.0,,1.71,,1823.0,0.0,0.0,,,2016-01-29,178858755940.0,57510854
037270,YG PLUS,2705.0,,1.48,,1823.0,0.0,0.0,,,2016-02-29,155566860070.0,57510854
037270,YG PLUS,2825.0,,1.55,,1823.0,0.0,0.0,,,2016-03-31,162468162550.0,57510854
037270,YG PLUS,3095.0,,1.7,,1823.0,0.0,0.0,,,2016-04-29,177996093130.0,57510854
037270,YG PLUS,3245.0,,1.81,,1792.0,0.0,0.0,,,2016-05-31,186622721230.0,57510854
037270,YG PLUS,3370.0,,1.88,,1792.0,0.0,0.0,,,2016-06-30,193811577980.0,57510854
037270,YG PLUS,3170.0,,1.77,,1792.0,0.0,0.0,,,2016-07-29,182309407180.0,57510854
037270,YG PLUS,2755.0,,1.54,,1792.0,0.0,0.0,,,2016-08-31,158442402770.0,57510854
037270,YG PLUS,2800.0,,1.56,,1792.0,0.0,0.0,,,2016-09-30,161030391200.0,57510854
037270,YG PLUS,2415.0,,1.35,,1792.0,0.0,0.0,,,2016-10-31,138888712410.0,57510854
037270,YG PLUS,1965.0,,1.1,,1792.0,0.0,0.0,,,2016-11-30,114305433360.0,58170704
037270,YG PLUS,,,,,,,,,,2016-12-30,,58170704
037270,YG PLUS,2430.0,,1.36,,1792.0,0.0,0.0,,,2017-01-31,141354810720.0,58170704
037270,YG PLUS,2050.0,,1.14,,1792.0,0.0,0.0,,,2017-02-28,119249943200.0,58170704
