symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
001780,동양강철,1985.0,,0.82,,2419.0,0.0,0.0,,,2013-01-31,110608658310.0,55722246
001780,동양강철,2170.0,,0.9,,2419.0,0.0,0.0,,,2013-02-28,120917273820.0,55722246
001780,동양강철,2355.0,,0.97,,2419.0,0.0,0.0,,,2013-03-29,131225889330.0,55722246
001780,동양강철,2595.0,,1.07,,2414.0,0.0,0.0,,,2013-04-30,144599228370.0,55722246
001780,동양강철,2905.0,,1.2,,2414.0,0.0,0.0,,,2013-05-31,161873124630.0,55722246
001780,동양강철,2355.0,,0.98,,2414.0,0.0,0.0,,,2013-06-28,133808125635.0,56818737
001780,동양강철,2500.0,,1.04,,2414.0,0.0,0.0,,,2013-07-31,142046842500.0,56818737
001780,동양강철,2180.0,,0.9,,2414.0,0.0,0.0,,,2013-08-30,123864846660.0,56818737
001780,동양강철,2225.0,,0.92,,2414.0,0.0,0.0,,,2013-09-30,126421689825.0,56818737
001780,동양강철,2115.0,,0.88,,2414.0,0.0,0.0,,,2013-10-31,120171628755.0,56818737
001780,동양강철,2085.0,,0.86,,2414.0,0.0,0.0,,,2013-11-29,118467066645.0,56818737
001780,동양강철,,,,,,,,,,2013-12-31,,56818737
001780,동양강철,,,,,,,,,,2014-01-31,,56818737
001780,동양강철,1900.0,,0.79,,2414.0,0.0,0.0,,,2014-02-28,107955600300.0,56818737
001780,동양강철,2420.0,,1.0,,2414.0,0.0,0.0,,,2014-03-31,137501343540.0,56818737
001780,동양강철,2295.0,327.86,0.95,7.0,2411.0,0.0,0.0,,,2014-04-30,130399001415.0,56818737
001780,동양강철,2665.0,380.71,1.11,7.0,2411.0,0.0,0.0,,,2014-05-30,151421934105.0,56818737
001780,동양강철,2410.0,344.29,1.0,7.0,2411.0,0.0,0.0,,,2014-06-30,136933156170.0,56818737
001780,동양강철,3030.0,432.86,1.26,7.0,2411.0,0.0,0.0,,,2014-07-31,172160773110.0,56818737
001780,동양강철,2700.0,385.71,1.12,7.0,2411.0,0.0,0.0,,,2014-08-29,153665545500.0,56913165
001780,동양강철,2520.0,360.0,1.05,7.0,2411.0,0.0,0.0,,,2014-09-30,144610968600.0,57385305
001780,동양강철,2375.0,339.29,0.99,7.0,2411.0,0.0,0.0,,,2014-10-31,136290099375.0,57385305
001780,동양강철,2255.0,322.14,0.94,7.0,2411.0,0.0,0.0,,,2014-11-28,129403862775.0,57385305
001780,동양강철,,,,,,,,,,2014-12-31,,57385305
001780,동양강철,4240.0,605.71,1.76,7.0,2411.0,0.0,0.0,,,2015-01-30,244715008960.0,57715804
001780,동양강철,5600.0,800.0,2.32,7.0,2411.0,0.0,0.0,,,2015-02-27,340394510400.0,60784734
001780,동양강철,5860.0,837.14,2.43,7.0,2411.0,0.0,0.0,,,2015-03-31,360348675280.0,61492948
001780,알루코,5800.0,828.57,2.41,7.0,2411.0,0.0,0.0,,,2015-04-30,364326692600.0,62814947
001780,알루코,6100.0,36.75,2.56,166.0,2381.0,0.0,0.0,,,2015-05-29,383171176700.0,62814947
001780,알루코,8020.0,48.31,3.37,166.0,2381.0,0.0,0.0,,,2015-06-30,503775874940.0,62814947
001780,알루코,8040.0,48.43,3.38,166.0,2381.0,0.0,0.0,,,2015-07-31,520216300800.0,64703520
001780,알루코,6490.0,39.1,2.73,166.0,2381.0,0.0,0.0,,,2015-08-31,420845107870.0,64845163
001780,알루코,6720.0,40.48,2.82,166.0,2381.0,0.0,0.0,,,2015-09-30,435759495360.0,64845163
001780,알루코,6430.0,38.73,2.7,166.0,2381.0,0.0,0.0,,,2015-10-30,416954398090.0,64845163
001780,알루코,7490.0,45.12,3.15,166.0,2381.0,0.0,0.0,,,2015-11-30,490994801220.0,65553378
001780,알루코,,,,,,,,,,2015-12-31,,65553378
001780,알루코,7240.0,43.61,3.04,166.0,2381.0,0.0,0.0,,,2016-01-29,474606456720.0,65553378
001780,알루코,6740.0,40.6,2.83,166.0,2381.0,0.0,0.0,,,2016-02-29,441829767720.0,65553378
001780,알루코,7450.0,44.88,3.13,166.0,2381.0,0.0,0.0,,,2016-03-31,488372666100.0,65553378
001780,알루코,6700.0,40.36,2.81,166.0,2381.0,0.0,0.0,,,2016-04-29,439207632600.0,65553378
001780,알루코,6020.0,19.23,2.4,313.0,2504.0,50.0,0.83,,,2016-05-31,394631335560.0,65553378
001780,알루코,5850.0,18.69,2.34,313.0,2504.0,50.0,0.85,,,2016-06-30,383487261300.0,65553378
001780,알루코,5640.0,18.02,2.25,313.0,2504.0,50.0,0.89,,,2016-07-29,420315935280.0,74524102
001780,알루코,4995.0,15.96,1.99,313.0,2504.0,50.0,1.0,,,2016-08-31,372247889490.0,74524102
001780,알루코,4945.0,15.8,1.97,313.0,2504.0,50.0,1.01,,,2016-09-30,368521684390.0,74524102
001780,알루코,4320.0,13.8,1.73,313.0,2504.0,50.0,1.16,,,2016-10-31,321944120640.0,74524102
001780,알루코,4225.0,13.5,1.69,313.0,2504.0,50.0,1.18,,,2016-11-30,314864330950.0,74524102
001780,알루코,,,,,,,,,,2016-12-30,,74524102
001780,알루코,5340.0,17.06,2.13,313.0,2504.0,50.0,0.94,,,2017-01-31,397958704680.0,74524102
001780,알루코,5160.0,16.49,2.06,313.0,2504.0,50.0,0.97,,,2017-02-28,384544366320.0,74524102
001780,알루코,4715.0,15.06,1.88,313.0,2504.0,50.0,1.06,,,2017-03-31,351381140930.0,74524102
001780,알루코,4360.0,13.93,1.74,313.0,2504.0,50.0,1.15,,,2017-04-28,324925084720.0,74524102
001780,알루코,4840.0,15.13,1.8,320.0,2691.0,50.0,1.03,,,2017-05-31,360696653680.0,74524102
001780,알루코,4440.0,13.88,1.65,320.0,2691.0,50.0,1.13,,,2017-06-30,330887012880.0,74524102
001780,알루코,4305.0,13.45,1.6,320.0,2691.0,50.0,1.16,,,2017-07-31,320826259110.0,74524102
001780,알루코,4050.0,12.66,1.51,320.0,2691.0,50.0,1.23,,,2017-08-31,301822613100.0,74524102
001780,알루코,3735.0,11.67,1.39,320.0,2691.0,50.0,1.34,,,2017-09-29,278347520970.0,74524102
001780,알루코,3830.0,11.97,1.42,320.0,2691.0,50.0,1.31,,,2017-10-31,285427310660.0,74524102
001780,알루코,3385.0,10.58,1.26,320.0,2691.0,50.0,1.48,,,2017-11-30,252264085270.0,74524102
001780,알루코,,,,,,,,,,2017-12-29,,74524102
001780,알루코,4445.0,13.89,1.65,320.0,2691.0,50.0,1.12,,,2018-01-31,331259633390.0,74524102
001780,알루코,4115.0,12.86,1.53,320.0,2691.0,50.0,1.22,,,2018-02-28,306666679730.0,74524102
001780,알루코,3885.0,12.14,1.44,320.0,2691.0,50.0,1.29,,,2018-03-30,289526136270.0,74524102
001780,알루코,4520.0,14.13,1.68,320.0,2691.0,50.0,1.11,,,2018-04-30,336848941040.0,74524102
001780,알루코,4755.0,27.65,1.71,172.0,2774.0,50.0,1.05,,,2018-05-31,354362105010.0,74524102
001780,알루코,3600.0,20.93,1.3,172.0,2774.0,50.0,1.39,,,2018-06-29,268286767200.0,74524102
001780,알루코,3480.0,20.23,1.25,172.0,2774.0,50.0,1.44,,,2018-07-31,259343874960.0,74524102
001780,알루코,3705.0,21.54,1.34,172.0,2774.0,50.0,1.35,,,2018-08-31,276111797910.0,74524102
001780,알루코,3745.0,21.77,1.35,172.0,2774.0,50.0,1.34,,,2018-09-28,279092761990.0,74524102
001780,알루코,2615.0,15.2,0.94,172.0,2774.0,50.0,1.91,,,2018-10-31,194880526730.0,74524102
001780,알루코,2840.0,16.51,1.02,172.0,2774.0,50.0,1.76,,,2018-11-30,211648449680.0,74524102
001780,알루코,,,,,,,,,,2018-12-31,,74524102
001780,알루코,3095.0,17.99,1.12,172.0,2774.0,50.0,1.62,,,2019-01-31,230652095690.0,74524102
001780,알루코,2870.0,16.69,1.03,172.0,2774.0,50.0,1.74,,,2019-02-28,213884172740.0,74524102
001780,알루코,2670.0,15.52,0.96,172.0,2774.0,50.0,1.87,,,2019-03-29,198979352340.0,74524102
001780,알루코,2700.0,15.7,0.97,172.0,2774.0,50.0,1.85,,,2019-04-30,201215075400.0,74524102
001780,알루코,2820.0,108.46,1.03,26.0,2743.0,25.0,0.89,,,2019-05-31,210157967640.0,74524102
001780,알루코,2900.0,111.54,1.06,26.0,2743.0,25.0,0.86,,,2019-06-28,216119895800.0,74524102
001780,알루코,2320.0,89.23,0.85,26.0,2743.0,25.0,1.08,,,2019-07-31,172895916640.0,74524102
001780,알루코,2425.0,93.27,0.88,26.0,2743.0,25.0,1.03,,,2019-08-30,180720947350.0,74524102
001780,알루코,2370.0,91.15,0.86,26.0,2743.0,25.0,1.05,,,2019-09-30,176622121740.0,74524102
001780,알루코,2320.0,89.23,0.85,26.0,2743.0,25.0,1.08,,,2019-10-31,172895916640.0,74524102
001780,알루코,2360.0,90.77,0.86,26.0,2743.0,25.0,1.06,,,2019-11-29,175876880720.0,74524102
001780,알루코,,,,,,,,,,2019-12-31,,74524102
001780,알루코,2445.0,94.04,0.89,26.0,2743.0,25.0,1.02,,,2020-01-31,182211429390.0,74524102
001780,알루코,2190.0,84.23,0.8,26.0,2743.0,25.0,1.14,,,2020-02-28,163207783380.0,74524102
001780,알루코,1505.0,57.88,0.55,26.0,2743.0,25.0,1.66,,,2020-03-31,112158773510.0,74524102
001780,알루코,,,,,,,,,,2020-04-30,,74524102
001780,알루코,1960.0,,0.71,,2755.0,0.0,0.0,,,2020-05-29,146067239920.0,74524102
001780,알루코,1775.0,,0.64,,2755.0,0.0,0.0,,,2020-06-30,132280281050.0,74524102
001780,알루코,2025.0,,0.74,,2755.0,0.0,0.0,,,2020-07-31,150911306550.0,74524102
001780,알루코,3855.0,,1.4,,2755.0,0.0,0.0,,,2020-08-31,315154499700.0,81752140
001780,알루코,,,,,,,,,,2020-09-30,,83207283
001780,알루코,4330.0,,1.57,,2755.0,0.0,0.0,,,2020-10-30,360287535390.0,83207283
001780,알루코,4490.0,,1.63,,2755.0,0.0,0.0,,,2020-11-30,373600700670.0,83207283
001780,알루코,,,,,,,,,,2020-12-31,,83207283
