symbol,name,close,per,pbr,eps,bps,dps,div_yield,fwd_eps,fwd_per,date,market_cap,shares_outstanding
019490,하이트론,5440.0,,0.52,,10392.0,0.0,0.0,,,2013-01-31,30087198400.0,5530735
019490,하이트론,5290.0,,0.51,,10392.0,0.0,0.0,,,2013-02-28,29257588150.0,5530735
019490,하이트론,5500.0,,0.53,,10392.0,0.0,0.0,,,2013-03-29,30419042500.0,5530735
019490,하이트론,6100.0,117.31,0.59,52.0,10399.0,0.0,0.0,,,2013-04-30,33737483500.0,5530735
019490,하이트론,6290.0,120.96,0.6,52.0,10399.0,0.0,0.0,,,2013-05-31,34788323150.0,5530735
019490,하이트론,7590.0,145.96,0.73,52.0,10399.0,0.0,0.0,,,2013-06-28,41978278650.0,5530735
019490,하이트론,7970.0,153.27,0.77,52.0,10399.0,0.0,0.0,,,2013-07-31,44079957950.0,5530735
019490,하이트론,7790.0,149.81,0.75,52.0,10399.0,0.0,0.0,,,2013-08-30,43084425650.0,5530735
019490,하이트론,8330.0,160.19,0.8,52.0,10399.0,0.0,0.0,,,2013-09-30,46071022550.0,5530735
019490,하이트론,7910.0,152.12,0.76,52.0,10399.0,0.0,0.0,,,2013-10-31,43748113850.0,5530735
019490,하이트론,6600.0,126.92,0.63,52.0,10399.0,0.0,0.0,,,2013-11-29,36502851000.0,5530735
019490,하이트론,,,,,,,,,,2013-12-31,,5530735
019490,하이트론,,,,,,,,,,2014-01-31,,5530735
019490,하이트론,5860.0,112.69,0.56,52.0,10399.0,0.0,0.0,,,2014-02-28,32410107100.0,5530735
019490,하이트론,5830.0,112.12,0.56,52.0,10399.0,0.0,0.0,,,2014-03-31,32244185050.0,5530735
019490,하이트론,6020.0,,0.66,,9080.0,0.0,0.0,,,2014-04-30,33295024700.0,5530735
019490,하이트론,6000.0,,0.66,,9080.0,0.0,0.0,,,2014-05-30,33184410000.0,5530735
019490,하이트론,6170.0,,0.68,,9080.0,0.0,0.0,,,2014-06-30,34124634950.0,5530735
019490,하이트론,5850.0,,0.64,,9080.0,0.0,0.0,,,2014-07-31,32354799750.0,5530735
019490,하이트론,5640.0,,0.62,,9080.0,0.0,0.0,,,2014-08-29,31193345400.0,5530735
019490,하이트론,5200.0,,0.57,,9080.0,0.0,0.0,,,2014-09-30,28759822000.0,5530735
019490,하이트론,5250.0,,0.58,,9080.0,0.0,0.0,,,2014-10-31,29036358750.0,5530735
019490,하이트론,5160.0,,0.57,,9080.0,0.0,0.0,,,2014-11-28,28538592600.0,5530735
019490,하이트론,,,,,,,,,,2014-12-31,,5530735
019490,하이트론,4600.0,,0.51,,9080.0,0.0,0.0,,,2015-01-30,25441381000.0,5530735
019490,하이트론,6250.0,,0.69,,9080.0,0.0,0.0,,,2015-02-27,34567093750.0,5530735
019490,하이트론,5870.0,,0.65,,9080.0,0.0,0.0,,,2015-03-31,32465414450.0,5530735
019490,하이트론,5410.0,,0.6,,9080.0,0.0,0.0,,,2015-04-30,29921276350.0,5530735
019490,하이트론,5300.0,,0.67,,7940.0,0.0,0.0,,,2015-05-29,29312895500.0,5530735
019490,하이트론,6230.0,,0.78,,7940.0,0.0,0.0,,,2015-06-30,34456479050.0,5530735
019490,하이트론,6150.0,,0.77,,7940.0,0.0,0.0,,,2015-07-31,34014020250.0,5530735
019490,하이트론,5890.0,,0.74,,7940.0,0.0,0.0,,,2015-08-31,32576029150.0,5530735
019490,하이트론,6050.0,,0.76,,7940.0,0.0,0.0,,,2015-09-30,33460946750.0,5530735
019490,하이트론,6380.0,,0.8,,7940.0,0.0,0.0,,,2015-10-30,35286089300.0,5530735
019490,하이트론,6590.0,,0.83,,7940.0,0.0,0.0,,,2015-11-30,36447543650.0,5530735
019490,하이트론,,,,,,,,,,2015-12-31,,5530735
019490,하이트론,7360.0,,0.93,,7940.0,0.0,0.0,,,2016-01-29,40706209600.0,5530735
019490,하이트론,6610.0,,0.83,,7940.0,0.0,0.0,,,2016-02-29,36558158350.0,5530735
019490,하이트론,6430.0,,0.81,,7940.0,0.0,0.0,,,2016-03-31,35562626050.0,5530735
019490,하이트론,7360.0,,0.93,,7940.0,0.0,0.0,,,2016-04-29,40706209600.0,5530735
019490,하이트론,6520.0,,0.93,,6993.0,0.0,0.0,,,2016-05-31,36060392200.0,5530735
019490,하이트론,6110.0,,0.87,,6993.0,0.0,0.0,,,2016-06-30,33792790850.0,5530735
019490,하이트론,6430.0,,0.92,,6993.0,0.0,0.0,,,2016-07-29,35562626050.0,5530735
019490,하이트론,5990.0,,0.86,,6993.0,0.0,0.0,,,2016-08-31,33129102650.0,5530735
019490,하이트론,6420.0,,0.92,,6993.0,0.0,0.0,,,2016-09-30,35507318700.0,5530735
019490,하이트론,5900.0,,0.84,,6993.0,0.0,0.0,,,2016-10-31,32631336500.0,5530735
019490,하이트론,5420.0,,0.78,,6993.0,0.0,0.0,,,2016-11-30,29976583700.0,5530735
019490,하이트론,,,,,,,,,,2016-12-30,,5530735
019490,하이트론,6000.0,,0.86,,6993.0,0.0,0.0,,,2017-01-31,33184410000.0,5530735
019490,하이트론,5110.0,,0.73,,6993.0,0.0,0.0,,,2017-02-28,28262055850.0,5530735
019490,하이트론,5040.0,,0.72,,6993.0,0.0,0.0,,,2017-03-31,27874904400.0,5530735
019490,하이트론,4860.0,,0.69,,6993.0,0.0,0.0,,,2017-04-28,26879372100.0,5530735
019490,하이트론,4985.0,7.62,0.62,654.0,7989.0,0.0,0.0,,,2017-05-31,27570713975.0,5530735
019490,하이트론,4885.0,7.47,0.61,654.0,7989.0,0.0,0.0,,,2017-06-30,27017640475.0,5530735
019490,하이트론,4910.0,7.51,0.61,654.0,7989.0,0.0,0.0,,,2017-07-31,27155908850.0,5530735
019490,하이트론,4930.0,7.54,0.62,654.0,7989.0,0.0,0.0,,,2017-08-31,27266523550.0,5530735
019490,하이트론,4640.0,7.09,0.58,654.0,7989.0,0.0,0.0,,,2017-09-29,25662610400.0,5530735
019490,하이트론,4500.0,6.88,0.56,654.0,7989.0,0.0,0.0,,,2017-10-31,24888307500.0,5530735
019490,하이트론,4200.0,6.42,0.53,654.0,7989.0,0.0,0.0,,,2017-11-30,23229087000.0,5530735
019490,하이트론,,,,,,,,,,2017-12-29,,5530735
019490,하이트론,4435.0,6.78,0.56,654.0,7989.0,0.0,0.0,,,2018-01-31,24528809725.0,5530735
019490,하이트론,4685.0,7.16,0.59,654.0,7989.0,0.0,0.0,,,2018-02-28,25911493475.0,5530735
019490,하이트론,4855.0,7.42,0.61,654.0,7989.0,0.0,0.0,,,2018-03-30,26851718425.0,5530735
019490,하이트론,4435.0,6.78,0.56,654.0,7989.0,0.0,0.0,,,2018-04-30,24528809725.0,5530735
019490,하이트론,4515.0,,0.76,,5909.0,0.0,0.0,,,2018-05-31,24971268525.0,5530735
019490,하이트론,4570.0,,0.77,,5909.0,0.0,0.0,,,2018-06-29,25275458950.0,5530735
019490,하이트론,4450.0,,0.75,,5909.0,0.0,0.0,,,2018-07-31,24611770750.0,5530735
019490,하이트론,4500.0,,0.76,,5909.0,0.0,0.0,,,2018-08-31,24888307500.0,5530735
019490,하이트론,4330.0,,0.73,,5909.0,0.0,0.0,,,2018-09-28,23948082550.0,5530735
019490,하이트론,3380.0,,0.57,,5909.0,0.0,0.0,,,2018-10-31,18693884300.0,5530735
019490,하이트론,3690.0,,0.62,,5909.0,0.0,0.0,,,2018-11-30,20408412150.0,5530735
019490,하이트론,,,,,,,,,,2018-12-31,,5530735
019490,하이트론,3745.0,,0.63,,5909.0,0.0,0.0,,,2019-01-31,20712602575.0,5530735
019490,하이트론,3815.0,,0.65,,5909.0,0.0,0.0,,,2019-02-28,21099754025.0,5530735
019490,하이트론,3575.0,,0.61,,5909.0,0.0,0.0,,,2019-03-29,19772377625.0,5530735
019490,하이트론,4095.0,,0.69,,5909.0,0.0,0.0,,,2019-04-30,22648359825.0,5530735
019490,하이트론,4435.0,29.57,0.71,150.0,6208.0,0.0,0.0,,,2019-05-31,24528809725.0,5530735
019490,하이트론,3945.0,26.3,0.64,150.0,6208.0,0.0,0.0,,,2019-06-28,21818749575.0,5530735
019490,하이트론,3775.0,25.17,0.61,150.0,6208.0,0.0,0.0,,,2019-07-31,20878524625.0,5530735
019490,하이트론,3635.0,24.23,0.59,150.0,6208.0,0.0,0.0,,,2019-08-30,20104221725.0,5530735
019490,하이트론,3735.0,24.9,0.6,150.0,6208.0,0.0,0.0,,,2019-09-30,20657295225.0,5530735
019490,하이트론,3535.0,23.57,0.57,150.0,6208.0,0.0,0.0,,,2019-10-31,19551148225.0,5530735
019490,하이트론,3115.0,20.77,0.5,150.0,6208.0,0.0,0.0,,,2019-11-29,17228239525.0,5530735
019490,하이트론,,,,,,,,,,2019-12-31,,5530735
019490,하이트론,2960.0,19.73,0.48,150.0,6208.0,0.0,0.0,,,2020-01-31,16370975600.0,5530735
019490,하이트론,2590.0,17.27,0.42,150.0,6208.0,0.0,0.0,,,2020-02-28,14324603650.0,5530735
019490,하이트론,2080.0,13.87,0.34,150.0,6208.0,0.0,0.0,,,2020-03-31,11503928800.0,5530735
019490,하이트론,,,,,,,,,,2020-04-30,,5530735
019490,하이트론,3000.0,,0.97,,3091.0,0.0,0.0,,,2020-05-29,16592205000.0,5530735
019490,하이트론,3040.0,,0.98,,3091.0,0.0,0.0,,,2020-06-30,16813434400.0,5530735
019490,하이트론,3240.0,,1.05,,3091.0,0.0,0.0,,,2020-07-31,17919581400.0,5530735
019490,하이트론,2780.0,,0.9,,3091.0,0.0,0.0,,,2020-08-31,15375443300.0,5530735
019490,하이트론,,,,,,,,,,2020-09-30,,5530735
019490,하이트론,2635.0,,0.85,,3091.0,0.0,0.0,,,2020-10-30,14573486725.0,5530735
019490,하이트론,3025.0,,0.98,,3091.0,0.0,0.0,,,2020-11-30,16730473375.0,5530735
019490,하이트론,,,,,,,,,,2020-12-31,,5610234
019490,하이트론,6820.0,,2.21,,3091.0,0.0,0.0,,,2021-01-29,45794690480.0,6714764
019490,하이트론,7010.0,,2.27,,3091.0,0.0,0.0,,,2021-02-26,47070495640.0,6714764
019490,하이트론,9680.0,,3.13,,3091.0,0.0,0.0,,,2021-03-31,64998915520.0,6714764
019490,하이트론,7280.0,,2.36,,3091.0,0.0,0.0,,,2021-04-30,48883481920.0,6714764
019490,하이트론,9700.0,,4.24,,2286.0,0.0,0.0,,,2021-05-31,70055378800.0,7222204
019490,하이트론,8800.0,,3.85,,2286.0,0.0,0.0,,,2021-06-30,63555395200.0,7222204
019490,하이트론,7310.0,,3.2,,2286.0,0.0,0.0,,,2021-07-30,53519024640.0,7321344
019490,하이트론,4730.0,,2.07,,2286.0,0.0,0.0,,,2021-08-31,34629957120.0,7321344
019490,하이트론,3740.0,,1.64,,2286.0,0.0,0.0,,,2021-09-30,27381826560.0,7321344
019490,하이트론,3955.0,,1.73,,2286.0,0.0,0.0,,,2021-10-29,28955915520.0,7321344
019490,하이트론,5360.0,,2.34,,2286.0,0.0,0.0,,,2021-11-30,39242403840.0,7321344
019490,하이트론,,,,,,,,,,2021-12-31,,9611224
019490,하이트론,,,,,,,,,,2022-01-31,,9611224
019490,하이트론,3690.0,,1.61,,2286.0,0.0,0.0,,,2022-02-28,35465416560.0,9611224
019490,하이트론,2470.0,,1.08,,2286.0,0.0,0.0,,,2022-03-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.08,,2286.0,0.0,0.0,,,2022-04-29,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-05-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-06-30,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-07-29,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-08-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-09-30,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-10-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2022-11-30,23739723280.0,9611224
019490,하이트론,,,,,,,,,,2022-12-30,,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2023-01-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2023-02-28,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2023-03-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.14,,2159.0,0.0,0.0,,,2023-04-28,23739723280.0,9611224
019490,하이트론,2470.0,,1.83,,1353.0,0.0,0.0,,,2023-05-31,23739723280.0,9611224
019490,하이트론,2470.0,,1.83,,1353.0,0.0,0.0,,,2023-06-30,23739723280.0,9611224
019490,하이트론,2470.0,,1.83,,1353.0,0.0,0.0,,,2023-07-31,68199723280.0,27611224
019490,하이트론,2470.0,,1.83,,1353.0,0.0,0.0,,,2023-08-31,68199723280.0,27611224
019490,하이트론,,,,,,,,,,2023-09-29,,27611224
019490,하이트론,2470.0,,1.83,,1353.0,0.0,0.0,,,2023-10-31,68199723280.0,27611224
019490,하이트론,1474.0,,1.09,,1353.0,0.0,0.0,,,2023-11-30,40698944176.0,27611224
019490,하이트론,,,,,,,,,,2023-12-29,,27611224
019490,하이트론,1174.0,,0.87,,1353.0,0.0,0.0,,,2024-01-31,32415576976.0,27611224
019490,하이트론,1058.0,,0.78,,1353.0,0.0,0.0,,,2024-02-29,29212674992.0,27611224
019490,하이트론,1216.0,,0.9,,1353.0,0.0,0.0,,,2024-03-29,33575248384.0,27611224
019490,하이트론,1226.0,,0.91,,1353.0,0.0,0.0,,,2024-04-30,33851360624.0,27611224
019490,하이트론,1118.0,,4.37,,256.0,0.0,0.0,,,2024-05-31,30869348432.0,27611224
019490,하이트론,971.0,,3.79,,256.0,0.0,0.0,,,2024-06-28,26810498504.0,27611224
019490,하이트론,941.0,,3.68,,256.0,0.0,0.0,,,2024-07-31,25982161784.0,27611224
019490,하이트론,914.0,,3.57,,256.0,0.0,0.0,,,2024-08-30,25236658736.0,27611224
019490,하이트론,3990.0,,15.59,,256.0,0.0,0.0,,,2024-09-30,110168783760.0,27611224
019490,하이트론,3050.0,,11.91,,256.0,0.0,0.0,,,2024-10-31,91635020450.0,30044269
019490,하이트론,3110.0,,12.15,,256.0,0.0,0.0,,,2024-11-29,93437676590.0,30044269
019490,하이트론,,,,,,,,,,2024-12-31,,30044269
019490,엑시큐어하이트론,919.0,,3.59,,256.0,0.0,0.0,,,2025-01-31,63624456130.0,69232270
019490,엑시큐어하이트론,630.0,,2.46,,256.0,0.0,0.0,,,2025-02-28,48152330100.0,76432270
019490,엑시큐어하이트론,714.0,,2.79,,256.0,0.0,0.0,,,2025-03-31,54572640780.0,76432270
019490,엑시큐어하이트론,683.0,,2.67,,256.0,0.0,0.0,,,2025-04-30,52203240410.0,76432270
019490,엑시큐어하이트론,827.0,,2.15,,385.0,0.0,0.0,,,2025-05-30,63209487290.0,76432270
019490,엑시큐어하이트론,651.0,,1.69,,385.0,0.0,0.0,,,2025-06-30,49757407770.0,76432270
019490,엑시큐어하이트론,819.0,,2.13,,385.0,0.0,0.0,,,2025-07-31,62598029130.0,76432270
019490,엑시큐어하이트론,689.0,,1.79,,385.0,0.0,0.0,,,2025-08-29,52661834030.0,76432270
019490,엑시큐어하이트론,785.0,,2.04,,385.0,0.0,0.0,,,2025-09-30,59999331950.0,76432270
019490,엑시큐어하이트론,627.0,,1.63,,385.0,0.0,0.0,,,2025-10-31,47923033290.0,76432270
019490,엑시큐어하이트론,541.0,,1.41,,385.0,0.0,0.0,,,2025-11-28,41349858070.0,76432270
